[[43, 29, 37], [7, 6, 22], [20, 34, 13], [30, 15, 28], [14, 24, 19], [41, 36, 33], [1, 12, 16], [35, 5, 4], [8, 18, 23], [10, 25, 31], [42, 39, 32], [2, 38, 11], [26, 40, 27, 9], [0, 21, 17, 3]]
[[15, 24, 5], [20, 32, 36], [27, 26, 34], [42, 22, 6], [29, 38, 1], [13, 12, 8], [40, 30, 17], [28, 41, 2], [35, 11, 31], [4, 23, 0], [43, 16, 10], [7, 37, 25], [19, 18, 14, 33], [9, 39, 3, 21]]
[[33, 19, 42], [40, 17, 18], [0, 26, 36], [37, 27, 4], [8, 3, 7], [6, 12, 10], [9, 32, 15], [14, 28, 35], [11, 13, 39], [23, 20, 16], [1, 43, 34], [22, 30, 38], [31, 41, 2, 25], [21, 29, 5, 24]]
[[31, 33, 5], [39, 30, 22], [6, 0, 10], [29, 40, 18], [27, 41, 24], [13, 1, 14], [9, 15, 12], [36, 26, 21], [4, 28, 38], [35, 42, 25], [32, 11, 20], [19, 16, 8], [34, 43, 7, 17], [2, 3, 23, 37]]
[[18, 23, 30], [9, 3, 1], [5, 20, 15], [8, 4, 6], [13, 14, 39], [41, 24, 40], [29, 28, 22], [12, 10, 17], [42, 2, 33], [32, 37, 34], [25, 26, 43], [7, 19, 35], [38, 0, 21, 11], [27, 31, 16, 36]]
[[25, 14, 40], [22, 38, 30], [9, 11, 34], [35, 26, 36], [0, 6, 41], [3, 29, 1], [23, 33, 24], [21, 7, 31], [19, 42, 39], [43, 20, 27], [12, 28, 32], [16, 13, 15], [5, 8, 37, 10], [18, 17, 4, 2]]
[[19, 34, 6], [35, 18, 12], [2, 20, 28], [3, 22, 30], [32, 24, 1], [13, 36, 16], [14, 26, 4], [27, 23, 15], [42, 9, 38], [43, 37, 21], [39, 8, 31], [5, 7, 33], [17, 40, 29, 0], [25, 11, 41, 10]]
[[12, 4, 26], [43, 20, 6], [7, 41, 33], [25, 30, 17], [31, 8, 27], [24, 32, 22], [34, 28, 38], [39, 10, 23], [1, 5, 18], [13, 40, 37], [0, 9, 15], [35, 11, 19], [14, 3, 16, 2], [29, 36, 21, 42]]
[[16, 13, 20], [14, 28, 38], [19, 35, 18], [23, 15, 42], [6, 24, 4], [25, 29, 2], [10, 26, 1], [39, 27, 41], [40, 36, 32], [21, 7, 3], [0, 17, 12], [9, 31, 37], [33, 5, 8, 22], [43, 30, 11, 34]]
[[16, 19, 26], [8, 4, 39], [5, 1, 32], [3, 27, 29], [35, 36, 37], [11, 7, 2], [24, 15, 6], [9, 41, 30], [12, 25, 18], [28, 42, 20], [33, 10, 17], [31, 14, 23], [0, 21, 38, 34], [22, 13, 40, 43]]
[[4, 21, 8], [32, 24, 16], [40, 42, 5], [37, 34, 29], [11, 20, 27], [14, 7, 3], [31, 12, 38], [36, 43, 17], [10, 25, 33], [35, 15, 22], [9, 30, 23], [18, 1, 26], [39, 2, 13, 19], [0, 41, 6, 28]]
[[11, 29, 41], [23, 42, 25], [16, 40, 1], [20, 21, 10], [24, 5, 28], [26, 3, 7], [17, 0, 31], [9, 36, 2], [27, 33, 12], [30, 14, 34], [6, 37, 32], [35, 8, 18], [15, 4, 22, 38], [13, 19, 43, 39]]
[[33, 16, 2], [10, 12, 5], [26, 42, 32], [15, 31, 21], [38, 19, 20], [41, 13, 9], [22, 23, 24], [8, 37, 28], [6, 14, 40], [11, 3, 7], [36, 39, 29], [0, 25, 1], [18, 4, 30, 27], [43, 34, 17, 35]]
[[10, 7, 22], [9, 15, 3], [27, 11, 4], [12, 1, 8], [31, 23, 41], [5, 32, 26], [17, 16, 33], [25, 14, 36], [19, 13, 20], [38, 28, 0], [6, 39, 24], [30, 18, 2], [34, 43, 37, 29], [40, 21, 35, 42]]
[[12, 30, 10], [39, 19, 29], [27, 20, 9], [15, 11, 6], [22, 28, 38], [41, 7, 8], [42, 34, 37], [32, 14, 2], [25, 24, 3], [33, 23, 31], [0, 21, 35], [4, 18, 17], [43, 36, 40, 26], [5, 16, 1, 13]]
[[8, 2, 35], [42, 16, 41], [32, 14, 31], [12, 34, 19], [43, 26, 11], [22, 6, 21], [5, 18, 30], [24, 39, 1], [29, 20, 10], [25, 33, 23], [28, 9, 36], [4, 13, 7], [3, 0, 38, 15], [17, 37, 27, 40]]
[[26, 35, 33], [39, 38, 18], [8, 37, 19], [31, 21, 5], [40, 41, 23], [43, 15, 16], [30, 32, 1], [4, 42, 20], [24, 10, 0], [29, 3, 28], [14, 13, 34], [22, 9, 7], [12, 2, 11, 25], [17, 6, 27, 36]]
[[8, 18, 42], [7, 32, 37], [20, 15, 14], [16, 23, 3], [10, 27, 2], [30, 13, 35], [25, 31, 41], [28, 6, 34], [11, 39, 22], [4, 29, 21], [9, 0, 24], [43, 17, 26], [1, 33, 36, 19], [5, 40, 38, 12]]
[[21, 18, 11], [14, 16, 20], [7, 6, 0], [32, 43, 35], [31, 27, 3], [33, 17, 28], [41, 24, 5], [23, 37, 1], [19, 29, 13], [39, 38, 8], [4, 40, 12], [26, 34, 36], [9, 42, 10, 2], [15, 30, 25, 22]]
[[11, 28, 19], [14, 32, 37], [3, 39, 42], [22, 10, 20], [1, 25, 0], [5, 17, 29], [30, 35, 13], [2, 34, 38], [26, 23, 33], [4, 8, 18], [12, 31, 21], [40, 15, 7], [36, 24, 43, 41], [9, 16, 6, 27]]
[[4, 35, 19], [40, 3, 24], [21, 42, 1], [31, 28, 25], [38, 18, 30], [26, 15, 41], [34, 32, 2], [37, 6, 33], [8, 9, 20], [22, 10, 16], [14, 39, 29], [5, 13, 36], [27, 23, 11, 7], [0, 12, 17, 43]]
[[8, 2, 15], [33, 23, 14], [25, 7, 12], [20, 4, 42], [32, 29, 9], [37, 43, 39], [19, 17, 5], [24, 1, 6], [35, 22, 31], [30, 40, 11], [0, 38, 34], [13, 10, 16], [41, 21, 26, 36], [27, 3, 18, 28]]
[[27, 8, 31], [25, 9, 2], [21, 34, 10], [30, 16, 13], [5, 29, 14], [26, 3, 11], [22, 32, 33], [35, 17, 28], [41, 19, 40], [42, 1, 38], [6, 37, 4], [15, 18, 36], [23, 0, 7, 12], [24, 20, 39, 43]]
[[40, 30, 19], [26, 39, 1], [38, 0, 42], [4, 41, 13], [27, 23, 9], [43, 15, 3], [10, 34, 8], [32, 16, 12], [29, 28, 18], [14, 24, 5], [37, 20, 25], [6, 17, 2], [36, 11, 21, 35], [31, 33, 22, 7]]
[[20, 5, 30], [9, 29, 4], [40, 27, 13], [32, 33, 41], [6, 7, 36], [25, 11, 19], [12, 0, 28], [37, 24, 22], [23, 14, 2], [15, 1, 21], [26, 17, 34], [43, 10, 18], [42, 35, 8, 16], [31, 38, 3, 39]]
[[6, 37, 33], [36, 19, 0], [23, 35, 31], [20, 28, 18], [43, 39, 34], [5, 32, 25], [40, 13, 7], [27, 41, 30], [9, 2, 8], [15, 3, 12], [38, 22, 16], [1, 26, 21], [17, 14, 29, 24], [4, 11, 42, 10]]
[[16, 39, 24], [14, 26, 22], [27, 17, 40], [2, 12, 29], [31, 18, 20], [42, 30, 36], [8, 3, 35], [28, 38, 6], [43, 5, 7], [13, 1, 37], [0, 33, 34], [11, 9, 41], [4, 23, 21, 10], [25, 19, 32, 15]]
[[26, 22, 30], [11, 25, 9], [1, 31, 41], [28, 0, 29], [42, 32, 35], [27, 40, 39], [24, 18, 10], [36, 34, 2], [20, 38, 6], [17, 23, 33], [37, 43, 12], [14, 15, 8], [7, 4, 21, 19], [3, 16, 5, 13]]
[[21, 26, 34], [17, 2, 22], [14, 42, 19], [7, 9, 3], [0, 12, 43], [38, 24, 39], [1, 15, 32], [11, 18, 40], [27, 8, 29], [37, 28, 10], [25, 35, 5], [4, 33, 41], [30, 20, 6, 23], [31, 13, 36, 16]]
[[31, 25, 36], [42, 28, 34], [35, 7, 19], [29, 3, 23], [24, 26, 4], [22, 8, 39], [17, 0, 20], [41, 37, 30], [32, 43, 12], [5, 1, 6], [21, 16, 27], [40, 18, 9], [38, 2, 15, 11], [14, 33, 13, 10]]
[[38, 34, 13], [35, 29, 32], [17, 27, 0], [1, 14, 33], [7, 42, 5], [41, 23, 19], [25, 24, 18], [30, 6, 2], [11, 10, 31], [36, 40, 12], [8, 26, 39], [28, 43, 9], [15, 21, 4, 37], [22, 3, 16, 20]]
[[35, 25, 9], [3, 29, 28], [37, 2, 12], [33, 4, 6], [16, 43, 11], [8, 27, 39], [32, 40, 38], [21, 18, 14], [19, 17, 5], [26, 7, 22], [0, 10, 1], [36, 13, 34], [30, 24, 31, 42], [41, 20, 23, 15]]
[[41, 5, 25], [42, 32, 39], [29, 0, 33], [18, 9, 30], [4, 6, 21], [12, 35, 27], [36, 19, 14], [22, 31, 7], [40, 13, 28], [10, 43, 26], [16, 8, 3], [1, 34, 37], [24, 23, 15, 38], [20, 2, 11, 17]]
[[30, 23, 26], [13, 2, 27], [10, 25, 42], [1, 12, 35], [40, 34, 43], [29, 0, 3], [32, 15, 16], [39, 31, 7], [19, 20, 4], [38, 24, 8], [14, 5, 22], [6, 17, 18], [33, 36, 28, 11], [41, 21, 37, 9]]
[[31, 9, 26], [24, 35, 19], [11, 5, 12], [3, 33, 17], [4, 43, 25], [16, 15, 37], [6, 30, 42], [38, 28, 7], [18, 13, 0], [29, 20, 41], [23, 14, 39], [36, 1, 34], [32, 22, 21, 2], [27, 10, 8, 40]]
[[3, 36, 9], [43, 42, 25], [19, 23, 34], [41, 18, 16], [31, 24, 15], [28, 10, 38], [37, 11, 8], [17, 5, 33], [7, 32, 4], [2, 22, 40], [6, 20, 14], [1, 21, 12], [39, 29, 27, 35], [26, 13, 30, 0]]
[[29, 36, 42], [37, 30, 13], [3, 22, 17], [39, 4, 7], [40, 9, 35], [18, 0, 31], [32, 14, 21], [33, 19, 15], [5, 28, 10], [27, 24, 1], [41, 23, 34], [43, 25, 12], [11, 2, 20, 8], [38, 6, 26, 16]]
[[26, 14, 4], [21, 2, 8], [1, 31, 36], [9, 3, 11], [23, 12, 22], [17, 42, 29], [30, 15, 40], [24, 13, 39], [6, 37, 33], [0, 20, 38], [16, 35, 10], [43, 32, 28], [5, 7, 18, 25], [27, 19, 41, 34]]
[[11, 19, 14], [4, 34, 27], [39, 16, 8], [18, 33, 15], [37, 6, 26], [24, 20, 1], [0, 40, 7], [29, 32, 12], [23, 10, 30], [5, 22, 41], [42, 28, 38], [31, 43, 3], [9, 13, 36, 17], [35, 25, 2, 21]]
[[16, 31, 43], [37, 9, 42], [40, 36, 18], [33, 32, 30], [5, 11, 20], [13, 4, 23], [21, 34, 14], [6, 10, 8], [12, 29, 28], [0, 39, 35], [3, 38, 7], [1, 2, 19], [26, 17, 15, 25], [41, 22, 24, 27]]
[[23, 19, 16], [25, 27, 17], [0, 14, 4], [41, 15, 42], [26, 18, 8], [30, 28, 37], [2, 22, 33], [20, 1, 43], [36, 39, 24], [11, 12, 40], [9, 13, 10], [38, 6, 29], [32, 3, 5, 21], [34, 31, 35, 7]]
[[26, 20, 9], [15, 43, 40], [36, 3, 31], [0, 11, 14], [37, 2, 27], [28, 5, 19], [6, 38, 24], [39, 17, 34], [21, 8, 4], [30, 33, 16], [1, 32, 18], [35, 13, 10], [23, 42, 12, 22], [29, 25, 41, 7]]
[[26, 7, 0], [2, 21, 12], [31, 17, 43], [38, 1, 9], [42, 27, 34], [25, 20, 19], [3, 8, 14], [22, 15, 30], [6, 10, 13], [36, 33, 35], [24, 4, 18], [11, 37, 41], [32, 40, 23, 28], [16, 5, 39, 29]]
[[28, 31, 32], [18, 33, 5], [22, 20, 11], [43, 34, 12], [41, 9, 40], [15, 14, 25], [0, 38, 10], [21, 30, 2], [37, 29, 36], [7, 35, 39], [3, 27, 19], [24, 6, 17], [1, 16, 8, 42], [13, 26, 23, 4]]
[[11, 38, 29], [7, 20, 39], [25, 36, 33], [34, 28, 4], [32, 26, 12], [15, 10, 2], [40, 41, 13], [16, 9, 17], [23, 5, 21], [19, 30, 35], [8, 0, 22], [24, 42, 37], [43, 6, 14, 1], [3, 31, 18, 27]]
[[10, 39, 32], [41, 0, 8], [9, 12, 4], [34, 20, 31], [6, 2, 24], [7, 5, 21], [25, 19, 14], [42, 30, 23], [36, 38, 1], [35, 37, 22], [3, 28, 13], [16, 40, 18], [27, 11, 17, 29], [26, 43, 15, 33]]
[[43, 17, 14], [18, 42, 20], [30, 31, 3], [19, 27, 16], [12, 28, 1], [7, 0, 40], [38, 10, 37], [11, 22, 39], [33, 21, 23], [13, 29, 32], [34, 6, 35], [9, 4, 26], [8, 2, 5, 36], [25, 41, 24, 15]]
[[41, 36, 25], [19, 15, 34], [31, 7, 14], [0, 18, 24], [27, 2, 12], [5, 22, 32], [38, 6, 13], [23, 8, 29], [43, 1, 26], [11, 4, 17], [9, 20, 28], [30, 40, 33], [42, 3, 35, 21], [39, 37, 16, 10]]
[[0, 9, 20], [21, 43, 22], [30, 23, 5], [32, 35, 36], [10, 34, 40], [29, 6, 1], [37, 38, 11], [15, 28, 19], [12, 39, 17], [41, 4, 13], [8, 7, 33], [24, 27, 3], [42, 25, 14, 31], [26, 16, 18, 2]]
[[21, 17, 1], [24, 33, 37], [12, 14, 28], [7, 32, 41], [4, 26, 16], [29, 13, 23], [20, 42, 36], [43, 3, 9], [2, 5, 22], [6, 34, 30], [39, 8, 38], [25, 15, 11], [0, 10, 27, 19], [31, 18, 40, 35]]
[[15, 34, 36], [23, 38, 27], [18, 21, 7], [25, 39, 17], [29, 4, 12], [31, 16, 42], [9, 13, 2], [20, 40, 5], [1, 33, 8], [0, 6, 32], [30, 19, 22], [35, 14, 3], [26, 28, 43, 37], [24, 11, 41, 10]]
[[11, 40, 18], [6, 35, 33], [22, 7, 16], [36, 42, 30], [3, 0, 26], [28, 39, 38], [19, 1, 23], [20, 27, 32], [37, 14, 5], [25, 43, 8], [29, 31, 12], [41, 4, 10], [2, 13, 17, 9], [24, 15, 21, 34]]
[[8, 43, 24], [0, 29, 15], [35, 20, 9], [6, 14, 4], [17, 3, 19], [40, 2, 32], [34, 23, 11], [38, 42, 7], [18, 30, 25], [13, 41, 22], [28, 37, 12], [16, 21, 39], [36, 31, 26, 27], [10, 33, 1, 5]]
[[17, 19, 5], [18, 3, 39], [9, 22, 7], [36, 6, 13], [23, 11, 32], [20, 28, 43], [1, 34, 40], [16, 37, 10], [15, 0, 38], [33, 41, 4], [42, 2, 12], [30, 24, 35], [31, 14, 8, 29], [27, 26, 21, 25]]
[[24, 12, 4], [19, 29, 10], [34, 22, 21], [15, 38, 35], [9, 23, 39], [3, 32, 7], [41, 37, 30], [18, 2, 16], [31, 33, 11], [1, 43, 25], [36, 13, 0], [20, 42, 40], [8, 5, 26, 14], [6, 17, 27, 28]]
[[8, 22, 9], [4, 5, 10], [17, 34, 1], [42, 39, 29], [36, 30, 11], [7, 26, 18], [23, 28, 21], [13, 37, 35], [31, 20, 40], [3, 2, 15], [0, 33, 38], [25, 27, 12], [14, 24, 16, 32], [41, 43, 19, 6]]
[[36, 28, 21], [10, 11, 19], [29, 26, 32], [39, 5, 17], [9, 40, 37], [12, 38, 4], [7, 34, 8], [14, 16, 2], [33, 20, 1], [0, 42, 23], [24, 13, 22], [3, 25, 15], [18, 31, 35, 27], [6, 30, 43, 41]]
[[31, 4, 38], [22, 24, 3], [7, 42, 20], [15, 26, 16], [29, 8, 35], [36, 39, 21], [2, 14, 23], [43, 9, 10], [40, 0, 5], [32, 12, 33], [19, 1, 34], [28, 17, 25], [11, 37, 13, 41], [27, 18, 30, 6]]
[[41, 14, 28], [43, 7, 5], [39, 8, 27], [10, 13, 31], [20, 18, 9], [40, 35, 15], [23, 1, 29], [33, 24, 30], [32, 16, 22], [25, 36, 0], [3, 19, 17], [11, 42, 2], [21, 6, 4, 37], [38, 12, 34, 26]]
[[28, 14, 41], [24, 15, 43], [21, 2, 11], [8, 33, 26], [16, 7, 10], [5, 23, 0], [12, 3, 6], [31, 19, 13], [36, 1, 17], [32, 40, 38], [22, 27, 35], [42, 25, 20], [18, 9, 29, 37], [39, 4, 30, 34]]
[[18, 37, 27], [24, 17, 7], [40, 9, 34], [42, 20, 3], [28, 4, 15], [5, 43, 32], [11, 21, 23], [31, 16, 10], [36, 33, 22], [0, 26, 39], [30, 13, 29], [41, 12, 25], [14, 19, 38, 1], [35, 2, 6, 8]]
[[26, 6, 30], [39, 11, 29], [4, 16, 19], [40, 31, 21], [12, 9, 7], [14, 25, 33], [15, 8, 20], [23, 22, 2], [18, 38, 0], [34, 35, 28], [37, 3, 1], [36, 5, 42], [27, 13, 32, 10], [43, 24, 41, 17]]
[[5, 27, 3], [43, 34, 23], [1, 12, 7], [18, 0, 39], [28, 25, 29], [30, 15, 35], [26, 37, 19], [40, 20, 13], [4, 31, 22], [8, 9, 24], [11, 2, 33], [16, 38, 17], [6, 42, 21, 41], [10, 32, 14, 36]]
[[21, 17, 7], [0, 24, 25], [27, 43, 12], [14, 37, 26], [3, 28, 30], [1, 4, 5], [10, 13, 9], [35, 20, 22], [11, 15, 33], [32, 18, 40], [34, 16, 23], [19, 36, 29], [41, 6, 8, 42], [31, 38, 39, 2]]
[[36, 38, 29], [14, 30, 25], [23, 19, 41], [22, 35, 6], [10, 18, 0], [34, 26, 42], [33, 11, 12], [20, 16, 9], [40, 2, 32], [21, 31, 24], [17, 7, 5], [39, 27, 3], [15, 13, 4, 43], [37, 28, 1, 8]]
[[34, 7, 2], [27, 35, 16], [31, 8, 23], [39, 19, 5], [33, 30, 40], [22, 29, 1], [6, 37, 24], [36, 21, 3], [32, 9, 12], [4, 25, 28], [41, 43, 14], [20, 38, 13], [42, 17, 26, 15], [11, 0, 18, 10]]
[[8, 10, 27], [25, 20, 33], [18, 12, 22], [40, 16, 15], [38, 34, 24], [3, 41, 43], [21, 13, 9], [2, 1, 7], [23, 31, 35], [37, 39, 28], [11, 17, 5], [42, 6, 0], [32, 26, 19, 4], [14, 29, 36, 30]]
[[16, 31, 9], [39, 37, 29], [13, 14, 4], [33, 27, 24], [12, 21, 30], [20, 18, 11], [42, 7, 5], [28, 38, 1], [17, 8, 0], [36, 22, 6], [35, 10, 15], [19, 3, 2], [25, 34, 40, 32], [41, 43, 23, 26]]
[[22, 2, 12], [41, 7, 37], [20, 4, 36], [17, 43, 31], [16, 6, 0], [25, 33, 30], [19, 39, 27], [18, 26, 8], [10, 29, 1], [11, 14, 28], [3, 42, 21], [35, 5, 24], [40, 32, 38, 15], [13, 9, 23, 34]]
[[42, 32, 4], [9, 3, 17], [11, 28, 23], [40, 7, 25], [24, 8, 22], [2, 19, 36], [26, 5, 38], [0, 31, 20], [21, 10, 14], [35, 34, 15], [43, 37, 1], [12, 41, 6], [30, 33, 13, 16], [39, 29, 27, 18]]
[[6, 7, 24], [5, 39, 17], [32, 43, 10], [18, 30, 12], [34, 36, 28], [9, 29, 8], [11, 37, 0], [31, 16, 3], [2, 25, 19], [26, 15, 14], [20, 23, 27], [35, 13, 33], [42, 1, 40, 22], [41, 21, 4, 38]]
[[35, 25, 42], [4, 14, 21], [38, 18, 9], [19, 7, 8], [34, 2, 39], [24, 3, 43], [36, 13, 26], [0, 10, 1], [12, 11, 33], [22, 20, 32], [23, 27, 37], [16, 30, 6], [5, 28, 41, 31], [17, 29, 15, 40]]
[[2, 39, 35], [5, 16, 7], [40, 15, 17], [28, 27, 22], [33, 4, 8], [6, 10, 24], [1, 31, 9], [25, 11, 30], [38, 32, 43], [21, 18, 12], [37, 42, 34], [14, 3, 19], [13, 41, 36, 29], [26, 23, 20, 0]]
[[23, 42, 28], [8, 40, 27], [19, 4, 35], [15, 1, 30], [9, 13, 2], [26, 17, 25], [12, 34, 11], [24, 18, 3], [43, 36, 6], [5, 16, 14], [20, 21, 22], [38, 10, 39], [32, 33, 41, 31], [0, 29, 37, 7]]
[[4, 33, 24], [36, 27, 11], [42, 21, 12], [16, 34, 22], [28, 30, 41], [3, 7, 6], [20, 18, 26], [39, 25, 38], [17, 19, 13], [32, 2, 9], [10, 5, 14], [23, 0, 37], [29, 1, 43, 8], [35, 40, 31, 15]]
[[41, 23, 10], [21, 3, 18], [7, 24, 1], [11, 4, 32], [2, 36, 30], [26, 5, 31], [39, 37, 35], [12, 25, 38], [20, 43, 17], [13, 19, 14], [40, 8, 33], [27, 34, 29], [15, 6, 22, 16], [28, 42, 0, 9]]
[[23, 17, 39], [36, 35, 15], [30, 4, 24], [32, 2, 20], [11, 8, 40], [19, 10, 12], [28, 42, 31], [13, 21, 34], [0, 7, 16], [43, 14, 5], [1, 3, 25], [37, 29, 22], [18, 41, 33, 6], [9, 38, 26, 27]]
[[29, 12, 20], [0, 11, 10], [4, 6, 15], [31, 23, 8], [3, 40, 7], [35, 16, 41], [14, 28, 1], [24, 37, 21], [42, 25, 39], [2, 34, 38], [9, 30, 18], [27, 19, 13], [36, 33, 17, 5], [32, 22, 26, 43]]
[[8, 36, 40], [1, 43, 23], [20, 16, 12], [24, 18, 42], [32, 35, 2], [13, 6, 7], [33, 10, 11], [0, 5, 26], [31, 15, 28], [30, 17, 34], [25, 29, 14], [9, 27, 22], [41, 38, 19, 39], [4, 37, 3, 21]]
[[31, 19, 25], [34, 6, 39], [27, 20, 2], [8, 10, 0], [26, 41, 9], [18, 24, 15], [29, 43, 17], [3, 14, 12], [38, 5, 13], [37, 40, 42], [22, 36, 35], [1, 23, 33], [32, 30, 7, 4], [11, 21, 28, 16]]
[[5, 20, 0], [16, 39, 6], [19, 37, 8], [13, 14, 34], [33, 3, 15], [21, 40, 42], [25, 43, 11], [7, 31, 17], [32, 4, 38], [23, 41, 12], [18, 27, 36], [1, 24, 35], [10, 29, 2, 26], [28, 9, 22, 30]]
[[20, 38, 41], [18, 32, 35], [22, 0, 11], [28, 6, 27], [2, 1, 3], [25, 30, 8], [31, 34, 37], [43, 12, 16], [19, 40, 14], [42, 23, 9], [36, 39, 33], [29, 4, 7], [13, 21, 17, 15], [26, 10, 5, 24]]
[[32, 22, 18], [21, 43, 6], [36, 9, 26], [39, 25, 34], [10, 40, 24], [38, 5, 0], [14, 11, 20], [35, 23, 42], [2, 29, 28], [19, 31, 7], [30, 4, 15], [37, 1, 16], [33, 3, 12, 17], [13, 27, 41, 8]]
[[37, 11, 7], [14, 35, 0], [2, 6, 27], [22, 5, 28], [1, 40, 16], [12, 38, 41], [42, 26, 31], [23, 43, 8], [25, 34, 29], [20, 13, 30], [21, 24, 36], [19, 4, 17], [3, 9, 18, 33], [32, 15, 10, 39]]
[[36, 34, 10], [13, 25, 9], [4, 32, 41], [11, 28, 43], [27, 2, 31], [29, 18, 24], [0, 42, 1], [15, 6, 30], [23, 38, 37], [14, 12, 17], [21, 19, 33], [3, 35, 26], [5, 20, 7, 40], [22, 8, 16, 39]]
[[31, 35, 27], [4, 8, 40], [14, 28, 13], [39, 25, 12], [22, 38, 34], [5, 26, 17], [30, 16, 0], [29, 21, 36], [41, 6, 11], [43, 15, 20], [19, 3, 10], [33, 18, 37], [24, 2, 1, 32], [7, 9, 42, 23]]
[[6, 33, 3], [22, 8, 0], [11, 43, 19], [41, 32, 36], [35, 2, 37], [25, 16, 13], [21, 29, 9], [26, 38, 27], [10, 40, 1], [17, 14, 34], [4, 31, 23], [7, 18, 20], [24, 39, 12, 30], [28, 42, 15, 5]]
[[11, 30, 38], [27, 18, 14], [32, 15, 0], [35, 1, 4], [24, 29, 28], [10, 2, 41], [39, 31, 9], [42, 40, 34], [33, 8, 43], [19, 21, 37], [25, 26, 20], [36, 12, 6], [16, 7, 22, 23], [13, 17, 5, 3]]
[[35, 27, 25], [17, 7, 14], [5, 28, 33], [15, 29, 42], [8, 9, 34], [0, 4, 23], [26, 31, 36], [11, 12, 32], [3, 19, 30], [22, 6, 43], [2, 16, 20], [39, 38, 18], [24, 1, 10, 41], [21, 40, 37, 13]]
[[14, 27, 13], [38, 16, 28], [43, 24, 8], [32, 26, 4], [17, 42, 18], [6, 41, 36], [39, 21, 19], [2, 10, 0], [30, 40, 15], [31, 29, 12], [23, 1, 11], [33, 35, 9], [22, 37, 25, 7], [3, 34, 20, 5]]
[[5, 26, 29], [35, 17, 7], [20, 12, 14], [38, 21, 34], [32, 8, 33], [16, 0, 3], [43, 25, 36], [11, 40, 10], [24, 28, 39], [6, 37, 2], [42, 30, 4], [18, 9, 19], [13, 23, 1, 15], [22, 27, 31, 41]]
[[33, 9, 34], [1, 25, 11], [28, 41, 18], [21, 22, 29], [20, 36, 2], [42, 8, 39], [13, 27, 7], [16, 10, 37], [43, 24, 0], [26, 40, 17], [6, 14, 32], [35, 19, 31], [23, 15, 5, 30], [12, 4, 38, 3]]
[[21, 30, 23], [1, 7, 11], [27, 43, 28], [0, 20, 40], [38, 29, 9], [15, 3, 5], [25, 18, 24], [14, 35, 31], [37, 26, 12], [22, 32, 17], [4, 13, 34], [19, 6, 42], [8, 16, 39, 41], [36, 33, 10, 2]]
[[6, 12, 23], [5, 0, 11], [7, 36, 25], [3, 24, 17], [42, 41, 2], [28, 26, 22], [40, 34, 15], [32, 30, 1], [35, 16, 18], [29, 33, 8], [13, 4, 9], [20, 10, 37], [19, 43, 27, 38], [21, 14, 31, 39]]
[[16, 7, 32], [10, 4, 21], [43, 9, 15], [26, 31, 18], [23, 22, 33], [17, 35, 19], [3, 11, 40], [29, 14, 37], [1, 30, 42], [36, 39, 38], [25, 5, 24], [8, 41, 2], [6, 13, 34, 0], [28, 12, 27, 20]]
[[0, 38, 32], [21, 42, 31], [43, 5, 30], [18, 3, 15], [39, 28, 41], [17, 12, 40], [24, 20, 16], [10, 33, 35], [6, 19, 22], [7, 25, 11], [8, 14, 13], [27, 4, 36], [29, 1, 2, 34], [9, 26, 23, 37]]
[[35, 24, 32], [37, 4, 14], [23, 27, 13], [29, 25, 43], [34, 22, 21], [8, 0, 41], [42, 33, 26], [5, 31, 20], [10, 7, 6], [11, 39, 1], [2, 38, 18], [36, 40, 28], [3, 19, 16, 17], [12, 9, 15, 30]]
[[7, 13, 25], [22, 23, 3], [41, 38, 36], [39, 20, 34], [40, 2, 21], [6, 15, 8], [17, 32, 42], [16, 4, 30], [29, 10, 27], [28, 14, 37], [24, 43, 9], [26, 12, 35], [0, 31, 5, 33], [11, 1, 19, 18]]
[[3, 22, 26], [16, 15, 38], [35, 41, 28], [12, 24, 13], [8, 19, 39], [25, 1, 36], [6, 37, 11], [30, 10, 9], [2, 5, 32], [29, 23, 20], [18, 21, 7], [31, 27, 40], [17, 33, 34, 43], [0, 42, 14, 4]]
[[33, 19, 30], [6, 17, 32], [40, 18, 5], [36, 4, 31], [1, 43, 37], [14, 26, 38], [0, 8, 24], [2, 7, 29], [10, 9, 16], [25, 13, 11], [34, 27, 35], [41, 21, 39], [22, 20, 3, 12], [42, 23, 15, 28]]
[[31, 21, 25], [22, 43, 29], [37, 12, 42], [11, 40, 1], [16, 2, 30], [5, 35, 0], [13, 7, 27], [36, 8, 9], [24, 39, 14], [15, 19, 20], [3, 4, 6], [28, 32, 26], [18, 34, 23, 33], [41, 17, 38, 10]]
[[36, 24, 39], [26, 5, 23], [31, 15, 14], [17, 13, 38], [4, 25, 21], [10, 34, 0], [27, 42, 35], [33, 41, 32], [28, 37, 6], [2, 1, 12], [3, 43, 20], [19, 40, 11], [7, 18, 22, 9], [16, 8, 30, 29]]
[[13, 27, 16], [19, 14, 7], [5, 37, 32], [4, 24, 21], [25, 34, 36], [26, 41, 18], [40, 33, 31], [0, 10, 1], [9, 2, 6], [8, 22, 23], [11, 43, 29], [42, 30, 20], [12, 35, 3, 28], [39, 38, 17, 15]]
