[[22, 26, 29], [10, 3, 5], [20, 40, 37], [23, 11, 18], [14, 0, 13], [39, 21, 16], [30, 17, 38], [34, 41, 15], [24, 36, 4], [43, 31, 42], [1, 33, 25], [9, 44, 27], [8, 19, 2], [6, 12, 35], [32, 28, 7]]
[[6, 21, 40], [22, 25, 11], [33, 41, 0], [35, 29, 26], [28, 43, 9], [44, 27, 42], [4, 12, 8], [32, 30, 3], [23, 37, 20], [1, 15, 19], [7, 36, 34], [13, 18, 2], [39, 24, 14], [16, 31, 10], [38, 5, 17]]
[[15, 29, 35], [34, 10, 41], [14, 19, 28], [33, 32, 9], [30, 26, 2], [44, 21, 37], [18, 23, 42], [22, 25, 12], [40, 36, 0], [5, 17, 38], [43, 4, 8], [3, 7, 1], [20, 16, 39], [11, 24, 13], [31, 6, 27]]
[[30, 22, 0], [1, 15, 43], [41, 32, 31], [2, 11, 10], [18, 17, 9], [6, 44, 19], [33, 24, 27], [13, 23, 20], [35, 7, 36], [40, 12, 5], [14, 8, 25], [38, 29, 34], [21, 42, 39], [3, 28, 26], [4, 16, 37]]
[[39, 28, 6], [12, 32, 35], [16, 20, 9], [38, 7, 27], [15, 25, 0], [29, 40, 30], [8, 26, 36], [14, 4, 41], [33, 24, 17], [34, 21, 23], [1, 22, 42], [19, 11, 18], [44, 37, 2], [43, 5, 10], [31, 13, 3]]
[[24, 39, 14], [25, 21, 0], [10, 9, 1], [32, 35, 23], [26, 42, 13], [15, 28, 17], [16, 18, 43], [36, 3, 38], [5, 29, 31], [20, 22, 40], [19, 6, 27], [34, 11, 44], [2, 37, 33], [12, 4, 8], [41, 30, 7]]
[[44, 16, 30], [17, 11, 26], [31, 0, 29], [33, 14, 35], [19, 12, 32], [7, 3, 8], [40, 13, 27], [1, 38, 28], [23, 37, 36], [22, 18, 25], [15, 24, 41], [2, 4, 43], [6, 5, 42], [10, 20, 39], [34, 21, 9]]
[[28, 31, 11], [17, 38, 0], [3, 30, 32], [23, 37, 25], [41, 9, 33], [12, 5, 14], [35, 22, 20], [34, 21, 40], [7, 19, 13], [16, 4, 2], [43, 26, 27], [8, 6, 39], [42, 1, 18], [10, 24, 36], [15, 29, 44]]
[[18, 5, 30], [27, 12, 7], [43, 34, 37], [9, 36, 17], [23, 26, 3], [2, 11, 31], [28, 40, 33], [42, 24, 22], [32, 19, 39], [25, 20, 15], [4, 16, 1], [10, 0, 6], [29, 38, 8], [21, 13, 14], [35, 44, 41]]
[[38, 15, 27], [5, 39, 25], [37, 20, 19], [33, 22, 17], [36, 6, 0], [41, 11, 21], [26, 29, 3], [9, 35, 24], [23, 14, 40], [30, 7, 32], [10, 2, 4], [18, 28, 8], [16, 42, 43], [13, 31, 34], [1, 12, 44]]
[[43, 9, 5], [3, 29, 19], [34, 16, 20], [25, 7, 0], [23, 35, 22], [6, 2, 26], [15, 32, 41], [10, 31, 17], [1, 8, 13], [4, 36, 28], [42, 30, 21], [27, 39, 11], [14, 38, 37], [33, 24, 40], [18, 44, 12]]
[[43, 23, 26], [14, 24, 1], [17, 36, 7], [11, 10, 8], [15, 32, 44], [39, 12, 9], [28, 27, 13], [42, 25, 33], [6, 19, 41], [22, 29, 20], [4, 3, 16], [5, 38, 0], [34, 18, 31], [35, 2, 40], [30, 21, 37]]
[[39, 26, 3], [15, 21, 2], [14, 28, 20], [13, 5, 4], [18, 0, 22], [9, 38, 11], [35, 36, 25], [42, 8, 24], [10, 16, 17], [37, 12, 23], [44, 34, 43], [7, 33, 40], [29, 19, 32], [30, 27, 41], [6, 1, 31]]
[[29, 34, 21], [32, 2, 31], [44, 35, 36], [5, 3, 39], [8, 43, 11], [40, 14, 22], [42, 23, 38], [16, 18, 15], [9, 13, 7], [24, 20, 17], [19, 27, 33], [1, 10, 41], [30, 28, 12], [0, 26, 25], [37, 6, 4]]
[[13, 35, 40], [29, 20, 18], [8, 33, 3], [36, 4, 12], [28, 7, 26], [31, 0, 37], [6, 11, 30], [42, 1, 10], [21, 32, 39], [44, 16, 5], [38, 23, 43], [9, 14, 25], [34, 22, 41], [17, 19, 24], [2, 27, 15]]
[[7, 33, 23], [3, 37, 20], [35, 28, 42], [40, 34, 31], [18, 12, 14], [27, 19, 22], [5, 24, 30], [38, 32, 41], [26, 1, 9], [8, 36, 13], [11, 15, 21], [43, 2, 4], [44, 39, 25], [6, 16, 0], [29, 10, 17]]
[[35, 25, 36], [8, 7, 41], [15, 22, 34], [13, 30, 43], [23, 9, 18], [14, 27, 16], [29, 1, 33], [38, 0, 19], [32, 10, 3], [37, 20, 28], [24, 42, 6], [11, 4, 21], [31, 17, 12], [5, 39, 44], [40, 2, 26]]
[[6, 40, 3], [26, 4, 32], [36, 12, 2], [15, 37, 44], [33, 5, 8], [7, 11, 34], [43, 17, 42], [20, 30, 29], [9, 0, 25], [39, 23, 35], [16, 41, 1], [21, 24, 31], [19, 10, 22], [18, 38, 13], [14, 28, 27]]
[[28, 27, 41], [21, 12, 31], [13, 15, 33], [20, 18, 25], [9, 36, 2], [30, 6, 23], [11, 40, 39], [7, 26, 3], [37, 16, 14], [29, 8, 34], [24, 35, 0], [43, 42, 1], [10, 5, 32], [22, 4, 44], [17, 19, 38]]
[[10, 39, 42], [29, 3, 34], [0, 21, 11], [2, 27, 15], [40, 32, 38], [6, 20, 22], [24, 26, 33], [23, 1, 5], [41, 44, 19], [30, 36, 18], [17, 14, 13], [28, 31, 7], [4, 16, 37], [25, 8, 12], [35, 9, 43]]
[[13, 14, 32], [3, 25, 4], [0, 21, 40], [33, 30, 8], [7, 19, 26], [28, 1, 35], [41, 39, 2], [31, 15, 38], [43, 10, 24], [27, 36, 6], [29, 9, 23], [18, 17, 5], [44, 42, 12], [34, 16, 22], [11, 20, 37]]
[[30, 9, 26], [21, 10, 4], [19, 7, 25], [22, 23, 36], [20, 27, 37], [43, 0, 29], [12, 24, 5], [11, 42, 3], [40, 34, 2], [28, 41, 13], [31, 16, 6], [18, 15, 1], [35, 17, 32], [8, 39, 38], [33, 14, 44]]
[[12, 37, 0], [17, 30, 41], [38, 15, 31], [5, 22, 6], [3, 40, 13], [39, 36, 19], [8, 34, 16], [27, 7, 18], [4, 14, 20], [10, 2, 28], [35, 33, 25], [42, 23, 26], [11, 44, 43], [32, 1, 24], [21, 9, 29]]
[[30, 26, 6], [34, 25, 43], [40, 8, 12], [20, 14, 16], [5, 3, 39], [27, 32, 21], [41, 44, 29], [17, 19, 9], [31, 42, 22], [11, 1, 36], [15, 18, 24], [4, 38, 13], [35, 2, 33], [23, 7, 10], [0, 28, 37]]
[[28, 7, 20], [4, 44, 13], [39, 6, 41], [10, 25, 1], [38, 19, 40], [34, 31, 30], [35, 27, 29], [3, 42, 32], [15, 16, 8], [17, 21, 14], [18, 33, 5], [24, 12, 26], [0, 9, 43], [2, 37, 22], [11, 23, 36]]
[[1, 14, 21], [4, 40, 32], [2, 13, 27], [24, 23, 33], [29, 42, 10], [30, 3, 6], [28, 20, 18], [34, 44, 12], [37, 19, 22], [25, 41, 39], [11, 17, 0], [43, 36, 31], [16, 26, 5], [15, 8, 38], [7, 9, 35]]
[[1, 38, 11], [2, 5, 12], [21, 42, 43], [36, 3, 41], [29, 19, 40], [6, 32, 20], [13, 18, 17], [33, 0, 22], [25, 37, 4], [10, 34, 15], [9, 24, 31], [39, 30, 16], [8, 14, 27], [7, 28, 44], [23, 35, 26]]
[[39, 19, 25], [38, 43, 30], [28, 11, 26], [36, 42, 23], [41, 8, 31], [10, 12, 0], [33, 21, 27], [15, 5, 6], [7, 1, 14], [2, 16, 20], [3, 34, 22], [18, 35, 40], [13, 24, 29], [44, 32, 4], [9, 17, 37]]
[[26, 2, 25], [38, 11, 29], [7, 16, 3], [9, 17, 4], [24, 37, 40], [22, 8, 21], [19, 32, 15], [42, 14, 27], [33, 44, 18], [13, 23, 5], [20, 30, 12], [10, 39, 28], [41, 0, 34], [35, 6, 36], [1, 43, 31]]
[[8, 22, 19], [12, 0, 20], [14, 30, 41], [11, 15, 25], [29, 43, 40], [13, 5, 24], [2, 21, 7], [23, 17, 28], [6, 44, 18], [1, 9, 34], [10, 35, 3], [27, 33, 31], [36, 39, 26], [42, 4, 37], [38, 32, 16]]
[[36, 1, 17], [16, 15, 6], [24, 43, 27], [44, 26, 7], [8, 14, 34], [30, 12, 38], [13, 11, 5], [25, 28, 29], [33, 32, 39], [18, 41, 37], [22, 21, 35], [3, 0, 42], [23, 10, 40], [4, 2, 9], [20, 19, 31]]
[[25, 7, 44], [5, 40, 42], [36, 12, 1], [4, 14, 29], [2, 24, 8], [30, 27, 21], [16, 6, 38], [13, 33, 10], [26, 35, 41], [19, 18, 28], [0, 15, 34], [23, 43, 17], [20, 37, 32], [39, 9, 22], [11, 31, 3]]
[[7, 21, 8], [14, 16, 20], [5, 42, 3], [12, 34, 33], [43, 6, 40], [18, 29, 10], [25, 36, 17], [31, 24, 37], [38, 23, 13], [2, 4, 0], [39, 27, 35], [41, 30, 32], [44, 26, 22], [19, 15, 9], [1, 11, 28]]
[[14, 18, 31], [43, 22, 9], [26, 38, 15], [10, 19, 34], [40, 20, 44], [32, 23, 16], [7, 36, 0], [13, 3, 37], [2, 11, 39], [42, 41, 25], [33, 6, 17], [28, 12, 35], [29, 24, 30], [4, 5, 1], [27, 21, 8]]
[[1, 29, 36], [35, 30, 22], [34, 5, 19], [21, 9, 25], [2, 26, 15], [33, 32, 10], [44, 13, 43], [27, 18, 39], [38, 23, 4], [37, 6, 3], [14, 28, 24], [16, 7, 20], [31, 40, 0], [11, 12, 42], [41, 17, 8]]
[[37, 22, 29], [27, 19, 33], [38, 36, 4], [10, 13, 12], [6, 3, 0], [41, 17, 35], [20, 18, 8], [31, 14, 9], [23, 15, 39], [32, 24, 30], [44, 1, 21], [43, 2, 26], [16, 11, 42], [25, 5, 28], [7, 40, 34]]
[[38, 8, 27], [30, 3, 22], [35, 12, 41], [11, 21, 37], [33, 24, 32], [7, 39, 36], [6, 0, 23], [43, 18, 44], [13, 15, 2], [26, 17, 4], [5, 20, 40], [1, 10, 34], [14, 25, 19], [42, 29, 28], [16, 9, 31]]
[[30, 7, 8], [21, 23, 43], [13, 20, 16], [14, 9, 10], [5, 42, 44], [29, 35, 11], [1, 31, 39], [17, 32, 36], [19, 18, 4], [3, 28, 15], [12, 22, 27], [33, 37, 6], [41, 40, 2], [38, 26, 0], [24, 34, 25]]
[[21, 28, 30], [10, 4, 5], [11, 9, 26], [27, 31, 39], [23, 15, 29], [32, 8, 16], [2, 20, 34], [33, 24, 1], [42, 6, 44], [41, 13, 22], [7, 17, 18], [35, 36, 14], [25, 0, 12], [40, 19, 37], [3, 43, 38]]
[[25, 33, 36], [41, 27, 17], [24, 37, 29], [5, 32, 8], [22, 15, 23], [2, 14, 38], [0, 1, 13], [19, 11, 18], [4, 30, 42], [20, 12, 31], [9, 3, 40], [6, 26, 43], [34, 44, 16], [28, 10, 7], [21, 39, 35]]
[[38, 5, 10], [43, 44, 40], [11, 15, 32], [6, 29, 31], [21, 14, 27], [26, 1, 23], [37, 4, 17], [16, 22, 2], [30, 36, 28], [39, 18, 7], [42, 12, 9], [35, 19, 24], [20, 41, 8], [34, 13, 25], [0, 33, 3]]
[[27, 21, 37], [43, 24, 18], [40, 14, 12], [19, 10, 9], [0, 23, 2], [34, 41, 28], [15, 20, 44], [30, 5, 22], [4, 16, 11], [33, 26, 6], [38, 32, 13], [36, 29, 25], [39, 3, 8], [31, 17, 42], [35, 7, 1]]
[[29, 5, 15], [12, 44, 17], [43, 27, 34], [4, 20, 31], [28, 32, 13], [11, 22, 38], [10, 42, 1], [3, 24, 37], [33, 16, 2], [23, 18, 7], [9, 0, 35], [25, 6, 36], [21, 41, 39], [19, 26, 30], [40, 14, 8]]
[[22, 15, 30], [2, 9, 40], [4, 7, 31], [16, 23, 24], [28, 37, 26], [38, 11, 6], [25, 21, 33], [39, 36, 12], [35, 5, 27], [13, 3, 34], [8, 1, 32], [14, 19, 29], [18, 0, 17], [43, 41, 10], [20, 44, 42]]
[[16, 41, 20], [15, 44, 27], [29, 25, 4], [43, 31, 13], [28, 10, 22], [2, 26, 8], [3, 11, 30], [19, 23, 6], [32, 35, 33], [17, 36, 12], [34, 21, 5], [40, 39, 1], [7, 42, 37], [9, 24, 14], [38, 0, 18]]
[[43, 42, 33], [27, 0, 40], [39, 28, 23], [17, 11, 14], [36, 26, 25], [9, 38, 15], [18, 37, 31], [30, 5, 10], [44, 32, 6], [8, 16, 21], [13, 29, 34], [12, 1, 7], [24, 22, 3], [35, 19, 20], [41, 2, 4]]
[[17, 27, 22], [0, 15, 42], [44, 31, 4], [43, 18, 16], [32, 36, 38], [25, 8, 3], [29, 41, 34], [24, 30, 35], [23, 40, 28], [20, 11, 12], [19, 13, 10], [1, 33, 2], [14, 39, 21], [5, 9, 6], [7, 26, 37]]
[[1, 36, 42], [2, 5, 20], [4, 27, 6], [21, 19, 40], [10, 35, 44], [34, 43, 17], [15, 16, 14], [3, 28, 29], [31, 38, 18], [7, 11, 26], [39, 8, 25], [9, 32, 30], [12, 37, 33], [41, 13, 22], [0, 24, 23]]
[[12, 16, 6], [10, 38, 15], [25, 28, 5], [18, 23, 17], [31, 21, 1], [0, 24, 43], [37, 41, 29], [30, 7, 22], [2, 36, 44], [8, 27, 26], [35, 33, 19], [9, 11, 14], [32, 34, 3], [42, 39, 20], [40, 13, 4]]
[[9, 33, 24], [26, 1, 8], [14, 35, 29], [10, 20, 5], [32, 12, 34], [7, 38, 15], [44, 17, 42], [3, 39, 6], [36, 19, 37], [27, 4, 2], [13, 41, 43], [40, 18, 25], [0, 16, 22], [21, 30, 23], [28, 31, 11]]
[[11, 18, 10], [27, 29, 6], [25, 26, 34], [3, 37, 12], [40, 9, 21], [15, 28, 4], [19, 32, 39], [16, 35, 43], [42, 20, 30], [17, 44, 5], [0, 38, 31], [24, 8, 13], [36, 2, 22], [23, 7, 41], [1, 14, 33]]
[[35, 11, 42], [23, 28, 25], [44, 18, 30], [2, 17, 24], [6, 20, 37], [39, 32, 38], [15, 41, 43], [1, 34, 29], [22, 21, 7], [16, 0, 13], [27, 8, 31], [26, 9, 19], [36, 4, 33], [14, 5, 12], [3, 40, 10]]
[[33, 4, 22], [10, 23, 2], [20, 8, 25], [35, 1, 0], [36, 31, 5], [21, 6, 14], [41, 44, 7], [30, 15, 13], [42, 16, 17], [40, 12, 29], [9, 3, 24], [34, 37, 39], [18, 26, 11], [28, 38, 32], [19, 27, 43]]
[[39, 19, 18], [26, 11, 27], [8, 7, 36], [32, 20, 34], [23, 44, 31], [35, 17, 37], [0, 28, 4], [12, 5, 6], [43, 9, 16], [42, 10, 21], [33, 25, 15], [38, 29, 1], [3, 2, 24], [22, 30, 41], [40, 14, 13]]
[[29, 11, 26], [33, 18, 6], [24, 44, 30], [32, 28, 27], [3, 0, 5], [31, 22, 17], [35, 8, 20], [15, 23, 21], [41, 43, 4], [13, 34, 12], [38, 7, 36], [1, 40, 16], [9, 25, 42], [19, 14, 2], [39, 10, 37]]
[[20, 40, 43], [18, 12, 34], [15, 38, 24], [5, 36, 29], [41, 44, 30], [10, 42, 3], [1, 27, 9], [17, 21, 39], [26, 37, 4], [25, 23, 6], [32, 31, 7], [28, 0, 22], [2, 19, 35], [33, 16, 13], [8, 11, 14]]
[[16, 33, 6], [31, 10, 8], [7, 5, 26], [23, 3, 35], [21, 25, 18], [19, 13, 12], [11, 15, 28], [40, 17, 1], [39, 14, 29], [20, 9, 27], [41, 2, 43], [30, 4, 32], [37, 44, 24], [42, 34, 38], [0, 36, 22]]
[[4, 8, 18], [41, 36, 10], [16, 1, 6], [21, 37, 25], [24, 7, 33], [5, 34, 2], [27, 11, 0], [12, 38, 44], [29, 26, 32], [17, 20, 30], [23, 22, 19], [43, 15, 28], [40, 14, 13], [9, 35, 42], [3, 39, 31]]
[[9, 1, 22], [28, 6, 5], [11, 44, 40], [20, 21, 29], [23, 31, 25], [4, 8, 14], [19, 34, 17], [42, 12, 38], [26, 16, 36], [30, 7, 13], [33, 2, 39], [0, 24, 43], [41, 32, 3], [27, 35, 15], [10, 37, 18]]
[[25, 5, 3], [27, 37, 36], [21, 17, 11], [19, 44, 18], [2, 40, 42], [30, 24, 23], [31, 13, 12], [10, 34, 35], [7, 43, 28], [14, 15, 0], [20, 4, 32], [39, 41, 9], [8, 29, 33], [16, 26, 22], [6, 38, 1]]
[[11, 18, 37], [39, 44, 40], [31, 22, 21], [10, 26, 27], [16, 13, 12], [34, 35, 23], [25, 30, 17], [29, 20, 2], [9, 14, 8], [7, 1, 43], [15, 6, 36], [42, 0, 41], [19, 38, 5], [33, 32, 4], [28, 24, 3]]
[[1, 41, 10], [11, 12, 17], [4, 24, 16], [27, 8, 33], [44, 42, 0], [15, 9, 34], [7, 14, 18], [32, 23, 2], [37, 5, 43], [3, 38, 40], [19, 31, 39], [30, 29, 25], [22, 35, 26], [6, 13, 21], [36, 20, 28]]
[[16, 32, 10], [23, 35, 14], [11, 4, 43], [29, 3, 9], [40, 2, 12], [44, 37, 34], [6, 41, 18], [20, 26, 1], [24, 33, 17], [15, 25, 21], [38, 0, 42], [27, 22, 8], [13, 36, 5], [31, 19, 7], [28, 30, 39]]
[[4, 2, 32], [16, 31, 22], [8, 7, 34], [3, 6, 17], [14, 35, 25], [43, 12, 44], [30, 10, 37], [40, 27, 0], [24, 19, 15], [39, 23, 13], [42, 5, 33], [18, 26, 20], [29, 1, 41], [28, 36, 38], [11, 9, 21]]
[[35, 16, 8], [42, 44, 40], [41, 29, 0], [12, 30, 43], [39, 24, 11], [32, 17, 27], [10, 1, 28], [3, 33, 25], [13, 23, 31], [26, 19, 21], [22, 6, 36], [7, 20, 4], [2, 9, 5], [18, 38, 37], [15, 14, 34]]
[[33, 22, 17], [11, 2, 0], [37, 12, 20], [19, 18, 31], [6, 24, 9], [32, 4, 28], [16, 10, 1], [29, 42, 30], [5, 39, 15], [38, 14, 23], [21, 8, 7], [43, 13, 26], [34, 35, 36], [3, 40, 44], [27, 25, 41]]
[[38, 16, 37], [34, 28, 1], [7, 40, 31], [36, 4, 42], [20, 8, 3], [12, 30, 11], [25, 39, 24], [19, 5, 29], [33, 6, 13], [22, 43, 26], [9, 23, 2], [14, 35, 0], [21, 27, 15], [17, 10, 44], [32, 18, 41]]
[[10, 22, 19], [38, 16, 9], [23, 17, 6], [39, 3, 24], [1, 28, 2], [34, 20, 36], [42, 12, 13], [44, 32, 29], [5, 8, 33], [31, 7, 0], [30, 21, 27], [15, 26, 41], [14, 18, 11], [35, 40, 37], [43, 25, 4]]
[[2, 26, 15], [6, 18, 35], [27, 0, 12], [39, 44, 25], [13, 4, 23], [24, 10, 19], [17, 9, 38], [3, 43, 36], [8, 1, 5], [11, 29, 7], [14, 16, 22], [20, 30, 41], [40, 34, 21], [28, 33, 31], [32, 37, 42]]
[[34, 21, 33], [26, 4, 23], [20, 11, 19], [5, 27, 38], [14, 10, 35], [8, 36, 18], [32, 37, 25], [13, 17, 1], [3, 24, 6], [16, 31, 0], [44, 22, 30], [29, 2, 42], [9, 39, 28], [7, 41, 40], [15, 12, 43]]
[[23, 4, 13], [12, 31, 26], [2, 8, 3], [38, 10, 37], [30, 6, 44], [14, 19, 7], [22, 29, 18], [28, 33, 0], [16, 5, 25], [21, 1, 36], [15, 41, 40], [11, 35, 43], [32, 27, 24], [9, 34, 39], [20, 42, 17]]
[[12, 3, 15], [38, 44, 4], [43, 14, 11], [7, 2, 25], [42, 37, 34], [19, 17, 30], [39, 32, 23], [8, 16, 0], [33, 24, 41], [28, 40, 26], [10, 21, 1], [22, 18, 31], [5, 6, 29], [35, 36, 20], [27, 13, 9]]
[[36, 24, 23], [38, 16, 30], [35, 4, 34], [5, 44, 26], [8, 15, 37], [11, 12, 41], [0, 22, 6], [1, 27, 18], [14, 20, 42], [28, 3, 32], [33, 13, 10], [7, 17, 21], [40, 19, 25], [39, 31, 43], [2, 9, 29]]
[[20, 22, 8], [2, 5, 35], [19, 3, 1], [32, 27, 0], [33, 23, 39], [29, 14, 36], [12, 25, 26], [15, 41, 9], [17, 34, 6], [4, 10, 13], [37, 30, 7], [38, 42, 44], [31, 18, 43], [16, 24, 11], [28, 21, 40]]
[[35, 15, 28], [24, 37, 41], [30, 38, 3], [11, 36, 42], [25, 8, 16], [31, 20, 9], [33, 7, 39], [19, 2, 29], [12, 34, 22], [27, 21, 13], [23, 26, 5], [17, 18, 44], [43, 14, 6], [0, 32, 40], [4, 10, 1]]
[[24, 29, 8], [38, 1, 10], [22, 25, 2], [42, 5, 23], [11, 26, 35], [14, 19, 6], [12, 36, 28], [0, 44, 7], [15, 41, 37], [31, 30, 43], [17, 9, 18], [33, 39, 20], [3, 16, 27], [40, 21, 32], [13, 34, 4]]
[[39, 24, 29], [11, 42, 2], [10, 12, 20], [19, 9, 14], [1, 31, 41], [33, 27, 6], [25, 23, 38], [34, 5, 0], [21, 30, 18], [17, 35, 7], [13, 40, 36], [22, 3, 8], [37, 26, 28], [15, 44, 4], [43, 32, 16]]
[[35, 9, 10], [16, 6, 44], [23, 25, 2], [22, 14, 8], [28, 32, 4], [15, 21, 43], [38, 11, 37], [0, 3, 26], [29, 18, 40], [5, 13, 17], [7, 39, 20], [19, 31, 1], [12, 33, 27], [41, 42, 34], [30, 24, 36]]
[[7, 32, 24], [1, 28, 27], [37, 41, 18], [5, 19, 23], [25, 36, 2], [30, 22, 3], [35, 6, 38], [20, 31, 26], [12, 33, 29], [17, 34, 42], [11, 44, 21], [40, 0, 16], [9, 13, 8], [43, 14, 4], [10, 15, 39]]
[[44, 22, 33], [13, 12, 11], [4, 1, 25], [35, 6, 19], [9, 34, 26], [27, 23, 20], [5, 21, 41], [8, 40, 42], [31, 18, 43], [3, 16, 24], [38, 2, 36], [32, 14, 15], [37, 10, 39], [29, 30, 28], [17, 7, 0]]
[[14, 3, 26], [34, 39, 8], [22, 0, 41], [27, 18, 1], [13, 12, 20], [2, 23, 4], [44, 15, 30], [31, 17, 25], [5, 37, 6], [9, 10, 21], [35, 7, 40], [16, 29, 33], [28, 32, 42], [24, 36, 19], [38, 43, 11]]
[[9, 32, 5], [41, 3, 11], [39, 30, 40], [23, 27, 1], [15, 6, 35], [7, 37, 29], [13, 22, 34], [24, 36, 33], [43, 12, 0], [28, 14, 26], [31, 4, 38], [16, 20, 19], [2, 44, 10], [42, 25, 8], [18, 17, 21]]
[[40, 25, 33], [37, 43, 29], [31, 12, 41], [21, 39, 30], [16, 8, 19], [15, 18, 20], [6, 1, 2], [17, 0, 28], [35, 7, 3], [10, 22, 27], [11, 26, 23], [32, 38, 24], [44, 36, 13], [34, 5, 4], [9, 14, 42]]
[[17, 24, 35], [41, 11, 21], [13, 32, 19], [12, 26, 4], [8, 6, 10], [27, 9, 40], [37, 7, 14], [42, 39, 18], [29, 28, 31], [30, 5, 3], [43, 25, 44], [38, 36, 0], [15, 1, 2], [16, 34, 22], [33, 23, 20]]
[[39, 4, 41], [17, 44, 6], [32, 27, 19], [1, 40, 30], [7, 31, 0], [29, 9, 22], [24, 3, 25], [5, 21, 26], [8, 2, 34], [38, 10, 11], [28, 20, 43], [37, 42, 18], [23, 16, 35], [12, 14, 36], [13, 15, 33]]
[[12, 21, 43], [24, 2, 26], [18, 4, 35], [23, 37, 44], [15, 11, 28], [25, 42, 7], [10, 20, 39], [31, 40, 22], [16, 36, 29], [32, 33, 30], [5, 19, 38], [34, 13, 9], [17, 27, 0], [6, 14, 3], [1, 8, 41]]
[[23, 0, 9], [14, 30, 17], [6, 20, 18], [4, 40, 11], [26, 1, 7], [5, 29, 24], [37, 35, 33], [27, 41, 31], [22, 2, 13], [34, 36, 38], [16, 15, 12], [39, 42, 21], [10, 28, 43], [44, 3, 19], [32, 25, 8]]
[[16, 1, 7], [33, 9, 35], [34, 39, 6], [13, 38, 2], [29, 4, 30], [12, 17, 5], [42, 8, 14], [18, 11, 43], [37, 22, 15], [24, 26, 3], [21, 23, 25], [32, 28, 44], [27, 36, 31], [20, 10, 0], [41, 40, 19]]
[[42, 10, 34], [36, 32, 35], [8, 37, 17], [21, 40, 11], [24, 4, 20], [15, 44, 9], [7, 18, 29], [43, 3, 23], [41, 30, 5], [25, 39, 12], [28, 6, 26], [38, 16, 27], [2, 31, 1], [33, 0, 19], [14, 13, 22]]
[[15, 9, 40], [41, 43, 39], [4, 37, 22], [2, 16, 12], [13, 23, 7], [19, 34, 20], [32, 35, 25], [24, 38, 44], [36, 14, 8], [26, 30, 6], [18, 29, 5], [1, 11, 33], [27, 31, 10], [17, 3, 42], [21, 0, 28]]
[[0, 41, 29], [14, 6, 44], [23, 36, 8], [35, 39, 9], [42, 15, 27], [43, 31, 24], [22, 25, 26], [38, 33, 1], [3, 12, 16], [28, 4, 17], [34, 19, 11], [20, 10, 30], [40, 18, 21], [37, 7, 32], [13, 5, 2]]
[[37, 18, 17], [31, 44, 43], [0, 19, 26], [7, 28, 12], [38, 9, 16], [13, 25, 5], [22, 11, 21], [35, 32, 10], [4, 1, 30], [42, 36, 34], [3, 27, 2], [24, 29, 39], [8, 20, 6], [14, 23, 40], [33, 15, 41]]
[[21, 13, 36], [8, 44, 37], [42, 3, 22], [24, 23, 39], [14, 33, 40], [0, 19, 7], [6, 28, 10], [5, 41, 11], [17, 16, 29], [12, 20, 4], [1, 43, 27], [18, 26, 31], [9, 15, 34], [35, 32, 25], [30, 38, 2]]
[[44, 38, 36], [29, 31, 37], [23, 4, 18], [20, 2, 9], [26, 33, 34], [28, 8, 14], [27, 25, 43], [17, 41, 7], [13, 40, 10], [39, 19, 12], [32, 24, 3], [16, 0, 21], [15, 35, 5], [6, 1, 30], [11, 42, 22]]
[[44, 13, 37], [18, 40, 28], [33, 43, 11], [32, 14, 2], [24, 17, 15], [27, 12, 16], [39, 38, 8], [29, 20, 26], [19, 9, 7], [36, 1, 42], [31, 3, 6], [10, 23, 34], [22, 5, 30], [25, 41, 35], [0, 4, 21]]
[[25, 4, 15], [34, 13, 2], [33, 16, 31], [42, 21, 32], [39, 6, 1], [18, 14, 9], [12, 28, 36], [30, 0, 19], [37, 5, 35], [26, 29, 44], [38, 43, 24], [27, 10, 41], [20, 40, 11], [3, 17, 8], [22, 23, 7]]
[[42, 0, 5], [2, 24, 31], [41, 14, 27], [19, 20, 10], [32, 33, 40], [12, 26, 29], [44, 8, 38], [3, 37, 1], [18, 17, 36], [15, 39, 7], [30, 21, 11], [28, 22, 25], [4, 6, 43], [23, 13, 35], [9, 16, 34]]
[[38, 7, 18], [2, 35, 4], [9, 22, 31], [17, 40, 30], [10, 36, 0], [43, 42, 39], [11, 20, 8], [41, 44, 26], [3, 24, 25], [28, 19, 32], [13, 29, 12], [23, 37, 33], [27, 5, 14], [1, 15, 34], [21, 16, 6]]
[[26, 40, 31], [19, 16, 18], [27, 35, 14], [2, 38, 28], [7, 12, 5], [4, 3, 34], [10, 6, 8], [17, 0, 15], [42, 29, 33], [13, 37, 39], [43, 25, 41], [22, 9, 32], [44, 21, 1], [36, 23, 30], [11, 20, 24]]
[[10, 26, 19], [44, 14, 7], [20, 15, 17], [43, 22, 3], [32, 33, 24], [38, 36, 8], [28, 30, 13], [35, 34, 23], [12, 16, 42], [27, 31, 39], [18, 40, 41], [37, 6, 1], [9, 11, 5], [0, 4, 25], [29, 21, 2]]
[[33, 37, 26], [23, 6, 32], [7, 3, 14], [18, 42, 28], [10, 25, 39], [43, 13, 30], [24, 19, 15], [12, 11, 27], [5, 34, 36], [8, 9, 21], [41, 31, 40], [2, 20, 35], [1, 4, 38], [29, 22, 44], [0, 17, 16]]
