[[26, 35, 9], [43, 29, 24], [3, 11, 14], [32, 1, 23], [7, 42, 8], [36, 31, 22], [34, 10, 5], [37, 0, 44], [39, 46, 2], [33, 17, 40], [41, 12, 15], [19, 18, 6], [45, 21, 27], [13, 38, 25, 16], [20, 28, 4, 30]]
[[35, 4, 27], [8, 22, 40], [36, 42, 34], [43, 25, 14], [15, 20, 24], [32, 9, 11], [7, 30, 17], [41, 19, 10], [3, 28, 39], [18, 13, 5], [38, 23, 44], [1, 0, 21], [37, 33, 29], [12, 26, 46, 2], [16, 45, 31, 6]]
[[13, 34, 1], [42, 15, 24], [6, 33, 26], [23, 40, 20], [27, 17, 41], [31, 36, 44], [35, 46, 9], [28, 4, 16], [30, 14, 0], [38, 7, 10], [22, 43, 8], [32, 39, 18], [21, 2, 25], [5, 29, 45, 12], [11, 19, 3, 37]]
[[25, 12, 30], [3, 4, 40], [17, 46, 45], [10, 36, 29], [41, 1, 33], [44, 28, 23], [0, 37, 14], [2, 38, 7], [15, 18, 20], [6, 26, 32], [22, 11, 24], [13, 43, 42], [21, 8, 9], [31, 19, 39, 5], [27, 34, 35, 16]]
[[26, 20, 12], [11, 1, 14], [44, 29, 23], [19, 18, 6], [16, 31, 40], [46, 4, 32], [43, 33, 10], [39, 7, 35], [27, 5, 2], [21, 36, 22], [30, 0, 38], [42, 13, 45], [28, 8, 34], [9, 3, 25, 41], [15, 17, 37, 24]]
[[29, 25, 18], [28, 9, 12], [40, 35, 37], [7, 33, 6], [46, 39, 27], [34, 1, 16], [20, 13, 3], [8, 44, 15], [24, 42, 31], [17, 22, 2], [5, 14, 26], [32, 11, 0], [19, 43, 30], [38, 23, 4, 41], [36, 21, 45, 10]]
[[11, 32, 39], [3, 37, 23], [1, 40, 29], [35, 5, 42], [17, 41, 16], [43, 15, 2], [6, 45, 4], [13, 21, 9], [22, 34, 26], [10, 12, 20], [31, 8, 46], [19, 27, 18], [24, 7, 30], [44, 14, 25, 33], [36, 28, 38, 0]]
[[39, 28, 34], [19, 11, 5], [45, 41, 22], [43, 0, 1], [33, 13, 3], [44, 26, 4], [8, 23, 35], [6, 15, 14], [16, 25, 27], [36, 32, 7], [38, 30, 20], [42, 40, 10], [17, 31, 18], [9, 46, 29, 37], [12, 21, 24, 2]]
[[8, 37, 38], [28, 9, 18], [22, 24, 36], [7, 14, 1], [30, 35, 42], [12, 17, 4], [39, 10, 2], [46, 11, 19], [16, 25, 20], [40, 32, 5], [34, 3, 29], [23, 45, 27], [41, 26, 44], [21, 15, 0, 13], [33, 31, 43, 6]]
[[41, 36, 35], [5, 32, 0], [42, 17, 44], [14, 20, 46], [9, 15, 33], [31, 40, 39], [13, 18, 24], [26, 4, 16], [3, 12, 11], [25, 45, 30], [22, 37, 29], [38, 34, 7], [2, 19, 10], [8, 28, 6, 27], [1, 21, 43, 23]]
[[5, 15, 34], [31, 4, 23], [32, 43, 44], [35, 0, 21], [33, 36, 10], [12, 45, 40], [27, 46, 3], [28, 1, 41], [11, 29, 20], [6, 18, 25], [37, 2, 14], [30, 16, 19], [17, 7, 38], [26, 39, 9, 22], [8, 42, 13, 24]]
[[16, 31, 35], [2, 28, 12], [25, 8, 4], [24, 20, 5], [10, 46, 36], [45, 3, 1], [6, 43, 21], [7, 34, 41], [32, 14, 17], [22, 15, 19], [44, 37, 38], [11, 18, 30], [0, 29, 42], [23, 27, 13, 40], [26, 39, 33, 9]]
[[45, 16, 14], [17, 27, 32], [13, 25, 4], [2, 36, 15], [38, 42, 9], [24, 40, 6], [44, 35, 37], [7, 3, 22], [29, 41, 8], [18, 43, 1], [34, 20, 30], [11, 28, 19], [12, 10, 33], [0, 46, 23, 26], [31, 5, 21, 39]]
[[15, 5, 11], [45, 3, 9], [23, 29, 18], [40, 41, 46], [6, 28, 25], [31, 34, 44], [27, 16, 8], [10, 36, 22], [19, 33, 4], [26, 1, 32], [7, 0, 21], [24, 2, 30], [12, 17, 35], [13, 20, 39, 38], [43, 37, 14, 42]]
[[13, 8, 46], [14, 27, 23], [0, 16, 21], [15, 24, 36], [34, 4, 28], [3, 9, 19], [25, 29, 22], [40, 45, 41], [26, 43, 6], [44, 12, 5], [31, 30, 11], [42, 20, 32], [2, 18, 38], [1, 17, 39, 35], [37, 10, 7, 33]]
[[0, 28, 15], [5, 10, 8], [46, 19, 45], [23, 37, 26], [32, 35, 12], [7, 16, 40], [29, 31, 34], [13, 21, 17], [6, 11, 25], [42, 39, 20], [2, 4, 22], [14, 27, 43], [18, 41, 3], [33, 30, 9, 44], [38, 24, 36, 1]]
[[12, 25, 16], [20, 38, 22], [14, 9, 43], [3, 15, 23], [37, 10, 35], [7, 5, 42], [11, 0, 24], [34, 40, 17], [44, 19, 39], [27, 30, 29], [31, 2, 18], [46, 33, 6], [4, 45, 21], [1, 26, 32, 13], [36, 28, 8, 41]]
[[25, 40, 1], [34, 29, 38], [0, 19, 35], [11, 41, 12], [14, 46, 3], [26, 15, 10], [5, 28, 32], [18, 8, 20], [39, 36, 22], [17, 27, 4], [21, 23, 13], [6, 33, 2], [44, 16, 43], [30, 45, 24, 7], [37, 42, 9, 31]]
[[19, 21, 7], [14, 39, 2], [28, 25, 22], [26, 12, 5], [4, 29, 9], [33, 16, 32], [37, 43, 34], [41, 17, 0], [20, 42, 24], [40, 27, 6], [1, 44, 13], [45, 31, 36], [10, 46, 15], [35, 23, 11, 18], [30, 8, 3, 38]]
[[14, 3, 2], [28, 37, 36], [8, 23, 39], [43, 31, 0], [40, 6, 33], [7, 17, 27], [24, 34, 10], [5, 13, 25], [26, 44, 29], [38, 19, 15], [22, 41, 4], [12, 46, 45], [21, 35, 42], [16, 30, 18, 32], [11, 20, 1, 9]]
[[36, 46, 39], [15, 9, 2], [12, 1, 0], [8, 44, 43], [4, 40, 35], [21, 3, 32], [31, 18, 7], [30, 42, 20], [26, 25, 5], [34, 22, 29], [11, 33, 27], [10, 16, 28], [13, 17, 37], [38, 6, 14, 19], [24, 45, 41, 23]]
[[33, 16, 15], [8, 29, 22], [40, 21, 27], [12, 2, 42], [26, 37, 3], [5, 31, 24], [0, 41, 23], [20, 25, 17], [45, 32, 4], [9, 11, 18], [7, 28, 30], [1, 35, 38], [13, 36, 34], [6, 10, 43, 44], [19, 14, 46, 39]]
[[38, 23, 2], [45, 24, 35], [0, 41, 21], [12, 30, 7], [44, 22, 40], [29, 11, 36], [46, 17, 37], [27, 4, 26], [15, 32, 34], [18, 14, 42], [16, 25, 31], [33, 6, 9], [20, 8, 19], [3, 5, 28, 13], [10, 1, 43, 39]]
[[29, 13, 4], [3, 6, 1], [28, 30, 20], [2, 8, 39], [36, 45, 5], [34, 15, 11], [33, 41, 10], [24, 27, 42], [38, 26, 44], [19, 37, 9], [18, 0, 22], [46, 31, 16], [21, 23, 7], [14, 40, 43, 12], [17, 25, 32, 35]]
[[39, 9, 27], [16, 43, 45], [29, 4, 0], [25, 21, 35], [41, 1, 37], [36, 5, 34], [20, 14, 28], [31, 33, 46], [6, 18, 23], [11, 32, 3], [42, 12, 15], [22, 19, 30], [40, 38, 10], [7, 8, 2, 44], [17, 26, 13, 24]]
[[42, 28, 16], [18, 4, 39], [13, 17, 12], [1, 45, 29], [10, 20, 26], [19, 22, 35], [15, 9, 2], [33, 43, 37], [11, 7, 8], [40, 25, 14], [41, 5, 27], [46, 36, 32], [24, 21, 38], [6, 23, 3, 31], [34, 44, 30, 0]]
[[0, 12, 4], [46, 29, 20], [24, 6, 16], [31, 19, 18], [28, 44, 36], [2, 8, 17], [35, 1, 5], [41, 27, 14], [9, 23, 37], [11, 45, 34], [15, 43, 30], [25, 3, 39], [26, 13, 40], [21, 32, 10, 7], [38, 42, 22, 33]]
[[35, 42, 18], [21, 26, 8], [31, 17, 36], [38, 37, 12], [25, 20, 4], [1, 2, 10], [46, 7, 32], [28, 16, 34], [33, 22, 29], [40, 14, 30], [41, 11, 23], [45, 15, 43], [39, 6, 13], [19, 5, 0, 3], [24, 44, 9, 27]]
[[9, 17, 45], [31, 4, 3], [43, 0, 40], [36, 23, 20], [39, 14, 27], [1, 12, 41], [6, 44, 42], [7, 37, 8], [19, 28, 5], [30, 2, 21], [11, 35, 15], [46, 32, 24], [10, 13, 25], [18, 29, 38, 22], [33, 34, 16, 26]]
[[6, 9, 24], [15, 43, 37], [45, 29, 0], [20, 21, 38], [16, 18, 26], [17, 41, 35], [40, 23, 1], [33, 28, 4], [7, 31, 19], [39, 5, 36], [42, 34, 11], [30, 14, 3], [32, 27, 10], [44, 46, 25, 22], [2, 12, 13, 8]]
[[4, 18, 14], [37, 24, 17], [43, 25, 32], [10, 22, 34], [1, 40, 9], [20, 46, 21], [39, 13, 11], [42, 38, 15], [3, 2, 7], [36, 19, 45], [12, 26, 31], [6, 28, 16], [30, 41, 35], [27, 44, 33, 5], [8, 0, 29, 23]]
[[16, 32, 38], [33, 21, 35], [15, 19, 25], [3, 37, 30], [13, 45, 42], [36, 9, 6], [8, 24, 18], [4, 12, 1], [43, 44, 5], [31, 7, 34], [40, 20, 28], [2, 14, 0], [29, 41, 10], [39, 23, 26, 46], [11, 27, 17, 22]]
[[9, 22, 31], [32, 23, 46], [4, 38, 0], [15, 45, 44], [12, 42, 28], [10, 34, 33], [21, 18, 25], [37, 16, 39], [1, 27, 6], [29, 30, 13], [24, 40, 3], [2, 26, 8], [41, 19, 43], [20, 11, 36, 17], [5, 35, 7, 14]]
[[13, 40, 0], [36, 45, 14], [15, 35, 24], [46, 10, 11], [20, 7, 27], [26, 31, 17], [3, 32, 16], [18, 29, 41], [12, 43, 23], [19, 8, 39], [34, 37, 22], [38, 33, 5], [28, 44, 30], [25, 21, 42, 2], [4, 9, 6, 1]]
[[44, 13, 36], [26, 0, 21], [42, 38, 11], [1, 20, 45], [14, 18, 41], [31, 10, 40], [12, 4, 16], [2, 8, 28], [9, 34, 33], [24, 7, 32], [39, 35, 25], [17, 5, 37], [15, 19, 30], [22, 3, 6, 46], [29, 27, 23, 43]]
[[35, 1, 10], [27, 28, 45], [31, 17, 46], [4, 0, 11], [32, 22, 15], [20, 26, 34], [14, 3, 24], [7, 33, 43], [37, 6, 21], [9, 36, 30], [42, 19, 38], [39, 2, 25], [29, 8, 23], [13, 16, 12, 18], [40, 44, 5, 41]]
[[1, 21, 3], [15, 28, 38], [33, 39, 19], [37, 0, 13], [10, 42, 44], [30, 24, 20], [8, 45, 17], [31, 12, 34], [6, 16, 23], [27, 41, 26], [11, 46, 9], [22, 29, 25], [35, 7, 4], [2, 5, 43, 14], [32, 18, 36, 40]]
[[33, 46, 17], [21, 1, 6], [3, 14, 22], [39, 9, 16], [30, 41, 40], [11, 7, 25], [45, 15, 0], [20, 31, 12], [24, 4, 27], [8, 28, 29], [44, 18, 42], [37, 10, 35], [5, 13, 26], [23, 19, 32, 43], [36, 34, 38, 2]]
[[2, 44, 27], [5, 3, 24], [7, 34, 10], [13, 21, 29], [22, 38, 8], [12, 20, 41], [40, 43, 46], [25, 39, 42], [45, 30, 15], [18, 36, 33], [11, 37, 28], [14, 0, 26], [19, 16, 9], [4, 1, 35, 32], [6, 23, 31, 17]]
[[34, 26, 8], [21, 18, 11], [20, 4, 25], [36, 19, 22], [32, 2, 37], [44, 42, 6], [40, 33, 24], [9, 31, 7], [39, 30, 15], [38, 1, 12], [45, 43, 29], [0, 13, 28], [23, 41, 10], [5, 14, 35, 17], [46, 16, 3, 27]]
[[2, 25, 43], [21, 46, 6], [7, 31, 28], [8, 30, 29], [38, 34, 42], [9, 14, 12], [17, 24, 19], [18, 32, 1], [37, 4, 35], [39, 13, 36], [0, 44, 45], [15, 10, 5], [33, 27, 26], [16, 41, 11, 40], [23, 22, 3, 20]]
[[22, 34, 12], [29, 10, 43], [16, 7, 37], [35, 11, 42], [38, 0, 21], [9, 28, 18], [45, 3, 46], [15, 25, 41], [32, 19, 14], [5, 26, 31], [23, 20, 2], [36, 8, 1], [13, 17, 4], [39, 27, 40, 24], [33, 30, 44, 6]]
[[35, 14, 34], [12, 27, 10], [37, 16, 45], [28, 32, 40], [43, 33, 19], [15, 31, 6], [38, 44, 21], [36, 26, 25], [29, 11, 7], [20, 23, 46], [9, 24, 39], [0, 1, 42], [8, 13, 18], [2, 3, 17, 41], [4, 22, 30, 5]]
[[4, 26, 15], [30, 40, 6], [14, 31, 43], [45, 18, 0], [28, 7, 21], [10, 25, 35], [36, 38, 27], [33, 22, 23], [9, 32, 8], [13, 39, 19], [37, 1, 46], [20, 34, 16], [2, 17, 44], [5, 12, 29, 24], [11, 41, 42, 3]]
[[32, 41, 17], [20, 44, 18], [23, 30, 22], [43, 34, 37], [36, 10, 15], [33, 46, 38], [5, 28, 27], [6, 45, 11], [42, 2, 24], [9, 14, 25], [0, 1, 39], [16, 21, 26], [19, 35, 3], [29, 13, 4, 7], [12, 40, 31, 8]]
[[27, 24, 22], [16, 42, 36], [33, 37, 38], [34, 29, 23], [20, 11, 0], [19, 17, 10], [4, 30, 46], [44, 18, 12], [6, 43, 41], [7, 13, 5], [28, 45, 15], [25, 40, 21], [35, 32, 1], [8, 31, 26, 2], [39, 9, 3, 14]]
[[6, 33, 28], [25, 5, 36], [4, 9, 12], [31, 17, 44], [37, 22, 0], [2, 46, 11], [40, 10, 29], [43, 26, 32], [3, 23, 38], [20, 45, 19], [24, 27, 18], [1, 7, 41], [14, 30, 21], [8, 39, 42, 35], [16, 34, 15, 13]]
[[26, 35, 5], [39, 33, 43], [21, 8, 9], [1, 11, 30], [40, 27, 45], [20, 42, 46], [16, 22, 29], [10, 6, 28], [13, 0, 3], [37, 32, 17], [41, 7, 24], [31, 25, 19], [4, 12, 2], [18, 38, 14, 44], [23, 15, 36, 34]]
[[20, 18, 22], [46, 31, 2], [5, 44, 38], [45, 13, 1], [0, 37, 11], [10, 9, 39], [25, 30, 6], [14, 28, 8], [16, 15, 19], [43, 34, 3], [12, 27, 33], [40, 23, 35], [21, 42, 24], [4, 17, 32, 41], [36, 29, 26, 7]]
[[33, 41, 7], [29, 16, 26], [27, 40, 28], [12, 9, 19], [43, 5, 6], [18, 14, 8], [17, 37, 3], [21, 44, 30], [15, 23, 4], [0, 20, 38], [39, 2, 32], [31, 45, 1], [42, 10, 34], [24, 25, 35, 11], [13, 46, 36, 22]]
[[31, 13, 4], [27, 16, 7], [43, 37, 35], [12, 18, 8], [44, 1, 32], [10, 21, 34], [38, 22, 45], [11, 24, 28], [29, 39, 15], [26, 20, 25], [6, 42, 3], [46, 2, 23], [0, 40, 19], [14, 33, 17, 30], [9, 41, 5, 36]]
[[6, 46, 34], [31, 17, 35], [15, 22, 16], [28, 5, 42], [38, 40, 32], [0, 3, 25], [7, 18, 37], [24, 33, 19], [8, 43, 44], [2, 13, 36], [9, 23, 11], [1, 10, 12], [20, 39, 14], [4, 26, 45, 41], [30, 21, 29, 27]]
[[24, 10, 11], [22, 25, 38], [39, 5, 27], [45, 17, 32], [43, 46, 9], [44, 28, 18], [4, 33, 20], [30, 40, 16], [23, 36, 2], [7, 41, 15], [13, 14, 37], [35, 1, 26], [42, 31, 3], [21, 6, 0, 12], [8, 19, 34, 29]]
[[44, 4, 17], [40, 0, 5], [43, 28, 13], [22, 8, 25], [1, 29, 33], [23, 46, 7], [16, 39, 36], [21, 14, 31], [30, 3, 11], [37, 10, 15], [9, 34, 12], [45, 27, 26], [38, 32, 2], [6, 42, 19, 18], [35, 24, 20, 41]]
[[46, 20, 29], [10, 23, 37], [39, 17, 24], [2, 25, 41], [0, 36, 1], [6, 26, 14], [8, 4, 3], [43, 9, 40], [5, 33, 35], [31, 12, 16], [28, 42, 30], [11, 7, 21], [13, 18, 15], [19, 44, 38, 32], [22, 45, 27, 34]]
[[9, 24, 6], [25, 27, 7], [43, 21, 13], [16, 36, 3], [22, 35, 20], [5, 30, 45], [14, 10, 34], [41, 38, 19], [11, 17, 2], [0, 42, 26], [46, 44, 4], [28, 15, 23], [12, 1, 37], [8, 18, 33, 29], [31, 40, 32, 39]]
[[15, 43, 28], [20, 45, 39], [8, 21, 25], [38, 33, 36], [12, 18, 22], [41, 32, 42], [9, 40, 31], [16, 7, 30], [6, 34, 23], [46, 44, 0], [29, 13, 26], [10, 14, 5], [35, 1, 19], [17, 24, 37, 2], [4, 27, 11, 3]]
[[26, 8, 32], [43, 5, 30], [24, 37, 46], [18, 25, 3], [45, 6, 40], [28, 36, 21], [23, 12, 2], [35, 38, 27], [4, 44, 33], [13, 17, 1], [39, 22, 7], [0, 9, 29], [11, 34, 16], [41, 10, 42, 31], [19, 15, 20, 14]]
[[34, 6, 3], [11, 29, 5], [10, 40, 35], [25, 28, 22], [8, 39, 27], [45, 14, 37], [16, 1, 30], [12, 23, 43], [44, 31, 33], [13, 41, 9], [20, 0, 46], [15, 38, 7], [4, 36, 21], [18, 2, 42, 26], [19, 24, 17, 32]]
[[18, 12, 43], [22, 4, 45], [3, 11, 14], [7, 35, 9], [33, 8, 28], [30, 6, 0], [44, 21, 5], [34, 38, 2], [19, 39, 40], [1, 17, 46], [29, 13, 27], [16, 15, 10], [24, 41, 20], [36, 32, 37, 23], [26, 25, 42, 31]]
[[20, 13, 17], [11, 16, 32], [28, 0, 27], [23, 34, 41], [15, 39, 2], [8, 35, 9], [40, 6, 36], [5, 31, 33], [4, 26, 25], [19, 7, 38], [24, 44, 3], [37, 42, 30], [22, 14, 45], [18, 10, 46, 29], [12, 43, 21, 1]]
[[7, 6, 28], [18, 36, 42], [27, 33, 3], [15, 34, 37], [22, 46, 19], [8, 21, 24], [45, 30, 16], [29, 31, 11], [10, 44, 4], [32, 40, 9], [38, 1, 23], [13, 39, 43], [17, 14, 25], [26, 12, 20, 2], [5, 35, 41, 0]]
[[36, 7, 2], [18, 20, 34], [24, 4, 12], [31, 46, 19], [17, 11, 44], [0, 40, 32], [10, 23, 45], [5, 35, 37], [39, 38, 33], [3, 42, 30], [28, 16, 6], [26, 27, 29], [41, 21, 25], [43, 13, 22, 14], [1, 9, 15, 8]]
[[24, 39, 2], [46, 18, 10], [9, 37, 0], [38, 28, 29], [26, 8, 43], [32, 14, 3], [36, 5, 40], [45, 20, 33], [44, 42, 17], [4, 25, 41], [30, 19, 11], [23, 7, 15], [34, 22, 16], [6, 27, 13, 1], [35, 31, 12, 21]]
[[14, 11, 34], [37, 19, 3], [46, 6, 15], [30, 13, 4], [33, 43, 28], [21, 7, 9], [10, 36, 20], [31, 25, 12], [24, 22, 8], [41, 42, 39], [35, 16, 40], [27, 18, 17], [5, 23, 29], [45, 2, 32, 0], [44, 1, 26, 38]]
[[18, 8, 35], [10, 34, 4], [0, 39, 41], [38, 16, 12], [24, 5, 22], [37, 13, 23], [25, 27, 19], [7, 29, 1], [21, 45, 46], [44, 6, 11], [2, 30, 43], [40, 26, 31], [20, 17, 42], [14, 36, 15, 3], [9, 28, 32, 33]]
[[30, 12, 32], [4, 11, 45], [1, 36, 2], [39, 34, 10], [13, 5, 16], [15, 43, 29], [24, 42, 25], [21, 22, 0], [19, 26, 41], [3, 28, 17], [33, 18, 38], [44, 6, 37], [8, 20, 46], [9, 23, 7, 31], [35, 27, 40, 14]]
[[17, 6, 4], [40, 22, 33], [25, 35, 10], [44, 46, 0], [39, 37, 23], [12, 20, 32], [28, 13, 15], [29, 18, 7], [1, 24, 8], [41, 2, 38], [45, 21, 5], [36, 19, 27], [43, 30, 31], [14, 34, 11, 9], [26, 3, 16, 42]]
[[15, 35, 3], [44, 14, 33], [18, 10, 36], [29, 22, 2], [24, 8, 37], [25, 26, 41], [40, 9, 34], [38, 42, 0], [6, 45, 4], [31, 16, 12], [7, 30, 39], [11, 5, 17], [13, 1, 19], [21, 23, 28, 20], [46, 32, 43, 27]]
[[32, 20, 37], [6, 27, 5], [9, 23, 38], [43, 15, 36], [26, 39, 34], [16, 40, 31], [17, 4, 12], [14, 3, 22], [46, 42, 29], [28, 0, 21], [2, 19, 35], [30, 10, 1], [44, 33, 24], [45, 41, 8, 7], [25, 11, 18, 13]]
[[25, 30, 44], [11, 27, 39], [28, 3, 31], [13, 29, 26], [45, 15, 2], [10, 19, 0], [4, 14, 43], [36, 24, 41], [34, 5, 20], [46, 22, 8], [35, 23, 18], [33, 7, 1], [9, 38, 21], [17, 37, 12, 32], [6, 40, 42, 16]]
[[17, 3, 40], [30, 34, 2], [44, 45, 36], [41, 11, 27], [35, 43, 46], [24, 25, 37], [14, 26, 39], [23, 18, 32], [4, 7, 33], [13, 1, 42], [38, 9, 5], [15, 31, 20], [12, 10, 0], [28, 6, 29, 21], [16, 8, 19, 22]]
[[4, 25, 17], [18, 15, 16], [32, 24, 37], [29, 44, 45], [41, 3, 26], [13, 27, 10], [43, 1, 12], [19, 5, 28], [23, 14, 34], [36, 38, 6], [11, 8, 35], [0, 20, 42], [9, 40, 46], [7, 33, 2, 30], [39, 22, 31, 21]]
[[44, 21, 41], [5, 35, 31], [9, 24, 7], [32, 12, 0], [23, 42, 15], [34, 11, 45], [17, 29, 10], [30, 14, 46], [40, 33, 1], [3, 26, 16], [8, 38, 27], [37, 43, 20], [13, 22, 25], [39, 6, 18, 28], [4, 36, 2, 19]]
[[24, 8, 43], [15, 6, 2], [19, 5, 37], [1, 30, 20], [46, 9, 39], [32, 22, 21], [10, 23, 40], [38, 13, 34], [41, 7, 33], [4, 14, 16], [42, 12, 35], [36, 29, 28], [26, 11, 18], [17, 25, 3, 45], [0, 44, 31, 27]]
[[44, 29, 28], [16, 43, 6], [10, 35, 27], [36, 41, 4], [15, 13, 38], [25, 45, 26], [2, 32, 1], [24, 0, 3], [37, 23, 14], [46, 9, 12], [11, 17, 8], [21, 20, 31], [18, 19, 30], [34, 5, 33, 42], [22, 39, 7, 40]]
[[6, 38, 5], [23, 15, 2], [24, 27, 37], [29, 32, 43], [22, 19, 42], [16, 46, 36], [21, 14, 3], [30, 40, 11], [34, 10, 31], [20, 41, 13], [39, 25, 17], [7, 26, 18], [12, 8, 45], [9, 44, 28, 33], [35, 1, 4, 0]]
[[25, 45, 12], [11, 38, 40], [37, 13, 17], [32, 26, 43], [18, 36, 6], [14, 7, 4], [23, 8, 2], [16, 27, 19], [30, 39, 42], [33, 22, 35], [41, 9, 21], [44, 28, 15], [5, 29, 10], [31, 24, 0, 20], [46, 1, 3, 34]]
[[26, 9, 6], [23, 46, 41], [45, 22, 32], [12, 0, 1], [43, 31, 35], [29, 40, 19], [21, 8, 16], [36, 20, 17], [39, 37, 14], [15, 7, 28], [3, 30, 25], [33, 18, 24], [44, 10, 4], [2, 34, 5, 13], [42, 11, 38, 27]]
[[18, 35, 19], [2, 38, 26], [36, 1, 37], [32, 23, 10], [3, 8, 43], [34, 7, 29], [6, 20, 40], [9, 5, 14], [22, 30, 15], [25, 42, 13], [31, 45, 12], [24, 21, 44], [46, 28, 11], [41, 39, 17, 0], [27, 4, 16, 33]]
[[43, 33, 34], [30, 7, 9], [8, 22, 15], [4, 28, 40], [16, 45, 44], [37, 41, 46], [35, 42, 6], [27, 36, 31], [25, 19, 3], [39, 13, 24], [26, 38, 11], [14, 17, 20], [0, 23, 12], [29, 5, 2, 18], [32, 1, 21, 10]]
[[32, 4, 9], [23, 21, 15], [41, 14, 28], [42, 33, 8], [7, 38, 0], [27, 30, 37], [35, 19, 34], [1, 46, 20], [24, 45, 44], [16, 11, 26], [31, 18, 10], [6, 17, 25], [39, 40, 12], [43, 3, 5, 13], [2, 36, 29, 22]]
[[23, 2, 25], [27, 39, 13], [32, 21, 24], [31, 35, 22], [38, 45, 44], [14, 9, 41], [28, 4, 6], [36, 37, 16], [42, 34, 43], [19, 20, 7], [29, 15, 3], [1, 11, 5], [40, 12, 46], [8, 10, 30, 26], [0, 17, 18, 33]]
[[38, 37, 39], [26, 30, 29], [31, 10, 0], [9, 14, 6], [23, 46, 11], [8, 45, 42], [33, 44, 1], [28, 5, 15], [19, 21, 32], [2, 25, 27], [41, 40, 43], [36, 4, 18], [3, 34, 12], [22, 24, 17, 16], [13, 35, 20, 7]]
[[13, 7, 14], [15, 27, 20], [5, 8, 0], [42, 37, 44], [36, 3, 33], [12, 26, 9], [38, 43, 46], [4, 18, 31], [10, 34, 30], [2, 29, 11], [32, 23, 19], [39, 16, 41], [40, 35, 1], [6, 22, 24, 25], [17, 21, 45, 28]]
[[27, 35, 5], [33, 24, 20], [31, 32, 10], [22, 36, 46], [16, 26, 13], [0, 1, 2], [29, 18, 15], [41, 7, 44], [40, 42, 9], [12, 19, 45], [37, 23, 25], [6, 4, 8], [38, 34, 3], [11, 39, 28, 21], [14, 30, 43, 17]]
[[17, 27, 25], [33, 40, 14], [21, 32, 42], [12, 24, 11], [15, 6, 39], [37, 46, 34], [31, 38, 1], [13, 26, 16], [35, 3, 2], [43, 28, 23], [20, 7, 5], [41, 30, 36], [22, 44, 18], [45, 9, 29, 19], [10, 8, 4, 0]]
[[2, 27, 24], [26, 34, 6], [12, 19, 7], [33, 20, 46], [28, 25, 45], [9, 30, 32], [0, 1, 42], [18, 17, 44], [29, 14, 8], [41, 3, 43], [35, 13, 4], [31, 23, 22], [36, 21, 15], [40, 39, 10, 38], [5, 11, 37, 16]]
[[26, 18, 20], [24, 4, 43], [8, 3, 35], [25, 13, 31], [39, 45, 12], [7, 46, 22], [6, 30, 40], [1, 0, 27], [32, 34, 11], [15, 33, 28], [41, 38, 44], [19, 5, 10], [9, 37, 17], [36, 16, 23, 2], [21, 29, 14, 42]]
[[26, 29, 28], [11, 43, 12], [14, 7, 0], [3, 30, 16], [36, 46, 38], [33, 31, 44], [8, 32, 9], [24, 34, 22], [35, 20, 23], [25, 45, 17], [1, 18, 21], [41, 27, 15], [13, 5, 19], [2, 42, 10, 6], [39, 37, 40, 4]]
[[26, 9, 36], [13, 39, 15], [7, 19, 23], [29, 5, 32], [4, 42, 33], [21, 11, 10], [6, 20, 35], [43, 22, 2], [34, 24, 8], [25, 18, 37], [27, 17, 30], [31, 28, 45], [12, 3, 0], [41, 14, 38, 16], [40, 44, 46, 1]]
[[14, 44, 6], [1, 31, 8], [43, 2, 39], [23, 37, 32], [5, 29, 11], [20, 7, 38], [27, 16, 46], [35, 15, 21], [17, 34, 36], [33, 41, 12], [26, 28, 19], [40, 13, 18], [0, 9, 42], [30, 45, 4, 25], [24, 3, 10, 22]]
[[46, 20, 43], [7, 36, 17], [1, 31, 16], [9, 28, 32], [39, 26, 6], [2, 33, 14], [41, 44, 27], [34, 5, 35], [45, 22, 19], [37, 13, 21], [42, 12, 10], [24, 38, 11], [3, 30, 18], [23, 4, 29, 8], [25, 40, 0, 15]]
[[16, 0, 13], [3, 31, 42], [6, 46, 1], [25, 18, 35], [28, 30, 9], [21, 33, 41], [19, 11, 24], [36, 22, 38], [12, 15, 4], [10, 44, 26], [7, 17, 45], [27, 5, 43], [14, 20, 39], [40, 8, 23, 29], [37, 2, 32, 34]]
[[27, 4, 5], [11, 40, 12], [33, 16, 26], [1, 22, 38], [13, 21, 7], [43, 24, 2], [32, 41, 29], [37, 42, 30], [28, 9, 46], [39, 34, 14], [45, 19, 31], [44, 23, 10], [8, 0, 17], [36, 35, 20, 3], [18, 15, 25, 6]]
[[41, 46, 42], [9, 3, 32], [21, 43, 29], [10, 35, 6], [39, 1, 12], [40, 13, 37], [33, 15, 14], [26, 28, 44], [25, 11, 17], [2, 7, 31], [5, 34, 19], [4, 27, 0], [20, 18, 30], [45, 36, 16, 22], [38, 8, 23, 24]]
[[12, 38, 37], [39, 11, 1], [44, 8, 40], [3, 43, 21], [41, 0, 45], [28, 20, 33], [5, 34, 18], [14, 2, 4], [23, 6, 15], [27, 22, 19], [24, 13, 31], [9, 42, 46], [16, 26, 29], [35, 7, 30, 25], [10, 17, 36, 32]]
