[[15, 25, 39], [4, 12, 10], [0, 27, 22], [7, 6, 28], [38, 11, 3], [9, 16, 33], [21, 23, 40], [29, 26, 5], [37, 1, 19], [14, 13, 24], [17, 31, 18], [36, 35, 20, 32], [8, 30, 2, 34]]
[[29, 34, 5], [35, 38, 3], [11, 2, 19], [28, 21, 18], [9, 15, 30], [8, 25, 27], [10, 39, 31], [26, 22, 23], [6, 0, 36], [20, 4, 12], [16, 13, 33], [24, 17, 14, 32], [37, 40, 7, 1]]
[[21, 4, 25], [9, 5, 34], [33, 18, 29], [37, 2, 13], [0, 3, 1], [16, 36, 6], [24, 17, 40], [32, 39, 14], [20, 19, 35], [12, 28, 38], [15, 22, 26], [27, 30, 11, 23], [7, 8, 10, 31]]
[[11, 13, 35], [17, 24, 15], [4, 10, 28], [2, 1, 6], [26, 16, 20], [27, 36, 23], [37, 32, 18], [33, 22, 8], [39, 7, 12], [14, 30, 31], [21, 19, 9], [5, 38, 29, 34], [0, 3, 25, 40]]
[[14, 37, 15], [13, 25, 38], [11, 40, 34], [12, 6, 3], [23, 10, 21], [18, 31, 29], [22, 39, 1], [36, 0, 7], [5, 35, 4], [27, 32, 24], [19, 20, 28], [17, 9, 30, 2], [33, 8, 26, 16]]
[[31, 18, 6], [1, 24, 3], [37, 32, 25], [30, 35, 0], [11, 26, 7], [23, 22, 19], [33, 13, 10], [40, 2, 29], [28, 9, 34], [14, 20, 39], [8, 5, 36], [4, 38, 27, 16], [15, 21, 12, 17]]
[[19, 8, 6], [35, 0, 21], [23, 33, 1], [15, 14, 38], [5, 3, 12], [28, 16, 20], [10, 7, 13], [39, 22, 24], [30, 32, 4], [26, 31, 2], [9, 36, 11], [37, 25, 29, 27], [40, 18, 34, 17]]
[[37, 26, 10], [19, 15, 14], [0, 33, 22], [25, 4, 29], [32, 3, 17], [18, 7, 28], [5, 31, 30], [11, 38, 34], [8, 35, 6], [20, 1, 40], [36, 9, 39], [13, 16, 21, 24], [27, 2, 23, 12]]
[[38, 21, 9], [37, 2, 3], [27, 0, 7], [17, 5, 1], [36, 13, 24], [6, 18, 10], [32, 33, 20], [15, 34, 22], [40, 30, 35], [4, 29, 31], [25, 39, 26], [8, 14, 16, 23], [11, 12, 19, 28]]
[[15, 23, 7], [0, 38, 10], [8, 28, 40], [4, 6, 29], [27, 16, 18], [22, 35, 33], [26, 11, 12], [34, 21, 31], [14, 20, 32], [2, 36, 25], [1, 37, 19], [39, 30, 13, 24], [5, 9, 3, 17]]
[[20, 31, 40], [36, 32, 29], [26, 8, 34], [15, 28, 33], [37, 24, 7], [9, 16, 38], [1, 14, 39], [0, 13, 4], [17, 12, 30], [3, 25, 10], [27, 21, 23], [18, 35, 5, 22], [11, 19, 6, 2]]
[[2, 40, 19], [24, 39, 30], [22, 5, 16], [14, 3, 4], [26, 33, 37], [18, 32, 38], [1, 9, 34], [29, 7, 11], [31, 20, 35], [27, 12, 25], [17, 8, 23], [36, 28, 21, 15], [0, 6, 10, 13]]
[[7, 0, 40], [31, 25, 21], [13, 16, 28], [26, 32, 1], [34, 14, 2], [24, 9, 6], [5, 37, 35], [23, 36, 15], [12, 11, 27], [29, 17, 10], [20, 33, 4], [3, 30, 38, 19], [18, 39, 22, 8]]
[[11, 0, 6], [13, 23, 8], [25, 39, 1], [14, 37, 36], [34, 32, 19], [40, 10, 28], [15, 7, 26], [16, 5, 30], [33, 12, 20], [4, 27, 18], [22, 21, 3], [35, 38, 17, 29], [24, 9, 2, 31]]
[[19, 37, 27], [34, 36, 31], [7, 39, 24], [0, 30, 32], [1, 22, 25], [28, 26, 20], [40, 14, 23], [35, 38, 9], [29, 8, 2], [17, 13, 18], [21, 6, 3], [5, 10, 16, 33], [15, 12, 11, 4]]
[[40, 36, 21], [28, 5, 10], [34, 32, 39], [26, 9, 17], [16, 11, 33], [2, 1, 22], [19, 8, 24], [18, 13, 25], [3, 29, 12], [6, 0, 31], [14, 27, 7], [37, 35, 15, 20], [4, 30, 23, 38]]
[[13, 10, 23], [19, 32, 14], [36, 2, 31], [26, 4, 3], [5, 25, 11], [27, 29, 35], [0, 40, 7], [21, 20, 28], [17, 33, 1], [8, 6, 37], [15, 22, 38], [12, 34, 18, 39], [9, 30, 24, 16]]
[[14, 16, 17], [7, 31, 26], [32, 6, 27], [5, 24, 35], [37, 11, 10], [40, 21, 33], [29, 34, 1], [13, 18, 0], [25, 39, 19], [15, 38, 20], [23, 12, 28], [2, 4, 36, 22], [30, 9, 8, 3]]
[[37, 35, 2], [34, 11, 32], [22, 39, 29], [20, 24, 3], [9, 33, 7], [0, 8, 16], [25, 28, 5], [31, 40, 17], [19, 38, 1], [14, 15, 21], [18, 10, 30], [13, 36, 27, 6], [12, 23, 26, 4]]
[[10, 35, 40], [24, 13, 7], [23, 4, 11], [39, 30, 20], [22, 17, 15], [18, 5, 27], [33, 26, 8], [1, 37, 3], [2, 31, 12], [34, 6, 16], [25, 0, 28], [9, 36, 32, 19], [38, 14, 29, 21]]
[[15, 16, 22], [39, 29, 8], [34, 0, 36], [13, 17, 12], [37, 38, 28], [2, 33, 18], [24, 10, 21], [7, 6, 25], [40, 5, 27], [9, 23, 31], [1, 14, 20], [19, 11, 4, 30], [35, 26, 32, 3]]
[[17, 31, 24], [15, 7, 32], [0, 38, 9], [12, 26, 25], [29, 1, 20], [11, 14, 40], [35, 16, 13], [37, 8, 5], [4, 27, 30], [21, 22, 6], [39, 19, 2], [28, 23, 10, 3], [34, 18, 36, 33]]
[[23, 16, 12], [18, 38, 37], [24, 32, 0], [35, 34, 5], [31, 15, 28], [2, 10, 8], [27, 21, 9], [26, 29, 36], [17, 14, 40], [20, 19, 33], [25, 13, 3], [6, 7, 11, 4], [22, 30, 39, 1]]
[[23, 15, 30], [2, 19, 21], [22, 33, 16], [7, 10, 13], [37, 1, 4], [39, 12, 26], [24, 35, 31], [40, 0, 3], [27, 14, 6], [18, 32, 9], [11, 38, 25], [36, 17, 34, 20], [8, 5, 29, 28]]
[[34, 29, 15], [26, 20, 0], [23, 31, 22], [3, 25, 21], [7, 33, 9], [32, 13, 4], [5, 16, 14], [18, 8, 6], [12, 28, 39], [1, 27, 38], [37, 19, 11], [10, 2, 40, 24], [17, 30, 36, 35]]
[[9, 6, 37], [7, 30, 3], [11, 35, 40], [24, 13, 31], [17, 21, 26], [14, 22, 18], [16, 23, 0], [15, 12, 1], [4, 33, 20], [19, 39, 10], [38, 36, 2], [34, 5, 27, 28], [32, 29, 8, 25]]
[[38, 35, 31], [37, 34, 14], [21, 32, 11], [40, 7, 12], [13, 0, 26], [9, 2, 10], [27, 5, 30], [1, 24, 22], [6, 18, 39], [8, 29, 20], [19, 23, 33], [15, 17, 4, 16], [3, 28, 36, 25]]
[[27, 40, 11], [26, 13, 6], [30, 29, 28], [4, 12, 9], [39, 5, 20], [15, 18, 3], [34, 19, 36], [0, 22, 35], [16, 37, 17], [8, 38, 14], [32, 24, 7], [31, 25, 2, 10], [33, 23, 1, 21]]
[[8, 40, 21], [36, 31, 34], [39, 20, 3], [35, 27, 10], [4, 25, 13], [28, 15, 23], [19, 38, 33], [17, 32, 7], [2, 37, 24], [6, 5, 29], [26, 22, 14], [11, 30, 18, 12], [0, 16, 1, 9]]
[[22, 8, 15], [0, 25, 7], [18, 5, 20], [13, 36, 38], [21, 4, 33], [24, 23, 34], [6, 19, 39], [12, 26, 40], [30, 27, 31], [29, 1, 3], [10, 35, 14], [17, 11, 28, 16], [32, 2, 9, 37]]
[[0, 26, 6], [39, 15, 25], [5, 37, 8], [7, 2, 10], [16, 29, 4], [11, 27, 23], [36, 35, 1], [31, 17, 18], [28, 38, 20], [33, 30, 21], [9, 24, 32], [13, 34, 22, 3], [12, 14, 19, 40]]
[[31, 40, 18], [20, 32, 14], [13, 3, 30], [7, 15, 29], [4, 28, 36], [10, 1, 25], [37, 16, 23], [9, 6, 27], [34, 2, 22], [33, 39, 11], [0, 35, 17], [21, 5, 26, 8], [12, 24, 19, 38]]
[[34, 7, 22], [39, 6, 37], [25, 14, 23], [28, 10, 15], [4, 18, 36], [40, 16, 21], [12, 13, 17], [8, 11, 31], [26, 35, 29], [33, 32, 19], [9, 5, 38], [2, 3, 1, 30], [0, 27, 24, 20]]
[[18, 22, 28], [19, 1, 37], [40, 33, 6], [29, 34, 16], [12, 13, 24], [2, 7, 38], [9, 27, 23], [26, 5, 15], [0, 4, 11], [17, 3, 32], [39, 30, 8], [31, 25, 10, 14], [21, 35, 36, 20]]
[[26, 10, 39], [25, 0, 21], [4, 6, 17], [8, 22, 28], [15, 9, 32], [18, 34, 23], [19, 13, 1], [12, 24, 11], [31, 36, 40], [5, 7, 35], [37, 16, 33], [2, 30, 29, 20], [3, 38, 27, 14]]
[[22, 29, 27], [26, 5, 25], [37, 39, 33], [36, 3, 32], [17, 11, 35], [15, 4, 18], [14, 8, 6], [10, 30, 1], [16, 21, 28], [2, 24, 23], [19, 31, 12], [34, 7, 20, 38], [13, 9, 0, 40]]
[[22, 26, 1], [14, 7, 4], [24, 25, 32], [19, 30, 3], [27, 33, 34], [29, 36, 11], [0, 16, 13], [18, 10, 6], [9, 28, 23], [35, 38, 2], [15, 17, 8], [5, 40, 37, 31], [39, 21, 12, 20]]
[[32, 17, 9], [34, 36, 24], [22, 29, 19], [6, 23, 25], [1, 30, 5], [13, 28, 0], [21, 26, 35], [8, 18, 12], [16, 38, 11], [10, 39, 40], [27, 4, 37], [33, 14, 7, 2], [3, 31, 15, 20]]
[[15, 40, 21], [29, 16, 5], [14, 1, 33], [27, 38, 31], [9, 7, 10], [36, 3, 22], [24, 0, 17], [37, 35, 32], [23, 26, 30], [2, 8, 18], [11, 34, 25], [28, 39, 4, 13], [12, 19, 20, 6]]
[[5, 38, 11], [24, 23, 10], [40, 28, 15], [7, 12, 21], [33, 30, 6], [9, 17, 35], [0, 36, 25], [32, 20, 1], [2, 19, 26], [8, 18, 22], [4, 13, 31], [34, 37, 3, 27], [29, 39, 14, 16]]
[[31, 2, 32], [14, 16, 36], [13, 34, 7], [22, 9, 5], [6, 20, 26], [19, 8, 12], [23, 10, 1], [29, 35, 30], [25, 17, 33], [15, 3, 39], [38, 37, 27], [0, 11, 18, 28], [21, 40, 4, 24]]
[[39, 30, 26], [36, 12, 29], [23, 22, 2], [8, 37, 21], [25, 17, 35], [11, 13, 33], [28, 6, 10], [18, 15, 40], [31, 34, 24], [38, 20, 27], [19, 9, 16], [14, 1, 7, 32], [4, 3, 0, 5]]
[[29, 6, 30], [24, 1, 20], [37, 34, 32], [14, 8, 25], [5, 4, 18], [35, 10, 17], [2, 39, 21], [16, 28, 31], [11, 12, 3], [36, 9, 38], [7, 13, 15], [22, 0, 40, 26], [23, 19, 27, 33]]
[[3, 6, 38], [10, 32, 1], [40, 16, 23], [0, 27, 11], [14, 22, 15], [24, 30, 12], [36, 13, 20], [28, 9, 26], [4, 35, 7], [34, 8, 31], [19, 17, 5], [39, 18, 29, 33], [21, 25, 37, 2]]
[[19, 6, 0], [13, 24, 21], [36, 30, 8], [26, 31, 28], [25, 15, 23], [2, 1, 11], [18, 16, 10], [4, 14, 5], [12, 3, 37], [9, 38, 29], [17, 27, 34], [33, 40, 39, 32], [35, 20, 22, 7]]
[[40, 28, 37], [1, 25, 26], [32, 13, 3], [33, 39, 21], [31, 15, 16], [20, 18, 35], [24, 22, 29], [2, 5, 34], [17, 9, 12], [4, 23, 7], [0, 14, 38], [10, 6, 27, 30], [11, 8, 19, 36]]
[[0, 2, 23], [40, 4, 1], [8, 13, 22], [5, 10, 12], [20, 35, 19], [39, 15, 16], [25, 17, 34], [30, 26, 9], [38, 29, 36], [14, 27, 11], [6, 28, 31], [18, 32, 7, 33], [3, 24, 21, 37]]
[[3, 36, 25], [13, 38, 34], [30, 33, 37], [0, 17, 39], [23, 26, 19], [15, 21, 1], [22, 18, 35], [27, 16, 14], [31, 7, 9], [32, 40, 20], [28, 11, 10], [24, 6, 8, 5], [4, 2, 29, 12]]
[[34, 19, 33], [29, 18, 8], [11, 15, 3], [6, 39, 40], [9, 2, 4], [0, 25, 10], [37, 23, 35], [16, 36, 24], [14, 32, 12], [38, 22, 20], [28, 30, 27], [1, 7, 13, 31], [5, 17, 26, 21]]
[[28, 33, 17], [14, 4, 31], [29, 36, 34], [22, 0, 7], [9, 19, 11], [8, 39, 3], [23, 20, 26], [12, 2, 40], [27, 32, 35], [24, 18, 15], [16, 38, 5], [21, 25, 13, 6], [30, 37, 10, 1]]
[[12, 30, 22], [32, 8, 37], [35, 18, 20], [29, 2, 27], [16, 24, 31], [36, 26, 28], [6, 39, 5], [15, 19, 40], [4, 38, 21], [1, 17, 0], [23, 3, 11], [7, 34, 10, 33], [14, 9, 13, 25]]
[[25, 0, 12], [28, 6, 19], [14, 3, 9], [21, 39, 40], [11, 38, 18], [16, 34, 1], [36, 37, 26], [32, 5, 33], [30, 15, 27], [4, 2, 7], [24, 13, 17], [22, 31, 20, 29], [23, 8, 10, 35]]
[[9, 0, 31], [38, 29, 24], [2, 19, 18], [11, 17, 34], [25, 4, 27], [7, 6, 33], [39, 37, 8], [32, 28, 16], [15, 35, 20], [14, 1, 26], [3, 21, 40], [22, 36, 10, 12], [5, 23, 30, 13]]
[[30, 21, 0], [25, 7, 31], [10, 8, 37], [6, 5, 23], [15, 35, 29], [39, 40, 22], [13, 19, 4], [18, 9, 11], [28, 14, 2], [36, 20, 24], [27, 3, 33], [17, 26, 16, 12], [32, 1, 34, 38]]
[[27, 5, 1], [22, 12, 0], [8, 16, 38], [34, 13, 11], [26, 33, 39], [9, 28, 25], [20, 23, 19], [21, 31, 18], [36, 30, 15], [37, 17, 29], [40, 10, 6], [14, 7, 32, 3], [4, 35, 24, 2]]
[[7, 1, 33], [37, 18, 32], [22, 31, 10], [40, 30, 36], [0, 3, 11], [5, 24, 6], [13, 15, 19], [28, 9, 2], [17, 14, 4], [29, 8, 34], [38, 16, 35], [25, 39, 21, 27], [23, 12, 26, 20]]
[[30, 19, 32], [0, 14, 21], [27, 2, 25], [37, 8, 36], [31, 29, 10], [9, 18, 3], [16, 7, 38], [17, 13, 35], [6, 12, 26], [34, 24, 28], [33, 40, 1], [23, 4, 22, 39], [15, 5, 11, 20]]
[[9, 28, 26], [6, 22, 1], [33, 27, 31], [25, 24, 34], [8, 32, 4], [20, 14, 17], [36, 16, 30], [7, 0, 15], [3, 19, 23], [35, 38, 40], [37, 18, 2], [11, 10, 21, 13], [5, 12, 39, 29]]
[[31, 37, 12], [19, 8, 5], [1, 18, 27], [17, 28, 25], [0, 33, 30], [24, 36, 13], [29, 23, 38], [40, 34, 16], [22, 3, 9], [26, 32, 11], [10, 15, 14], [21, 39, 4, 20], [6, 7, 35, 2]]
[[30, 16, 20], [32, 39, 37], [29, 31, 8], [17, 24, 4], [6, 0, 3], [15, 10, 13], [9, 34, 22], [7, 27, 2], [28, 18, 25], [40, 14, 5], [21, 26, 11], [36, 1, 33, 35], [19, 12, 38, 23]]
[[22, 0, 26], [19, 1, 8], [37, 17, 38], [10, 7, 2], [30, 23, 35], [12, 13, 29], [24, 28, 33], [3, 34, 16], [40, 36, 15], [31, 9, 27], [39, 18, 11], [25, 4, 14, 32], [20, 5, 21, 6]]
[[31, 9, 39], [14, 26, 4], [28, 40, 15], [3, 30, 7], [0, 21, 11], [17, 36, 35], [27, 13, 38], [24, 8, 23], [10, 2, 33], [37, 16, 19], [25, 29, 20], [6, 1, 22, 5], [18, 32, 12, 34]]
[[3, 36, 27], [35, 11, 18], [20, 12, 16], [38, 0, 15], [40, 7, 24], [21, 34, 8], [23, 33, 30], [25, 28, 37], [4, 19, 31], [10, 5, 9], [26, 39, 32], [6, 1, 2, 17], [14, 29, 13, 22]]
[[20, 10, 36], [14, 19, 33], [8, 2, 4], [24, 35, 38], [11, 15, 22], [21, 40, 32], [3, 18, 28], [23, 12, 7], [26, 30, 13], [39, 29, 25], [37, 27, 31], [6, 17, 34, 0], [5, 9, 16, 1]]
[[18, 2, 5], [9, 29, 15], [21, 31, 1], [13, 7, 0], [30, 40, 39], [14, 33, 12], [35, 36, 4], [28, 17, 37], [26, 27, 20], [32, 8, 25], [34, 38, 23], [22, 6, 19, 16], [10, 11, 3, 24]]
[[11, 5, 29], [12, 13, 18], [25, 39, 22], [1, 23, 36], [17, 16, 9], [37, 30, 21], [8, 4, 24], [14, 27, 26], [2, 3, 38], [34, 0, 6], [7, 15, 32], [19, 40, 10, 35], [31, 20, 33, 28]]
[[11, 9, 2], [33, 7, 28], [38, 4, 30], [35, 8, 15], [10, 32, 6], [12, 22, 18], [16, 34, 21], [37, 31, 1], [0, 40, 29], [39, 5, 24], [36, 17, 26], [19, 27, 13, 14], [3, 23, 25, 20]]
[[10, 25, 17], [31, 12, 14], [20, 16, 1], [34, 40, 30], [19, 24, 7], [9, 38, 28], [27, 37, 15], [18, 21, 2], [33, 13, 35], [29, 0, 26], [8, 3, 23], [36, 6, 5, 32], [22, 39, 11, 4]]
[[11, 13, 31], [5, 6, 16], [10, 27, 34], [35, 24, 0], [18, 37, 12], [14, 21, 15], [30, 32, 20], [33, 2, 4], [38, 23, 39], [17, 8, 28], [1, 7, 19], [26, 22, 36, 9], [29, 3, 25, 40]]
[[11, 25, 32], [29, 5, 9], [3, 1, 38], [8, 26, 30], [12, 28, 39], [14, 23, 34], [19, 24, 37], [35, 0, 10], [21, 16, 13], [15, 20, 40], [2, 4, 7], [6, 22, 27, 31], [33, 17, 18, 36]]
[[24, 17, 22], [1, 33, 0], [23, 7, 32], [36, 27, 26], [14, 34, 20], [3, 38, 25], [15, 4, 28], [29, 13, 9], [35, 16, 2], [37, 39, 31], [8, 18, 30], [12, 5, 10, 40], [6, 19, 21, 11]]
[[2, 4, 33], [16, 11, 26], [35, 14, 5], [3, 32, 24], [27, 39, 36], [40, 17, 8], [34, 37, 20], [19, 15, 22], [18, 0, 30], [6, 7, 13], [28, 1, 38], [12, 25, 29, 23], [21, 31, 10, 9]]
[[36, 38, 27], [11, 26, 32], [25, 17, 23], [0, 14, 9], [6, 3, 31], [2, 16, 24], [33, 4, 22], [34, 35, 21], [39, 18, 37], [20, 1, 15], [19, 28, 7], [30, 40, 5, 12], [13, 29, 10, 8]]
[[30, 3, 34], [8, 14, 2], [11, 19, 35], [37, 32, 4], [29, 15, 20], [0, 7, 28], [5, 13, 9], [17, 16, 10], [6, 38, 31], [40, 33, 25], [21, 1, 23], [26, 27, 36, 12], [22, 18, 39, 24]]
[[17, 29, 37], [6, 24, 1], [12, 7, 23], [36, 5, 11], [27, 21, 22], [34, 35, 9], [39, 32, 30], [31, 25, 18], [28, 16, 4], [20, 15, 13], [8, 33, 40], [0, 3, 26, 19], [38, 14, 2, 10]]
[[32, 0, 20], [39, 40, 38], [22, 18, 33], [28, 5, 11], [15, 1, 29], [23, 36, 34], [8, 21, 12], [19, 2, 7], [26, 30, 4], [27, 13, 17], [24, 37, 10], [14, 9, 35, 6], [16, 3, 25, 31]]
[[0, 6, 13], [15, 17, 2], [33, 11, 19], [18, 10, 9], [22, 24, 25], [28, 5, 16], [39, 4, 20], [31, 37, 8], [40, 21, 12], [32, 23, 29], [1, 38, 27], [3, 26, 14, 30], [36, 35, 7, 34]]
[[14, 1, 15], [17, 23, 0], [27, 16, 38], [28, 20, 31], [6, 2, 21], [40, 5, 11], [19, 9, 3], [8, 39, 33], [18, 29, 32], [30, 13, 7], [26, 37, 25], [22, 12, 36, 34], [10, 4, 24, 35]]
[[18, 37, 34], [30, 29, 6], [15, 23, 33], [1, 35, 36], [12, 16, 39], [5, 4, 38], [40, 24, 17], [9, 27, 13], [31, 21, 28], [32, 10, 22], [2, 8, 3], [0, 11, 7, 25], [26, 20, 19, 14]]
[[22, 24, 28], [20, 34, 7], [0, 14, 12], [37, 25, 19], [29, 5, 36], [11, 17, 38], [31, 33, 27], [32, 40, 8], [30, 2, 3], [21, 9, 10], [23, 39, 18], [35, 13, 15, 26], [6, 4, 16, 1]]
[[23, 25, 27], [33, 39, 36], [8, 6, 19], [0, 10, 15], [38, 2, 31], [21, 37, 3], [17, 26, 1], [14, 16, 32], [29, 34, 28], [35, 9, 4], [30, 5, 13], [20, 11, 18, 12], [7, 40, 24, 22]]
[[29, 27, 40], [33, 16, 6], [5, 11, 12], [30, 7, 20], [24, 35, 36], [28, 0, 26], [15, 19, 32], [13, 10, 39], [23, 3, 9], [21, 8, 14], [2, 4, 31], [18, 1, 22, 37], [17, 25, 38, 34]]
[[11, 10, 22], [18, 17, 39], [2, 20, 6], [37, 36, 33], [1, 29, 35], [9, 40, 32], [34, 14, 27], [19, 8, 24], [15, 4, 30], [23, 25, 7], [28, 0, 3], [31, 26, 16, 13], [38, 12, 5, 21]]
[[19, 25, 7], [12, 24, 20], [6, 39, 3], [8, 28, 9], [32, 35, 22], [36, 4, 27], [2, 13, 5], [30, 0, 40], [14, 26, 16], [31, 23, 21], [17, 10, 15], [33, 18, 11, 1], [37, 29, 34, 38]]
[[32, 30, 38], [19, 25, 5], [11, 0, 14], [36, 16, 17], [28, 27, 8], [21, 15, 3], [12, 6, 10], [20, 13, 2], [26, 7, 31], [23, 40, 4], [37, 22, 33], [35, 24, 34, 39], [29, 1, 9, 18]]
[[0, 32, 14], [15, 2, 36], [20, 13, 26], [16, 30, 40], [37, 18, 8], [3, 11, 6], [24, 10, 33], [25, 12, 38], [7, 21, 23], [4, 1, 19], [28, 34, 17], [35, 27, 29, 9], [5, 39, 31, 22]]
[[13, 23, 1], [0, 18, 14], [32, 8, 11], [22, 4, 39], [16, 36, 26], [9, 34, 37], [25, 7, 19], [15, 33, 28], [21, 29, 5], [12, 27, 40], [17, 30, 10], [2, 20, 3, 38], [24, 35, 6, 31]]
[[24, 17, 16], [30, 32, 10], [2, 22, 19], [8, 18, 6], [20, 12, 4], [1, 3, 28], [5, 35, 38], [34, 37, 27], [15, 31, 11], [14, 21, 7], [25, 13, 36], [9, 26, 0, 23], [29, 40, 33, 39]]
[[9, 16, 20], [5, 22, 2], [35, 7, 28], [4, 26, 39], [3, 14, 40], [31, 24, 38], [12, 33, 1], [36, 6, 37], [23, 27, 15], [13, 11, 32], [8, 21, 0], [18, 25, 29, 19], [17, 30, 10, 34]]
[[36, 27, 26], [11, 29, 10], [5, 2, 33], [1, 22, 12], [4, 30, 37], [40, 3, 20], [17, 38, 7], [32, 24, 14], [9, 25, 31], [6, 18, 13], [16, 15, 39], [28, 19, 8, 35], [0, 34, 21, 23]]
[[32, 35, 30], [5, 12, 19], [10, 34, 26], [2, 17, 13], [16, 22, 0], [33, 37, 3], [18, 25, 36], [15, 31, 27], [7, 6, 38], [29, 39, 8], [40, 23, 21], [11, 14, 28, 20], [4, 24, 9, 1]]
[[0, 19, 36], [2, 16, 40], [20, 3, 6], [39, 33, 17], [4, 12, 8], [13, 31, 26], [37, 28, 34], [38, 27, 10], [25, 32, 22], [9, 5, 7], [30, 29, 24], [35, 11, 14, 15], [18, 23, 21, 1]]
[[27, 31, 36], [30, 26, 16], [18, 3, 11], [24, 39, 0], [38, 10, 8], [7, 12, 29], [5, 25, 2], [4, 15, 17], [14, 20, 34], [23, 1, 35], [40, 19, 33], [21, 6, 9, 28], [22, 13, 37, 32]]
[[19, 0, 36], [28, 11, 5], [39, 4, 8], [27, 24, 40], [20, 17, 37], [26, 6, 33], [1, 29, 13], [2, 15, 23], [34, 7, 35], [12, 3, 9], [10, 21, 18], [30, 38, 22, 32], [14, 25, 31, 16]]
[[39, 28, 14], [1, 37, 23], [4, 10, 22], [35, 32, 6], [36, 30, 8], [0, 11, 20], [21, 38, 17], [27, 24, 5], [9, 25, 13], [7, 2, 40], [33, 34, 31], [18, 15, 12, 29], [16, 26, 3, 19]]
[[22, 21, 36], [10, 13, 16], [9, 4, 3], [5, 32, 14], [25, 15, 6], [26, 12, 30], [33, 20, 0], [23, 28, 8], [27, 35, 34], [7, 37, 1], [17, 18, 39], [31, 40, 29, 19], [38, 24, 2, 11]]
[[25, 8, 7], [27, 31, 16], [23, 18, 3], [12, 15, 24], [26, 37, 38], [17, 10, 30], [4, 34, 32], [28, 35, 11], [29, 1, 19], [33, 20, 39], [36, 0, 5], [22, 14, 9, 21], [13, 2, 40, 6]]
[[40, 13, 17], [34, 27, 10], [37, 39, 36], [9, 18, 23], [21, 30, 29], [12, 11, 1], [22, 20, 6], [3, 14, 7], [0, 33, 26], [16, 32, 15], [8, 35, 31], [19, 38, 28, 24], [4, 25, 2, 5]]
[[0, 1, 7], [10, 30, 11], [18, 15, 12], [33, 31, 27], [23, 26, 28], [6, 17, 25], [22, 39, 16], [35, 37, 36], [14, 4, 32], [19, 34, 38], [9, 13, 5], [40, 21, 3, 2], [20, 29, 8, 24]]
[[16, 25, 10], [31, 2, 15], [32, 26, 11], [14, 12, 28], [30, 7, 5], [21, 23, 1], [36, 17, 40], [3, 27, 37], [38, 6, 9], [0, 4, 29], [35, 19, 8], [24, 20, 13, 39], [33, 18, 34, 22]]
[[7, 14, 37], [25, 8, 10], [1, 29, 36], [33, 32, 18], [19, 12, 15], [6, 4, 26], [27, 20, 5], [13, 38, 0], [35, 2, 28], [21, 31, 24], [39, 9, 34], [23, 3, 22, 16], [17, 11, 40, 30]]
[[7, 34, 35], [36, 19, 23], [21, 29, 2], [33, 8, 12], [3, 40, 31], [22, 14, 28], [0, 27, 5], [6, 13, 15], [10, 25, 9], [16, 1, 26], [18, 37, 32], [30, 38, 39, 24], [4, 17, 20, 11]]
[[33, 36, 8], [32, 37, 18], [10, 14, 29], [11, 31, 24], [1, 22, 3], [19, 21, 6], [40, 15, 23], [28, 7, 2], [12, 25, 20], [17, 5, 9], [27, 38, 16], [39, 4, 13, 0], [35, 34, 26, 30]]
[[24, 25, 7], [28, 26, 18], [0, 39, 30], [38, 22, 29], [32, 36, 37], [10, 6, 1], [33, 12, 20], [11, 4, 3], [9, 19, 17], [21, 31, 5], [23, 40, 27], [2, 34, 14, 15], [35, 16, 8, 13]]
[[20, 0, 33], [15, 38, 4], [36, 12, 26], [18, 31, 8], [39, 16, 34], [17, 21, 35], [22, 40, 10], [19, 30, 29], [7, 27, 37], [6, 9, 28], [14, 11, 5], [2, 25, 13, 24], [1, 23, 32, 3]]
[[30, 17, 5], [22, 37, 19], [33, 31, 18], [36, 3, 24], [34, 6, 23], [0, 28, 27], [14, 38, 2], [13, 35, 21], [16, 9, 15], [29, 11, 39], [8, 20, 7], [26, 32, 25, 4], [40, 12, 1, 10]]
[[14, 2, 38], [7, 6, 12], [1, 9, 11], [0, 5, 37], [36, 22, 20], [15, 32, 23], [18, 35, 17], [19, 27, 30], [16, 34, 28], [29, 26, 10], [25, 3, 13], [8, 21, 33, 39], [24, 40, 31, 4]]
[[1, 6, 40], [10, 29, 28], [7, 22, 12], [2, 30, 33], [39, 8, 19], [26, 23, 35], [32, 25, 11], [38, 4, 27], [17, 31, 13], [3, 34, 24], [21, 36, 0], [16, 37, 18, 5], [14, 9, 20, 15]]
[[17, 33, 6], [1, 29, 36], [32, 28, 9], [11, 19, 30], [3, 0, 2], [37, 21, 10], [14, 4, 31], [40, 38, 35], [13, 5, 20], [15, 8, 12], [25, 7, 34], [22, 39, 23, 18], [26, 16, 27, 24]]
[[23, 20, 11], [18, 32, 15], [0, 25, 39], [36, 28, 27], [29, 7, 5], [37, 21, 9], [30, 38, 26], [35, 10, 31], [8, 17, 40], [22, 19, 6], [13, 4, 2], [1, 14, 16, 33], [3, 34, 12, 24]]
[[14, 33, 19], [20, 12, 16], [32, 8, 27], [36, 4, 25], [2, 24, 11], [10, 9, 28], [34, 31, 6], [37, 17, 3], [35, 18, 26], [13, 5, 40], [38, 1, 15], [22, 30, 39, 0], [29, 7, 23, 21]]
