[[29, 30, 9], [6, 26, 4], [24, 14, 32], [25, 1, 17], [20, 2, 0], [28, 12, 8], [22, 21, 19], [5, 31, 23], [7, 16, 27], [11, 10, 15], [13, 3, 18]]
[[27, 23, 7], [26, 20, 6], [17, 19, 13], [32, 3, 4], [10, 8, 30], [22, 14, 9], [15, 5, 18], [28, 2, 31], [0, 11, 21], [1, 12, 24], [29, 16, 25]]
[[2, 23, 15], [13, 24, 12], [6, 8, 4], [9, 22, 14], [7, 20, 18], [5, 27, 32], [28, 21, 26], [16, 25, 29], [19, 11, 3], [30, 17, 1], [10, 0, 31]]
[[30, 17, 23], [7, 0, 9], [29, 24, 31], [2, 10, 20], [11, 19, 15], [21, 22, 27], [3, 12, 28], [18, 14, 8], [16, 32, 6], [1, 5, 26], [4, 25, 13]]
[[0, 11, 10], [24, 19, 27], [25, 6, 17], [9, 28, 14], [32, 23, 2], [15, 5, 7], [31, 12, 30], [22, 13, 20], [8, 29, 3], [1, 21, 26], [16, 18, 4]]
[[13, 27, 10], [2, 0, 17], [20, 7, 3], [21, 28, 18], [5, 15, 12], [4, 30, 14], [24, 6, 1], [8, 31, 9], [19, 25, 11], [29, 23, 16], [26, 32, 22]]
[[32, 18, 12], [2, 31, 1], [13, 21, 8], [30, 0, 9], [7, 17, 4], [29, 28, 6], [23, 14, 20], [10, 24, 22], [5, 16, 19], [11, 26, 15], [3, 27, 25]]
[[3, 14, 31], [27, 8, 19], [5, 23, 0], [32, 9, 10], [15, 22, 2], [21, 30, 24], [29, 4, 1], [18, 13, 26], [6, 11, 16], [12, 25, 7], [17, 20, 28]]
[[7, 14, 26], [10, 29, 4], [19, 23, 22], [32, 2, 16], [25, 31, 18], [17, 5, 12], [30, 20, 9], [28, 6, 11], [3, 21, 27], [13, 24, 15], [0, 1, 8]]
[[12, 5, 20], [3, 26, 25], [10, 7, 18], [14, 2, 23], [31, 8, 0], [27, 1, 15], [17, 19, 6], [22, 9, 32], [24, 29, 21], [11, 16, 28], [13, 30, 4]]
[[19, 22, 23], [1, 27, 18], [20, 31, 21], [7, 25, 30], [4, 32, 2], [14, 12, 3], [24, 17, 13], [0, 9, 8], [10, 6, 16], [28, 26, 15], [11, 29, 5]]
[[4, 29, 8], [27, 15, 17], [28, 22, 32], [14, 23, 12], [2, 18, 19], [6, 3, 25], [10, 16, 20], [11, 7, 13], [30, 26, 5], [0, 1, 21], [31, 9, 24]]
[[1, 17, 13], [12, 6, 10], [26, 14, 20], [3, 30, 32], [28, 23, 21], [31, 0, 5], [4, 9, 15], [2, 18, 11], [19, 25, 7], [16, 29, 8], [22, 27, 24]]
[[8, 7, 31], [17, 4, 11], [6, 0, 28], [25, 20, 26], [10, 32, 27], [13, 23, 18], [2, 22, 15], [5, 24, 16], [30, 3, 21], [12, 29, 14], [1, 9, 19]]
[[23, 1, 16], [15, 2, 17], [10, 29, 8], [0, 13, 24], [26, 31, 21], [22, 18, 28], [9, 4, 32], [30, 25, 3], [20, 14, 7], [19, 12, 27], [6, 5, 11]]
[[29, 4, 8], [18, 12, 20], [15, 9, 31], [11, 0, 10], [32, 13, 14], [6, 19, 26], [7, 24, 2], [23, 27, 1], [21, 17, 25], [28, 16, 30], [3, 22, 5]]
[[2, 15, 30], [17, 21, 31], [14, 16, 7], [19, 4, 32], [12, 0, 28], [23, 13, 22], [10, 26, 25], [1, 6, 3], [24, 9, 27], [20, 5, 18], [11, 8, 29]]
[[5, 32, 15], [8, 6, 18], [29, 4, 20], [27, 0, 9], [23, 17, 13], [19, 24, 30], [7, 14, 26], [11, 25, 3], [10, 21, 2], [22, 1, 28], [31, 16, 12]]
[[2, 8, 26], [17, 22, 23], [10, 18, 9], [21, 19, 14], [30, 25, 20], [13, 0, 28], [15, 32, 6], [3, 29, 31], [12, 5, 16], [4, 27, 24], [7, 11, 1]]
[[4, 0, 19], [11, 24, 12], [17, 6, 15], [25, 27, 31], [3, 18, 8], [9, 32, 1], [13, 10, 5], [16, 20, 28], [21, 26, 23], [22, 7, 14], [30, 2, 29]]
[[11, 0, 26], [22, 27, 7], [18, 16, 32], [12, 13, 8], [30, 29, 17], [20, 23, 9], [5, 10, 14], [28, 21, 15], [31, 25, 4], [19, 2, 24], [1, 6, 3]]
[[23, 31, 13], [3, 25, 15], [22, 19, 30], [17, 8, 11], [28, 16, 9], [29, 5, 10], [32, 26, 18], [6, 1, 0], [20, 4, 27], [7, 21, 14], [24, 12, 2]]
[[4, 29, 18], [7, 20, 19], [15, 9, 13], [17, 10, 11], [22, 31, 1], [5, 24, 3], [25, 30, 16], [23, 6, 12], [2, 21, 32], [26, 14, 0], [27, 28, 8]]
[[0, 17, 22], [25, 13, 15], [21, 31, 32], [6, 5, 24], [7, 14, 10], [1, 3, 23], [29, 11, 20], [2, 9, 27], [30, 12, 18], [26, 16, 19], [8, 4, 28]]
[[23, 11, 13], [32, 22, 20], [25, 12, 19], [27, 14, 4], [26, 24, 1], [2, 17, 15], [31, 16, 30], [9, 3, 10], [29, 18, 7], [21, 8, 0], [28, 6, 5]]
[[28, 23, 5], [30, 14, 17], [10, 3, 8], [9, 1, 2], [26, 22, 15], [27, 16, 31], [20, 7, 0], [32, 24, 18], [29, 19, 6], [11, 12, 21], [25, 13, 4]]
[[0, 5, 22], [15, 32, 8], [26, 2, 14], [23, 17, 13], [1, 21, 27], [28, 18, 29], [19, 12, 11], [7, 25, 30], [16, 10, 6], [3, 4, 31], [20, 9, 24]]
[[12, 17, 9], [7, 21, 13], [27, 2, 16], [30, 8, 1], [10, 29, 24], [28, 32, 26], [23, 15, 4], [0, 5, 31], [3, 19, 22], [11, 20, 25], [14, 6, 18]]
[[15, 4, 13], [19, 18, 27], [12, 20, 14], [28, 7, 23], [24, 25, 6], [22, 11, 0], [32, 26, 2], [5, 1, 9], [29, 17, 3], [21, 16, 8], [10, 30, 31]]
[[12, 31, 24], [7, 22, 5], [20, 21, 14], [32, 16, 4], [17, 19, 27], [10, 6, 18], [26, 8, 11], [13, 28, 0], [2, 9, 23], [25, 29, 3], [1, 30, 15]]
[[32, 27, 1], [7, 15, 14], [17, 22, 3], [8, 11, 10], [21, 19, 23], [16, 0, 28], [18, 30, 4], [13, 25, 5], [20, 29, 26], [12, 24, 31], [9, 2, 6]]
[[20, 26, 18], [10, 3, 13], [19, 5, 8], [23, 6, 28], [32, 27, 31], [29, 14, 16], [11, 21, 2], [7, 17, 12], [22, 24, 9], [15, 25, 4], [1, 30, 0]]
[[5, 20, 29], [1, 14, 12], [7, 27, 23], [15, 17, 8], [16, 32, 24], [10, 9, 3], [28, 18, 21], [26, 31, 2], [22, 30, 19], [6, 11, 25], [0, 13, 4]]
[[13, 28, 6], [17, 32, 31], [9, 24, 23], [25, 2, 26], [11, 0, 18], [8, 20, 22], [30, 15, 7], [1, 3, 27], [10, 21, 29], [5, 19, 4], [14, 12, 16]]
[[31, 20, 4], [8, 19, 28], [21, 17, 25], [24, 26, 7], [3, 18, 23], [11, 0, 16], [14, 2, 6], [10, 22, 5], [1, 15, 27], [13, 30, 29], [9, 12, 32]]
[[20, 18, 9], [16, 3, 23], [21, 7, 29], [27, 22, 5], [10, 0, 28], [26, 30, 19], [12, 11, 4], [1, 13, 24], [31, 25, 32], [2, 6, 15], [14, 17, 8]]
[[32, 22, 27], [4, 8, 0], [1, 30, 31], [9, 20, 14], [5, 3, 13], [19, 2, 18], [12, 17, 16], [11, 15, 28], [23, 7, 6], [24, 26, 21], [10, 29, 25]]
[[27, 10, 0], [25, 12, 22], [5, 29, 23], [30, 28, 20], [3, 2, 7], [16, 15, 13], [1, 4, 9], [32, 17, 8], [26, 18, 21], [11, 31, 6], [24, 19, 14]]
[[3, 18, 29], [24, 6, 17], [15, 19, 0], [2, 28, 20], [27, 31, 4], [11, 21, 1], [32, 26, 9], [23, 13, 30], [12, 16, 8], [5, 25, 14], [22, 7, 10]]
[[23, 11, 2], [14, 3, 28], [15, 12, 30], [24, 20, 16], [31, 0, 26], [27, 4, 25], [8, 29, 10], [6, 21, 19], [5, 1, 17], [32, 18, 22], [7, 13, 9]]
[[4, 29, 19], [11, 10, 0], [6, 24, 1], [27, 17, 25], [2, 9, 32], [7, 23, 22], [3, 28, 30], [8, 18, 12], [16, 26, 21], [13, 5, 14], [15, 31, 20]]
[[9, 17, 29], [31, 23, 24], [21, 14, 6], [2, 13, 8], [7, 16, 25], [3, 32, 1], [28, 11, 10], [12, 22, 5], [30, 4, 19], [27, 15, 0], [18, 20, 26]]
[[6, 3, 26], [8, 21, 5], [0, 2, 1], [30, 4, 29], [18, 11, 31], [9, 24, 28], [19, 12, 23], [16, 13, 27], [15, 7, 25], [20, 14, 22], [17, 32, 10]]
[[5, 18, 19], [30, 11, 32], [27, 8, 10], [29, 7, 20], [2, 4, 6], [28, 17, 21], [23, 16, 15], [22, 12, 9], [13, 25, 3], [24, 1, 31], [14, 0, 26]]
[[14, 11, 13], [0, 1, 32], [3, 26, 29], [21, 25, 22], [31, 15, 17], [5, 2, 16], [19, 27, 9], [7, 28, 30], [24, 8, 23], [6, 20, 12], [10, 4, 18]]
[[15, 25, 23], [1, 19, 3], [13, 11, 24], [26, 6, 32], [4, 21, 12], [9, 29, 7], [2, 20, 8], [16, 18, 30], [22, 10, 31], [0, 27, 14], [28, 5, 17]]
[[28, 2, 14], [0, 18, 11], [8, 25, 6], [31, 3, 9], [32, 29, 4], [15, 26, 10], [12, 7, 22], [30, 23, 24], [17, 20, 27], [1, 19, 13], [21, 16, 5]]
[[13, 15, 32], [14, 1, 2], [16, 0, 10], [23, 18, 6], [22, 28, 25], [9, 7, 11], [30, 20, 8], [4, 27, 12], [26, 19, 21], [31, 24, 3], [17, 5, 29]]
[[5, 24, 10], [0, 19, 21], [22, 15, 28], [6, 23, 32], [4, 7, 26], [20, 17, 13], [1, 9, 18], [11, 12, 8], [3, 2, 31], [27, 16, 25], [29, 14, 30]]
[[1, 6, 32], [14, 7, 15], [10, 5, 2], [16, 30, 26], [4, 31, 3], [9, 27, 28], [21, 8, 18], [24, 22, 29], [19, 23, 0], [25, 13, 11], [12, 20, 17]]
[[4, 18, 2], [28, 8, 25], [31, 9, 23], [19, 16, 30], [22, 3, 1], [29, 10, 14], [26, 17, 24], [27, 5, 21], [13, 15, 7], [11, 6, 32], [0, 12, 20]]
[[24, 4, 15], [7, 12, 27], [28, 2, 8], [6, 22, 9], [17, 26, 20], [0, 10, 5], [25, 3, 16], [19, 11, 18], [23, 32, 13], [31, 30, 1], [21, 14, 29]]
[[32, 24, 8], [2, 29, 13], [18, 22, 17], [0, 12, 3], [4, 10, 14], [21, 23, 26], [6, 31, 15], [11, 5, 25], [28, 19, 7], [27, 1, 9], [30, 20, 16]]
[[25, 10, 20], [16, 23, 0], [26, 11, 14], [8, 19, 3], [30, 15, 17], [9, 13, 5], [32, 7, 1], [29, 6, 4], [18, 2, 24], [22, 27, 12], [28, 31, 21]]
[[22, 9, 5], [29, 19, 11], [17, 32, 0], [2, 16, 14], [12, 8, 25], [27, 10, 15], [26, 1, 23], [20, 28, 6], [24, 30, 13], [21, 4, 7], [18, 31, 3]]
[[9, 8, 12], [7, 6, 15], [13, 5, 29], [21, 11, 4], [0, 31, 24], [19, 2, 10], [3, 27, 16], [17, 18, 14], [30, 28, 22], [23, 20, 32], [26, 25, 1]]
[[15, 10, 5], [21, 9, 13], [0, 17, 1], [26, 19, 8], [22, 25, 24], [3, 31, 32], [11, 14, 18], [30, 7, 6], [23, 4, 16], [12, 28, 2], [27, 29, 20]]
[[25, 1, 12], [31, 32, 28], [2, 5, 26], [11, 3, 13], [23, 10, 15], [6, 20, 9], [8, 22, 24], [0, 17, 18], [29, 16, 19], [27, 14, 30], [4, 21, 7]]
[[30, 6, 11], [15, 29, 22], [13, 28, 16], [8, 0, 1], [21, 19, 3], [20, 12, 2], [25, 7, 31], [10, 26, 9], [5, 24, 4], [17, 23, 27], [32, 14, 18]]
[[13, 26, 10], [11, 2, 17], [23, 32, 22], [19, 1, 8], [20, 31, 9], [14, 15, 18], [5, 21, 28], [30, 3, 16], [27, 4, 0], [24, 7, 12], [29, 25, 6]]
[[22, 20, 30], [23, 12, 0], [5, 11, 24], [4, 14, 25], [15, 32, 21], [3, 2, 29], [6, 18, 7], [31, 17, 13], [9, 26, 27], [8, 10, 19], [16, 1, 28]]
[[5, 32, 0], [13, 4, 29], [3, 21, 1], [28, 27, 9], [26, 6, 24], [20, 23, 11], [14, 30, 15], [19, 16, 7], [10, 31, 8], [25, 12, 17], [18, 22, 2]]
[[13, 10, 23], [31, 12, 29], [7, 22, 24], [3, 28, 4], [0, 21, 30], [14, 27, 25], [26, 18, 19], [6, 32, 15], [2, 11, 8], [17, 1, 16], [5, 9, 20]]
[[12, 7, 29], [9, 21, 2], [6, 5, 3], [31, 1, 23], [28, 22, 0], [16, 26, 13], [4, 24, 10], [14, 11, 20], [27, 32, 18], [8, 17, 15], [30, 19, 25]]
[[29, 21, 0], [24, 32, 5], [23, 25, 30], [16, 3, 18], [2, 12, 31], [20, 14, 1], [15, 9, 19], [17, 27, 28], [22, 7, 11], [13, 8, 4], [26, 10, 6]]
[[2, 11, 23], [10, 25, 6], [8, 28, 27], [13, 9, 30], [31, 3, 5], [14, 15, 18], [1, 7, 21], [29, 12, 24], [0, 20, 22], [19, 17, 26], [16, 4, 32]]
[[28, 1, 12], [24, 9, 30], [27, 11, 20], [15, 26, 17], [7, 25, 0], [19, 21, 10], [5, 14, 4], [16, 2, 18], [23, 31, 29], [6, 13, 32], [22, 8, 3]]
[[21, 7, 16], [19, 26, 4], [32, 2, 31], [20, 0, 17], [14, 9, 13], [25, 1, 6], [15, 22, 27], [10, 24, 28], [29, 8, 18], [30, 5, 11], [3, 12, 23]]
[[30, 31, 23], [20, 27, 22], [13, 12, 18], [1, 11, 21], [29, 26, 16], [8, 0, 25], [14, 10, 9], [17, 32, 7], [2, 19, 4], [6, 24, 5], [28, 15, 3]]
[[32, 25, 17], [5, 4, 22], [6, 19, 9], [12, 7, 14], [15, 29, 28], [23, 26, 13], [24, 8, 18], [31, 30, 3], [10, 11, 1], [2, 20, 0], [27, 16, 21]]
[[23, 1, 21], [10, 17, 19], [20, 5, 25], [12, 11, 6], [24, 9, 0], [18, 22, 30], [7, 27, 16], [2, 26, 31], [4, 14, 15], [28, 32, 3], [8, 13, 29]]
[[15, 17, 0], [13, 10, 18], [21, 5, 26], [25, 23, 20], [3, 27, 32], [6, 22, 12], [9, 24, 1], [8, 28, 29], [2, 30, 7], [16, 4, 11], [19, 14, 31]]
[[7, 23, 28], [25, 2, 4], [26, 15, 31], [11, 10, 13], [8, 30, 29], [16, 14, 0], [17, 5, 1], [32, 18, 9], [20, 22, 27], [19, 24, 3], [21, 6, 12]]
[[26, 27, 25], [29, 28, 14], [9, 16, 22], [21, 32, 4], [15, 8, 7], [30, 11, 12], [19, 31, 20], [13, 18, 3], [2, 23, 6], [5, 1, 10], [24, 17, 0]]
[[31, 27, 21], [2, 26, 1], [18, 6, 5], [22, 30, 24], [8, 16, 25], [13, 20, 32], [28, 9, 12], [7, 0, 19], [23, 3, 14], [15, 4, 11], [10, 17, 29]]
[[23, 31, 26], [19, 32, 13], [27, 22, 18], [8, 30, 28], [7, 12, 20], [17, 21, 2], [4, 24, 5], [0, 3, 25], [29, 15, 14], [11, 6, 16], [9, 10, 1]]
[[24, 14, 19], [10, 5, 20], [31, 25, 6], [21, 4, 3], [18, 8, 15], [22, 9, 16], [11, 30, 26], [12, 17, 29], [0, 23, 1], [28, 2, 27], [13, 32, 7]]
[[13, 2, 31], [30, 12, 22], [28, 10, 14], [27, 21, 25], [16, 29, 5], [17, 8, 6], [11, 4, 7], [20, 1, 23], [18, 9, 32], [3, 26, 24], [19, 15, 0]]
[[24, 5, 4], [11, 9, 8], [16, 19, 1], [14, 20, 28], [25, 23, 0], [2, 3, 22], [13, 32, 27], [21, 6, 15], [17, 10, 26], [7, 31, 29], [12, 18, 30]]
[[30, 19, 2], [17, 4, 0], [24, 13, 23], [25, 1, 3], [31, 16, 22], [6, 18, 26], [32, 21, 15], [10, 12, 9], [7, 14, 27], [29, 5, 20], [8, 11, 28]]
[[8, 17, 5], [14, 9, 22], [2, 12, 7], [20, 27, 29], [6, 30, 16], [0, 1, 11], [32, 18, 25], [10, 21, 24], [4, 19, 15], [26, 13, 3], [28, 31, 23]]
[[21, 19, 14], [3, 22, 26], [6, 7, 1], [5, 9, 11], [23, 8, 10], [24, 13, 30], [27, 20, 17], [18, 15, 0], [31, 29, 32], [16, 12, 28], [4, 25, 2]]
[[19, 3, 2], [4, 1, 9], [14, 25, 17], [20, 16, 7], [13, 30, 15], [27, 8, 26], [22, 12, 21], [5, 28, 18], [23, 32, 29], [24, 10, 6], [0, 11, 31]]
[[6, 30, 17], [18, 13, 29], [16, 0, 22], [28, 8, 4], [19, 11, 26], [20, 31, 23], [15, 14, 10], [3, 5, 21], [27, 32, 12], [2, 1, 9], [24, 7, 25]]
[[10, 0, 15], [26, 1, 2], [30, 18, 7], [28, 13, 8], [16, 17, 11], [23, 21, 31], [24, 27, 29], [4, 32, 12], [20, 5, 25], [22, 3, 9], [14, 19, 6]]
[[16, 20, 28], [13, 4, 23], [30, 31, 6], [19, 26, 10], [15, 14, 9], [18, 12, 29], [21, 5, 7], [2, 3, 17], [32, 22, 11], [0, 24, 25], [1, 8, 27]]
[[22, 30, 18], [26, 15, 28], [32, 24, 17], [29, 21, 16], [5, 19, 27], [25, 12, 20], [13, 0, 4], [9, 7, 14], [3, 23, 31], [10, 11, 1], [6, 8, 2]]
[[27, 23, 30], [24, 5, 17], [3, 28, 16], [29, 20, 7], [10, 8, 15], [18, 22, 32], [13, 14, 11], [0, 21, 1], [9, 25, 31], [2, 19, 26], [12, 6, 4]]
[[26, 4, 19], [1, 9, 7], [32, 28, 5], [14, 13, 23], [6, 22, 31], [8, 27, 29], [17, 11, 15], [10, 20, 12], [3, 21, 25], [16, 18, 24], [30, 2, 0]]
[[8, 3, 13], [25, 18, 20], [29, 26, 4], [22, 17, 7], [0, 15, 6], [16, 28, 30], [32, 12, 11], [19, 31, 21], [1, 2, 27], [9, 5, 24], [14, 10, 23]]
[[7, 30, 1], [21, 0, 14], [27, 23, 29], [3, 16, 11], [18, 9, 20], [5, 19, 31], [28, 26, 8], [6, 10, 4], [17, 13, 32], [22, 24, 25], [15, 2, 12]]
[[9, 13, 1], [25, 11, 0], [20, 31, 18], [15, 8, 2], [17, 10, 29], [32, 7, 4], [5, 26, 22], [23, 19, 27], [21, 28, 3], [6, 16, 24], [14, 30, 12]]
[[6, 15, 1], [18, 29, 17], [11, 12, 16], [10, 3, 30], [24, 8, 0], [5, 13, 26], [31, 19, 9], [14, 7, 22], [28, 27, 20], [23, 2, 32], [21, 4, 25]]
[[3, 18, 25], [32, 13, 5], [1, 28, 2], [11, 27, 7], [10, 16, 23], [0, 9, 8], [12, 19, 21], [26, 15, 20], [22, 4, 6], [17, 14, 31], [30, 29, 24]]
[[22, 8, 15], [18, 17, 11], [29, 10, 21], [31, 16, 4], [25, 19, 27], [32, 28, 26], [12, 5, 1], [14, 7, 0], [9, 3, 13], [20, 2, 23], [30, 6, 24]]
[[24, 3, 18], [32, 29, 27], [30, 4, 15], [5, 26, 23], [19, 2, 10], [21, 13, 0], [8, 25, 20], [12, 28, 11], [1, 16, 22], [17, 7, 9], [14, 6, 31]]
[[22, 29, 21], [0, 18, 6], [3, 27, 4], [17, 23, 13], [25, 31, 5], [11, 28, 15], [20, 16, 30], [9, 10, 1], [7, 8, 14], [26, 2, 12], [32, 24, 19]]
[[4, 2, 28], [18, 22, 8], [12, 3, 13], [29, 10, 17], [30, 32, 9], [5, 16, 23], [0, 21, 27], [14, 15, 20], [1, 26, 7], [25, 24, 19], [6, 31, 11]]
[[32, 6, 26], [16, 10, 29], [12, 27, 22], [13, 23, 9], [24, 17, 18], [11, 2, 3], [21, 7, 25], [1, 19, 4], [31, 5, 0], [8, 14, 15], [30, 28, 20]]
[[19, 14, 6], [28, 9, 31], [1, 15, 20], [10, 0, 30], [12, 7, 5], [26, 22, 16], [27, 25, 4], [8, 17, 11], [2, 21, 29], [23, 13, 3], [18, 32, 24]]
[[32, 6, 14], [8, 19, 26], [18, 12, 24], [23, 16, 1], [17, 4, 13], [11, 3, 0], [20, 30, 31], [5, 15, 21], [7, 28, 27], [9, 10, 29], [2, 22, 25]]
[[31, 4, 12], [26, 15, 6], [17, 3, 10], [0, 7, 30], [22, 14, 5], [11, 20, 24], [13, 28, 32], [8, 27, 18], [16, 9, 21], [25, 23, 2], [1, 19, 29]]
[[19, 22, 12], [13, 18, 5], [10, 2, 30], [0, 28, 20], [17, 8, 32], [7, 6, 14], [31, 9, 26], [16, 4, 25], [21, 1, 29], [15, 11, 24], [23, 27, 3]]
[[27, 24, 7], [10, 5, 0], [14, 22, 6], [20, 16, 8], [13, 30, 9], [28, 26, 21], [17, 31, 32], [15, 1, 18], [3, 19, 11], [4, 12, 2], [23, 25, 29]]
[[25, 29, 9], [3, 17, 31], [28, 32, 30], [21, 26, 13], [7, 14, 1], [0, 18, 4], [19, 8, 22], [2, 11, 16], [12, 20, 10], [27, 6, 24], [15, 23, 5]]
[[12, 19, 27], [22, 13, 11], [3, 2, 32], [26, 31, 10], [6, 17, 5], [7, 23, 14], [30, 9, 25], [8, 4, 0], [15, 18, 1], [16, 20, 28], [24, 29, 21]]
[[21, 10, 3], [14, 17, 29], [1, 16, 9], [15, 8, 30], [26, 11, 20], [23, 7, 0], [28, 6, 12], [2, 18, 24], [13, 5, 22], [32, 4, 25], [19, 31, 27]]
[[11, 6, 2], [21, 18, 26], [20, 5, 8], [30, 15, 27], [13, 0, 16], [4, 3, 31], [17, 23, 9], [10, 1, 19], [12, 25, 24], [28, 7, 29], [22, 32, 14]]
[[5, 24, 1], [23, 26, 12], [7, 29, 3], [0, 19, 11], [16, 14, 8], [10, 9, 18], [28, 6, 13], [30, 27, 25], [21, 4, 17], [2, 32, 31], [15, 22, 20]]
[[13, 18, 14], [31, 29, 30], [12, 5, 20], [4, 28, 2], [11, 0, 25], [24, 3, 17], [21, 1, 6], [23, 8, 22], [27, 16, 9], [10, 32, 15], [26, 19, 7]]
[[21, 16, 20], [30, 18, 31], [32, 25, 2], [22, 8, 1], [28, 13, 4], [17, 9, 6], [19, 27, 0], [5, 14, 23], [29, 12, 7], [24, 3, 11], [26, 15, 10]]
[[28, 3, 9], [14, 13, 6], [8, 0, 32], [22, 17, 19], [11, 15, 23], [30, 18, 25], [16, 26, 1], [29, 31, 5], [20, 10, 27], [4, 2, 7], [24, 12, 21]]
[[9, 27, 3], [23, 8, 2], [0, 1, 13], [17, 31, 28], [15, 4, 25], [5, 11, 22], [26, 20, 18], [7, 30, 32], [21, 14, 19], [6, 10, 29], [16, 12, 24]]
[[31, 13, 15], [32, 25, 16], [7, 26, 28], [1, 6, 24], [5, 20, 18], [11, 9, 3], [4, 19, 14], [30, 29, 17], [21, 10, 27], [0, 23, 8], [2, 22, 12]]
[[20, 5, 3], [31, 27, 15], [17, 26, 11], [8, 10, 1], [12, 32, 19], [7, 9, 13], [28, 14, 22], [23, 21, 16], [25, 2, 24], [29, 4, 6], [30, 18, 0]]
[[26, 25, 19], [0, 17, 30], [1, 16, 8], [5, 28, 6], [4, 18, 23], [10, 3, 11], [14, 7, 29], [20, 22, 2], [9, 32, 15], [27, 12, 31], [13, 21, 24]]
[[21, 28, 9], [14, 29, 30], [7, 22, 12], [20, 6, 18], [2, 15, 17], [26, 31, 0], [27, 23, 5], [16, 3, 25], [32, 24, 19], [8, 10, 4], [11, 1, 13]]
[[10, 15, 30], [32, 28, 0], [2, 13, 17], [22, 5, 4], [23, 20, 21], [3, 11, 19], [27, 29, 16], [1, 25, 8], [24, 12, 14], [26, 31, 18], [7, 6, 9]]
[[5, 25, 11], [22, 23, 12], [32, 3, 16], [21, 30, 29], [26, 6, 19], [10, 7, 8], [20, 9, 17], [28, 15, 13], [0, 1, 24], [14, 27, 18], [4, 31, 2]]
[[5, 20, 22], [26, 21, 18], [15, 9, 11], [8, 6, 25], [24, 17, 27], [14, 32, 29], [12, 23, 19], [16, 28, 13], [4, 1, 7], [3, 10, 0], [31, 2, 30]]
[[10, 4, 27], [1, 3, 24], [12, 31, 29], [0, 16, 23], [32, 5, 2], [26, 22, 17], [18, 15, 6], [19, 8, 13], [14, 28, 11], [21, 7, 9], [20, 30, 25]]
[[13, 11, 24], [32, 18, 23], [3, 1, 4], [27, 5, 7], [28, 30, 17], [9, 21, 16], [10, 29, 2], [0, 22, 8], [19, 26, 6], [14, 15, 31], [12, 20, 25]]
[[7, 15, 31], [11, 26, 29], [10, 4, 23], [3, 0, 24], [22, 19, 18], [32, 25, 2], [28, 16, 27], [9, 20, 1], [5, 21, 13], [30, 12, 8], [14, 17, 6]]
[[17, 32, 7], [22, 14, 4], [18, 10, 28], [20, 24, 1], [27, 30, 0], [23, 2, 31], [3, 29, 21], [16, 5, 26], [9, 19, 25], [15, 13, 6], [11, 12, 8]]
[[13, 9, 8], [17, 32, 30], [0, 11, 18], [22, 1, 28], [26, 25, 14], [6, 5, 31], [29, 4, 7], [24, 16, 23], [3, 2, 12], [10, 15, 19], [21, 20, 27]]
[[29, 25, 14], [3, 10, 30], [21, 26, 27], [24, 12, 19], [6, 22, 23], [16, 2, 8], [17, 13, 0], [20, 9, 11], [7, 31, 32], [1, 18, 28], [5, 4, 15]]
[[22, 21, 5], [30, 25, 4], [0, 26, 7], [12, 28, 9], [24, 16, 32], [19, 31, 3], [27, 23, 29], [15, 2, 8], [17, 20, 10], [6, 14, 11], [13, 1, 18]]
[[31, 7, 26], [28, 25, 24], [23, 22, 12], [0, 18, 5], [9, 32, 11], [1, 14, 4], [19, 16, 21], [6, 29, 30], [8, 17, 15], [20, 10, 13], [3, 27, 2]]
[[16, 24, 5], [9, 18, 23], [29, 19, 28], [11, 6, 7], [30, 14, 25], [3, 0, 17], [32, 10, 13], [20, 2, 31], [1, 26, 8], [15, 12, 22], [27, 4, 21]]
[[25, 1, 14], [9, 23, 2], [8, 19, 32], [17, 4, 21], [5, 29, 16], [27, 12, 20], [0, 31, 13], [3, 22, 11], [6, 26, 30], [7, 28, 15], [18, 24, 10]]
[[3, 25, 5], [14, 4, 27], [12, 7, 28], [18, 17, 0], [22, 21, 24], [2, 15, 23], [19, 16, 20], [1, 32, 9], [8, 11, 13], [29, 30, 31], [10, 26, 6]]
[[24, 9, 5], [26, 13, 25], [32, 15, 14], [0, 12, 20], [31, 19, 23], [21, 18, 28], [8, 1, 16], [29, 6, 4], [7, 30, 10], [17, 2, 22], [3, 27, 11]]
[[19, 18, 0], [4, 30, 12], [2, 24, 14], [21, 7, 28], [9, 17, 26], [20, 11, 23], [10, 27, 22], [6, 32, 15], [8, 5, 13], [25, 31, 3], [1, 29, 16]]
[[5, 0, 9], [14, 3, 13], [20, 27, 12], [28, 2, 16], [17, 32, 29], [30, 31, 8], [10, 25, 18], [11, 19, 7], [15, 1, 26], [22, 4, 21], [24, 6, 23]]
[[30, 26, 4], [7, 2, 17], [1, 10, 22], [25, 3, 9], [28, 31, 0], [18, 16, 29], [19, 23, 14], [13, 6, 5], [8, 12, 20], [21, 27, 11], [15, 32, 24]]
[[28, 31, 19], [10, 20, 17], [30, 27, 4], [14, 18, 12], [2, 29, 32], [0, 21, 1], [22, 23, 11], [25, 5, 16], [13, 9, 15], [24, 3, 8], [6, 26, 7]]
[[0, 9, 28], [4, 29, 15], [20, 22, 1], [24, 5, 10], [30, 32, 23], [11, 13, 17], [3, 18, 19], [7, 31, 6], [2, 16, 8], [25, 21, 14], [27, 12, 26]]
