[[43, 0, 41], [36, 24, 34], [8, 35, 29], [22, 19, 33], [2, 16, 15], [42, 38, 25], [31, 12, 3], [11, 21, 32], [23, 30, 40], [26, 13, 7], [27, 17, 4], [14, 39, 5], [37, 28, 10, 1], [6, 18, 9, 20]]
[[20, 37, 24], [35, 17, 11], [1, 8, 6], [28, 32, 27], [2, 0, 18], [38, 25, 4], [34, 21, 33], [14, 9, 22], [15, 5, 41], [31, 3, 19], [12, 26, 16], [30, 36, 7], [42, 40, 23, 29], [43, 10, 39, 13]]
[[11, 42, 3], [16, 9, 22], [24, 17, 12], [39, 21, 6], [0, 34, 27], [38, 14, 20], [5, 41, 2], [8, 37, 29], [18, 10, 36], [19, 31, 15], [23, 33, 40], [43, 4, 32], [13, 30, 28, 1], [7, 26, 35, 25]]
[[41, 27, 4], [17, 16, 40], [0, 19, 7], [33, 6, 5], [26, 34, 1], [38, 30, 18], [13, 20, 28], [2, 22, 24], [10, 15, 12], [14, 43, 37], [11, 9, 31], [35, 23, 42], [36, 21, 3, 32], [25, 8, 29, 39]]
[[42, 36, 34], [13, 29, 31], [3, 41, 24], [35, 7, 21], [11, 23, 30], [0, 40, 10], [12, 33, 27], [2, 6, 4], [26, 15, 20], [25, 43, 17], [19, 28, 18], [38, 39, 5], [9, 14, 8, 22], [1, 37, 32, 16]]
[[39, 15, 2], [31, 28, 30], [34, 10, 5], [12, 32, 41], [14, 4, 19], [36, 11, 23], [7, 16, 1], [33, 40, 6], [22, 17, 9], [20, 42, 35], [38, 29, 43], [24, 27, 26], [8, 3, 13, 0], [18, 37, 21, 25]]
[[2, 32, 3], [41, 22, 16], [19, 24, 8], [6, 42, 18], [23, 25, 20], [31, 7, 29], [39, 40, 0], [12, 35, 13], [38, 43, 10], [11, 27, 37], [5, 1, 14], [9, 15, 4], [33, 28, 21, 34], [30, 26, 17, 36]]
[[22, 28, 11], [6, 13, 8], [34, 17, 26], [24, 31, 1], [15, 43, 14], [19, 3, 2], [25, 27, 12], [33, 4, 42], [21, 37, 29], [20, 16, 0], [18, 10, 23], [5, 7, 40], [9, 41, 36, 35], [38, 32, 39, 30]]
[[31, 26, 39], [22, 10, 34], [8, 40, 0], [27, 23, 37], [2, 12, 24], [38, 43, 41], [29, 14, 42], [11, 32, 6], [28, 30, 16], [5, 20, 25], [17, 3, 7], [35, 18, 4], [9, 21, 1, 15], [19, 36, 13, 33]]
[[16, 43, 11], [28, 34, 29], [13, 8, 38], [42, 14, 32], [40, 30, 21], [33, 1, 5], [41, 27, 9], [2, 4, 3], [37, 24, 10], [15, 39, 36], [26, 35, 0], [17, 23, 7], [19, 25, 20, 22], [18, 6, 12, 31]]
[[28, 36, 24], [27, 2, 20], [7, 13, 37], [8, 41, 32], [22, 10, 15], [6, 23, 11], [30, 21, 33], [25, 1, 42], [31, 0, 39], [5, 16, 18], [3, 29, 34], [19, 26, 9], [4, 12, 38, 35], [40, 14, 43, 17]]
[[11, 12, 41], [22, 26, 42], [3, 43, 7], [28, 39, 8], [40, 2, 37], [18, 14, 20], [33, 0, 30], [15, 36, 38], [29, 23, 24], [4, 5, 6], [9, 19, 25], [21, 13, 34], [32, 35, 17, 27], [1, 16, 31, 10]]
[[20, 12, 36], [21, 27, 4], [1, 17, 6], [40, 13, 2], [15, 7, 41], [24, 14, 0], [31, 42, 18], [3, 30, 8], [23, 9, 10], [38, 28, 35], [29, 39, 19], [32, 26, 37], [34, 25, 11, 43], [33, 16, 22, 5]]
[[40, 29, 7], [17, 25, 31], [30, 20, 3], [14, 34, 9], [15, 11, 24], [41, 2, 19], [33, 12, 21], [36, 4, 6], [8, 26, 32], [35, 28, 16], [43, 37, 5], [42, 18, 27], [39, 22, 10, 38], [0, 13, 1, 23]]
[[35, 41, 39], [15, 24, 38], [14, 16, 34], [5, 11, 9], [7, 30, 31], [42, 22, 32], [25, 26, 40], [12, 2, 17], [3, 29, 0], [19, 36, 20], [8, 23, 33], [1, 27, 13], [43, 6, 18, 4], [28, 37, 10, 21]]
[[21, 41, 3], [8, 23, 33], [6, 39, 34], [29, 15, 28], [26, 43, 18], [19, 14, 30], [42, 25, 40], [12, 11, 13], [10, 9, 22], [27, 31, 16], [36, 4, 32], [5, 1, 37], [38, 24, 2, 7], [0, 35, 20, 17]]
[[25, 17, 19], [8, 26, 21], [29, 0, 4], [5, 43, 38], [10, 11, 1], [32, 13, 34], [20, 37, 22], [2, 36, 9], [28, 39, 42], [30, 15, 3], [7, 12, 35], [40, 14, 23], [24, 18, 33, 16], [31, 41, 6, 27]]
[[38, 0, 21], [16, 24, 32], [23, 39, 25], [17, 29, 19], [13, 5, 22], [26, 43, 1], [2, 42, 8], [28, 18, 3], [7, 41, 30], [40, 34, 31], [12, 20, 4], [37, 9, 33], [15, 11, 14, 6], [35, 10, 27, 36]]
[[11, 42, 32], [3, 31, 4], [2, 9, 29], [21, 18, 12], [25, 26, 10], [20, 30, 0], [15, 43, 8], [36, 6, 40], [16, 7, 22], [28, 35, 27], [23, 39, 24], [13, 33, 34], [1, 17, 37, 38], [14, 41, 5, 19]]
[[15, 35, 38], [40, 12, 28], [21, 16, 5], [34, 14, 8], [43, 20, 0], [6, 26, 4], [37, 2, 13], [1, 25, 33], [39, 27, 22], [23, 30, 7], [3, 9, 41], [24, 19, 29], [10, 17, 31, 42], [32, 18, 36, 11]]
[[13, 5, 19], [17, 0, 23], [42, 9, 22], [8, 25, 38], [29, 16, 33], [34, 40, 26], [39, 21, 20], [31, 12, 7], [11, 35, 18], [10, 15, 27], [30, 24, 28], [3, 32, 41], [4, 14, 37, 43], [36, 6, 2, 1]]
[[31, 13, 15], [22, 20, 24], [16, 35, 29], [0, 26, 12], [19, 38, 33], [27, 7, 34], [6, 37, 25], [9, 11, 3], [43, 39, 4], [17, 1, 36], [2, 40, 41], [8, 28, 32], [5, 42, 18, 14], [23, 30, 10, 21]]
[[38, 22, 19], [32, 37, 34], [42, 12, 17], [0, 7, 31], [20, 10, 28], [15, 16, 14], [11, 25, 30], [13, 41, 43], [23, 36, 1], [5, 4, 27], [39, 21, 35], [9, 6, 26], [40, 3, 29, 33], [8, 24, 2, 18]]
[[37, 9, 23], [22, 25, 0], [14, 29, 26], [38, 7, 15], [28, 42, 10], [35, 12, 39], [40, 32, 30], [8, 19, 33], [34, 2, 18], [11, 27, 5], [43, 13, 6], [36, 41, 17], [4, 1, 24, 3], [20, 21, 16, 31]]
[[30, 32, 4], [34, 16, 35], [0, 39, 25], [31, 21, 28], [8, 2, 5], [33, 42, 22], [37, 40, 3], [1, 9, 43], [15, 17, 26], [18, 23, 14], [24, 19, 6], [41, 13, 7], [38, 29, 11, 27], [12, 36, 20, 10]]
[[18, 1, 41], [8, 28, 32], [10, 26, 5], [33, 0, 22], [4, 17, 37], [13, 27, 6], [7, 9, 30], [42, 34, 25], [36, 35, 29], [39, 19, 15], [23, 20, 16], [40, 21, 14], [38, 3, 31, 2], [43, 24, 11, 12]]
[[23, 26, 14], [1, 9, 38], [33, 17, 43], [30, 16, 19], [32, 42, 5], [4, 35, 31], [21, 10, 0], [8, 40, 41], [15, 24, 34], [29, 18, 11], [28, 2, 36], [20, 7, 13], [27, 25, 37, 39], [6, 3, 12, 22]]
[[3, 35, 40], [12, 29, 16], [26, 2, 28], [4, 19, 10], [33, 14, 18], [39, 15, 42], [11, 5, 6], [1, 27, 30], [22, 24, 21], [32, 9, 13], [36, 38, 34], [43, 37, 25], [31, 17, 7, 41], [20, 8, 23, 0]]
[[1, 28, 8], [10, 15, 40], [32, 25, 42], [23, 38, 33], [7, 18, 30], [27, 0, 24], [43, 14, 11], [6, 9, 34], [3, 35, 41], [22, 4, 16], [17, 37, 29], [5, 31, 2], [21, 36, 12, 19], [20, 26, 13, 39]]
[[3, 26, 37], [34, 17, 43], [38, 14, 33], [5, 8, 11], [24, 41, 4], [9, 21, 25], [10, 13, 29], [15, 18, 19], [20, 1, 22], [0, 16, 6], [36, 42, 35], [39, 2, 30], [32, 12, 27, 23], [40, 28, 7, 31]]
[[39, 14, 33], [38, 32, 10], [5, 19, 6], [12, 3, 36], [0, 13, 35], [26, 17, 28], [15, 4, 34], [43, 41, 16], [24, 29, 18], [1, 40, 7], [8, 37, 30], [20, 11, 27], [25, 31, 2, 21], [23, 22, 42, 9]]
[[1, 16, 11], [25, 24, 7], [28, 18, 42], [35, 29, 2], [31, 20, 17], [30, 15, 13], [39, 6, 10], [41, 12, 5], [36, 32, 37], [27, 38, 40], [23, 14, 43], [0, 9, 34], [21, 8, 26, 19], [3, 33, 4, 22]]
[[7, 3, 24], [19, 30, 29], [34, 36, 40], [4, 10, 38], [20, 33, 39], [21, 41, 28], [8, 18, 23], [13, 27, 12], [1, 11, 32], [9, 42, 0], [35, 14, 26], [2, 25, 43], [6, 15, 31, 17], [16, 37, 22, 5]]
[[8, 6, 33], [31, 10, 36], [1, 20, 34], [15, 9, 3], [17, 22, 29], [25, 43, 38], [13, 0, 26], [21, 19, 37], [2, 24, 30], [39, 7, 12], [35, 14, 23], [40, 18, 32], [4, 16, 41, 28], [42, 5, 27, 11]]
[[36, 0, 6], [26, 30, 1], [35, 12, 13], [15, 38, 22], [19, 5, 16], [42, 2, 14], [37, 28, 34], [29, 27, 9], [39, 21, 43], [11, 10, 8], [40, 31, 17], [32, 20, 18], [33, 41, 3, 4], [7, 24, 25, 23]]
[[35, 0, 2], [3, 1, 21], [25, 43, 32], [12, 17, 24], [42, 15, 5], [30, 13, 7], [4, 14, 39], [11, 38, 26], [37, 29, 40], [41, 16, 20], [10, 28, 22], [6, 18, 36], [23, 31, 9, 33], [34, 8, 19, 27]]
[[23, 19, 3], [42, 30, 12], [8, 37, 20], [21, 10, 7], [40, 32, 29], [1, 5, 2], [38, 36, 28], [26, 34, 4], [18, 14, 31], [25, 6, 27], [13, 24, 35], [39, 41, 0], [43, 9, 33, 22], [15, 11, 16, 17]]
[[15, 40, 7], [2, 21, 24], [13, 0, 38], [37, 6, 17], [31, 36, 27], [22, 16, 11], [43, 29, 1], [41, 5, 30], [35, 33, 20], [8, 28, 10], [12, 9, 3], [42, 19, 34], [23, 4, 18, 14], [39, 32, 26, 25]]
[[1, 23, 41], [25, 29, 35], [30, 17, 33], [6, 43, 22], [36, 8, 38], [27, 39, 5], [24, 34, 26], [31, 42, 14], [16, 2, 21], [32, 20, 9], [7, 11, 10], [19, 12, 37], [4, 28, 40, 15], [0, 3, 18, 13]]
[[33, 29, 36], [28, 16, 37], [43, 6, 42], [4, 23, 34], [11, 2, 26], [15, 5, 1], [8, 21, 10], [20, 27, 22], [31, 19, 35], [7, 30, 24], [14, 0, 12], [9, 3, 18], [13, 32, 40, 41], [25, 39, 17, 38]]
[[30, 15, 31], [20, 5, 28], [8, 43, 16], [26, 33, 34], [21, 18, 29], [13, 12, 0], [2, 7, 14], [6, 17, 3], [41, 37, 10], [11, 39, 40], [42, 9, 38], [27, 22, 1], [4, 35, 36, 25], [24, 19, 32, 23]]
[[9, 17, 41], [25, 35, 13], [22, 0, 14], [42, 6, 27], [30, 1, 4], [12, 2, 19], [16, 32, 33], [11, 29, 21], [24, 37, 18], [39, 28, 20], [15, 36, 38], [8, 40, 43], [5, 26, 10, 3], [31, 23, 7, 34]]
[[26, 5, 15], [13, 7, 12], [32, 40, 18], [33, 37, 34], [21, 19, 10], [0, 42, 3], [28, 1, 27], [8, 14, 35], [24, 9, 20], [39, 43, 11], [16, 30, 25], [36, 17, 23], [29, 4, 38, 2], [6, 22, 31, 41]]
[[15, 16, 7], [11, 19, 32], [14, 24, 33], [8, 13, 21], [23, 17, 2], [42, 34, 3], [4, 36, 25], [27, 10, 31], [9, 40, 41], [22, 0, 1], [29, 39, 26], [43, 12, 6], [30, 37, 35, 5], [38, 20, 28, 18]]
[[16, 3, 15], [27, 28, 34], [10, 0, 1], [31, 41, 30], [32, 6, 29], [25, 19, 13], [14, 5, 4], [7, 9, 36], [2, 8, 35], [38, 11, 22], [18, 26, 20], [21, 42, 40], [24, 12, 39, 33], [23, 17, 43, 37]]
[[30, 16, 37], [34, 41, 22], [36, 25, 31], [27, 19, 40], [12, 11, 4], [0, 42, 23], [21, 5, 35], [18, 33, 15], [20, 17, 6], [28, 1, 39], [10, 38, 32], [26, 8, 3], [29, 14, 2, 13], [7, 9, 24, 43]]
[[9, 35, 26], [19, 25, 16], [24, 11, 31], [22, 3, 10], [39, 2, 41], [42, 14, 43], [33, 1, 13], [6, 20, 8], [21, 7, 29], [5, 32, 34], [36, 4, 30], [15, 18, 40], [12, 38, 17, 27], [28, 0, 23, 37]]
[[31, 41, 17], [22, 15, 10], [1, 6, 12], [18, 42, 35], [43, 30, 11], [5, 9, 23], [34, 36, 14], [13, 24, 2], [8, 29, 16], [4, 39, 28], [26, 40, 7], [20, 0, 38], [3, 33, 25, 19], [27, 21, 32, 37]]
[[9, 29, 28], [40, 37, 41], [14, 19, 35], [26, 7, 17], [0, 36, 32], [22, 18, 43], [23, 13, 31], [39, 2, 6], [25, 42, 11], [38, 16, 1], [15, 27, 4], [24, 5, 21], [34, 33, 10, 8], [30, 3, 20, 12]]
[[39, 11, 10], [21, 41, 18], [9, 12, 6], [20, 31, 37], [30, 14, 32], [28, 35, 40], [23, 19, 15], [27, 4, 26], [16, 7, 42], [38, 17, 36], [29, 22, 5], [25, 13, 1], [33, 3, 2, 0], [8, 43, 24, 34]]
[[2, 3, 11], [43, 33, 1], [19, 40, 38], [28, 5, 12], [23, 42, 39], [32, 9, 13], [14, 10, 4], [29, 22, 25], [0, 7, 26], [18, 35, 41], [21, 34, 36], [31, 16, 24], [8, 27, 6, 15], [17, 30, 37, 20]]
[[36, 3, 5], [38, 18, 42], [22, 14, 26], [16, 20, 37], [15, 8, 40], [7, 25, 27], [31, 2, 24], [41, 0, 28], [12, 4, 10], [1, 13, 30], [9, 43, 19], [17, 34, 32], [33, 29, 39, 11], [21, 6, 35, 23]]
[[30, 16, 20], [40, 13, 21], [22, 1, 27], [35, 6, 4], [17, 26, 2], [0, 5, 29], [28, 8, 31], [9, 24, 42], [25, 36, 12], [41, 43, 19], [34, 38, 11], [14, 3, 7], [15, 10, 23, 39], [32, 37, 18, 33]]
[[11, 41, 23], [13, 33, 20], [36, 38, 43], [19, 9, 14], [32, 3, 25], [39, 31, 21], [18, 22, 15], [2, 40, 30], [34, 35, 0], [6, 12, 37], [27, 24, 26], [7, 42, 16], [5, 28, 1, 29], [10, 17, 4, 8]]
[[0, 1, 22], [9, 41, 8], [11, 15, 17], [31, 39, 26], [23, 18, 43], [14, 21, 5], [24, 16, 6], [25, 37, 38], [20, 40, 30], [36, 12, 42], [29, 27, 2], [4, 32, 7], [3, 19, 33, 13], [28, 10, 35, 34]]
[[0, 20, 1], [10, 24, 5], [25, 7, 13], [23, 31, 21], [30, 12, 18], [34, 22, 40], [37, 33, 38], [32, 8, 36], [17, 27, 16], [9, 19, 39], [41, 26, 11], [2, 35, 42], [14, 6, 28, 15], [3, 29, 43, 4]]
[[42, 33, 22], [5, 4, 32], [12, 41, 9], [25, 31, 16], [40, 15, 13], [17, 19, 1], [23, 14, 18], [28, 21, 37], [35, 27, 0], [43, 6, 29], [10, 36, 39], [11, 3, 34], [20, 7, 24, 30], [8, 26, 2, 38]]
[[9, 34, 11], [2, 35, 14], [18, 21, 5], [7, 40, 41], [42, 4, 3], [0, 28, 33], [43, 19, 25], [15, 22, 32], [16, 20, 26], [1, 39, 17], [12, 31, 8], [27, 29, 37], [6, 38, 24, 36], [30, 13, 10, 23]]
[[19, 2, 7], [40, 10, 23], [43, 8, 36], [38, 18, 39], [21, 28, 34], [1, 17, 0], [4, 5, 13], [9, 33, 35], [3, 11, 25], [31, 6, 14], [30, 42, 20], [41, 22, 29], [26, 32, 24, 37], [16, 27, 12, 15]]
[[40, 3, 7], [25, 41, 32], [27, 9, 22], [10, 35, 21], [30, 36, 39], [20, 16, 28], [17, 31, 11], [34, 2, 1], [6, 37, 43], [33, 13, 23], [12, 26, 29], [8, 24, 38], [19, 18, 4, 14], [0, 5, 15, 42]]
[[8, 12, 15], [9, 2, 31], [40, 5, 1], [41, 11, 43], [25, 17, 3], [32, 35, 13], [22, 16, 29], [20, 19, 18], [24, 23, 30], [4, 21, 14], [27, 38, 34], [26, 0, 10], [28, 39, 33, 36], [6, 7, 37, 42]]
[[14, 43, 12], [25, 30, 13], [23, 37, 40], [20, 21, 26], [39, 34, 19], [3, 10, 0], [18, 5, 7], [27, 4, 1], [11, 31, 8], [15, 38, 16], [2, 33, 42], [36, 35, 24], [17, 22, 32, 9], [6, 41, 28, 29]]
[[0, 4, 31], [19, 30, 22], [2, 25, 10], [9, 20, 43], [11, 41, 1], [8, 17, 16], [26, 5, 28], [42, 23, 7], [21, 24, 29], [18, 38, 32], [3, 34, 39], [14, 27, 12], [33, 6, 15, 37], [13, 40, 35, 36]]
[[11, 42, 29], [15, 1, 13], [3, 21, 28], [31, 6, 43], [10, 38, 22], [19, 16, 33], [14, 18, 4], [27, 20, 25], [37, 34, 36], [26, 39, 7], [30, 0, 32], [8, 23, 9], [12, 41, 2, 24], [35, 40, 5, 17]]
[[42, 9, 38], [34, 1, 27], [28, 26, 35], [7, 36, 19], [18, 16, 11], [6, 5, 17], [4, 12, 22], [13, 15, 32], [31, 25, 23], [2, 33, 37], [30, 8, 41], [21, 43, 14], [39, 10, 40, 20], [3, 29, 0, 24]]
[[38, 23, 31], [8, 12, 33], [7, 11, 5], [36, 43, 34], [13, 10, 26], [41, 17, 4], [39, 29, 14], [1, 19, 28], [35, 32, 18], [37, 0, 3], [40, 20, 21], [15, 6, 16], [22, 42, 25, 27], [24, 9, 30, 2]]
[[26, 9, 34], [23, 13, 14], [19, 4, 36], [16, 22, 10], [8, 2, 41], [25, 33, 39], [7, 12, 28], [6, 43, 37], [38, 3, 5], [30, 35, 40], [31, 11, 18], [21, 42, 1], [20, 17, 0, 29], [32, 27, 24, 15]]
[[19, 43, 9], [39, 27, 25], [16, 12, 37], [11, 21, 17], [10, 32, 22], [1, 40, 23], [5, 33, 26], [8, 42, 7], [41, 13, 0], [6, 2, 3], [4, 20, 34], [24, 30, 18], [29, 28, 31, 38], [15, 35, 36, 14]]
[[33, 42, 1], [28, 16, 11], [3, 10, 34], [2, 17, 25], [27, 18, 6], [37, 26, 14], [23, 19, 36], [7, 38, 39], [22, 32, 21], [4, 29, 15], [13, 31, 30], [20, 43, 24], [41, 5, 35, 9], [12, 0, 40, 8]]
[[38, 0, 10], [1, 29, 36], [11, 28, 9], [30, 32, 8], [31, 5, 4], [25, 6, 15], [41, 2, 18], [42, 21, 24], [22, 20, 23], [43, 37, 34], [7, 13, 26], [27, 35, 12], [39, 19, 17, 33], [40, 14, 16, 3]]
[[14, 25, 38], [0, 26, 32], [37, 3, 1], [15, 18, 19], [11, 30, 17], [39, 6, 34], [16, 7, 41], [24, 12, 23], [29, 8, 2], [40, 42, 4], [5, 35, 28], [22, 33, 43], [21, 20, 9, 31], [10, 13, 27, 36]]
[[4, 10, 6], [12, 35, 8], [23, 27, 34], [25, 40, 39], [2, 43, 15], [0, 41, 32], [38, 7, 29], [11, 3, 22], [36, 42, 20], [21, 19, 37], [33, 28, 1], [5, 16, 9], [31, 30, 24, 17], [14, 18, 13, 26]]
[[1, 26, 43], [38, 6, 20], [23, 0, 37], [36, 8, 31], [30, 10, 7], [24, 41, 18], [33, 35, 2], [12, 32, 9], [3, 39, 4], [16, 17, 29], [40, 11, 42], [15, 5, 28], [21, 34, 22, 27], [13, 25, 19, 14]]
[[40, 20, 27], [3, 15, 37], [42, 0, 33], [35, 43, 11], [9, 2, 34], [13, 41, 19], [7, 5, 23], [28, 31, 29], [10, 21, 16], [6, 38, 1], [8, 25, 39], [30, 22, 32], [24, 12, 17, 18], [14, 26, 4, 36]]
[[2, 34, 3], [7, 39, 38], [15, 6, 31], [16, 11, 37], [23, 42, 32], [30, 35, 24], [28, 12, 22], [4, 21, 25], [5, 0, 43], [17, 40, 19], [33, 14, 20], [29, 36, 27], [10, 8, 9, 13], [26, 1, 18, 41]]
[[18, 27, 13], [7, 21, 40], [30, 43, 15], [17, 22, 41], [36, 38, 31], [33, 24, 3], [4, 23, 26], [34, 37, 16], [11, 25, 29], [42, 39, 20], [10, 5, 35], [6, 9, 14], [19, 32, 12, 1], [8, 2, 0, 28]]
[[36, 30, 37], [2, 1, 10], [20, 9, 15], [22, 29, 17], [13, 35, 42], [12, 5, 28], [7, 19, 43], [0, 8, 4], [26, 23, 25], [39, 21, 32], [27, 3, 16], [11, 41, 38], [24, 14, 40, 6], [18, 34, 31, 33]]
[[42, 36, 24], [11, 32, 2], [40, 12, 31], [17, 37, 7], [0, 28, 26], [43, 34, 29], [33, 10, 8], [22, 27, 39], [41, 13, 19], [6, 20, 16], [9, 1, 15], [21, 4, 5], [14, 38, 35, 23], [25, 3, 18, 30]]
[[12, 19, 33], [38, 14, 40], [28, 27, 21], [20, 30, 18], [11, 8, 25], [42, 35, 31], [22, 36, 43], [16, 41, 23], [24, 39, 9], [29, 4, 1], [15, 37, 0], [7, 6, 3], [13, 32, 2, 26], [5, 10, 34, 17]]
[[38, 1, 13], [22, 11, 6], [34, 41, 19], [24, 12, 36], [39, 29, 27], [23, 17, 3], [16, 30, 8], [9, 14, 32], [18, 20, 31], [5, 33, 0], [4, 37, 10], [43, 7, 42], [2, 26, 25, 35], [21, 28, 40, 15]]
[[17, 33, 42], [14, 40, 12], [0, 27, 31], [39, 29, 4], [11, 3, 8], [22, 41, 19], [9, 36, 1], [16, 35, 25], [28, 43, 7], [20, 23, 18], [34, 30, 5], [37, 32, 2], [38, 24, 10, 13], [26, 15, 6, 21]]
[[31, 38, 12], [29, 36, 27], [16, 39, 32], [35, 10, 7], [23, 1, 15], [33, 30, 43], [13, 8, 14], [9, 19, 0], [22, 21, 2], [24, 17, 6], [34, 3, 40], [18, 42, 28], [37, 5, 41, 11], [26, 25, 4, 20]]
[[29, 38, 12], [25, 32, 21], [23, 34, 15], [10, 11, 2], [33, 7, 31], [13, 1, 28], [0, 41, 42], [6, 18, 17], [37, 20, 40], [43, 27, 19], [8, 16, 24], [4, 3, 5], [26, 39, 35, 9], [22, 36, 14, 30]]
[[22, 37, 21], [38, 23, 40], [33, 7, 18], [1, 0, 3], [16, 19, 15], [17, 36, 35], [34, 31, 24], [43, 20, 27], [12, 41, 5], [42, 9, 4], [8, 2, 39], [14, 32, 10], [11, 6, 25, 30], [26, 13, 29, 28]]
[[7, 38, 20], [27, 19, 30], [37, 12, 6], [23, 11, 16], [28, 24, 17], [10, 4, 21], [31, 35, 3], [32, 8, 36], [1, 0, 42], [13, 33, 9], [22, 18, 2], [26, 39, 29], [34, 5, 15, 40], [41, 25, 43, 14]]
[[38, 4, 32], [24, 18, 12], [39, 30, 43], [11, 7, 33], [22, 10, 17], [26, 15, 6], [8, 35, 37], [19, 41, 9], [21, 20, 16], [42, 5, 31], [27, 28, 40], [23, 0, 36], [14, 29, 3, 25], [2, 34, 1, 13]]
[[9, 39, 31], [12, 24, 13], [6, 14, 30], [21, 35, 11], [8, 36, 38], [25, 22, 23], [4, 28, 2], [34, 5, 7], [37, 27, 43], [40, 20, 26], [1, 0, 33], [32, 19, 10], [29, 3, 42, 41], [18, 17, 16, 15]]
[[43, 12, 7], [32, 14, 33], [25, 10, 9], [20, 31, 28], [2, 36, 21], [30, 35, 8], [0, 18, 22], [37, 11, 42], [13, 26, 6], [16, 41, 39], [23, 17, 19], [1, 29, 4], [38, 3, 34, 15], [5, 40, 24, 27]]
[[28, 14, 22], [13, 1, 8], [4, 20, 33], [36, 11, 30], [27, 29, 32], [38, 39, 17], [23, 25, 26], [10, 15, 21], [16, 18, 35], [24, 43, 5], [9, 31, 41], [42, 0, 19], [40, 3, 6, 37], [2, 7, 34, 12]]
[[29, 6, 41], [2, 38, 22], [1, 4, 33], [17, 42, 5], [10, 8, 13], [28, 18, 21], [35, 26, 19], [9, 27, 0], [3, 37, 36], [12, 24, 30], [23, 34, 40], [14, 11, 43], [20, 39, 25, 31], [32, 16, 7, 15]]
[[0, 18, 20], [19, 17, 12], [5, 11, 7], [6, 38, 34], [36, 9, 28], [29, 2, 15], [41, 30, 43], [3, 42, 16], [39, 24, 1], [8, 10, 23], [22, 27, 14], [26, 25, 32], [35, 13, 4, 37], [40, 21, 31, 33]]
[[2, 22, 18], [40, 37, 27], [26, 19, 39], [28, 14, 8], [16, 23, 38], [6, 12, 24], [31, 35, 13], [0, 4, 36], [15, 33, 9], [30, 32, 42], [1, 3, 17], [43, 29, 20], [11, 10, 5, 7], [41, 25, 21, 34]]
[[4, 19, 1], [6, 2, 9], [3, 11, 30], [26, 12, 39], [22, 20, 43], [23, 17, 24], [10, 42, 33], [36, 15, 38], [27, 13, 29], [25, 0, 14], [34, 21, 40], [28, 31, 41], [8, 7, 32, 35], [37, 18, 5, 16]]
[[26, 36, 22], [35, 39, 38], [29, 27, 13], [37, 41, 33], [43, 6, 40], [8, 14, 4], [34, 10, 23], [9, 1, 21], [3, 17, 7], [24, 5, 32], [2, 15, 31], [11, 30, 25], [0, 12, 18, 19], [16, 42, 28, 20]]
[[9, 42, 38], [28, 12, 24], [36, 14, 1], [22, 21, 40], [17, 0, 33], [35, 18, 34], [3, 11, 19], [25, 23, 8], [43, 41, 2], [20, 30, 10], [5, 6, 15], [31, 26, 7], [4, 13, 37, 27], [16, 39, 29, 32]]
[[19, 0, 34], [5, 17, 23], [31, 41, 40], [8, 4, 35], [1, 13, 27], [16, 26, 43], [38, 32, 3], [18, 36, 24], [2, 28, 22], [20, 30, 21], [7, 14, 37], [15, 6, 33], [9, 25, 10, 11], [12, 42, 39, 29]]
[[18, 1, 20], [36, 19, 38], [35, 12, 25], [22, 11, 10], [43, 31, 34], [3, 7, 28], [42, 14, 33], [29, 32, 21], [23, 15, 17], [24, 8, 4], [37, 41, 2], [5, 30, 39], [16, 0, 9, 13], [26, 40, 27, 6]]
[[10, 26, 20], [21, 30, 8], [43, 7, 2], [39, 17, 31], [5, 37, 15], [29, 28, 12], [4, 6, 38], [41, 16, 40], [24, 36, 9], [1, 22, 13], [32, 11, 19], [25, 23, 3], [18, 27, 35, 0], [33, 34, 14, 42]]
[[22, 1, 3], [21, 18, 10], [17, 16, 2], [31, 0, 20], [34, 14, 41], [37, 4, 8], [23, 33, 36], [9, 11, 42], [15, 28, 13], [38, 12, 19], [32, 30, 24], [6, 7, 43], [5, 25, 26, 29], [40, 35, 39, 27]]
[[34, 42, 33], [1, 38, 25], [14, 35, 18], [12, 6, 19], [30, 10, 7], [17, 5, 24], [9, 23, 16], [27, 29, 37], [39, 20, 36], [13, 28, 41], [2, 40, 32], [26, 4, 31], [8, 0, 22, 21], [43, 11, 15, 3]]
[[28, 7, 17], [26, 8, 11], [19, 21, 12], [13, 18, 39], [3, 35, 15], [2, 33, 24], [0, 9, 25], [4, 22, 29], [30, 16, 14], [31, 40, 23], [41, 32, 43], [5, 6, 34], [20, 1, 10, 42], [27, 36, 38, 37]]
[[42, 20, 14], [34, 27, 18], [22, 9, 15], [19, 31, 10], [32, 23, 5], [11, 21, 1], [8, 36, 41], [39, 29, 2], [37, 43, 13], [25, 35, 17], [30, 28, 0], [26, 16, 3], [7, 4, 6, 12], [40, 38, 24, 33]]
[[3, 32, 29], [10, 21, 26], [4, 13, 19], [0, 17, 42], [8, 30, 22], [36, 43, 41], [27, 7, 5], [35, 31, 37], [6, 40, 23], [25, 38, 18], [2, 12, 34], [20, 28, 39], [33, 16, 24, 9], [15, 1, 11, 14]]
