[[11, 7, 30], [5, 42, 29], [13, 2, 22], [12, 3, 31], [44, 14, 40], [33, 34, 35], [15, 39, 21], [0, 4, 1], [25, 10, 20], [41, 38, 6], [37, 18, 26], [8, 36, 45], [28, 17, 19], [9, 16, 43], [27, 23, 24, 32]]
[[11, 10, 19], [31, 2, 16], [4, 5, 23], [26, 35, 29], [27, 43, 1], [17, 3, 21], [41, 38, 36], [0, 9, 6], [24, 34, 15], [30, 28, 12], [25, 33, 20], [39, 22, 42], [13, 45, 18], [44, 32, 40], [37, 14, 8, 7]]
[[19, 33, 2], [35, 32, 7], [38, 42, 29], [27, 26, 45], [39, 9, 22], [8, 15, 31], [18, 28, 41], [10, 0, 6], [13, 12, 11], [23, 5, 1], [4, 3, 43], [44, 17, 20], [21, 30, 37], [25, 40, 14], [24, 36, 34, 16]]
[[10, 41, 16], [15, 42, 28], [32, 21, 11], [13, 30, 8], [36, 20, 26], [4, 19, 37], [3, 25, 24], [12, 38, 0], [43, 29, 17], [40, 14, 27], [1, 23, 34], [7, 18, 35], [39, 5, 44], [45, 6, 33], [22, 9, 31, 2]]
[[5, 31, 21], [28, 8, 6], [7, 32, 12], [19, 1, 38], [26, 35, 17], [40, 39, 34], [16, 25, 27], [4, 37, 15], [33, 18, 3], [14, 2, 41], [45, 29, 20], [23, 36, 9], [42, 22, 11], [30, 24, 43], [44, 13, 10, 0]]
[[17, 32, 2], [10, 23, 30], [7, 5, 21], [15, 3, 34], [22, 18, 35], [26, 40, 36], [27, 0, 44], [12, 9, 31], [20, 37, 28], [39, 42, 8], [19, 1, 16], [24, 43, 38], [6, 45, 41], [11, 13, 4], [25, 29, 14, 33]]
[[4, 31, 41], [32, 34, 21], [33, 42, 2], [9, 24, 45], [25, 0, 44], [22, 37, 26], [38, 18, 29], [8, 43, 20], [16, 6, 19], [12, 30, 13], [36, 27, 15], [14, 35, 10], [28, 7, 40], [1, 39, 5], [11, 17, 23, 3]]
[[24, 11, 4], [10, 16, 32], [8, 33, 31], [42, 12, 2], [29, 36, 14], [40, 5, 44], [27, 38, 41], [22, 43, 30], [15, 26, 19], [25, 28, 39], [3, 45, 21], [17, 1, 20], [9, 6, 18], [0, 23, 34], [7, 35, 37, 13]]
[[43, 32, 5], [39, 23, 36], [42, 7, 38], [19, 34, 18], [15, 3, 14], [4, 35, 29], [13, 22, 24], [45, 26, 10], [17, 21, 41], [27, 6, 37], [8, 0, 33], [31, 11, 9], [30, 20, 28], [40, 16, 12], [1, 44, 2, 25]]
[[11, 5, 31], [16, 42, 41], [1, 29, 33], [10, 44, 36], [43, 0, 37], [13, 18, 15], [40, 39, 14], [7, 38, 20], [24, 32, 30], [21, 9, 22], [34, 28, 3], [6, 35, 8], [4, 12, 17], [19, 25, 2], [23, 26, 45, 27]]
[[29, 42, 30], [37, 8, 15], [26, 36, 0], [24, 43, 1], [14, 21, 4], [7, 10, 31], [2, 6, 44], [23, 25, 38], [9, 39, 17], [33, 45, 35], [18, 19, 41], [32, 5, 16], [3, 13, 12], [27, 20, 11], [28, 34, 40, 22]]
[[34, 33, 31], [12, 3, 6], [7, 29, 5], [38, 22, 13], [26, 18, 35], [32, 37, 23], [28, 10, 40], [24, 45, 2], [14, 42, 4], [41, 36, 27], [44, 9, 43], [11, 0, 20], [30, 1, 19], [39, 15, 17], [16, 21, 8, 25]]
[[19, 31, 26], [23, 12, 18], [29, 6, 22], [32, 28, 33], [38, 41, 21], [34, 4, 10], [8, 45, 9], [24, 43, 1], [3, 35, 7], [37, 25, 13], [5, 36, 39], [14, 30, 44], [17, 20, 42], [2, 11, 16], [27, 15, 0, 40]]
[[28, 29, 42], [14, 23, 16], [35, 39, 10], [22, 6, 3], [2, 17, 31], [13, 1, 44], [32, 30, 21], [20, 41, 12], [36, 38, 15], [40, 37, 33], [25, 4, 26], [27, 34, 8], [5, 0, 9], [43, 7, 18], [11, 24, 45, 19]]
[[31, 21, 24], [39, 9, 14], [33, 6, 4], [19, 17, 15], [5, 23, 28], [34, 7, 42], [29, 43, 32], [8, 30, 26], [2, 41, 11], [20, 22, 3], [0, 36, 25], [10, 37, 1], [38, 35, 13], [18, 45, 40], [27, 16, 12, 44]]
[[16, 36, 29], [31, 39, 41], [32, 22, 17], [34, 7, 44], [12, 24, 21], [11, 2, 15], [8, 23, 0], [33, 42, 30], [38, 9, 25], [40, 18, 19], [26, 1, 4], [3, 27, 6], [45, 43, 37], [13, 20, 14], [10, 5, 35, 28]]
[[32, 18, 0], [26, 21, 7], [40, 29, 23], [16, 43, 38], [9, 42, 17], [28, 14, 39], [37, 36, 3], [34, 12, 19], [27, 24, 33], [45, 6, 1], [8, 22, 5], [35, 4, 11], [44, 41, 30], [25, 15, 10], [2, 13, 20, 31]]
[[3, 43, 44], [8, 11, 0], [18, 23, 25], [26, 36, 10], [21, 27, 41], [24, 38, 2], [17, 37, 39], [12, 20, 4], [9, 42, 6], [45, 1, 29], [13, 33, 30], [14, 35, 31], [15, 22, 19], [34, 40, 7], [32, 16, 5, 28]]
[[41, 8, 6], [44, 42, 5], [3, 29, 28], [40, 43, 32], [1, 11, 22], [0, 25, 45], [39, 14, 13], [18, 31, 34], [20, 7, 37], [4, 16, 24], [36, 38, 12], [21, 10, 17], [19, 30, 35], [2, 27, 15], [26, 9, 23, 33]]
[[3, 7, 27], [37, 36, 35], [45, 2, 19], [18, 17, 6], [43, 24, 40], [5, 32, 8], [10, 42, 14], [44, 4, 22], [33, 28, 38], [41, 23, 12], [20, 39, 34], [26, 16, 15], [31, 25, 30], [11, 1, 0], [21, 13, 9, 29]]
[[26, 23, 18], [34, 40, 12], [32, 24, 21], [39, 17, 1], [4, 0, 37], [28, 38, 9], [11, 35, 2], [14, 8, 45], [36, 5, 10], [13, 44, 31], [19, 20, 29], [7, 15, 22], [16, 42, 33], [6, 43, 3], [25, 27, 30, 41]]
[[29, 40, 14], [28, 27, 43], [12, 15, 38], [30, 23, 13], [18, 34, 9], [31, 32, 44], [17, 4, 8], [21, 20, 19], [25, 2, 1], [24, 7, 3], [35, 33, 5], [16, 37, 41], [45, 26, 36], [22, 0, 39], [6, 10, 42, 11]]
[[18, 38, 35], [4, 23, 34], [16, 17, 14], [30, 12, 42], [26, 0, 6], [20, 21, 31], [28, 24, 3], [8, 37, 15], [13, 32, 25], [41, 19, 1], [10, 5, 45], [44, 2, 29], [9, 43, 36], [27, 11, 7], [22, 40, 33, 39]]
[[45, 8, 39], [21, 28, 1], [26, 32, 40], [12, 16, 33], [22, 19, 0], [42, 38, 23], [13, 2, 43], [3, 29, 15], [6, 36, 37], [5, 30, 9], [41, 24, 17], [18, 14, 7], [10, 4, 11], [25, 20, 44], [34, 31, 27, 35]]
[[20, 23, 12], [43, 41, 21], [7, 39, 29], [25, 26, 0], [24, 11, 38], [15, 40, 22], [27, 6, 37], [13, 34, 16], [4, 3, 19], [14, 17, 35], [32, 28, 33], [30, 8, 1], [31, 44, 36], [9, 5, 2], [10, 45, 18, 42]]
[[44, 0, 12], [41, 24, 14], [43, 40, 20], [34, 16, 39], [17, 5, 42], [23, 32, 2], [28, 6, 26], [22, 38, 21], [30, 13, 33], [35, 1, 9], [7, 11, 18], [45, 8, 19], [4, 37, 15], [27, 25, 36], [31, 29, 3, 10]]
[[44, 20, 7], [11, 31, 45], [35, 42, 38], [12, 30, 2], [15, 27, 18], [29, 23, 26], [8, 22, 21], [9, 13, 14], [6, 5, 34], [16, 4, 43], [19, 28, 33], [40, 17, 41], [0, 1, 10], [37, 24, 39], [36, 3, 32, 25]]
[[13, 7, 27], [17, 33, 31], [22, 21, 6], [38, 14, 26], [28, 30, 2], [1, 3, 24], [16, 8, 45], [12, 10, 37], [18, 41, 44], [15, 4, 40], [32, 29, 25], [39, 42, 5], [0, 11, 23], [20, 35, 9], [43, 36, 19, 34]]
[[33, 17, 26], [0, 2, 3], [7, 37, 19], [16, 5, 20], [1, 45, 24], [12, 36, 22], [43, 4, 8], [41, 39, 30], [27, 42, 34], [29, 23, 14], [31, 28, 44], [15, 10, 9], [25, 6, 38], [18, 32, 21], [40, 35, 13, 11]]
[[40, 18, 4], [12, 43, 26], [28, 1, 23], [0, 33, 2], [21, 29, 39], [31, 30, 11], [22, 24, 19], [5, 37, 44], [34, 6, 16], [35, 45, 9], [3, 10, 20], [38, 41, 27], [14, 15, 36], [25, 7, 8], [13, 42, 17, 32]]
[[12, 18, 42], [14, 32, 40], [41, 44, 33], [43, 8, 38], [4, 10, 6], [20, 39, 7], [15, 34, 25], [35, 9, 1], [2, 23, 26], [30, 13, 11], [21, 24, 31], [17, 22, 16], [45, 5, 3], [19, 36, 28], [27, 37, 29, 0]]
[[32, 4, 38], [0, 37, 43], [36, 17, 10], [20, 7, 23], [1, 11, 5], [34, 30, 31], [45, 42, 21], [29, 33, 16], [39, 6, 15], [13, 8, 27], [44, 18, 41], [19, 12, 40], [22, 9, 24], [2, 28, 25], [14, 26, 3, 35]]
[[39, 33, 2], [13, 22, 29], [45, 30, 26], [35, 37, 24], [20, 21, 27], [42, 3, 25], [14, 38, 1], [9, 32, 19], [15, 43, 5], [40, 36, 4], [12, 10, 18], [6, 17, 34], [7, 44, 28], [31, 8, 0], [16, 11, 41, 23]]
[[7, 22, 20], [9, 15, 23], [43, 26, 0], [11, 39, 5], [16, 10, 12], [38, 13, 45], [34, 8, 37], [29, 28, 1], [18, 30, 21], [41, 32, 35], [33, 24, 42], [44, 3, 25], [4, 40, 31], [17, 2, 36], [19, 14, 6, 27]]
[[27, 14, 12], [2, 1, 17], [24, 41, 23], [0, 38, 21], [16, 44, 18], [31, 6, 5], [7, 42, 30], [9, 10, 15], [32, 28, 43], [37, 33, 4], [26, 35, 20], [45, 39, 36], [40, 11, 22], [29, 8, 13], [25, 34, 19, 3]]
[[44, 29, 1], [19, 45, 26], [33, 28, 38], [10, 15, 23], [22, 39, 0], [7, 16, 37], [30, 24, 21], [31, 41, 6], [11, 5, 17], [40, 34, 25], [43, 4, 35], [3, 36, 27], [13, 20, 14], [32, 2, 12], [18, 9, 42, 8]]
[[15, 14, 12], [45, 40, 39], [11, 13, 29], [8, 25, 6], [10, 36, 37], [19, 42, 44], [31, 18, 7], [17, 28, 24], [9, 38, 27], [20, 35, 5], [34, 23, 4], [21, 2, 26], [1, 22, 43], [33, 3, 30], [32, 0, 41, 16]]
[[2, 15, 29], [21, 42, 40], [38, 45, 39], [26, 16, 44], [23, 25, 31], [35, 11, 17], [30, 9, 7], [1, 41, 4], [33, 20, 5], [3, 13, 18], [36, 34, 14], [19, 6, 27], [43, 32, 24], [37, 8, 12], [28, 10, 22, 0]]
[[27, 33, 37], [8, 13, 28], [36, 35, 45], [4, 44, 30], [42, 0, 19], [9, 2, 32], [10, 16, 22], [5, 39, 18], [23, 34, 21], [40, 14, 41], [26, 24, 11], [43, 17, 3], [15, 7, 31], [29, 6, 20], [12, 25, 1, 38]]
[[31, 9, 33], [32, 22, 38], [40, 18, 2], [1, 29, 34], [15, 13, 42], [8, 28, 26], [23, 16, 25], [27, 39, 17], [21, 12, 4], [0, 44, 36], [45, 3, 30], [10, 6, 41], [19, 35, 7], [11, 5, 43], [14, 20, 37, 24]]
[[8, 43, 25], [12, 29, 44], [38, 16, 7], [1, 28, 45], [35, 18, 21], [22, 40, 5], [6, 10, 2], [27, 24, 20], [19, 33, 4], [30, 13, 41], [3, 34, 17], [26, 14, 42], [23, 31, 39], [36, 9, 32], [0, 11, 15, 37]]
[[26, 24, 15], [34, 17, 43], [30, 10, 22], [20, 6, 8], [2, 31, 9], [3, 39, 11], [27, 5, 33], [35, 16, 36], [25, 42, 38], [14, 40, 29], [44, 32, 23], [41, 19, 4], [28, 1, 0], [7, 12, 37], [13, 21, 45, 18]]
[[30, 35, 2], [1, 17, 23], [7, 10, 20], [25, 19, 0], [26, 45, 14], [36, 28, 12], [5, 13, 16], [3, 8, 32], [27, 34, 6], [9, 18, 44], [41, 39, 21], [31, 15, 42], [29, 38, 40], [37, 24, 4], [43, 22, 33, 11]]
[[25, 28, 39], [11, 26, 6], [43, 5, 38], [4, 37, 44], [20, 18, 13], [9, 8, 16], [33, 24, 23], [22, 27, 15], [12, 17, 41], [36, 34, 45], [0, 30, 7], [1, 21, 31], [19, 10, 42], [2, 35, 3], [40, 29, 32, 14]]
[[31, 21, 44], [33, 18, 20], [30, 34, 25], [38, 16, 37], [40, 29, 35], [9, 13, 32], [8, 6, 1], [22, 24, 2], [45, 17, 36], [3, 26, 27], [41, 0, 39], [14, 5, 43], [10, 15, 42], [19, 7, 12], [11, 23, 4, 28]]
[[3, 9, 14], [31, 23, 11], [43, 33, 45], [35, 8, 37], [42, 4, 22], [15, 39, 40], [32, 17, 1], [38, 2, 6], [20, 12, 30], [5, 28, 36], [19, 41, 0], [34, 24, 16], [21, 29, 18], [27, 44, 25], [13, 26, 7, 10]]
[[31, 42, 4], [22, 18, 44], [19, 7, 37], [2, 5, 17], [9, 33, 40], [27, 38, 15], [26, 41, 24], [12, 29, 39], [45, 3, 0], [35, 23, 13], [36, 8, 6], [11, 16, 25], [21, 10, 34], [32, 20, 30], [28, 14, 43, 1]]
[[38, 4, 29], [17, 26, 14], [34, 18, 37], [22, 32, 41], [7, 19, 0], [45, 16, 23], [3, 44, 42], [24, 39, 40], [20, 21, 25], [36, 8, 2], [10, 1, 9], [5, 35, 6], [27, 11, 43], [15, 31, 30], [33, 13, 12, 28]]
[[35, 0, 18], [40, 42, 28], [4, 41, 14], [31, 16, 9], [24, 12, 26], [32, 39, 7], [1, 11, 38], [19, 34, 36], [37, 5, 13], [44, 43, 15], [23, 10, 45], [17, 22, 25], [30, 3, 2], [27, 8, 33], [20, 21, 29, 6]]
[[45, 19, 24], [34, 22, 25], [7, 3, 10], [5, 33, 17], [31, 29, 41], [4, 37, 26], [6, 12, 30], [20, 9, 39], [13, 42, 8], [1, 11, 2], [21, 43, 0], [36, 27, 32], [23, 14, 35], [18, 28, 40], [16, 38, 15, 44]]
[[43, 35, 23], [10, 32, 19], [14, 8, 13], [20, 33, 39], [21, 38, 2], [37, 30, 29], [24, 16, 28], [31, 27, 22], [1, 0, 7], [3, 17, 36], [15, 34, 4], [9, 12, 42], [26, 44, 45], [11, 5, 6], [18, 41, 25, 40]]
[[0, 1, 21], [38, 24, 26], [40, 5, 19], [45, 28, 15], [44, 32, 18], [25, 13, 39], [43, 34, 42], [10, 2, 14], [31, 41, 4], [9, 37, 7], [23, 6, 16], [8, 11, 20], [17, 22, 12], [36, 3, 35], [30, 29, 33, 27]]
[[33, 20, 37], [41, 45, 11], [18, 25, 15], [44, 3, 36], [14, 21, 43], [13, 35, 32], [23, 22, 26], [28, 12, 30], [40, 4, 29], [31, 6, 9], [27, 16, 2], [10, 7, 8], [1, 38, 19], [39, 17, 42], [34, 5, 24, 0]]
[[10, 36, 16], [42, 19, 32], [43, 3, 24], [6, 38, 30], [34, 44, 2], [13, 7, 27], [26, 20, 40], [1, 37, 35], [5, 22, 25], [28, 21, 41], [0, 11, 15], [8, 39, 45], [12, 31, 33], [18, 9, 17], [4, 23, 29, 14]]
[[7, 9, 2], [13, 12, 33], [0, 19, 42], [41, 1, 37], [22, 40, 34], [31, 23, 35], [17, 39, 43], [4, 6, 44], [8, 30, 21], [11, 36, 27], [5, 3, 32], [38, 16, 25], [14, 18, 26], [45, 24, 15], [10, 29, 28, 20]]
[[16, 26, 22], [18, 44, 37], [8, 34, 19], [41, 24, 32], [30, 43, 9], [0, 1, 10], [39, 35, 21], [5, 28, 7], [2, 23, 27], [31, 45, 12], [14, 4, 29], [25, 15, 42], [11, 33, 3], [6, 17, 20], [36, 13, 40, 38]]
[[18, 14, 17], [40, 22, 30], [15, 0, 26], [23, 41, 20], [38, 2, 8], [7, 43, 35], [4, 31, 1], [12, 33, 29], [34, 28, 39], [36, 45, 9], [6, 44, 11], [27, 5, 32], [24, 3, 13], [21, 16, 19], [25, 10, 42, 37]]
[[31, 2, 14], [11, 38, 22], [1, 24, 4], [45, 0, 13], [15, 40, 44], [27, 12, 23], [29, 18, 8], [25, 37, 6], [17, 33, 34], [41, 5, 42], [43, 36, 3], [21, 28, 39], [7, 26, 10], [30, 19, 35], [20, 9, 16, 32]]
[[2, 23, 26], [38, 42, 20], [32, 33, 17], [27, 18, 29], [45, 37, 8], [7, 24, 1], [13, 11, 4], [44, 15, 30], [39, 16, 31], [28, 41, 35], [19, 14, 6], [9, 10, 36], [34, 3, 22], [0, 40, 21], [12, 25, 5, 43]]
[[29, 27, 43], [18, 37, 44], [34, 32, 1], [21, 14, 33], [24, 42, 16], [45, 26, 2], [15, 0, 38], [4, 9, 3], [35, 6, 40], [36, 17, 22], [31, 30, 8], [13, 7, 39], [25, 41, 12], [20, 19, 10], [5, 11, 23, 28]]
[[14, 9, 3], [42, 8, 32], [4, 1, 16], [34, 24, 13], [29, 25, 15], [20, 41, 33], [45, 0, 44], [36, 26, 27], [18, 30, 40], [7, 23, 12], [37, 6, 39], [35, 43, 22], [21, 19, 17], [2, 10, 28], [11, 31, 38, 5]]
[[3, 23, 35], [26, 32, 45], [31, 44, 40], [38, 11, 5], [2, 0, 7], [14, 34, 19], [22, 9, 30], [6, 21, 1], [4, 17, 16], [18, 15, 20], [33, 37, 8], [28, 10, 43], [12, 41, 39], [42, 13, 25], [36, 24, 29, 27]]
[[3, 19, 6], [31, 33, 22], [17, 8, 39], [32, 14, 41], [40, 2, 36], [1, 24, 23], [37, 26, 7], [12, 0, 30], [29, 34, 9], [4, 5, 44], [42, 45, 10], [16, 18, 28], [15, 21, 43], [38, 35, 27], [11, 13, 25, 20]]
[[45, 31, 26], [32, 33, 13], [20, 4, 22], [41, 1, 9], [24, 39, 18], [6, 34, 3], [27, 30, 21], [7, 0, 35], [36, 2, 15], [19, 5, 8], [37, 40, 14], [12, 10, 29], [11, 38, 43], [16, 28, 23], [42, 44, 25, 17]]
[[7, 27, 39], [45, 10, 29], [2, 9, 44], [32, 0, 37], [26, 38, 35], [16, 20, 21], [28, 24, 13], [12, 40, 36], [42, 34, 4], [15, 1, 11], [23, 3, 6], [43, 22, 19], [30, 41, 5], [14, 17, 25], [31, 8, 33, 18]]
[[33, 14, 13], [1, 22, 8], [23, 12, 41], [43, 20, 21], [38, 19, 15], [25, 3, 10], [35, 37, 28], [7, 18, 11], [42, 39, 6], [31, 17, 34], [45, 4, 24], [5, 9, 2], [27, 0, 36], [26, 30, 32], [44, 29, 40, 16]]
[[28, 38, 16], [26, 35, 30], [10, 19, 20], [2, 12, 29], [1, 13, 41], [45, 0, 32], [24, 37, 18], [43, 33, 44], [36, 42, 14], [7, 5, 17], [21, 39, 9], [25, 6, 34], [15, 31, 27], [3, 23, 22], [11, 8, 4, 40]]
[[8, 25, 28], [19, 33, 11], [36, 41, 2], [44, 43, 16], [15, 27, 14], [20, 4, 37], [26, 40, 42], [21, 7, 9], [17, 5, 32], [24, 1, 45], [31, 12, 22], [3, 29, 34], [10, 39, 18], [30, 0, 6], [13, 23, 35, 38]]
[[44, 16, 7], [35, 28, 12], [18, 39, 8], [1, 43, 36], [19, 27, 10], [30, 38, 22], [21, 45, 26], [29, 5, 41], [14, 6, 31], [0, 2, 37], [25, 3, 15], [17, 13, 33], [42, 20, 34], [40, 32, 24], [9, 11, 23, 4]]
[[0, 14, 1], [33, 35, 16], [41, 11, 34], [36, 7, 38], [17, 44, 39], [23, 40, 45], [20, 5, 32], [43, 22, 9], [29, 4, 25], [18, 19, 2], [12, 13, 31], [15, 37, 27], [10, 26, 8], [3, 42, 24], [6, 28, 21, 30]]
[[6, 40, 9], [43, 25, 11], [33, 42, 24], [41, 22, 19], [10, 4, 20], [35, 37, 5], [32, 36, 45], [13, 12, 0], [14, 2, 29], [31, 16, 3], [34, 18, 1], [21, 8, 26], [38, 23, 15], [30, 44, 7], [39, 17, 27, 28]]
[[27, 0, 34], [23, 30, 36], [32, 41, 45], [3, 26, 39], [4, 20, 1], [43, 29, 2], [44, 11, 22], [17, 16, 7], [8, 12, 35], [13, 18, 33], [40, 9, 31], [42, 15, 38], [19, 10, 25], [21, 5, 14], [37, 28, 24, 6]]
[[14, 33, 5], [19, 6, 37], [8, 2, 12], [26, 7, 18], [24, 40, 16], [29, 45, 35], [42, 32, 44], [17, 27, 10], [34, 22, 23], [1, 25, 13], [9, 43, 41], [20, 11, 39], [0, 3, 31], [38, 28, 21], [4, 30, 15, 36]]
[[5, 2, 17], [16, 21, 19], [14, 8, 4], [20, 34, 0], [7, 37, 40], [3, 33, 36], [31, 25, 18], [35, 27, 26], [13, 41, 9], [10, 29, 43], [1, 6, 28], [12, 11, 15], [24, 23, 45], [32, 39, 44], [42, 22, 38, 30]]
[[15, 38, 41], [40, 17, 35], [34, 0, 4], [44, 24, 11], [32, 19, 21], [27, 1, 23], [29, 37, 14], [22, 42, 36], [20, 30, 33], [3, 7, 43], [31, 10, 5], [8, 2, 6], [9, 25, 39], [12, 28, 26], [16, 13, 18, 45]]
[[15, 20, 30], [37, 21, 1], [16, 25, 9], [29, 31, 11], [24, 4, 17], [0, 28, 13], [23, 26, 42], [12, 2, 14], [3, 41, 27], [33, 44, 19], [39, 40, 35], [22, 8, 32], [10, 43, 5], [7, 18, 38], [6, 34, 45, 36]]
[[38, 39, 15], [41, 10, 17], [30, 4, 26], [13, 28, 8], [35, 21, 0], [22, 32, 37], [31, 3, 29], [2, 34, 24], [14, 16, 9], [33, 18, 44], [25, 36, 20], [11, 7, 12], [45, 5, 19], [1, 6, 42], [27, 40, 23, 43]]
[[11, 12, 38], [28, 27, 7], [1, 36, 4], [37, 16, 5], [14, 41, 24], [6, 45, 2], [20, 44, 9], [22, 17, 25], [10, 32, 34], [43, 13, 40], [15, 0, 35], [33, 8, 3], [30, 26, 21], [18, 19, 29], [23, 42, 39, 31]]
[[31, 1, 44], [15, 21, 45], [8, 38, 13], [7, 20, 22], [12, 39, 35], [37, 24, 36], [14, 2, 3], [29, 10, 32], [6, 23, 0], [40, 19, 4], [26, 34, 25], [9, 42, 27], [30, 16, 41], [17, 28, 5], [33, 18, 11, 43]]
[[38, 12, 6], [25, 23, 13], [14, 26, 22], [16, 29, 8], [30, 10, 35], [2, 20, 11], [9, 31, 28], [5, 4, 39], [3, 45, 17], [1, 21, 44], [27, 18, 15], [33, 32, 41], [40, 43, 36], [37, 24, 7], [0, 34, 19, 42]]
[[39, 11, 12], [8, 23, 42], [29, 7, 5], [19, 2, 10], [1, 44, 15], [25, 38, 33], [31, 41, 35], [4, 28, 40], [20, 36, 14], [26, 18, 24], [6, 43, 17], [3, 9, 32], [27, 34, 16], [30, 37, 0], [13, 21, 45, 22]]
[[16, 37, 20], [42, 6, 35], [23, 43, 14], [31, 24, 45], [11, 5, 4], [12, 32, 0], [22, 19, 25], [26, 33, 38], [21, 8, 30], [17, 39, 29], [36, 2, 27], [13, 3, 18], [10, 15, 34], [1, 9, 41], [44, 7, 28, 40]]
[[33, 19, 2], [14, 17, 13], [36, 44, 26], [30, 32, 5], [38, 27, 39], [4, 25, 15], [6, 12, 10], [1, 34, 37], [8, 41, 22], [0, 11, 45], [18, 35, 16], [20, 28, 40], [43, 3, 29], [21, 9, 7], [23, 31, 24, 42]]
[[20, 42, 45], [41, 33, 3], [11, 38, 27], [44, 5, 19], [37, 0, 34], [10, 14, 6], [8, 43, 7], [35, 23, 30], [18, 4, 15], [29, 13, 1], [21, 39, 24], [36, 9, 25], [16, 2, 22], [31, 40, 26], [32, 12, 28, 17]]
[[43, 4, 38], [27, 37, 17], [40, 25, 35], [7, 28, 33], [34, 10, 3], [13, 31, 0], [6, 24, 18], [12, 5, 23], [39, 8, 19], [26, 14, 2], [45, 15, 42], [32, 44, 1], [29, 11, 30], [41, 9, 21], [36, 20, 16, 22]]
[[31, 33, 19], [5, 36, 41], [4, 34, 32], [6, 9, 23], [3, 45, 44], [29, 15, 37], [8, 25, 22], [20, 39, 24], [7, 10, 12], [11, 43, 16], [42, 1, 21], [13, 18, 2], [0, 38, 28], [30, 14, 26], [35, 27, 40, 17]]
[[30, 28, 26], [29, 3, 16], [36, 22, 24], [15, 44, 39], [0, 13, 42], [37, 18, 41], [34, 1, 11], [4, 38, 14], [27, 25, 43], [12, 32, 40], [45, 5, 35], [8, 6, 21], [10, 7, 23], [2, 9, 33], [31, 19, 20, 17]]
[[39, 37, 23], [35, 20, 5], [9, 15, 8], [22, 0, 38], [27, 33, 26], [19, 32, 4], [34, 30, 7], [6, 3, 43], [24, 41, 36], [40, 12, 1], [11, 31, 29], [18, 13, 17], [45, 14, 16], [2, 21, 28], [25, 44, 10, 42]]
[[19, 20, 40], [33, 45, 15], [35, 18, 12], [21, 32, 1], [6, 22, 4], [5, 27, 11], [37, 7, 3], [8, 10, 42], [13, 17, 30], [39, 43, 16], [29, 31, 41], [36, 28, 14], [24, 34, 38], [2, 44, 26], [25, 9, 23, 0]]
[[31, 27, 41], [42, 45, 10], [21, 6, 20], [19, 26, 18], [32, 1, 8], [22, 3, 13], [28, 29, 0], [33, 44, 43], [40, 2, 38], [15, 39, 23], [14, 30, 25], [9, 5, 37], [7, 12, 34], [36, 24, 17], [11, 16, 35, 4]]
[[2, 23, 35], [41, 19, 10], [6, 44, 13], [32, 37, 20], [25, 17, 40], [4, 22, 27], [43, 21, 1], [7, 26, 0], [24, 33, 18], [28, 30, 45], [39, 15, 8], [5, 34, 31], [14, 12, 9], [11, 29, 16], [38, 3, 42, 36]]
[[15, 40, 5], [20, 21, 31], [3, 6, 34], [23, 39, 25], [22, 17, 28], [43, 4, 10], [0, 35, 32], [14, 37, 2], [18, 38, 8], [26, 11, 16], [7, 19, 12], [42, 30, 44], [1, 45, 36], [41, 33, 13], [9, 29, 27, 24]]
[[42, 33, 22], [34, 27, 10], [2, 26, 23], [13, 28, 36], [15, 41, 30], [32, 11, 31], [1, 21, 43], [14, 39, 4], [40, 25, 18], [0, 9, 6], [19, 38, 45], [37, 17, 29], [12, 24, 44], [16, 8, 20], [35, 7, 3, 5]]
[[18, 45, 17], [28, 29, 31], [23, 13, 2], [10, 12, 39], [32, 21, 37], [0, 15, 35], [20, 42, 26], [30, 19, 25], [34, 41, 3], [1, 43, 24], [4, 16, 6], [5, 36, 14], [27, 33, 40], [8, 38, 7], [9, 22, 11, 44]]
[[32, 36, 9], [14, 28, 23], [10, 7, 39], [38, 4, 13], [20, 1, 35], [19, 45, 34], [43, 40, 2], [8, 15, 16], [44, 25, 29], [6, 0, 22], [24, 37, 18], [17, 27, 12], [31, 41, 26], [11, 3, 30], [42, 33, 5, 21]]
[[32, 44, 4], [22, 45, 28], [5, 26, 36], [13, 33, 42], [30, 12, 23], [20, 29, 41], [0, 27, 6], [10, 16, 43], [34, 2, 17], [15, 24, 1], [3, 21, 38], [37, 9, 8], [39, 40, 19], [18, 31, 7], [14, 25, 11, 35]]
[[19, 37, 8], [34, 1, 29], [16, 21, 10], [40, 32, 3], [28, 23, 38], [9, 17, 39], [26, 44, 18], [24, 22, 6], [45, 14, 4], [20, 7, 27], [25, 30, 5], [15, 11, 43], [42, 2, 13], [33, 35, 12], [31, 0, 36, 41]]
[[11, 38, 18], [3, 45, 17], [0, 7, 40], [12, 8, 13], [25, 31, 33], [29, 20, 41], [19, 24, 23], [10, 21, 28], [6, 27, 5], [16, 4, 34], [26, 39, 44], [37, 15, 1], [36, 32, 43], [2, 30, 9], [35, 22, 42, 14]]
[[0, 3, 8], [9, 20, 12], [26, 36, 15], [27, 37, 44], [2, 19, 14], [22, 24, 23], [6, 10, 40], [25, 4, 18], [35, 28, 32], [31, 17, 33], [16, 5, 11], [7, 39, 13], [21, 41, 42], [43, 30, 38], [34, 1, 29, 45]]
