[[17, 19, 3], [9, 30, 31], [27, 28, 23], [1, 37, 15], [39, 4, 35], [16, 10, 25], [13, 38, 12], [24, 21, 14], [0, 29, 8], [18, 5, 22], [32, 34, 20], [6, 7, 33], [36, 26, 2, 11]]
[[5, 6, 0], [10, 33, 4], [15, 32, 29], [28, 38, 27], [12, 17, 8], [13, 18, 22], [25, 30, 21], [26, 20, 31], [24, 16, 11], [7, 37, 35], [9, 3, 34], [39, 1, 19], [14, 36, 23, 2]]
[[27, 39, 20], [18, 5, 13], [29, 15, 10], [6, 0, 35], [2, 38, 21], [33, 34, 1], [8, 22, 26], [11, 28, 9], [24, 32, 12], [17, 14, 7], [4, 16, 37], [3, 19, 23], [36, 31, 30, 25]]
[[12, 21, 18], [8, 5, 13], [4, 34, 39], [2, 15, 19], [28, 25, 29], [27, 36, 20], [6, 23, 0], [38, 37, 24], [9, 10, 16], [22, 14, 7], [17, 3, 1], [32, 31, 30], [11, 35, 26, 33]]
[[35, 26, 24], [14, 25, 15], [0, 7, 20], [5, 6, 8], [30, 10, 28], [18, 17, 11], [16, 27, 13], [33, 34, 12], [9, 3, 38], [19, 22, 32], [1, 37, 36], [29, 23, 31], [2, 21, 39, 4]]
[[4, 8, 34], [23, 38, 21], [0, 2, 9], [19, 29, 7], [22, 17, 1], [24, 27, 39], [26, 30, 33], [25, 16, 13], [36, 32, 5], [11, 18, 20], [10, 6, 3], [14, 35, 28], [31, 15, 12, 37]]
[[34, 0, 7], [36, 19, 33], [26, 28, 32], [18, 8, 29], [9, 12, 3], [30, 14, 4], [10, 20, 37], [25, 13, 39], [6, 1, 27], [2, 21, 23], [15, 11, 24], [38, 35, 22], [16, 31, 17, 5]]
[[36, 4, 11], [16, 7, 35], [38, 0, 10], [29, 26, 6], [28, 30, 18], [32, 20, 21], [31, 9, 37], [12, 17, 27], [14, 5, 1], [13, 24, 19], [22, 15, 8], [34, 23, 39], [25, 3, 33, 2]]
[[15, 38, 29], [35, 32, 31], [10, 3, 26], [9, 19, 21], [5, 7, 1], [14, 6, 13], [8, 30, 28], [39, 33, 37], [4, 20, 17], [36, 16, 24], [12, 2, 34], [18, 27, 22], [25, 11, 23, 0]]
[[8, 15, 3], [34, 1, 2], [21, 7, 26], [18, 33, 30], [38, 25, 6], [11, 29, 14], [23, 0, 27], [24, 4, 31], [37, 36, 9], [28, 22, 17], [13, 16, 39], [20, 19, 12], [32, 10, 5, 35]]
[[1, 11, 7], [10, 6, 24], [25, 9, 18], [33, 21, 17], [27, 37, 39], [20, 5, 12], [32, 22, 15], [4, 2, 31], [29, 19, 23], [35, 3, 13], [36, 14, 28], [16, 30, 8], [38, 26, 34, 0]]
[[19, 25, 24], [32, 14, 39], [16, 36, 8], [37, 15, 6], [29, 26, 20], [38, 34, 22], [27, 4, 9], [11, 23, 0], [1, 7, 12], [35, 30, 17], [2, 5, 18], [10, 21, 3], [13, 31, 28, 33]]
[[5, 13, 0], [22, 38, 25], [20, 28, 6], [4, 11, 15], [39, 27, 8], [17, 23, 1], [34, 32, 3], [16, 26, 36], [21, 19, 30], [29, 10, 7], [12, 2, 9], [14, 33, 24], [35, 37, 18, 31]]
[[20, 36, 6], [34, 1, 27], [2, 14, 3], [19, 30, 28], [15, 5, 29], [22, 7, 32], [24, 18, 31], [12, 0, 10], [26, 39, 13], [11, 16, 21], [23, 25, 17], [35, 33, 38], [9, 8, 4, 37]]
[[17, 39, 28], [23, 2, 8], [20, 1, 16], [29, 32, 33], [10, 38, 18], [26, 31, 7], [4, 25, 27], [3, 35, 14], [12, 24, 0], [6, 36, 21], [15, 5, 30], [37, 9, 19], [34, 11, 22, 13]]
[[9, 22, 23], [11, 6, 25], [2, 37, 10], [5, 30, 18], [3, 26, 17], [27, 16, 1], [19, 0, 14], [24, 21, 4], [33, 12, 31], [35, 28, 29], [8, 38, 15], [7, 20, 34], [39, 32, 13, 36]]
[[7, 27, 25], [23, 3, 10], [13, 2, 32], [11, 15, 39], [1, 28, 31], [26, 9, 20], [8, 5, 36], [19, 21, 22], [16, 38, 14], [24, 0, 37], [18, 4, 6], [35, 34, 17], [29, 33, 12, 30]]
[[9, 21, 29], [39, 17, 33], [2, 26, 4], [7, 13, 25], [10, 18, 20], [8, 27, 19], [1, 16, 5], [35, 24, 28], [6, 22, 32], [0, 14, 3], [12, 15, 23], [38, 30, 31], [37, 11, 36, 34]]
[[2, 30, 35], [29, 34, 4], [20, 0, 21], [14, 17, 37], [26, 38, 27], [25, 7, 36], [32, 31, 28], [12, 9, 33], [18, 16, 19], [13, 5, 8], [10, 22, 1], [3, 23, 24], [11, 6, 39, 15]]
[[18, 6, 32], [17, 0, 8], [39, 36, 28], [38, 27, 14], [25, 29, 15], [11, 19, 12], [26, 5, 13], [21, 31, 34], [10, 1, 33], [30, 3, 16], [2, 35, 37], [20, 24, 7], [23, 9, 4, 22]]
[[19, 11, 36], [13, 31, 27], [1, 9, 12], [8, 34, 3], [15, 5, 26], [21, 0, 4], [33, 17, 14], [35, 10, 20], [28, 16, 18], [24, 22, 25], [6, 7, 2], [30, 39, 32], [38, 23, 37, 29]]
[[27, 9, 14], [32, 17, 8], [13, 21, 1], [29, 28, 7], [3, 38, 16], [6, 5, 2], [23, 24, 11], [15, 18, 34], [10, 36, 37], [20, 19, 30], [33, 31, 0], [35, 4, 22], [12, 26, 39, 25]]
[[15, 8, 22], [12, 14, 36], [10, 0, 19], [1, 2, 11], [20, 4, 27], [23, 34, 29], [6, 9, 21], [18, 25, 35], [17, 3, 26], [24, 37, 39], [31, 16, 13], [5, 7, 30], [38, 33, 28, 32]]
[[27, 33, 9], [12, 20, 4], [11, 22, 5], [32, 30, 28], [34, 13, 17], [16, 23, 29], [6, 18, 37], [25, 39, 38], [1, 7, 19], [21, 31, 15], [36, 10, 14], [0, 2, 26], [8, 24, 35, 3]]
[[26, 39, 14], [3, 13, 4], [18, 32, 5], [28, 23, 21], [8, 15, 35], [29, 9, 24], [16, 20, 1], [34, 27, 38], [17, 0, 22], [10, 36, 6], [12, 37, 30], [25, 11, 2], [33, 19, 31, 7]]
[[8, 15, 11], [2, 19, 5], [35, 27, 34], [16, 32, 28], [23, 9, 4], [38, 30, 1], [13, 14, 21], [10, 12, 26], [7, 31, 17], [18, 33, 0], [6, 29, 24], [3, 39, 22], [25, 36, 20, 37]]
[[1, 28, 32], [5, 30, 31], [2, 21, 23], [3, 9, 11], [29, 20, 22], [37, 39, 36], [15, 12, 6], [19, 26, 8], [38, 27, 13], [25, 35, 24], [18, 33, 17], [7, 34, 10], [0, 16, 4, 14]]
[[36, 14, 27], [33, 0, 19], [21, 25, 12], [20, 5, 9], [18, 38, 1], [29, 10, 24], [8, 39, 23], [31, 26, 35], [15, 11, 16], [6, 4, 3], [13, 30, 7], [17, 37, 2], [22, 32, 34, 28]]
[[30, 19, 39], [11, 8, 35], [21, 7, 5], [33, 29, 17], [9, 20, 13], [1, 31, 4], [2, 32, 37], [38, 27, 14], [15, 0, 22], [10, 23, 26], [34, 18, 16], [25, 3, 28], [24, 6, 36, 12]]
[[15, 14, 26], [0, 17, 11], [24, 36, 23], [29, 22, 6], [2, 18, 9], [39, 4, 37], [10, 28, 35], [27, 30, 34], [5, 19, 3], [12, 25, 21], [31, 38, 8], [16, 1, 32], [20, 7, 13, 33]]
[[20, 32, 35], [15, 30, 31], [28, 34, 3], [16, 13, 6], [17, 24, 4], [37, 26, 33], [14, 27, 25], [36, 22, 21], [23, 19, 8], [12, 39, 38], [11, 9, 29], [1, 10, 18], [2, 7, 0, 5]]
[[8, 0, 13], [22, 21, 20], [37, 26, 6], [25, 23, 39], [9, 34, 27], [31, 36, 32], [19, 2, 17], [12, 24, 38], [4, 10, 30], [16, 29, 28], [5, 33, 14], [7, 1, 18], [3, 15, 11, 35]]
[[10, 29, 24], [2, 25, 23], [11, 18, 0], [16, 37, 17], [15, 5, 8], [1, 28, 6], [19, 20, 9], [12, 7, 30], [33, 26, 3], [22, 21, 38], [4, 39, 36], [13, 31, 14], [34, 32, 35, 27]]
[[3, 39, 37], [19, 24, 27], [17, 8, 11], [30, 34, 15], [26, 1, 12], [28, 35, 6], [36, 20, 31], [9, 10, 23], [29, 22, 7], [33, 13, 4], [0, 5, 2], [21, 38, 32], [25, 16, 18, 14]]
[[21, 34, 3], [11, 30, 0], [26, 38, 33], [8, 13, 28], [39, 10, 29], [6, 7, 4], [25, 14, 2], [5, 32, 37], [27, 9, 31], [12, 23, 1], [24, 18, 20], [19, 15, 36], [35, 16, 17, 22]]
[[13, 28, 7], [6, 5, 24], [37, 38, 19], [22, 1, 29], [35, 36, 2], [34, 11, 39], [23, 32, 20], [31, 14, 27], [26, 8, 12], [25, 33, 3], [10, 4, 0], [15, 9, 21], [16, 18, 30, 17]]
[[12, 36, 1], [28, 29, 32], [35, 2, 18], [22, 8, 21], [10, 19, 27], [38, 39, 31], [30, 3, 15], [20, 16, 24], [0, 14, 7], [37, 11, 17], [6, 25, 5], [9, 13, 26], [23, 34, 4, 33]]
[[30, 2, 16], [5, 22, 35], [9, 24, 0], [31, 39, 13], [32, 27, 17], [15, 21, 4], [29, 38, 20], [19, 26, 34], [33, 25, 3], [6, 11, 23], [1, 18, 7], [10, 37, 28], [12, 14, 8, 36]]
[[2, 26, 21], [12, 0, 3], [35, 24, 22], [31, 15, 16], [33, 32, 19], [27, 5, 23], [11, 38, 28], [34, 4, 25], [9, 1, 36], [37, 39, 29], [7, 30, 10], [17, 14, 20], [8, 18, 6, 13]]
[[34, 2, 19], [22, 20, 10], [37, 28, 35], [3, 39, 29], [24, 31, 14], [0, 33, 5], [9, 1, 16], [7, 30, 25], [23, 36, 17], [6, 32, 12], [4, 13, 26], [27, 21, 11], [8, 15, 38, 18]]
[[27, 31, 38], [25, 12, 14], [7, 30, 11], [21, 23, 34], [28, 6, 4], [20, 24, 32], [16, 9, 15], [29, 13, 37], [35, 22, 39], [10, 18, 19], [17, 36, 2], [5, 8, 26], [3, 0, 33, 1]]
[[11, 19, 20], [14, 2, 23], [0, 17, 33], [16, 5, 7], [15, 32, 26], [13, 34, 29], [10, 30, 35], [1, 25, 21], [18, 8, 31], [9, 3, 37], [39, 36, 4], [12, 27, 24], [22, 6, 38, 28]]
[[23, 25, 1], [28, 2, 5], [32, 0, 17], [4, 38, 9], [3, 35, 39], [15, 34, 29], [27, 31, 18], [26, 16, 7], [20, 37, 12], [33, 36, 6], [10, 11, 13], [14, 24, 30], [22, 8, 21, 19]]
[[10, 25, 6], [18, 9, 2], [38, 22, 7], [30, 5, 26], [27, 15, 31], [34, 12, 35], [28, 19, 17], [8, 13, 14], [32, 36, 3], [11, 39, 21], [24, 29, 23], [1, 0, 16], [33, 20, 4, 37]]
[[19, 39, 1], [10, 33, 13], [8, 32, 18], [36, 29, 15], [34, 14, 30], [5, 16, 38], [26, 2, 12], [28, 24, 6], [20, 23, 17], [25, 7, 0], [3, 35, 9], [21, 31, 11], [37, 27, 22, 4]]
[[23, 21, 6], [2, 3, 5], [17, 16, 14], [25, 8, 34], [18, 33, 30], [9, 12, 31], [0, 15, 27], [20, 7, 39], [38, 37, 32], [11, 19, 36], [1, 22, 10], [28, 35, 13], [4, 26, 24, 29]]
[[12, 9, 29], [14, 20, 8], [22, 2, 17], [34, 26, 27], [5, 13, 30], [18, 39, 7], [24, 32, 4], [35, 6, 0], [23, 1, 25], [10, 38, 16], [21, 19, 3], [33, 31, 36], [28, 15, 37, 11]]
[[1, 23, 20], [18, 6, 37], [3, 30, 2], [31, 16, 33], [4, 32, 38], [11, 25, 7], [28, 17, 12], [14, 35, 19], [39, 5, 22], [36, 29, 15], [13, 34, 10], [26, 9, 27], [24, 0, 8, 21]]
[[17, 24, 12], [10, 35, 27], [0, 14, 34], [18, 39, 15], [36, 8, 13], [38, 20, 11], [30, 23, 19], [37, 31, 25], [33, 16, 2], [29, 26, 4], [1, 6, 5], [32, 28, 22], [3, 7, 9, 21]]
[[29, 6, 25], [20, 5, 21], [24, 0, 36], [14, 4, 7], [10, 23, 37], [17, 27, 22], [39, 11, 3], [16, 8, 32], [9, 13, 30], [33, 1, 31], [12, 28, 26], [35, 38, 18], [2, 34, 19, 15]]
[[2, 32, 7], [22, 18, 29], [26, 10, 5], [39, 24, 35], [1, 0, 13], [23, 36, 6], [30, 8, 25], [19, 37, 38], [4, 11, 17], [34, 3, 15], [31, 12, 27], [20, 33, 28], [16, 9, 21, 14]]
[[16, 25, 26], [5, 23, 3], [7, 12, 32], [35, 39, 0], [6, 18, 33], [9, 34, 11], [2, 38, 14], [4, 30, 29], [19, 17, 36], [37, 8, 31], [15, 27, 21], [20, 22, 1], [28, 10, 24, 13]]
[[21, 34, 14], [31, 30, 2], [38, 19, 39], [18, 12, 13], [33, 16, 17], [7, 11, 25], [32, 4, 20], [37, 28, 36], [26, 6, 29], [9, 1, 22], [24, 35, 23], [0, 3, 27], [8, 15, 5, 10]]
[[28, 6, 37], [39, 17, 10], [0, 36, 20], [32, 38, 14], [30, 1, 34], [23, 5, 12], [18, 21, 35], [15, 25, 24], [29, 4, 16], [27, 8, 31], [19, 13, 9], [22, 11, 7], [2, 26, 33, 3]]
[[3, 17, 8], [4, 11, 14], [10, 29, 21], [9, 24, 0], [22, 35, 2], [20, 5, 7], [30, 39, 18], [23, 36, 26], [31, 32, 33], [15, 27, 25], [6, 12, 37], [38, 19, 28], [1, 13, 16, 34]]
[[12, 38, 21], [20, 11, 6], [14, 4, 18], [7, 24, 39], [19, 17, 33], [29, 9, 30], [0, 31, 16], [26, 10, 5], [28, 34, 2], [22, 37, 27], [3, 23, 13], [15, 8, 32], [35, 36, 1, 25]]
[[10, 20, 38], [15, 37, 7], [39, 36, 28], [11, 14, 9], [12, 32, 16], [21, 19, 30], [3, 23, 1], [22, 35, 13], [31, 8, 6], [33, 2, 17], [26, 4, 24], [29, 5, 27], [18, 34, 25, 0]]
[[7, 39, 2], [19, 4, 24], [22, 10, 28], [30, 14, 32], [5, 20, 34], [11, 8, 29], [25, 33, 26], [37, 3, 15], [21, 0, 18], [13, 9, 16], [23, 12, 17], [27, 31, 1], [6, 35, 36, 38]]
[[15, 35, 26], [19, 32, 23], [30, 12, 7], [39, 0, 2], [1, 10, 22], [29, 4, 3], [17, 14, 6], [31, 5, 11], [13, 36, 33], [28, 9, 27], [18, 24, 25], [38, 37, 8], [20, 16, 21, 34]]
[[12, 1, 30], [27, 25, 39], [3, 32, 9], [10, 35, 37], [34, 26, 4], [18, 20, 0], [17, 33, 15], [31, 16, 22], [6, 38, 24], [14, 2, 21], [11, 8, 36], [19, 13, 28], [23, 29, 5, 7]]
[[21, 35, 22], [25, 5, 38], [37, 30, 27], [32, 2, 26], [13, 19, 16], [11, 10, 28], [33, 29, 4], [9, 39, 3], [23, 12, 34], [15, 7, 24], [17, 14, 0], [31, 8, 36], [6, 1, 20, 18]]
[[31, 21, 38], [33, 16, 19], [7, 10, 37], [25, 0, 3], [8, 14, 32], [18, 29, 24], [4, 1, 12], [2, 27, 6], [13, 30, 36], [11, 34, 9], [15, 17, 39], [22, 23, 35], [26, 28, 5, 20]]
[[36, 18, 20], [30, 31, 32], [26, 16, 1], [4, 35, 21], [19, 12, 0], [6, 27, 23], [13, 39, 9], [25, 14, 5], [8, 38, 3], [11, 28, 10], [33, 17, 34], [2, 37, 22], [7, 24, 29, 15]]
[[22, 26, 12], [3, 13, 14], [1, 16, 17], [4, 31, 11], [19, 8, 6], [28, 38, 25], [5, 29, 24], [27, 15, 2], [20, 37, 33], [23, 32, 35], [30, 7, 39], [21, 34, 18], [0, 36, 10, 9]]
[[11, 39, 16], [20, 34, 28], [35, 33, 23], [18, 21, 9], [4, 36, 24], [13, 12, 8], [15, 7, 30], [37, 0, 31], [27, 25, 32], [19, 17, 14], [10, 3, 38], [2, 26, 5], [22, 1, 29, 6]]
[[18, 32, 37], [0, 21, 16], [1, 27, 23], [13, 15, 34], [38, 39, 20], [11, 28, 2], [9, 3, 12], [29, 14, 26], [4, 8, 30], [31, 19, 6], [7, 35, 10], [36, 25, 24], [22, 5, 17, 33]]
[[10, 4, 15], [19, 16, 1], [33, 37, 32], [24, 2, 23], [26, 17, 6], [34, 30, 29], [36, 14, 21], [39, 12, 13], [28, 3, 11], [27, 9, 38], [0, 31, 20], [8, 5, 22], [18, 35, 7, 25]]
[[31, 12, 20], [23, 7, 34], [33, 36, 13], [15, 27, 0], [3, 30, 26], [21, 39, 29], [17, 24, 37], [16, 14, 28], [18, 9, 5], [11, 35, 22], [38, 4, 10], [2, 1, 32], [25, 8, 6, 19]]
[[5, 21, 27], [20, 37, 9], [35, 14, 12], [11, 6, 38], [7, 19, 15], [33, 24, 26], [39, 23, 25], [22, 13, 30], [3, 0, 36], [32, 34, 29], [31, 28, 10], [1, 2, 16], [4, 8, 18, 17]]
[[9, 25, 19], [15, 12, 7], [16, 38, 28], [32, 33, 30], [4, 23, 17], [27, 29, 1], [34, 24, 13], [21, 0, 26], [10, 35, 20], [37, 3, 36], [39, 2, 8], [18, 14, 5], [6, 11, 22, 31]]
[[11, 0, 31], [4, 18, 24], [16, 21, 33], [29, 6, 3], [26, 27, 8], [20, 12, 15], [17, 7, 13], [25, 9, 19], [34, 1, 10], [36, 38, 30], [35, 32, 5], [39, 28, 37], [14, 2, 23, 22]]
[[34, 15, 21], [1, 27, 11], [19, 28, 14], [37, 8, 38], [17, 13, 35], [16, 26, 33], [9, 0, 12], [20, 7, 5], [25, 3, 36], [31, 39, 18], [6, 32, 29], [30, 2, 22], [24, 10, 23, 4]]
[[5, 14, 9], [24, 29, 36], [8, 15, 39], [28, 33, 16], [22, 34, 37], [18, 26, 32], [4, 19, 13], [31, 30, 27], [20, 12, 35], [25, 23, 3], [11, 0, 7], [21, 10, 1], [38, 2, 17, 6]]
[[10, 31, 3], [13, 11, 33], [34, 38, 5], [8, 21, 2], [18, 15, 19], [4, 12, 39], [27, 20, 28], [25, 9, 1], [17, 7, 22], [32, 14, 29], [36, 35, 24], [37, 23, 26], [30, 0, 6, 16]]
[[34, 5, 32], [21, 27, 38], [29, 4, 33], [16, 35, 31], [11, 30, 8], [0, 26, 24], [36, 6, 22], [23, 18, 3], [17, 9, 12], [25, 7, 2], [15, 28, 14], [10, 20, 37], [39, 13, 19, 1]]
[[26, 25, 37], [14, 1, 13], [4, 34, 30], [21, 39, 38], [32, 35, 3], [18, 29, 36], [12, 10, 24], [15, 20, 27], [6, 22, 7], [28, 9, 5], [19, 0, 31], [33, 11, 23], [16, 2, 8, 17]]
[[17, 31, 26], [3, 4, 30], [21, 36, 15], [6, 20, 34], [19, 28, 29], [37, 9, 5], [24, 7, 18], [2, 35, 32], [12, 0, 8], [23, 10, 11], [39, 14, 16], [38, 13, 27], [1, 33, 25, 22]]
[[27, 21, 31], [13, 38, 25], [33, 11, 7], [39, 8, 6], [2, 28, 23], [0, 4, 16], [1, 12, 22], [34, 35, 15], [26, 24, 29], [17, 32, 10], [36, 5, 20], [37, 30, 3], [18, 14, 9, 19]]
[[3, 36, 5], [24, 4, 27], [21, 38, 31], [1, 34, 35], [29, 22, 11], [28, 9, 14], [10, 17, 7], [13, 37, 20], [19, 2, 8], [32, 12, 39], [15, 16, 26], [6, 33, 0], [30, 18, 23, 25]]
[[17, 7, 22], [33, 26, 4], [8, 14, 25], [36, 0, 32], [39, 10, 15], [35, 12, 37], [23, 6, 3], [30, 38, 13], [28, 19, 16], [21, 2, 34], [11, 5, 1], [9, 27, 24], [20, 18, 31, 29]]
[[34, 9, 7], [10, 35, 36], [14, 4, 1], [17, 30, 13], [29, 16, 5], [19, 6, 38], [27, 33, 0], [39, 22, 37], [25, 15, 23], [11, 8, 20], [3, 12, 2], [18, 26, 24], [21, 28, 32, 31]]
[[0, 31, 29], [8, 1, 9], [10, 4, 21], [5, 24, 35], [11, 23, 30], [20, 15, 33], [18, 2, 3], [13, 19, 17], [16, 37, 7], [12, 14, 28], [34, 39, 25], [27, 22, 26], [6, 36, 32, 38]]
[[34, 20, 13], [10, 18, 36], [23, 28, 8], [39, 0, 35], [29, 11, 15], [25, 4, 7], [2, 17, 37], [3, 32, 16], [33, 31, 30], [21, 24, 9], [1, 26, 6], [14, 12, 5], [38, 27, 19, 22]]
[[16, 27, 31], [39, 12, 7], [4, 22, 5], [37, 9, 3], [14, 21, 10], [0, 28, 17], [30, 13, 19], [20, 33, 36], [38, 35, 25], [6, 15, 23], [11, 18, 2], [26, 1, 32], [29, 24, 34, 8]]
[[34, 23, 17], [22, 31, 6], [10, 21, 33], [11, 26, 1], [15, 38, 36], [25, 14, 4], [32, 19, 12], [8, 2, 28], [24, 0, 5], [29, 27, 16], [35, 18, 20], [9, 30, 3], [39, 7, 37, 13]]
[[29, 28, 24], [7, 25, 38], [36, 22, 8], [11, 2, 35], [9, 5, 23], [17, 19, 6], [26, 12, 16], [33, 30, 0], [1, 34, 4], [20, 32, 10], [31, 13, 27], [39, 18, 3], [21, 15, 37, 14]]
[[32, 38, 10], [8, 36, 25], [28, 14, 39], [16, 9, 4], [20, 33, 0], [30, 3, 2], [19, 24, 15], [29, 22, 26], [31, 5, 23], [7, 35, 18], [37, 6, 1], [27, 17, 11], [21, 12, 13, 34]]
[[23, 34, 11], [7, 24, 39], [19, 5, 36], [29, 22, 31], [18, 14, 38], [20, 37, 21], [1, 33, 25], [6, 32, 16], [0, 35, 3], [28, 9, 8], [4, 17, 13], [30, 2, 15], [12, 27, 26, 10]]
[[0, 27, 25], [37, 13, 1], [29, 10, 6], [28, 5, 3], [21, 8, 11], [20, 36, 23], [12, 30, 39], [14, 16, 9], [17, 24, 22], [32, 19, 7], [38, 35, 15], [33, 26, 4], [31, 2, 34, 18]]
[[26, 31, 32], [22, 30, 12], [15, 11, 21], [34, 27, 37], [10, 6, 2], [23, 25, 8], [36, 38, 29], [39, 18, 3], [9, 24, 17], [1, 19, 5], [16, 13, 35], [14, 20, 0], [33, 28, 7, 4]]
[[9, 5, 27], [18, 3, 25], [20, 15, 34], [21, 35, 17], [28, 8, 29], [19, 32, 2], [22, 14, 26], [38, 33, 0], [7, 39, 30], [13, 23, 24], [36, 11, 12], [31, 1, 37], [16, 6, 4, 10]]
[[39, 21, 18], [8, 5, 32], [38, 13, 26], [3, 12, 29], [1, 14, 35], [34, 22, 16], [2, 25, 10], [19, 4, 0], [6, 20, 36], [37, 31, 23], [7, 30, 9], [27, 17, 11], [28, 33, 24, 15]]
[[11, 24, 34], [0, 25, 7], [16, 15, 35], [39, 21, 26], [4, 19, 6], [23, 8, 9], [28, 37, 17], [18, 5, 31], [33, 3, 12], [1, 22, 14], [27, 29, 20], [36, 38, 10], [13, 32, 30, 2]]
[[13, 8, 24], [10, 33, 9], [14, 25, 6], [37, 21, 35], [27, 39, 20], [19, 2, 12], [26, 16, 23], [34, 0, 7], [4, 18, 17], [15, 29, 28], [30, 38, 36], [1, 22, 5], [3, 11, 31, 32]]
[[1, 36, 4], [11, 35, 8], [6, 32, 3], [25, 39, 28], [22, 2, 29], [24, 26, 21], [20, 14, 37], [7, 38, 34], [0, 17, 13], [15, 33, 9], [16, 5, 27], [23, 10, 31], [19, 18, 12, 30]]
[[23, 24, 18], [29, 2, 21], [16, 34, 8], [14, 28, 25], [0, 15, 37], [32, 27, 9], [17, 1, 12], [39, 26, 19], [3, 20, 30], [38, 4, 33], [11, 22, 35], [10, 5, 36], [31, 6, 13, 7]]
[[27, 23, 7], [38, 10, 25], [26, 9, 29], [32, 35, 6], [1, 13, 36], [24, 31, 4], [5, 15, 30], [16, 8, 12], [0, 17, 39], [3, 2, 19], [34, 14, 11], [18, 22, 37], [21, 33, 20, 28]]
[[38, 4, 14], [17, 7, 32], [23, 8, 24], [20, 22, 36], [11, 29, 5], [39, 35, 16], [33, 27, 12], [30, 21, 18], [26, 9, 0], [28, 10, 31], [1, 2, 3], [6, 25, 37], [19, 15, 34, 13]]
[[23, 38, 39], [2, 32, 35], [3, 36, 11], [8, 24, 10], [31, 37, 30], [22, 19, 16], [29, 5, 27], [18, 17, 21], [14, 28, 12], [0, 34, 6], [26, 9, 13], [4, 1, 7], [15, 20, 25, 33]]
[[19, 30, 12], [15, 32, 33], [18, 31, 8], [17, 20, 23], [26, 39, 29], [21, 3, 5], [14, 16, 2], [6, 27, 13], [1, 22, 25], [0, 34, 28], [36, 4, 24], [11, 35, 10], [37, 9, 7, 38]]
[[17, 28, 31], [25, 38, 30], [21, 3, 12], [32, 29, 19], [11, 2, 33], [1, 20, 35], [27, 4, 36], [24, 34, 15], [13, 8, 5], [39, 6, 9], [10, 37, 22], [16, 18, 0], [23, 7, 14, 26]]
[[23, 33, 19], [32, 34, 21], [14, 8, 38], [16, 11, 20], [31, 28, 29], [3, 1, 10], [2, 18, 27], [9, 0, 37], [7, 4, 15], [13, 35, 30], [26, 36, 12], [25, 39, 24], [22, 5, 6, 17]]
[[20, 1, 3], [7, 24, 4], [32, 5, 37], [12, 17, 22], [35, 14, 16], [36, 8, 2], [38, 30, 18], [25, 21, 27], [6, 31, 11], [39, 28, 10], [29, 26, 15], [34, 9, 13], [33, 23, 19, 0]]
[[24, 9, 36], [5, 0, 16], [30, 4, 25], [13, 1, 11], [33, 21, 32], [19, 38, 28], [15, 29, 12], [23, 8, 14], [27, 20, 17], [3, 10, 26], [37, 22, 7], [31, 2, 39], [6, 18, 35, 34]]
[[25, 2, 12], [10, 1, 14], [30, 3, 34], [21, 17, 6], [35, 5, 28], [7, 33, 13], [32, 18, 38], [9, 36, 20], [31, 24, 8], [29, 39, 19], [37, 11, 15], [26, 22, 16], [27, 23, 4, 0]]
[[8, 5, 24], [33, 1, 10], [25, 19, 27], [36, 20, 37], [30, 29, 16], [18, 39, 21], [4, 28, 32], [14, 15, 35], [17, 7, 23], [34, 6, 13], [9, 3, 26], [0, 12, 22], [31, 2, 11, 38]]
[[17, 10, 5], [38, 14, 18], [1, 25, 19], [37, 39, 28], [7, 3, 20], [22, 4, 34], [36, 24, 2], [31, 26, 12], [16, 0, 13], [29, 8, 32], [35, 9, 33], [21, 11, 30], [6, 27, 15, 23]]
[[34, 27, 1], [24, 37, 26], [35, 3, 30], [10, 0, 4], [14, 6, 22], [19, 23, 9], [12, 7, 33], [18, 31, 8], [21, 11, 16], [28, 29, 36], [17, 32, 38], [20, 25, 2], [39, 15, 5, 13]]
[[22, 21, 33], [0, 34, 35], [29, 17, 25], [11, 9, 5], [37, 39, 30], [19, 32, 2], [38, 6, 24], [8, 23, 7], [20, 10, 1], [16, 14, 4], [13, 28, 31], [18, 26, 15], [27, 12, 3, 36]]
[[29, 7, 21], [17, 16, 38], [39, 6, 15], [28, 36, 3], [14, 25, 22], [32, 34, 11], [18, 35, 30], [5, 37, 4], [10, 20, 13], [31, 23, 8], [0, 2, 9], [26, 1, 12], [33, 24, 19, 27]]
[[7, 22, 19], [28, 29, 5], [12, 34, 6], [21, 8, 25], [11, 3, 30], [39, 31, 37], [16, 26, 9], [13, 4, 2], [20, 10, 38], [24, 33, 23], [35, 15, 17], [14, 27, 1], [18, 0, 32, 36]]
[[21, 14, 25], [11, 35, 39], [33, 31, 2], [28, 34, 23], [24, 26, 0], [36, 6, 38], [16, 32, 12], [1, 10, 19], [30, 17, 20], [5, 4, 13], [27, 22, 9], [15, 37, 8], [29, 18, 3, 7]]
[[4, 30, 12], [25, 23, 8], [15, 7, 35], [20, 18, 34], [2, 28, 1], [38, 6, 39], [14, 0, 13], [9, 17, 36], [32, 33, 19], [10, 5, 22], [3, 29, 16], [27, 24, 31], [37, 21, 26, 11]]
