[[2, 29, 8], [9, 23, 4], [32, 16, 25], [35, 37, 31], [42, 40, 1], [27, 20, 13], [0, 46, 34], [26, 15, 19], [7, 17, 10], [24, 45, 44], [39, 12, 22], [41, 30, 36], [3, 21, 43], [6, 11, 18], [28, 47, 33], [14, 38, 5]]
[[36, 35, 28], [12, 34, 19], [37, 42, 41], [4, 26, 0], [23, 6, 7], [27, 44, 21], [33, 9, 15], [5, 45, 38], [25, 11, 3], [46, 47, 29], [10, 30, 43], [22, 1, 2], [31, 8, 39], [40, 13, 32], [18, 20, 14], [16, 24, 17]]
[[7, 34, 39], [9, 15, 29], [18, 30, 5], [27, 3, 42], [31, 0, 44], [13, 24, 1], [16, 23, 38], [19, 11, 35], [40, 32, 47], [21, 26, 33], [43, 12, 37], [10, 25, 46], [28, 8, 14], [36, 17, 2], [20, 4, 45], [22, 6, 41]]
[[43, 32, 40], [35, 23, 2], [21, 44, 20], [36, 38, 5], [9, 30, 1], [16, 12, 4], [14, 10, 47], [28, 6, 27], [42, 41, 45], [17, 0, 29], [22, 13, 24], [8, 46, 31], [37, 15, 26], [11, 3, 33], [34, 39, 7], [19, 25, 18]]
[[24, 38, 16], [39, 19, 17], [12, 33, 21], [14, 32, 47], [34, 9, 30], [42, 28, 6], [41, 35, 11], [40, 4, 10], [43, 45, 23], [29, 20, 8], [2, 31, 1], [7, 25, 5], [22, 18, 27], [26, 15, 36], [13, 0, 3], [46, 37, 44]]
[[37, 8, 30], [26, 24, 18], [44, 45, 13], [2, 34, 31], [47, 0, 5], [3, 43, 38], [41, 36, 21], [39, 17, 27], [33, 40, 20], [19, 25, 29], [16, 9, 11], [23, 35, 46], [4, 1, 32], [28, 22, 14], [6, 12, 10], [15, 7, 42]]
[[43, 21, 0], [28, 8, 31], [24, 37, 32], [19, 13, 41], [44, 39, 2], [12, 14, 27], [30, 18, 35], [7, 29, 22], [40, 42, 36], [23, 6, 20], [15, 11, 38], [26, 34, 10], [3, 45, 17], [46, 47, 5], [25, 4, 9], [1, 33, 16]]
[[17, 13, 30], [6, 47, 33], [43, 45, 19], [26, 38, 36], [31, 22, 23], [16, 10, 34], [40, 42, 5], [18, 1, 3], [27, 12, 8], [9, 46, 32], [15, 2, 14], [4, 37, 41], [24, 29, 28], [21, 11, 25], [7, 39, 0], [35, 20, 44]]
[[14, 38, 19], [35, 34, 1], [15, 31, 43], [26, 45, 33], [21, 20, 6], [2, 9, 11], [29, 22, 16], [41, 24, 40], [23, 32, 28], [46, 3, 5], [10, 0, 7], [27, 44, 13], [18, 39, 37], [8, 42, 36], [17, 30, 25], [4, 47, 12]]
[[46, 20, 23], [8, 21, 35], [4, 26, 32], [7, 9, 1], [6, 10, 25], [11, 36, 2], [29, 28, 24], [27, 14, 5], [12, 38, 17], [39, 37, 3], [40, 44, 42], [18, 30, 13], [22, 0, 41], [15, 34, 31], [43, 33, 19], [16, 45, 47]]
[[12, 17, 14], [21, 4, 32], [25, 34, 27], [33, 5, 39], [35, 7, 3], [9, 10, 1], [36, 28, 46], [31, 45, 16], [22, 30, 2], [6, 8, 40], [44, 11, 0], [37, 19, 47], [20, 38, 26], [43, 15, 29], [41, 23, 24], [13, 18, 42]]
[[8, 41, 18], [47, 5, 2], [42, 36, 27], [13, 10, 45], [1, 25, 35], [46, 37, 17], [9, 0, 20], [19, 22, 43], [3, 34, 6], [24, 31, 44], [33, 38, 26], [7, 14, 39], [16, 11, 23], [28, 21, 29], [32, 15, 30], [4, 12, 40]]
[[4, 3, 35], [40, 33, 25], [28, 30, 24], [36, 37, 29], [14, 11, 12], [16, 21, 18], [42, 47, 22], [27, 46, 2], [9, 41, 17], [34, 20, 31], [38, 19, 6], [32, 44, 26], [45, 8, 15], [43, 7, 10], [23, 0, 1], [39, 5, 13]]
[[39, 11, 20], [36, 5, 46], [0, 17, 2], [29, 28, 7], [10, 6, 15], [45, 25, 22], [30, 35, 31], [27, 47, 1], [40, 19, 32], [26, 9, 16], [43, 42, 3], [24, 21, 38], [23, 41, 33], [44, 18, 34], [4, 13, 14], [12, 37, 8]]
[[31, 37, 11], [38, 43, 47], [5, 13, 12], [20, 46, 36], [45, 16, 27], [26, 14, 33], [7, 29, 40], [22, 15, 6], [34, 19, 42], [1, 24, 41], [21, 9, 30], [0, 3, 17], [39, 35, 28], [25, 32, 44], [10, 23, 2], [4, 8, 18]]
[[4, 45, 27], [10, 21, 5], [40, 30, 18], [3, 9, 22], [37, 29, 23], [32, 34, 39], [47, 0, 35], [41, 14, 6], [8, 2, 11], [33, 42, 31], [7, 13, 44], [17, 15, 1], [25, 26, 46], [43, 12, 19], [24, 20, 36], [38, 16, 28]]
[[22, 3, 1], [42, 46, 41], [32, 39, 21], [12, 36, 5], [0, 7, 29], [13, 19, 20], [35, 47, 31], [17, 25, 6], [2, 24, 40], [34, 8, 45], [15, 14, 10], [37, 11, 18], [9, 4, 30], [28, 44, 16], [43, 23, 26], [27, 33, 38]]
[[4, 9, 26], [18, 28, 5], [37, 16, 23], [34, 24, 25], [12, 20, 0], [8, 13, 7], [47, 11, 40], [10, 45, 31], [38, 21, 3], [14, 30, 22], [46, 44, 32], [6, 19, 15], [29, 27, 36], [1, 39, 43], [35, 33, 42], [2, 41, 17]]
[[32, 39, 11], [18, 2, 20], [21, 7, 8], [33, 45, 38], [41, 14, 4], [43, 28, 22], [9, 46, 26], [27, 23, 44], [16, 37, 31], [12, 35, 5], [29, 34, 24], [19, 47, 36], [30, 3, 40], [13, 15, 6], [25, 0, 10], [42, 17, 1]]
[[37, 14, 23], [47, 4, 3], [22, 32, 17], [39, 20, 21], [2, 36, 5], [1, 6, 16], [30, 33, 12], [8, 11, 29], [0, 24, 26], [28, 46, 27], [15, 38, 10], [35, 31, 34], [18, 44, 7], [42, 43, 13], [19, 45, 41], [9, 40, 25]]
[[29, 19, 35], [14, 6, 25], [5, 45, 9], [0, 36, 30], [33, 3, 16], [20, 40, 21], [23, 12, 18], [39, 1, 43], [38, 32, 34], [31, 10, 22], [42, 13, 7], [37, 8, 15], [28, 47, 24], [2, 27, 17], [11, 41, 26], [46, 4, 44]]
[[11, 16, 38], [42, 47, 26], [17, 14, 31], [46, 22, 4], [13, 34, 12], [6, 24, 1], [20, 7, 44], [37, 36, 19], [3, 32, 5], [18, 0, 41], [28, 33, 21], [39, 2, 25], [10, 27, 30], [23, 9, 45], [40, 43, 15], [29, 8, 35]]
[[45, 39, 40], [29, 41, 5], [35, 1, 4], [28, 17, 16], [19, 36, 15], [26, 6, 0], [32, 22, 46], [18, 3, 44], [43, 8, 12], [23, 31, 7], [9, 33, 30], [38, 2, 25], [14, 34, 10], [13, 20, 27], [21, 11, 47], [37, 24, 42]]
[[35, 0, 26], [7, 17, 10], [2, 29, 37], [43, 16, 39], [1, 46, 40], [36, 34, 23], [41, 18, 38], [3, 8, 21], [15, 32, 14], [42, 20, 13], [12, 5, 25], [33, 45, 6], [11, 24, 4], [19, 31, 27], [44, 9, 22], [47, 30, 28]]
[[32, 17, 29], [22, 31, 12], [16, 42, 23], [44, 2, 39], [18, 20, 15], [24, 1, 28], [35, 33, 26], [37, 25, 9], [21, 4, 43], [3, 41, 10], [0, 40, 11], [34, 38, 13], [7, 30, 6], [27, 14, 46], [5, 36, 45], [47, 8, 19]]
[[30, 14, 5], [41, 33, 11], [0, 16, 27], [24, 45, 38], [23, 25, 22], [6, 31, 28], [2, 36, 39], [44, 40, 34], [4, 35, 42], [26, 21, 29], [43, 15, 13], [32, 7, 10], [3, 8, 1], [18, 47, 19], [20, 17, 9], [37, 46, 12]]
[[24, 5, 17], [42, 41, 10], [8, 3, 26], [22, 40, 31], [38, 6, 2], [19, 35, 18], [34, 14, 7], [47, 46, 16], [21, 29, 43], [1, 39, 0], [15, 45, 4], [30, 44, 23], [28, 32, 20], [9, 13, 36], [12, 11, 33], [25, 37, 27]]
[[7, 8, 23], [32, 47, 37], [43, 3, 21], [25, 6, 20], [38, 39, 1], [31, 19, 16], [36, 34, 29], [28, 42, 40], [27, 15, 46], [4, 30, 12], [9, 45, 10], [41, 2, 5], [33, 24, 26], [44, 17, 18], [35, 0, 14], [11, 13, 22]]
[[6, 9, 0], [27, 43, 22], [33, 24, 11], [28, 41, 40], [31, 8, 14], [21, 5, 17], [19, 10, 12], [30, 29, 38], [39, 13, 32], [34, 44, 37], [36, 26, 35], [25, 46, 4], [15, 3, 16], [2, 1, 47], [18, 20, 42], [23, 7, 45]]
[[12, 31, 14], [15, 6, 23], [16, 32, 29], [13, 5, 43], [33, 30, 45], [10, 36, 11], [25, 0, 4], [26, 42, 34], [18, 22, 37], [40, 27, 24], [7, 8, 39], [46, 44, 1], [20, 21, 19], [3, 47, 41], [2, 35, 17], [9, 28, 38]]
[[35, 23, 1], [40, 13, 38], [10, 12, 17], [15, 18, 4], [39, 14, 21], [33, 34, 9], [26, 5, 45], [44, 25, 41], [0, 3, 37], [47, 24, 30], [27, 19, 20], [7, 42, 16], [36, 11, 22], [31, 43, 6], [46, 2, 28], [8, 32, 29]]
[[26, 2, 20], [11, 19, 15], [47, 6, 4], [36, 44, 18], [23, 16, 14], [31, 30, 27], [17, 13, 42], [45, 33, 34], [12, 3, 43], [29, 41, 0], [38, 37, 8], [46, 5, 1], [35, 32, 9], [22, 24, 39], [28, 7, 21], [10, 25, 40]]
[[16, 5, 27], [32, 0, 26], [46, 25, 28], [19, 30, 36], [39, 13, 35], [42, 20, 1], [45, 15, 23], [6, 8, 33], [31, 41, 29], [37, 14, 22], [18, 7, 9], [24, 47, 34], [4, 21, 11], [10, 12, 17], [38, 43, 2], [3, 44, 40]]
[[7, 1, 2], [27, 23, 12], [21, 8, 10], [38, 36, 39], [14, 41, 29], [16, 30, 40], [18, 43, 42], [17, 3, 35], [5, 47, 11], [6, 46, 20], [34, 32, 15], [19, 0, 33], [24, 37, 45], [4, 31, 28], [9, 25, 22], [44, 26, 13]]
[[45, 16, 8], [21, 24, 20], [34, 22, 14], [26, 9, 36], [12, 10, 42], [37, 4, 7], [46, 47, 19], [44, 29, 15], [32, 11, 40], [33, 28, 30], [6, 41, 23], [43, 3, 0], [27, 38, 13], [35, 1, 5], [39, 18, 31], [2, 25, 17]]
[[19, 33, 30], [11, 47, 6], [37, 25, 22], [17, 39, 35], [45, 46, 29], [44, 43, 36], [42, 40, 21], [41, 15, 4], [8, 27, 14], [13, 16, 28], [9, 20, 34], [0, 32, 26], [24, 2, 12], [3, 10, 18], [5, 1, 31], [23, 7, 38]]
[[43, 28, 37], [33, 13, 44], [27, 2, 36], [4, 7, 8], [23, 14, 30], [10, 5, 6], [26, 41, 45], [15, 21, 11], [32, 20, 16], [12, 9, 29], [47, 34, 19], [0, 38, 42], [46, 40, 17], [3, 31, 22], [25, 39, 18], [35, 1, 24]]
[[5, 34, 7], [19, 45, 15], [3, 37, 43], [41, 31, 35], [36, 2, 38], [8, 20, 42], [12, 4, 13], [27, 25, 11], [16, 22, 39], [28, 6, 32], [9, 40, 46], [47, 18, 1], [44, 0, 21], [33, 29, 10], [23, 30, 14], [17, 24, 26]]
[[42, 16, 18], [12, 47, 7], [33, 14, 35], [11, 30, 15], [37, 8, 27], [46, 17, 5], [38, 4, 44], [0, 43, 1], [23, 20, 26], [2, 29, 39], [41, 24, 32], [3, 19, 22], [40, 10, 21], [31, 45, 34], [9, 28, 6], [25, 36, 13]]
[[21, 37, 24], [1, 10, 28], [13, 19, 7], [44, 14, 26], [32, 30, 45], [16, 8, 11], [43, 46, 0], [4, 38, 20], [15, 6, 22], [27, 18, 41], [40, 33, 9], [3, 17, 36], [29, 47, 35], [42, 34, 39], [5, 12, 31], [23, 25, 2]]
[[21, 37, 18], [46, 4, 32], [33, 20, 1], [36, 16, 19], [23, 9, 12], [30, 0, 38], [11, 8, 28], [42, 45, 31], [17, 2, 29], [5, 43, 13], [3, 27, 6], [47, 35, 26], [34, 14, 15], [22, 25, 44], [7, 24, 39], [40, 41, 10]]
[[15, 41, 28], [30, 2, 18], [14, 16, 20], [0, 40, 44], [33, 45, 7], [43, 10, 21], [19, 17, 34], [25, 29, 22], [5, 35, 11], [12, 9, 27], [13, 36, 8], [47, 42, 38], [1, 6, 39], [24, 37, 31], [23, 26, 4], [46, 32, 3]]
[[37, 46, 29], [36, 5, 41], [45, 31, 11], [8, 32, 47], [14, 16, 2], [12, 20, 33], [35, 17, 9], [30, 39, 27], [19, 43, 10], [21, 25, 26], [4, 44, 23], [42, 15, 22], [40, 3, 6], [7, 13, 24], [28, 18, 34], [0, 38, 1]]
[[26, 29, 27], [37, 32, 24], [0, 22, 18], [14, 2, 39], [10, 15, 19], [11, 40, 43], [31, 30, 9], [28, 34, 42], [44, 8, 12], [17, 5, 20], [6, 3, 36], [41, 38, 16], [35, 1, 46], [25, 23, 47], [4, 33, 7], [45, 13, 21]]
[[46, 14, 15], [47, 45, 11], [8, 41, 42], [25, 3, 26], [5, 17, 18], [33, 43, 38], [36, 35, 0], [2, 9, 6], [24, 23, 4], [37, 13, 31], [10, 19, 21], [12, 40, 27], [22, 1, 16], [39, 30, 34], [29, 28, 32], [44, 20, 7]]
[[20, 38, 7], [17, 8, 26], [41, 2, 30], [0, 47, 24], [6, 25, 23], [28, 42, 27], [43, 34, 15], [46, 9, 14], [13, 45, 1], [29, 11, 21], [5, 37, 40], [36, 44, 33], [39, 35, 19], [3, 4, 10], [18, 22, 16], [12, 31, 32]]
[[37, 25, 24], [31, 44, 46], [29, 3, 13], [20, 8, 27], [32, 1, 7], [38, 33, 30], [12, 42, 34], [47, 15, 22], [41, 9, 17], [28, 45, 11], [35, 23, 40], [18, 6, 5], [21, 19, 4], [36, 43, 0], [2, 39, 16], [26, 14, 10]]
[[38, 43, 18], [24, 25, 16], [0, 44, 5], [13, 31, 41], [22, 27, 45], [33, 42, 1], [17, 47, 14], [29, 36, 20], [30, 9, 11], [46, 4, 10], [12, 21, 2], [26, 35, 8], [28, 6, 15], [40, 34, 37], [23, 32, 7], [19, 39, 3]]
[[6, 0, 45], [42, 11, 4], [15, 25, 36], [13, 39, 44], [21, 31, 23], [18, 38, 14], [32, 35, 16], [5, 7, 8], [41, 10, 17], [1, 40, 28], [12, 34, 26], [47, 30, 29], [9, 2, 37], [43, 46, 20], [24, 33, 3], [27, 22, 19]]
[[15, 37, 36], [31, 14, 22], [3, 26, 5], [25, 7, 43], [44, 38, 23], [8, 10, 24], [46, 11, 20], [0, 12, 6], [28, 16, 19], [21, 13, 40], [45, 17, 42], [41, 32, 4], [47, 9, 35], [33, 27, 30], [29, 39, 34], [18, 1, 2]]
[[0, 31, 35], [23, 25, 12], [44, 38, 29], [32, 28, 26], [7, 4, 27], [5, 37, 45], [34, 36, 47], [22, 10, 1], [16, 43, 3], [14, 24, 21], [42, 17, 39], [30, 18, 6], [15, 41, 46], [13, 19, 8], [9, 40, 2], [20, 33, 11]]
[[16, 27, 40], [33, 44, 10], [17, 45, 30], [1, 34, 35], [26, 0, 22], [9, 4, 19], [32, 2, 11], [38, 13, 3], [42, 15, 41], [14, 29, 39], [24, 18, 25], [21, 43, 5], [20, 47, 46], [6, 23, 8], [12, 37, 31], [28, 36, 7]]
[[15, 42, 41], [36, 8, 0], [43, 45, 22], [13, 39, 27], [19, 35, 34], [18, 31, 4], [5, 24, 11], [3, 38, 9], [40, 10, 37], [25, 30, 29], [47, 33, 7], [23, 17, 20], [26, 1, 46], [44, 12, 21], [2, 28, 6], [32, 16, 14]]
[[14, 11, 15], [7, 23, 46], [44, 17, 10], [42, 35, 38], [13, 30, 12], [16, 43, 1], [31, 33, 34], [26, 41, 28], [29, 22, 40], [0, 9, 4], [6, 3, 20], [5, 39, 36], [45, 25, 8], [21, 37, 2], [18, 27, 19], [47, 32, 24]]
[[15, 26, 1], [21, 36, 34], [20, 35, 14], [29, 42, 3], [17, 10, 27], [43, 37, 16], [0, 5, 6], [22, 4, 40], [13, 8, 7], [44, 25, 46], [38, 12, 11], [39, 23, 47], [24, 18, 19], [33, 41, 30], [31, 32, 2], [9, 45, 28]]
[[24, 34, 4], [21, 10, 35], [31, 6, 36], [8, 14, 37], [12, 1, 2], [28, 29, 20], [9, 0, 15], [27, 30, 47], [5, 43, 3], [17, 18, 7], [11, 32, 40], [42, 25, 26], [23, 13, 46], [38, 22, 39], [44, 41, 45], [19, 33, 16]]
[[14, 4, 10], [40, 1, 5], [32, 27, 2], [6, 29, 15], [44, 16, 9], [26, 41, 18], [23, 30, 47], [43, 39, 17], [33, 20, 8], [21, 38, 35], [31, 13, 45], [7, 0, 19], [37, 24, 28], [36, 22, 12], [42, 34, 3], [11, 46, 25]]
[[26, 13, 15], [42, 10, 18], [8, 11, 32], [30, 40, 46], [17, 6, 29], [12, 19, 38], [0, 27, 14], [3, 28, 33], [21, 2, 24], [7, 36, 39], [37, 47, 5], [34, 20, 35], [9, 25, 16], [4, 41, 43], [45, 23, 22], [31, 1, 44]]
[[19, 13, 17], [3, 9, 43], [4, 10, 23], [5, 30, 1], [20, 24, 28], [41, 32, 36], [29, 40, 47], [44, 21, 8], [15, 11, 31], [6, 42, 18], [7, 26, 33], [34, 22, 37], [46, 35, 12], [2, 25, 0], [39, 14, 45], [27, 38, 16]]
[[11, 45, 44], [27, 35, 30], [25, 36, 29], [4, 34, 19], [10, 41, 33], [6, 47, 40], [7, 39, 1], [32, 28, 17], [18, 16, 31], [46, 5, 21], [8, 9, 20], [2, 22, 12], [0, 15, 43], [13, 3, 42], [26, 37, 38], [24, 14, 23]]
[[38, 11, 34], [2, 27, 26], [23, 15, 30], [29, 8, 47], [12, 46, 43], [14, 36, 5], [37, 6, 19], [4, 33, 31], [24, 25, 13], [45, 21, 1], [28, 7, 17], [35, 22, 0], [3, 40, 32], [10, 41, 16], [42, 20, 9], [39, 18, 44]]
[[8, 41, 20], [21, 34, 7], [6, 37, 33], [25, 4, 10], [44, 15, 5], [1, 13, 26], [18, 16, 24], [11, 38, 9], [45, 19, 36], [40, 28, 32], [17, 42, 14], [3, 29, 39], [0, 27, 23], [30, 22, 2], [35, 12, 47], [46, 31, 43]]
[[41, 14, 12], [4, 6, 19], [16, 26, 39], [32, 28, 5], [25, 9, 43], [3, 37, 17], [35, 30, 13], [42, 27, 10], [46, 38, 2], [34, 21, 44], [40, 23, 33], [31, 7, 47], [11, 20, 22], [1, 15, 0], [8, 29, 36], [24, 45, 18]]
[[38, 30, 19], [14, 4, 45], [20, 40, 25], [16, 7, 46], [22, 24, 44], [10, 39, 34], [26, 28, 2], [31, 37, 43], [41, 1, 47], [21, 33, 36], [29, 32, 13], [6, 8, 0], [3, 42, 23], [17, 27, 11], [15, 9, 35], [18, 5, 12]]
[[23, 6, 21], [15, 36, 0], [26, 19, 37], [39, 5, 30], [45, 38, 10], [47, 20, 3], [33, 25, 14], [42, 13, 46], [12, 4, 34], [24, 29, 44], [40, 2, 18], [27, 17, 9], [7, 22, 28], [16, 32, 11], [35, 31, 43], [1, 8, 41]]
[[41, 6, 10], [5, 20, 0], [46, 8, 28], [16, 3, 43], [44, 24, 17], [33, 40, 23], [32, 31, 13], [45, 47, 9], [7, 29, 4], [26, 11, 34], [30, 27, 14], [35, 39, 1], [2, 38, 15], [42, 36, 18], [12, 22, 37], [21, 19, 25]]
[[44, 37, 32], [7, 31, 25], [40, 27, 46], [12, 0, 9], [4, 5, 10], [16, 8, 35], [17, 34, 30], [11, 23, 42], [14, 3, 43], [6, 13, 39], [41, 26, 15], [21, 36, 18], [20, 2, 22], [29, 45, 38], [24, 47, 1], [28, 19, 33]]
[[21, 38, 11], [17, 28, 8], [22, 41, 29], [16, 0, 5], [36, 47, 15], [10, 12, 3], [7, 45, 40], [32, 4, 14], [46, 39, 9], [25, 42, 33], [6, 35, 27], [19, 1, 34], [30, 44, 23], [24, 26, 2], [43, 20, 31], [18, 13, 37]]
[[7, 41, 13], [29, 2, 10], [40, 3, 23], [36, 12, 25], [28, 9, 43], [38, 15, 27], [18, 42, 39], [37, 21, 34], [26, 35, 14], [46, 30, 4], [45, 22, 8], [5, 31, 1], [33, 16, 47], [11, 24, 19], [20, 17, 44], [6, 32, 0]]
[[17, 39, 31], [10, 11, 29], [1, 0, 13], [18, 41, 44], [9, 14, 20], [12, 36, 22], [47, 4, 3], [34, 21, 25], [45, 19, 33], [46, 38, 30], [24, 26, 35], [40, 6, 5], [32, 16, 23], [28, 8, 37], [7, 15, 27], [42, 43, 2]]
[[30, 24, 34], [43, 12, 19], [39, 13, 1], [25, 40, 20], [33, 6, 14], [4, 32, 29], [0, 46, 11], [8, 10, 16], [47, 44, 36], [17, 21, 31], [45, 27, 15], [42, 23, 18], [7, 38, 28], [2, 22, 41], [26, 5, 37], [9, 3, 35]]
[[18, 3, 11], [31, 26, 16], [5, 21, 36], [14, 25, 13], [41, 24, 47], [0, 44, 42], [30, 38, 37], [10, 40, 17], [2, 1, 4], [20, 22, 8], [28, 33, 39], [19, 29, 43], [7, 23, 45], [34, 46, 32], [9, 6, 12], [15, 35, 27]]
[[1, 4, 32], [38, 40, 15], [28, 34, 17], [23, 12, 25], [0, 9, 46], [11, 24, 35], [42, 44, 43], [20, 6, 22], [41, 16, 26], [13, 10, 37], [45, 47, 30], [2, 8, 21], [36, 5, 7], [39, 3, 33], [29, 31, 19], [14, 18, 27]]
[[1, 10, 19], [2, 26, 16], [32, 8, 46], [27, 41, 45], [42, 38, 11], [24, 44, 14], [12, 22, 31], [39, 17, 35], [4, 0, 3], [29, 21, 5], [47, 33, 18], [6, 20, 43], [28, 36, 13], [40, 30, 37], [25, 7, 23], [34, 9, 15]]
[[44, 6, 10], [31, 5, 40], [4, 32, 43], [35, 21, 41], [28, 13, 39], [19, 16, 26], [27, 7, 25], [46, 23, 17], [33, 11, 34], [24, 20, 37], [1, 9, 22], [30, 47, 8], [0, 45, 42], [36, 15, 14], [2, 18, 29], [38, 3, 12]]
[[14, 32, 9], [41, 23, 47], [40, 43, 12], [18, 0, 15], [35, 20, 22], [21, 26, 34], [19, 4, 42], [39, 29, 6], [36, 7, 3], [46, 10, 5], [31, 2, 38], [27, 30, 11], [1, 37, 24], [28, 33, 17], [16, 8, 44], [25, 13, 45]]
[[3, 39, 7], [42, 4, 28], [41, 47, 18], [30, 13, 36], [20, 10, 6], [34, 23, 0], [12, 17, 24], [1, 19, 27], [14, 29, 35], [45, 31, 43], [40, 9, 37], [26, 5, 21], [11, 8, 38], [2, 25, 32], [46, 33, 44], [16, 15, 22]]
[[28, 27, 31], [5, 4, 7], [13, 3, 26], [8, 23, 25], [16, 19, 6], [29, 11, 0], [43, 17, 35], [39, 21, 46], [32, 33, 47], [36, 10, 2], [22, 14, 45], [34, 9, 12], [18, 30, 44], [37, 1, 41], [38, 15, 40], [42, 24, 20]]
[[40, 4, 13], [33, 25, 27], [21, 45, 26], [38, 30, 24], [0, 1, 37], [42, 20, 9], [47, 41, 7], [39, 31, 19], [6, 18, 2], [34, 36, 35], [29, 5, 17], [8, 12, 16], [43, 22, 23], [46, 15, 28], [14, 32, 3], [44, 10, 11]]
[[32, 36, 31], [2, 39, 10], [7, 14, 8], [33, 13, 38], [44, 18, 30], [22, 3, 17], [45, 16, 6], [0, 35, 20], [34, 41, 19], [26, 46, 25], [1, 37, 29], [40, 5, 28], [11, 42, 15], [4, 27, 21], [24, 43, 47], [12, 23, 9]]
[[45, 46, 23], [38, 33, 17], [2, 47, 25], [40, 43, 1], [44, 7, 10], [20, 5, 32], [15, 21, 31], [16, 18, 8], [24, 9, 4], [36, 41, 13], [26, 29, 12], [6, 35, 19], [27, 37, 11], [3, 42, 22], [14, 34, 30], [0, 28, 39]]
[[43, 15, 33], [35, 42, 39], [26, 40, 13], [46, 23, 14], [38, 8, 10], [20, 22, 30], [36, 41, 27], [24, 2, 31], [47, 37, 21], [25, 6, 5], [3, 11, 45], [18, 19, 29], [4, 16, 0], [1, 7, 28], [17, 12, 32], [34, 9, 44]]
[[32, 23, 39], [14, 7, 47], [20, 42, 46], [19, 1, 37], [2, 31, 36], [27, 0, 40], [8, 4, 10], [17, 9, 28], [33, 11, 38], [34, 44, 25], [45, 35, 43], [21, 16, 18], [29, 30, 26], [13, 12, 22], [41, 6, 3], [24, 15, 5]]
[[23, 25, 42], [10, 24, 40], [28, 15, 20], [26, 45, 47], [8, 21, 29], [14, 13, 18], [17, 5, 31], [37, 43, 2], [39, 34, 33], [16, 27, 4], [44, 12, 19], [7, 1, 22], [3, 30, 11], [32, 35, 6], [41, 36, 46], [9, 0, 38]]
[[7, 36, 10], [27, 23, 12], [37, 25, 39], [19, 28, 14], [17, 26, 43], [3, 35, 47], [16, 30, 6], [33, 20, 40], [41, 29, 11], [22, 31, 9], [44, 45, 1], [34, 15, 38], [18, 24, 13], [21, 32, 46], [4, 42, 8], [0, 5, 2]]
[[14, 36, 46], [19, 7, 3], [45, 5, 8], [20, 9, 39], [25, 18, 4], [15, 23, 40], [34, 28, 2], [37, 30, 10], [24, 47, 11], [38, 29, 12], [44, 13, 17], [31, 32, 22], [0, 41, 33], [26, 43, 42], [21, 35, 16], [27, 6, 1]]
[[38, 18, 34], [33, 44, 40], [27, 2, 8], [9, 30, 19], [24, 45, 41], [14, 28, 16], [35, 26, 39], [36, 17, 43], [4, 42, 12], [15, 3, 7], [5, 25, 31], [13, 10, 47], [6, 32, 0], [37, 29, 20], [23, 1, 46], [21, 11, 22]]
[[6, 38, 41], [45, 21, 32], [12, 46, 1], [0, 28, 47], [40, 18, 26], [35, 5, 7], [10, 27, 36], [24, 15, 16], [34, 14, 31], [43, 9, 13], [4, 20, 33], [25, 3, 39], [8, 19, 29], [42, 11, 30], [44, 37, 22], [23, 17, 2]]
[[1, 30, 24], [10, 40, 46], [39, 28, 25], [21, 19, 18], [12, 38, 4], [6, 37, 8], [43, 26, 45], [42, 27, 9], [32, 0, 23], [13, 2, 15], [7, 3, 35], [16, 5, 22], [41, 36, 47], [14, 29, 31], [20, 34, 44], [11, 33, 17]]
[[17, 46, 24], [28, 31, 10], [32, 11, 42], [4, 47, 29], [33, 44, 16], [8, 34, 1], [7, 21, 43], [2, 45, 5], [6, 18, 22], [35, 37, 41], [36, 3, 25], [40, 27, 14], [39, 20, 13], [0, 30, 12], [38, 9, 26], [15, 19, 23]]
[[15, 11, 38], [45, 28, 27], [5, 17, 24], [2, 33, 3], [43, 29, 19], [20, 44, 47], [10, 13, 25], [22, 32, 14], [41, 12, 42], [18, 7, 16], [34, 26, 1], [0, 6, 37], [30, 46, 36], [9, 23, 39], [35, 8, 31], [21, 40, 4]]
[[40, 41, 24], [45, 23, 22], [19, 46, 37], [18, 21, 28], [15, 4, 43], [8, 2, 12], [10, 30, 26], [39, 34, 13], [35, 33, 44], [7, 9, 17], [27, 6, 5], [11, 29, 47], [14, 0, 36], [3, 20, 32], [16, 1, 38], [42, 25, 31]]
[[8, 7, 1], [46, 5, 2], [22, 14, 40], [31, 42, 38], [43, 19, 45], [11, 18, 30], [47, 16, 35], [39, 0, 12], [26, 33, 24], [25, 15, 3], [32, 37, 44], [17, 21, 9], [10, 28, 36], [23, 41, 4], [20, 29, 13], [34, 6, 27]]
[[27, 3, 20], [28, 32, 17], [11, 21, 39], [46, 24, 42], [9, 12, 35], [18, 25, 36], [38, 26, 13], [29, 33, 43], [44, 41, 31], [37, 8, 7], [34, 6, 2], [19, 14, 47], [22, 45, 30], [1, 15, 40], [0, 16, 5], [10, 23, 4]]
[[14, 6, 38], [43, 27, 32], [25, 7, 22], [47, 2, 46], [11, 31, 1], [10, 24, 23], [12, 0, 45], [26, 18, 34], [21, 41, 9], [30, 37, 40], [35, 20, 33], [3, 19, 44], [15, 17, 13], [28, 16, 8], [42, 4, 29], [5, 36, 39]]
