[[33, 6, 31], [38, 22, 16], [7, 39, 23], [24, 1, 18], [8, 21, 41], [28, 37, 19], [20, 27, 3], [9, 14, 10], [0, 32, 25], [2, 11, 36], [26, 4, 35], [12, 13, 29], [40, 30, 5], [15, 34, 17]]
[[32, 35, 14], [4, 0, 36], [24, 3, 25], [10, 1, 13], [16, 11, 19], [29, 38, 39], [27, 23, 33], [15, 34, 31], [28, 7, 18], [26, 22, 9], [21, 40, 37], [5, 2, 8], [6, 17, 20], [12, 41, 30]]
[[33, 23, 0], [15, 39, 31], [7, 8, 11], [21, 5, 36], [16, 10, 18], [37, 6, 13], [14, 35, 34], [38, 9, 28], [20, 2, 25], [19, 40, 30], [41, 26, 1], [29, 32, 17], [3, 22, 12], [4, 27, 24]]
[[0, 12, 22], [33, 23, 39], [11, 4, 36], [2, 3, 38], [14, 27, 10], [1, 25, 41], [19, 28, 9], [13, 6, 5], [16, 20, 34], [32, 24, 15], [7, 40, 37], [29, 35, 21], [18, 26, 31], [30, 17, 8]]
[[38, 30, 32], [37, 28, 16], [13, 22, 25], [31, 14, 12], [27, 36, 39], [17, 33, 9], [24, 0, 29], [41, 21, 34], [2, 40, 26], [35, 4, 23], [19, 5, 3], [18, 7, 15], [20, 8, 10], [6, 11, 1]]
[[15, 7, 1], [8, 39, 9], [27, 25, 21], [6, 10, 12], [11, 38, 16], [5, 3, 17], [24, 14, 30], [28, 33, 41], [0, 23, 4], [13, 18, 36], [40, 20, 35], [2, 29, 22], [34, 32, 37], [19, 26, 31]]
[[7, 10, 2], [17, 1, 40], [24, 38, 9], [32, 33, 3], [8, 15, 20], [34, 19, 28], [21, 18, 22], [29, 39, 11], [16, 31, 37], [4, 30, 13], [26, 23, 14], [12, 5, 27], [6, 35, 36], [0, 41, 25]]
[[16, 6, 8], [4, 9, 10], [40, 31, 30], [3, 26, 27], [14, 36, 39], [37, 1, 33], [12, 17, 41], [19, 20, 24], [35, 2, 22], [7, 32, 0], [5, 28, 15], [23, 29, 21], [38, 18, 34], [25, 11, 13]]
[[8, 26, 37], [27, 41, 35], [33, 13, 36], [24, 23, 14], [3, 40, 32], [28, 19, 6], [10, 31, 5], [18, 17, 16], [21, 22, 2], [20, 12, 39], [34, 30, 15], [0, 4, 11], [25, 1, 9], [7, 29, 38]]
[[13, 20, 32], [3, 12, 14], [30, 22, 23], [15, 25, 1], [29, 7, 8], [27, 33, 31], [2, 40, 10], [17, 41, 0], [16, 36, 24], [37, 34, 28], [18, 4, 9], [5, 21, 38], [35, 26, 11], [6, 19, 39]]
[[38, 3, 19], [36, 34, 25], [10, 20, 21], [16, 17, 26], [29, 30, 14], [23, 5, 24], [12, 41, 28], [4, 33, 40], [39, 37, 32], [35, 6, 1], [7, 13, 18], [8, 27, 22], [0, 31, 9], [11, 15, 2]]
[[14, 7, 30], [41, 12, 39], [22, 38, 8], [10, 32, 24], [33, 27, 25], [36, 34, 0], [15, 35, 28], [40, 29, 3], [2, 13, 1], [31, 9, 17], [4, 37, 23], [6, 5, 19], [20, 21, 16], [18, 11, 26]]
[[16, 17, 4], [3, 20, 15], [34, 22, 31], [12, 0, 24], [40, 23, 37], [9, 5, 19], [39, 18, 36], [7, 26, 41], [10, 14, 27], [6, 32, 11], [29, 28, 25], [35, 38, 30], [33, 21, 13], [2, 1, 8]]
[[8, 33, 39], [13, 23, 9], [32, 25, 4], [37, 10, 28], [12, 20, 24], [26, 15, 35], [29, 5, 6], [34, 40, 3], [41, 36, 14], [1, 0, 16], [21, 30, 18], [17, 19, 38], [22, 31, 27], [7, 2, 11]]
[[30, 13, 5], [26, 21, 34], [31, 8, 28], [33, 11, 12], [15, 29, 3], [20, 37, 1], [18, 22, 25], [19, 35, 23], [32, 24, 9], [38, 40, 14], [4, 27, 10], [16, 41, 36], [17, 6, 2], [7, 0, 39]]
[[35, 22, 21], [34, 30, 23], [2, 37, 0], [11, 20, 26], [27, 1, 6], [12, 4, 33], [3, 38, 16], [5, 31, 18], [13, 14, 25], [29, 15, 28], [19, 9, 32], [41, 7, 39], [24, 17, 40], [10, 8, 36]]
[[6, 12, 26], [11, 35, 20], [3, 25, 32], [38, 8, 31], [4, 41, 18], [14, 30, 9], [7, 21, 28], [15, 40, 23], [16, 17, 5], [37, 27, 34], [33, 24, 1], [39, 10, 19], [2, 22, 0], [29, 13, 36]]
[[33, 37, 0], [21, 15, 27], [34, 17, 9], [25, 38, 23], [13, 26, 18], [19, 29, 39], [3, 22, 36], [20, 24, 35], [40, 41, 32], [2, 7, 12], [11, 30, 4], [5, 6, 28], [14, 1, 31], [16, 10, 8]]
[[10, 41, 24], [36, 33, 39], [0, 21, 40], [7, 3, 19], [4, 17, 37], [26, 11, 14], [25, 34, 15], [27, 23, 1], [28, 13, 22], [2, 35, 5], [32, 38, 9], [16, 20, 30], [29, 8, 31], [12, 18, 6]]
[[16, 5, 25], [26, 22, 30], [28, 11, 39], [4, 41, 3], [37, 29, 14], [31, 27, 21], [8, 10, 12], [34, 2, 15], [0, 6, 38], [18, 24, 33], [36, 40, 9], [23, 35, 19], [1, 32, 13], [7, 17, 20]]
[[9, 16, 36], [8, 3, 18], [38, 33, 40], [6, 27, 13], [1, 29, 12], [37, 19, 39], [0, 2, 28], [17, 34, 26], [31, 21, 7], [32, 30, 24], [11, 4, 10], [22, 14, 25], [5, 23, 35], [15, 41, 20]]
[[26, 18, 1], [24, 10, 5], [23, 39, 17], [3, 14, 41], [12, 27, 21], [4, 31, 16], [15, 25, 37], [34, 40, 28], [20, 38, 29], [0, 33, 6], [11, 22, 35], [32, 9, 8], [19, 7, 30], [13, 2, 36]]
[[19, 0, 17], [2, 15, 37], [9, 20, 11], [6, 7, 41], [13, 39, 22], [1, 34, 27], [40, 4, 31], [29, 36, 35], [33, 25, 14], [28, 38, 12], [23, 30, 18], [8, 24, 10], [5, 16, 21], [32, 3, 26]]
[[6, 14, 16], [36, 15, 9], [34, 4, 33], [13, 30, 38], [21, 28, 10], [2, 32, 29], [11, 27, 35], [24, 23, 20], [3, 17, 5], [12, 26, 19], [25, 40, 18], [41, 0, 8], [37, 22, 39], [7, 31, 1]]
[[33, 14, 7], [36, 13, 20], [8, 10, 22], [40, 18, 32], [21, 4, 16], [17, 3, 39], [37, 35, 24], [26, 30, 1], [6, 12, 38], [11, 27, 29], [15, 28, 0], [5, 34, 2], [23, 9, 31], [25, 41, 19]]
[[29, 37, 6], [35, 4, 34], [7, 11, 36], [0, 20, 25], [30, 28, 1], [10, 5, 19], [38, 27, 41], [9, 8, 26], [32, 17, 21], [22, 23, 39], [3, 18, 24], [40, 31, 2], [12, 33, 14], [15, 16, 13]]
[[30, 37, 2], [13, 34, 6], [10, 27, 11], [39, 0, 28], [19, 15, 38], [29, 9, 31], [32, 40, 36], [23, 22, 8], [26, 35, 14], [1, 7, 16], [21, 17, 33], [18, 24, 5], [4, 20, 25], [3, 41, 12]]
[[31, 21, 18], [32, 33, 14], [9, 10, 23], [34, 15, 13], [27, 38, 1], [19, 25, 4], [26, 5, 39], [24, 20, 6], [22, 12, 37], [16, 29, 41], [40, 3, 8], [30, 0, 28], [36, 11, 17], [35, 2, 7]]
[[32, 24, 15], [34, 28, 17], [10, 18, 4], [38, 20, 35], [22, 26, 40], [14, 27, 36], [23, 29, 0], [12, 7, 2], [25, 30, 1], [16, 37, 13], [3, 9, 31], [39, 8, 5], [11, 33, 19], [41, 6, 21]]
[[14, 4, 22], [3, 27, 0], [26, 23, 9], [35, 36, 19], [34, 1, 7], [41, 5, 30], [20, 10, 8], [15, 28, 29], [37, 13, 40], [2, 24, 25], [33, 39, 38], [31, 18, 6], [11, 32, 17], [12, 16, 21]]
[[27, 36, 2], [32, 24, 34], [11, 5, 0], [33, 13, 38], [20, 16, 29], [8, 15, 23], [26, 14, 35], [19, 39, 21], [40, 4, 10], [37, 18, 3], [31, 22, 12], [17, 41, 9], [30, 6, 7], [25, 1, 28]]
[[0, 30, 20], [7, 27, 31], [35, 26, 10], [4, 24, 29], [23, 14, 21], [2, 16, 22], [25, 9, 33], [18, 1, 15], [41, 11, 40], [39, 6, 32], [13, 12, 3], [19, 17, 36], [28, 5, 34], [37, 38, 8]]
[[33, 23, 6], [9, 0, 16], [40, 35, 2], [11, 15, 20], [32, 41, 30], [18, 27, 24], [12, 17, 14], [3, 39, 36], [4, 22, 13], [5, 25, 7], [21, 29, 31], [28, 1, 38], [8, 34, 37], [19, 10, 26]]
[[40, 38, 6], [3, 33, 35], [12, 24, 4], [36, 41, 16], [23, 1, 10], [14, 30, 19], [13, 21, 17], [26, 39, 25], [8, 22, 27], [28, 32, 9], [34, 15, 5], [18, 2, 31], [20, 0, 29], [7, 37, 11]]
[[27, 17, 36], [29, 4, 19], [39, 14, 26], [22, 3, 12], [25, 7, 30], [13, 6, 15], [1, 28, 31], [32, 24, 37], [0, 21, 18], [2, 33, 41], [8, 11, 23], [5, 34, 40], [35, 9, 10], [38, 16, 20]]
[[29, 34, 8], [18, 31, 28], [9, 16, 37], [5, 2, 39], [6, 24, 11], [13, 7, 25], [41, 38, 19], [20, 33, 40], [32, 0, 21], [23, 14, 35], [26, 36, 17], [30, 15, 22], [27, 12, 10], [1, 4, 3]]
[[38, 21, 4], [5, 31, 30], [19, 0, 25], [12, 11, 10], [22, 26, 37], [7, 29, 40], [8, 3, 18], [24, 2, 36], [41, 34, 39], [23, 17, 9], [35, 13, 16], [15, 33, 32], [20, 1, 27], [14, 28, 6]]
[[13, 18, 35], [27, 28, 19], [12, 31, 16], [5, 29, 11], [39, 20, 38], [21, 32, 24], [14, 4, 2], [33, 17, 36], [10, 8, 37], [22, 3, 25], [0, 23, 7], [15, 30, 6], [41, 9, 40], [1, 34, 26]]
[[29, 37, 20], [13, 11, 8], [34, 4, 10], [35, 17, 25], [12, 0, 21], [16, 1, 14], [32, 22, 19], [9, 41, 30], [3, 26, 7], [38, 24, 40], [5, 27, 36], [18, 15, 23], [2, 6, 33], [31, 28, 39]]
[[35, 30, 5], [22, 2, 10], [4, 6, 31], [23, 21, 15], [8, 36, 38], [19, 26, 29], [9, 11, 3], [28, 0, 17], [18, 25, 27], [7, 14, 39], [24, 12, 41], [34, 37, 40], [33, 16, 32], [13, 20, 1]]
[[34, 19, 24], [40, 30, 10], [28, 8, 37], [6, 4, 18], [35, 32, 22], [9, 5, 1], [15, 33, 17], [36, 29, 41], [13, 38, 27], [25, 16, 21], [0, 20, 7], [23, 12, 11], [26, 2, 3], [31, 39, 14]]
[[14, 6, 37], [20, 27, 26], [30, 36, 7], [1, 11, 12], [10, 13, 16], [28, 34, 25], [15, 35, 19], [8, 31, 4], [33, 2, 17], [21, 32, 22], [3, 24, 39], [29, 18, 41], [40, 0, 5], [23, 38, 9]]
[[41, 30, 6], [29, 38, 24], [32, 2, 35], [18, 7, 15], [20, 28, 14], [3, 36, 22], [1, 23, 26], [11, 4, 16], [13, 34, 27], [8, 12, 33], [17, 5, 31], [19, 21, 40], [25, 10, 9], [0, 39, 37]]
[[9, 27, 25], [19, 31, 30], [0, 13, 24], [12, 21, 7], [33, 34, 40], [23, 14, 41], [32, 8, 15], [1, 10, 4], [37, 20, 11], [35, 18, 39], [2, 22, 26], [5, 16, 36], [38, 17, 6], [3, 28, 29]]
[[9, 38, 18], [26, 4, 27], [33, 31, 11], [41, 29, 24], [20, 13, 10], [19, 2, 7], [34, 16, 22], [40, 8, 1], [21, 28, 39], [0, 15, 36], [30, 5, 17], [32, 25, 23], [6, 3, 37], [12, 14, 35]]
[[15, 3, 38], [27, 29, 16], [21, 1, 25], [5, 17, 30], [13, 34, 37], [41, 11, 10], [28, 40, 9], [31, 36, 6], [12, 18, 19], [32, 0, 20], [14, 33, 8], [7, 26, 2], [4, 24, 22], [23, 35, 39]]
[[9, 3, 16], [29, 17, 38], [35, 12, 2], [14, 4, 37], [10, 6, 32], [36, 26, 18], [23, 21, 15], [7, 22, 33], [34, 25, 40], [30, 1, 0], [28, 39, 27], [31, 20, 41], [8, 13, 24], [5, 11, 19]]
[[1, 27, 40], [3, 41, 20], [32, 8, 21], [34, 24, 4], [10, 29, 26], [35, 12, 28], [22, 37, 9], [14, 11, 23], [18, 19, 2], [15, 30, 39], [36, 31, 6], [0, 38, 7], [13, 16, 5], [25, 33, 17]]
[[36, 39, 28], [13, 20, 11], [31, 38, 37], [35, 16, 9], [0, 2, 6], [17, 21, 10], [25, 22, 30], [23, 26, 8], [5, 33, 15], [7, 18, 1], [14, 41, 12], [19, 34, 27], [32, 3, 29], [40, 4, 24]]
[[8, 37, 4], [33, 2, 14], [29, 26, 36], [17, 20, 7], [40, 6, 18], [30, 27, 22], [5, 3, 25], [35, 24, 23], [15, 39, 13], [10, 11, 16], [38, 28, 41], [21, 12, 19], [0, 1, 9], [32, 31, 34]]
[[25, 14, 19], [32, 15, 37], [4, 17, 39], [36, 34, 2], [13, 10, 1], [26, 8, 20], [7, 38, 23], [12, 35, 21], [9, 29, 31], [22, 41, 28], [40, 33, 0], [18, 24, 30], [5, 3, 16], [11, 27, 6]]
[[29, 10, 16], [5, 35, 36], [40, 7, 15], [37, 1, 27], [8, 12, 0], [6, 26, 34], [30, 21, 23], [2, 3, 24], [19, 20, 28], [9, 31, 17], [18, 32, 25], [41, 39, 33], [14, 22, 11], [13, 4, 38]]
[[24, 1, 9], [41, 13, 36], [6, 4, 29], [20, 11, 34], [0, 7, 23], [15, 14, 31], [35, 27, 18], [33, 37, 17], [2, 32, 16], [12, 19, 21], [38, 40, 39], [30, 26, 10], [28, 25, 5], [22, 3, 8]]
[[24, 27, 34], [9, 7, 21], [14, 38, 5], [33, 0, 15], [4, 18, 28], [25, 12, 39], [10, 3, 11], [41, 29, 16], [20, 37, 23], [40, 1, 2], [31, 30, 13], [8, 17, 6], [32, 36, 19], [35, 26, 22]]
[[1, 35, 13], [9, 23, 4], [25, 7, 6], [33, 31, 19], [26, 3, 36], [11, 32, 28], [20, 30, 5], [17, 14, 34], [15, 21, 39], [12, 8, 10], [2, 16, 37], [29, 18, 24], [22, 38, 40], [0, 27, 41]]
[[31, 4, 35], [6, 28, 13], [21, 16, 15], [30, 39, 18], [38, 5, 9], [0, 17, 3], [33, 25, 7], [37, 10, 29], [2, 1, 14], [27, 41, 19], [32, 12, 40], [11, 26, 20], [34, 8, 23], [24, 22, 36]]
[[22, 33, 25], [14, 41, 17], [12, 37, 24], [35, 19, 9], [6, 4, 21], [38, 29, 11], [18, 26, 28], [15, 32, 23], [1, 27, 30], [10, 2, 31], [39, 8, 16], [20, 13, 34], [36, 7, 0], [40, 5, 3]]
[[34, 23, 35], [31, 32, 11], [17, 36, 29], [41, 30, 27], [12, 7, 0], [2, 9, 22], [5, 3, 24], [38, 13, 14], [33, 6, 8], [39, 26, 10], [21, 25, 40], [1, 4, 20], [37, 19, 28], [16, 18, 15]]
[[12, 38, 7], [18, 6, 5], [13, 40, 37], [36, 32, 9], [4, 41, 27], [26, 8, 39], [15, 11, 10], [16, 2, 33], [1, 25, 14], [3, 20, 35], [19, 22, 30], [23, 0, 34], [29, 17, 24], [21, 28, 31]]
[[22, 30, 25], [32, 9, 28], [41, 17, 6], [0, 16, 1], [23, 20, 7], [29, 4, 39], [34, 12, 11], [21, 18, 2], [26, 31, 14], [27, 15, 13], [8, 33, 19], [36, 37, 3], [35, 5, 38], [24, 40, 10]]
[[9, 27, 4], [39, 19, 28], [10, 38, 13], [25, 34, 33], [3, 8, 26], [5, 17, 35], [24, 40, 16], [22, 1, 29], [23, 21, 41], [15, 30, 20], [36, 11, 31], [37, 18, 0], [32, 7, 14], [12, 2, 6]]
[[9, 38, 33], [3, 25, 15], [17, 40, 16], [30, 35, 24], [37, 11, 22], [23, 18, 4], [41, 10, 19], [34, 6, 31], [20, 29, 8], [26, 14, 32], [39, 1, 2], [7, 12, 13], [36, 5, 28], [0, 21, 27]]
[[7, 10, 23], [18, 14, 9], [25, 31, 30], [3, 28, 13], [41, 24, 20], [40, 8, 26], [34, 6, 29], [12, 1, 37], [38, 11, 2], [33, 0, 16], [27, 5, 36], [4, 32, 15], [19, 35, 17], [21, 39, 22]]
[[13, 11, 23], [18, 20, 9], [17, 33, 0], [24, 34, 14], [5, 35, 30], [10, 3, 40], [4, 6, 38], [21, 37, 22], [19, 16, 31], [25, 32, 27], [7, 1, 39], [8, 36, 2], [28, 26, 29], [12, 41, 15]]
[[3, 37, 16], [1, 8, 36], [24, 27, 33], [41, 5, 30], [29, 2, 9], [34, 40, 13], [4, 15, 11], [35, 7, 17], [26, 28, 10], [31, 21, 25], [0, 14, 32], [38, 19, 6], [23, 20, 12], [18, 22, 39]]
[[35, 37, 2], [33, 26, 21], [15, 6, 23], [14, 9, 27], [5, 16, 20], [22, 18, 4], [10, 13, 8], [38, 25, 17], [11, 30, 31], [24, 39, 41], [36, 29, 34], [3, 32, 12], [28, 1, 40], [0, 19, 7]]
[[38, 1, 9], [22, 37, 11], [20, 4, 2], [39, 12, 17], [36, 24, 23], [30, 33, 21], [31, 8, 13], [35, 10, 40], [29, 16, 27], [28, 5, 3], [7, 34, 25], [32, 0, 18], [14, 19, 6], [26, 15, 41]]
[[21, 17, 1], [25, 9, 19], [24, 26, 35], [14, 30, 37], [31, 16, 2], [38, 8, 28], [36, 15, 29], [4, 40, 11], [41, 6, 10], [13, 3, 0], [12, 5, 20], [34, 7, 39], [18, 23, 33], [32, 22, 27]]
[[8, 22, 40], [32, 4, 1], [38, 18, 7], [0, 25, 31], [21, 23, 35], [3, 16, 29], [26, 37, 24], [30, 28, 13], [19, 10, 11], [2, 20, 6], [27, 14, 34], [15, 33, 17], [36, 12, 39], [41, 9, 5]]
[[14, 8, 10], [36, 16, 24], [0, 34, 31], [22, 29, 25], [28, 32, 17], [4, 2, 38], [18, 1, 13], [40, 30, 23], [39, 9, 26], [7, 19, 37], [41, 6, 12], [27, 3, 21], [35, 20, 11], [5, 33, 15]]
[[39, 33, 32], [9, 26, 3], [4, 15, 18], [37, 16, 24], [22, 34, 12], [35, 7, 41], [0, 29, 40], [8, 23, 19], [21, 30, 10], [14, 28, 6], [25, 2, 13], [5, 1, 38], [36, 31, 17], [27, 11, 20]]
[[1, 32, 10], [30, 26, 5], [27, 16, 7], [36, 35, 37], [31, 11, 8], [29, 33, 4], [14, 2, 25], [9, 17, 22], [6, 18, 15], [24, 12, 28], [19, 41, 20], [39, 0, 13], [40, 38, 34], [3, 21, 23]]
[[1, 11, 28], [30, 27, 26], [18, 33, 41], [17, 10, 34], [2, 6, 32], [5, 7, 40], [9, 35, 37], [21, 29, 12], [19, 20, 39], [13, 22, 14], [36, 25, 8], [3, 24, 4], [0, 31, 15], [38, 23, 16]]
[[29, 35, 31], [40, 3, 37], [36, 34, 12], [9, 15, 27], [28, 25, 23], [14, 17, 26], [39, 6, 33], [24, 16, 32], [11, 30, 10], [13, 18, 19], [8, 38, 5], [2, 22, 20], [21, 0, 41], [1, 4, 7]]
[[13, 36, 19], [25, 14, 12], [26, 35, 21], [40, 8, 29], [34, 16, 9], [38, 18, 17], [30, 41, 31], [3, 10, 7], [27, 33, 4], [11, 20, 28], [37, 2, 39], [1, 5, 15], [23, 24, 6], [0, 32, 22]]
[[3, 24, 6], [10, 41, 18], [38, 11, 27], [23, 2, 15], [22, 9, 25], [4, 19, 20], [40, 33, 26], [5, 16, 13], [12, 29, 31], [39, 21, 34], [35, 36, 32], [14, 0, 37], [17, 8, 28], [30, 1, 7]]
[[4, 22, 37], [33, 16, 32], [3, 2, 39], [26, 34, 29], [6, 36, 35], [23, 21, 28], [18, 38, 9], [15, 1, 10], [41, 14, 17], [20, 7, 12], [30, 13, 19], [40, 11, 5], [25, 27, 24], [8, 0, 31]]
[[9, 33, 11], [32, 35, 12], [22, 28, 5], [7, 21, 26], [6, 8, 3], [29, 41, 1], [2, 37, 38], [23, 24, 14], [0, 10, 30], [15, 19, 39], [40, 4, 27], [13, 18, 17], [20, 31, 34], [16, 25, 36]]
[[40, 32, 15], [17, 10, 14], [35, 33, 38], [28, 5, 21], [2, 24, 8], [12, 41, 9], [31, 30, 22], [23, 34, 20], [4, 19, 7], [39, 16, 6], [3, 29, 1], [26, 27, 37], [0, 25, 18], [13, 11, 36]]
[[37, 31, 21], [25, 39, 15], [17, 40, 26], [13, 22, 7], [34, 33, 20], [0, 3, 11], [8, 38, 19], [36, 27, 1], [12, 9, 4], [35, 30, 28], [41, 32, 6], [24, 5, 2], [29, 10, 18], [23, 16, 14]]
[[39, 0, 10], [5, 22, 6], [7, 12, 18], [11, 24, 30], [38, 3, 25], [32, 29, 1], [31, 35, 20], [28, 33, 23], [27, 34, 36], [2, 13, 14], [41, 15, 26], [16, 4, 9], [8, 21, 37], [19, 40, 17]]
[[31, 23, 11], [28, 9, 32], [26, 15, 3], [27, 4, 36], [41, 7, 16], [17, 35, 2], [38, 0, 6], [14, 19, 20], [30, 33, 21], [40, 13, 22], [1, 34, 25], [37, 5, 8], [18, 39, 24], [12, 10, 29]]
[[17, 37, 26], [15, 9, 29], [40, 38, 23], [13, 0, 5], [36, 4, 10], [1, 3, 12], [18, 39, 6], [28, 32, 22], [14, 41, 11], [31, 27, 20], [7, 19, 8], [35, 25, 30], [24, 34, 21], [2, 33, 16]]
[[6, 19, 7], [20, 35, 27], [41, 22, 28], [38, 23, 4], [26, 37, 17], [9, 11, 25], [21, 39, 3], [16, 29, 13], [12, 31, 0], [33, 30, 1], [18, 34, 14], [15, 32, 5], [8, 24, 2], [40, 36, 10]]
[[17, 33, 16], [24, 11, 8], [2, 4, 29], [3, 34, 25], [20, 41, 18], [19, 15, 10], [28, 1, 23], [27, 38, 30], [6, 12, 39], [37, 26, 0], [5, 40, 36], [7, 31, 32], [9, 22, 13], [14, 21, 35]]
[[4, 7, 8], [30, 0, 41], [16, 39, 22], [6, 9, 40], [13, 38, 23], [29, 25, 5], [32, 34, 3], [20, 12, 17], [2, 33, 28], [24, 14, 19], [35, 1, 11], [15, 18, 10], [31, 36, 27], [21, 26, 37]]
[[19, 32, 35], [37, 20, 17], [1, 28, 15], [8, 16, 10], [36, 3, 31], [33, 2, 11], [12, 30, 9], [4, 25, 29], [41, 21, 13], [23, 18, 27], [0, 14, 5], [7, 26, 24], [39, 40, 6], [38, 34, 22]]
[[41, 30, 39], [29, 12, 28], [0, 25, 20], [11, 18, 2], [14, 33, 19], [3, 32, 34], [10, 35, 37], [9, 6, 21], [8, 40, 15], [23, 13, 36], [27, 4, 16], [1, 7, 38], [5, 22, 31], [17, 26, 24]]
[[11, 16, 1], [33, 12, 38], [4, 37, 32], [29, 5, 6], [3, 9, 17], [13, 26, 35], [2, 14, 25], [31, 20, 41], [39, 18, 10], [34, 23, 22], [24, 7, 36], [21, 15, 30], [27, 0, 28], [40, 19, 8]]
[[6, 18, 2], [1, 5, 32], [26, 7, 8], [36, 16, 9], [27, 39, 22], [40, 34, 38], [29, 24, 0], [41, 12, 25], [11, 23, 14], [10, 17, 30], [19, 35, 33], [31, 28, 13], [37, 21, 4], [3, 15, 20]]
[[4, 24, 23], [2, 20, 37], [27, 25, 22], [21, 38, 33], [19, 31, 29], [35, 13, 17], [16, 12, 34], [18, 3, 9], [1, 6, 30], [41, 5, 0], [32, 14, 10], [11, 28, 39], [26, 36, 8], [40, 15, 7]]
[[9, 23, 37], [38, 4, 14], [18, 3, 35], [6, 8, 34], [30, 2, 1], [20, 12, 41], [19, 28, 36], [11, 17, 24], [13, 39, 29], [0, 33, 15], [21, 32, 7], [10, 16, 40], [26, 25, 27], [5, 31, 22]]
[[2, 32, 13], [41, 18, 23], [28, 30, 36], [24, 26, 8], [14, 21, 38], [31, 5, 40], [34, 27, 12], [7, 15, 9], [11, 6, 33], [1, 35, 39], [25, 10, 16], [3, 22, 20], [0, 37, 4], [17, 19, 29]]
[[12, 6, 33], [14, 21, 9], [22, 40, 24], [29, 34, 35], [18, 28, 23], [30, 36, 3], [11, 17, 8], [25, 20, 0], [37, 1, 32], [27, 16, 13], [26, 7, 31], [15, 19, 41], [4, 39, 5], [38, 2, 10]]
[[25, 37, 0], [16, 13, 6], [1, 27, 32], [7, 19, 12], [17, 33, 30], [11, 36, 29], [28, 10, 34], [41, 18, 39], [14, 23, 26], [8, 2, 22], [38, 9, 20], [24, 15, 35], [40, 5, 31], [4, 21, 3]]
[[39, 24, 27], [7, 1, 30], [25, 40, 36], [6, 37, 9], [41, 21, 38], [15, 33, 35], [18, 0, 16], [13, 17, 12], [11, 2, 20], [8, 31, 19], [22, 28, 23], [5, 34, 3], [32, 14, 4], [29, 10, 26]]
[[31, 13, 37], [26, 18, 0], [34, 16, 30], [1, 28, 38], [36, 27, 22], [15, 23, 12], [5, 19, 32], [17, 24, 29], [2, 4, 9], [20, 14, 41], [39, 33, 10], [7, 21, 6], [35, 3, 11], [25, 40, 8]]
[[19, 35, 0], [34, 2, 30], [27, 5, 36], [1, 16, 14], [32, 21, 25], [38, 17, 3], [9, 20, 24], [13, 11, 28], [33, 40, 4], [8, 18, 15], [31, 29, 7], [41, 12, 26], [37, 23, 22], [6, 39, 10]]
[[19, 31, 37], [6, 3, 39], [26, 34, 30], [21, 5, 40], [10, 12, 9], [36, 1, 2], [25, 33, 32], [13, 8, 29], [18, 35, 41], [16, 24, 28], [22, 23, 0], [27, 4, 14], [7, 15, 11], [20, 17, 38]]
[[37, 24, 16], [29, 1, 39], [7, 21, 3], [28, 41, 30], [4, 8, 13], [6, 20, 32], [19, 9, 33], [35, 2, 36], [14, 17, 31], [15, 26, 34], [40, 5, 22], [10, 11, 0], [23, 38, 25], [12, 18, 27]]
[[31, 19, 28], [11, 30, 16], [35, 14, 34], [6, 26, 24], [0, 7, 32], [15, 13, 38], [3, 37, 33], [23, 22, 39], [4, 10, 2], [12, 17, 5], [9, 29, 40], [20, 41, 21], [25, 8, 18], [36, 1, 27]]
[[25, 11, 23], [13, 32, 5], [28, 10, 38], [0, 33, 2], [21, 1, 39], [41, 27, 17], [36, 3, 29], [14, 18, 24], [31, 19, 6], [12, 9, 37], [4, 16, 40], [26, 15, 22], [7, 20, 34], [8, 35, 30]]
[[8, 11, 37], [24, 6, 21], [16, 33, 20], [14, 4, 12], [36, 19, 9], [29, 26, 0], [30, 17, 7], [25, 35, 15], [39, 27, 40], [34, 18, 2], [22, 32, 28], [38, 1, 3], [31, 23, 5], [13, 10, 41]]
[[13, 12, 19], [31, 37, 22], [18, 29, 15], [28, 24, 26], [5, 0, 39], [9, 7, 25], [10, 33, 11], [20, 6, 32], [30, 2, 21], [16, 41, 3], [1, 38, 14], [27, 17, 8], [23, 35, 36], [4, 40, 34]]
[[37, 28, 34], [3, 33, 24], [41, 17, 18], [5, 30, 9], [39, 12, 27], [13, 31, 2], [25, 7, 19], [26, 23, 1], [8, 20, 15], [40, 35, 6], [29, 0, 38], [32, 11, 36], [14, 21, 10], [22, 4, 16]]
[[4, 2, 34], [39, 26, 9], [3, 6, 15], [23, 37, 21], [8, 18, 13], [38, 10, 11], [36, 27, 5], [1, 20, 12], [32, 14, 24], [35, 22, 29], [19, 25, 40], [31, 41, 33], [30, 28, 7], [16, 17, 0]]
[[25, 9, 5], [4, 17, 16], [40, 32, 22], [20, 33, 26], [19, 8, 27], [0, 11, 10], [24, 7, 34], [21, 3, 39], [18, 13, 41], [36, 2, 29], [28, 30, 6], [15, 14, 23], [37, 1, 12], [31, 35, 38]]
[[1, 12, 8], [15, 27, 25], [35, 22, 5], [21, 37, 30], [39, 7, 10], [16, 13, 18], [6, 40, 29], [24, 41, 38], [11, 31, 28], [3, 19, 36], [0, 4, 34], [26, 32, 9], [2, 14, 20], [23, 17, 33]]
