[[38, 17, 18], [0, 4, 33], [10, 13, 42], [28, 23, 14], [9, 5, 36], [37, 35, 11], [40, 12, 20], [15, 21, 1], [26, 6, 3], [39, 8, 25], [24, 16, 29], [32, 19, 41], [7, 34, 31], [27, 22, 2, 30]]
[[22, 14, 38], [21, 3, 7], [10, 33, 40], [18, 1, 0], [32, 36, 29], [42, 4, 35], [11, 20, 13], [31, 24, 5], [8, 9, 2], [23, 6, 17], [26, 34, 37], [27, 16, 15], [28, 41, 39], [12, 25, 30, 19]]
[[6, 12, 32], [28, 40, 10], [3, 13, 19], [38, 27, 11], [20, 34, 21], [2, 18, 39], [23, 15, 16], [25, 8, 14], [36, 35, 26], [33, 7, 37], [9, 22, 5], [1, 24, 41], [0, 30, 4], [31, 17, 42, 29]]
[[42, 1, 39], [14, 6, 11], [23, 32, 28], [36, 0, 10], [37, 3, 2], [19, 18, 22], [38, 21, 30], [41, 12, 40], [24, 33, 15], [31, 29, 4], [8, 16, 35], [9, 25, 26], [17, 20, 5], [7, 13, 34, 27]]
[[20, 12, 0], [23, 9, 26], [14, 4, 28], [33, 35, 2], [40, 37, 25], [42, 29, 3], [36, 7, 24], [32, 10, 5], [31, 41, 11], [21, 30, 16], [39, 13, 15], [19, 27, 8], [18, 22, 1], [34, 17, 38, 6]]
[[1, 18, 35], [21, 13, 34], [26, 31, 40], [41, 10, 30], [11, 12, 37], [8, 9, 3], [14, 38, 33], [25, 5, 7], [23, 32, 28], [29, 19, 36], [24, 0, 22], [15, 39, 2], [42, 17, 6], [27, 20, 16, 4]]
[[41, 18, 12], [38, 15, 23], [6, 35, 13], [20, 2, 29], [11, 39, 37], [8, 10, 27], [30, 40, 26], [5, 24, 22], [7, 19, 9], [16, 1, 34], [14, 28, 25], [0, 4, 33], [32, 31, 3], [42, 36, 21, 17]]
[[25, 28, 35], [39, 2, 27], [12, 36, 30], [4, 23, 42], [6, 5, 33], [10, 41, 13], [40, 22, 11], [29, 1, 19], [31, 7, 8], [32, 21, 20], [16, 24, 37], [0, 15, 14], [17, 18, 34], [38, 26, 9, 3]]
[[34, 16, 5], [41, 10, 36], [19, 17, 37], [23, 7, 27], [32, 15, 9], [39, 31, 1], [8, 12, 38], [13, 20, 28], [21, 18, 2], [11, 0, 24], [40, 26, 29], [42, 25, 35], [4, 30, 33], [3, 22, 14, 6]]
[[14, 37, 26], [6, 21, 20], [17, 24, 28], [41, 10, 30], [25, 27, 32], [13, 40, 11], [22, 3, 15], [16, 29, 18], [38, 35, 33], [36, 7, 19], [12, 8, 4], [2, 42, 34], [9, 31, 5], [1, 39, 0, 23]]
[[26, 8, 28], [1, 38, 5], [10, 37, 13], [15, 11, 17], [29, 25, 34], [6, 23, 2], [40, 27, 19], [14, 7, 24], [21, 4, 3], [33, 9, 41], [18, 36, 16], [0, 32, 12], [31, 20, 39], [22, 30, 42, 35]]
[[18, 0, 16], [11, 34, 10], [36, 22, 28], [41, 1, 39], [23, 4, 29], [42, 26, 6], [13, 31, 38], [5, 12, 33], [7, 14, 17], [20, 25, 35], [40, 2, 3], [9, 19, 37], [30, 8, 15], [21, 32, 24, 27]]
[[14, 12, 1], [28, 10, 36], [13, 41, 22], [9, 42, 2], [6, 3, 8], [29, 27, 16], [26, 38, 31], [37, 35, 19], [25, 15, 21], [39, 40, 4], [18, 7, 0], [32, 34, 20], [23, 24, 11], [33, 5, 17, 30]]
[[32, 40, 42], [11, 5, 37], [8, 9, 13], [21, 20, 16], [28, 35, 10], [25, 38, 7], [23, 39, 19], [17, 29, 0], [6, 22, 18], [36, 34, 2], [24, 33, 15], [3, 30, 27], [1, 31, 41], [26, 4, 14, 12]]
[[32, 23, 2], [33, 4, 13], [22, 30, 10], [19, 35, 17], [38, 6, 31], [34, 28, 29], [21, 14, 0], [20, 11, 3], [42, 7, 24], [26, 18, 8], [39, 27, 36], [12, 41, 16], [1, 40, 9], [37, 5, 25, 15]]
[[39, 25, 34], [11, 8, 26], [6, 2, 9], [24, 19, 0], [5, 33, 38], [16, 1, 7], [14, 28, 30], [4, 31, 23], [27, 37, 3], [32, 35, 17], [12, 20, 41], [36, 29, 40], [42, 18, 13], [22, 15, 10, 21]]
[[24, 19, 35], [1, 33, 5], [9, 27, 30], [38, 15, 32], [2, 29, 8], [4, 3, 20], [22, 40, 11], [31, 26, 39], [37, 10, 12], [42, 7, 18], [0, 34, 25], [17, 36, 23], [14, 13, 28], [6, 16, 21, 41]]
[[16, 13, 23], [42, 37, 24], [39, 3, 7], [35, 31, 17], [22, 4, 1], [32, 28, 11], [6, 40, 2], [41, 15, 26], [38, 12, 9], [30, 29, 10], [5, 20, 18], [0, 25, 33], [19, 8, 34], [36, 21, 27, 14]]
[[18, 37, 25], [23, 27, 11], [1, 10, 38], [7, 22, 19], [2, 34, 41], [5, 20, 30], [3, 16, 28], [35, 15, 26], [40, 14, 29], [6, 36, 21], [42, 17, 0], [12, 13, 8], [33, 31, 32], [24, 9, 4, 39]]
[[9, 29, 3], [25, 41, 1], [39, 11, 33], [12, 4, 17], [32, 16, 26], [28, 7, 30], [40, 15, 0], [31, 24, 21], [14, 36, 22], [13, 20, 5], [23, 8, 10], [6, 18, 37], [42, 2, 19], [35, 27, 34, 38]]
[[10, 9, 19], [14, 4, 8], [13, 39, 20], [5, 17, 25], [31, 36, 6], [26, 33, 16], [21, 32, 12], [42, 28, 7], [2, 40, 38], [3, 29, 30], [41, 18, 27], [24, 37, 1], [15, 11, 34], [23, 0, 35, 22]]
[[22, 35, 19], [1, 38, 23], [29, 37, 16], [18, 39, 2], [11, 14, 15], [17, 20, 27], [28, 41, 9], [26, 24, 7], [13, 42, 12], [6, 33, 21], [32, 3, 10], [30, 31, 5], [36, 4, 25], [8, 40, 0, 34]]
[[27, 18, 0], [15, 19, 36], [4, 38, 10], [35, 29, 31], [26, 32, 23], [20, 8, 17], [7, 39, 21], [40, 25, 1], [12, 11, 13], [33, 3, 41], [14, 9, 37], [2, 28, 30], [42, 24, 16], [5, 6, 22, 34]]
[[35, 23, 12], [36, 33, 32], [9, 27, 13], [10, 34, 4], [20, 2, 25], [29, 0, 6], [26, 3, 37], [24, 40, 42], [5, 17, 15], [14, 38, 39], [1, 8, 21], [30, 19, 28], [7, 22, 16], [41, 18, 31, 11]]
[[38, 36, 31], [16, 9, 29], [13, 33, 8], [14, 30, 40], [5, 41, 19], [25, 2, 23], [0, 35, 20], [17, 12, 18], [28, 26, 15], [4, 1, 10], [34, 32, 21], [3, 27, 24], [7, 11, 6], [37, 22, 39, 42]]
[[37, 41, 13], [24, 18, 36], [42, 4, 8], [33, 0, 28], [29, 1, 35], [2, 34, 22], [21, 26, 23], [15, 40, 14], [5, 27, 11], [6, 19, 31], [16, 38, 32], [3, 25, 30], [7, 17, 20], [9, 10, 12, 39]]
[[29, 34, 36], [41, 24, 4], [1, 14, 20], [37, 2, 32], [8, 10, 18], [23, 13, 22], [9, 6, 21], [38, 11, 33], [5, 28, 7], [12, 25, 35], [0, 19, 27], [16, 17, 3], [31, 39, 42], [30, 26, 15, 40]]
[[15, 10, 29], [13, 16, 5], [40, 19, 14], [2, 12, 41], [21, 7, 4], [36, 35, 39], [33, 28, 25], [24, 0, 8], [20, 42, 9], [32, 23, 18], [27, 11, 31], [34, 3, 38], [30, 1, 26], [22, 37, 6, 17]]
[[10, 41, 1], [37, 3, 31], [4, 6, 12], [2, 22, 11], [23, 32, 15], [17, 9, 29], [20, 38, 25], [35, 5, 42], [26, 28, 30], [21, 27, 0], [14, 40, 8], [16, 19, 24], [33, 7, 13], [36, 18, 34, 39]]
[[32, 5, 1], [15, 42, 24], [21, 16, 12], [29, 13, 3], [2, 17, 7], [38, 26, 20], [36, 25, 23], [18, 40, 35], [19, 34, 41], [22, 37, 8], [39, 33, 0], [27, 30, 28], [31, 11, 6], [9, 10, 4, 14]]
[[34, 23, 28], [9, 10, 17], [18, 4, 39], [33, 22, 30], [13, 12, 21], [1, 38, 3], [41, 27, 37], [8, 25, 31], [15, 11, 2], [24, 7, 29], [35, 40, 32], [26, 20, 5], [42, 6, 0], [16, 14, 36, 19]]
[[27, 28, 35], [7, 24, 41], [25, 34, 26], [14, 39, 2], [3, 38, 12], [40, 16, 32], [18, 29, 33], [11, 17, 23], [19, 4, 5], [9, 0, 37], [8, 22, 30], [42, 13, 1], [15, 20, 10], [6, 31, 36, 21]]
[[35, 24, 22], [14, 17, 21], [3, 42, 0], [19, 18, 12], [10, 9, 28], [40, 23, 29], [20, 1, 25], [33, 39, 7], [37, 11, 27], [6, 30, 32], [8, 15, 4], [26, 38, 31], [36, 13, 16], [34, 5, 41, 2]]
[[23, 32, 26], [36, 21, 22], [42, 24, 13], [16, 9, 4], [39, 3, 8], [29, 31, 15], [1, 7, 11], [40, 37, 2], [41, 5, 0], [19, 17, 34], [18, 33, 14], [20, 28, 10], [30, 27, 38], [6, 35, 12, 25]]
[[18, 39, 12], [31, 13, 29], [37, 42, 20], [19, 33, 38], [25, 17, 15], [24, 21, 16], [41, 27, 26], [6, 2, 0], [5, 8, 36], [14, 11, 32], [3, 35, 30], [4, 22, 7], [23, 9, 40], [34, 28, 10, 1]]
[[17, 22, 8], [20, 42, 9], [13, 1, 16], [30, 19, 34], [0, 41, 14], [10, 28, 3], [31, 32, 23], [25, 40, 12], [18, 5, 24], [7, 4, 2], [11, 37, 26], [15, 6, 35], [29, 39, 33], [38, 27, 36, 21]]
[[23, 24, 7], [4, 0, 3], [28, 40, 14], [33, 22, 11], [6, 42, 12], [16, 9, 34], [27, 30, 15], [39, 20, 36], [25, 37, 38], [21, 1, 35], [2, 41, 19], [26, 18, 32], [10, 29, 31], [8, 13, 5, 17]]
[[36, 1, 22], [14, 30, 40], [24, 19, 5], [9, 20, 42], [23, 17, 41], [26, 25, 33], [31, 39, 11], [16, 7, 28], [12, 37, 8], [3, 29, 6], [27, 35, 15], [10, 13, 32], [0, 38, 34], [4, 21, 2, 18]]
[[40, 38, 16], [42, 8, 35], [39, 25, 24], [22, 12, 26], [29, 20, 31], [34, 13, 28], [17, 5, 1], [6, 4, 0], [15, 7, 19], [30, 36, 21], [10, 32, 37], [33, 18, 11], [2, 41, 23], [9, 14, 3, 27]]
[[22, 23, 32], [18, 16, 28], [30, 11, 38], [12, 39, 17], [0, 36, 9], [41, 13, 34], [24, 19, 31], [21, 3, 26], [1, 7, 33], [37, 25, 15], [29, 27, 2], [10, 35, 40], [20, 42, 4], [5, 6, 8, 14]]
[[14, 40, 41], [1, 35, 25], [29, 13, 22], [11, 33, 38], [17, 6, 23], [36, 3, 24], [7, 28, 31], [19, 21, 15], [26, 39, 30], [12, 0, 2], [20, 18, 27], [16, 8, 34], [4, 5, 32], [42, 37, 10, 9]]
[[20, 16, 5], [37, 30, 24], [8, 6, 27], [29, 3, 41], [17, 33, 14], [13, 35, 12], [26, 25, 42], [15, 11, 2], [36, 28, 22], [1, 32, 9], [38, 19, 40], [23, 34, 10], [39, 31, 7], [21, 18, 4, 0]]
[[0, 17, 7], [9, 35, 32], [13, 28, 37], [3, 21, 40], [42, 27, 2], [8, 10, 18], [19, 5, 24], [36, 6, 30], [29, 39, 41], [26, 38, 20], [11, 25, 22], [14, 4, 12], [23, 33, 31], [15, 34, 1, 16]]
[[23, 2, 8], [24, 14, 25], [36, 6, 7], [28, 38, 10], [34, 16, 17], [11, 9, 26], [21, 15, 20], [27, 5, 22], [42, 39, 4], [33, 3, 12], [0, 13, 37], [35, 30, 31], [1, 40, 32], [29, 41, 18, 19]]
[[30, 17, 9], [34, 31, 25], [29, 22, 23], [39, 37, 40], [33, 24, 26], [38, 10, 0], [21, 15, 11], [20, 41, 19], [18, 42, 12], [7, 5, 36], [35, 32, 27], [1, 16, 13], [2, 6, 4], [14, 3, 28, 8]]
[[25, 36, 37], [42, 15, 17], [33, 16, 10], [35, 23, 29], [34, 20, 5], [8, 4, 38], [12, 32, 26], [40, 39, 41], [27, 11, 19], [9, 13, 6], [18, 24, 22], [30, 31, 1], [28, 21, 0], [2, 7, 14, 3]]
[[36, 18, 26], [24, 41, 12], [23, 40, 25], [6, 27, 9], [34, 37, 21], [30, 10, 33], [29, 20, 13], [31, 15, 39], [11, 2, 5], [0, 19, 32], [7, 4, 28], [35, 3, 38], [1, 8, 16], [22, 42, 14, 17]]
[[38, 0, 27], [31, 18, 17], [1, 21, 10], [26, 16, 29], [5, 24, 41], [42, 9, 39], [40, 28, 20], [37, 8, 7], [32, 22, 23], [36, 4, 33], [14, 34, 13], [30, 25, 12], [2, 15, 6], [11, 3, 35, 19]]
[[32, 5, 31], [4, 42, 0], [17, 34, 30], [8, 11, 25], [41, 28, 14], [15, 1, 12], [35, 16, 23], [18, 29, 39], [40, 27, 38], [20, 2, 3], [10, 26, 13], [21, 37, 19], [7, 9, 36], [24, 22, 33, 6]]
[[33, 31, 5], [3, 35, 1], [8, 36, 13], [25, 30, 17], [22, 21, 18], [39, 9, 42], [14, 41, 11], [0, 12, 38], [15, 23, 2], [19, 24, 10], [28, 32, 40], [16, 6, 26], [27, 7, 4], [37, 34, 29, 20]]
[[32, 35, 9], [14, 23, 8], [0, 26, 30], [4, 1, 33], [31, 34, 13], [16, 39, 27], [6, 38, 17], [18, 41, 25], [11, 21, 2], [40, 29, 15], [28, 24, 22], [7, 37, 3], [12, 10, 5], [20, 36, 42, 19]]
[[17, 14, 9], [2, 39, 1], [24, 20, 35], [18, 41, 34], [7, 0, 16], [10, 4, 33], [38, 22, 23], [12, 32, 42], [5, 25, 40], [30, 21, 3], [11, 31, 36], [19, 15, 13], [8, 26, 37], [6, 29, 27, 28]]
[[37, 14, 26], [23, 18, 11], [30, 6, 17], [22, 40, 36], [3, 25, 0], [7, 8, 20], [31, 29, 21], [35, 13, 39], [2, 12, 27], [4, 15, 38], [42, 19, 34], [33, 28, 24], [5, 10, 16], [41, 1, 32, 9]]
[[12, 17, 33], [23, 1, 29], [27, 13, 3], [2, 21, 20], [24, 36, 32], [6, 14, 18], [37, 11, 15], [25, 9, 19], [41, 35, 28], [39, 31, 22], [42, 38, 26], [34, 8, 30], [0, 16, 7], [40, 5, 10, 4]]
[[2, 32, 39], [7, 24, 42], [33, 35, 38], [31, 23, 13], [5, 41, 6], [4, 28, 25], [36, 0, 34], [26, 10, 12], [3, 22, 40], [21, 29, 20], [9, 16, 14], [37, 17, 30], [19, 15, 1], [27, 18, 8, 11]]
[[41, 2, 33], [42, 30, 40], [23, 9, 37], [22, 38, 3], [0, 14, 20], [28, 17, 8], [18, 34, 36], [32, 16, 39], [15, 5, 7], [19, 31, 6], [10, 35, 1], [26, 25, 21], [29, 11, 27], [12, 24, 13, 4]]
[[42, 22, 15], [34, 27, 28], [40, 17, 36], [3, 2, 14], [23, 30, 4], [21, 1, 39], [7, 8, 31], [32, 38, 26], [41, 11, 0], [10, 20, 16], [37, 5, 29], [9, 12, 19], [33, 35, 18], [25, 24, 13, 6]]
[[39, 23, 33], [34, 19, 28], [22, 12, 7], [2, 38, 30], [3, 20, 6], [10, 1, 18], [15, 5, 11], [36, 14, 4], [26, 13, 16], [40, 32, 25], [21, 9, 42], [0, 41, 31], [24, 37, 29], [8, 17, 27, 35]]
[[20, 14, 23], [12, 17, 13], [7, 41, 42], [16, 10, 6], [31, 37, 21], [25, 0, 2], [38, 22, 15], [35, 26, 18], [1, 33, 9], [27, 39, 3], [34, 32, 19], [4, 5, 36], [24, 11, 30], [8, 29, 40, 28]]
[[24, 28, 10], [7, 41, 27], [33, 9, 23], [21, 29, 13], [1, 17, 5], [15, 37, 31], [42, 38, 2], [22, 32, 25], [20, 34, 12], [30, 3, 39], [11, 35, 0], [8, 6, 14], [19, 18, 40], [16, 36, 4, 26]]
[[35, 3, 26], [28, 18, 39], [4, 32, 38], [15, 20, 10], [33, 21, 8], [42, 19, 16], [29, 0, 14], [5, 9, 13], [31, 36, 22], [40, 7, 12], [23, 1, 2], [25, 27, 41], [24, 17, 37], [6, 34, 11, 30]]
[[21, 36, 6], [29, 23, 31], [30, 32, 7], [5, 3, 40], [37, 12, 22], [4, 42, 13], [14, 8, 34], [39, 20, 0], [10, 15, 35], [11, 1, 24], [26, 19, 41], [17, 27, 38], [16, 28, 25], [9, 2, 33, 18]]
[[3, 33, 25], [31, 7, 10], [38, 41, 32], [2, 6, 1], [29, 15, 4], [34, 13, 22], [35, 18, 16], [39, 17, 14], [36, 24, 21], [20, 0, 8], [27, 42, 26], [5, 23, 11], [28, 19, 30], [40, 37, 9, 12]]
[[18, 14, 42], [34, 19, 8], [12, 1, 29], [11, 3, 15], [28, 0, 16], [10, 26, 32], [36, 31, 41], [40, 2, 4], [24, 7, 38], [27, 23, 13], [5, 20, 17], [22, 37, 33], [35, 30, 39], [6, 9, 21, 25]]
[[18, 33, 6], [3, 29, 0], [35, 14, 24], [2, 22, 40], [28, 38, 20], [1, 41, 17], [34, 23, 42], [7, 10, 5], [31, 19, 32], [25, 36, 11], [37, 30, 27], [16, 4, 13], [8, 9, 26], [15, 39, 21, 12]]
[[27, 25, 37], [26, 12, 34], [19, 2, 24], [11, 17, 3], [31, 42, 9], [30, 38, 33], [8, 22, 28], [5, 13, 6], [18, 15, 40], [23, 1, 20], [35, 29, 0], [14, 4, 41], [10, 36, 21], [32, 16, 7, 39]]
[[12, 17, 42], [25, 35, 40], [2, 27, 30], [34, 41, 23], [11, 31, 38], [29, 18, 5], [9, 21, 36], [28, 7, 6], [19, 14, 26], [15, 39, 20], [8, 13, 16], [0, 4, 3], [10, 24, 32], [33, 37, 1, 22]]
[[10, 20, 2], [30, 19, 24], [21, 39, 37], [41, 35, 16], [38, 40, 28], [0, 31, 22], [36, 7, 14], [25, 3, 4], [34, 17, 8], [29, 1, 42], [18, 33, 6], [27, 15, 13], [5, 12, 32], [11, 9, 26, 23]]
[[4, 13, 6], [24, 26, 19], [30, 16, 5], [10, 31, 28], [32, 40, 27], [15, 18, 12], [34, 29, 9], [20, 23, 14], [8, 39, 36], [3, 2, 7], [11, 22, 42], [21, 1, 37], [38, 41, 35], [25, 33, 0, 17]]
[[24, 33, 32], [14, 2, 4], [23, 34, 21], [9, 28, 20], [16, 1, 40], [42, 5, 41], [27, 17, 8], [7, 30, 22], [15, 39, 18], [37, 11, 35], [36, 29, 25], [10, 31, 38], [13, 12, 3], [19, 0, 26, 6]]
[[0, 26, 40], [30, 10, 4], [24, 14, 38], [18, 29, 8], [15, 35, 19], [34, 33, 37], [25, 13, 7], [9, 3, 39], [17, 32, 5], [1, 12, 36], [42, 21, 6], [23, 41, 22], [27, 2, 16], [20, 11, 28, 31]]
[[16, 1, 32], [0, 20, 34], [14, 37, 3], [31, 6, 38], [25, 4, 13], [42, 41, 26], [23, 22, 7], [19, 5, 24], [30, 9, 2], [29, 28, 10], [21, 35, 40], [27, 33, 39], [12, 8, 36], [18, 17, 15, 11]]
[[9, 30, 33], [34, 40, 4], [13, 18, 31], [42, 25, 27], [17, 14, 39], [41, 37, 3], [6, 35, 0], [21, 2, 19], [38, 28, 10], [29, 32, 16], [22, 5, 8], [23, 24, 20], [1, 7, 26], [11, 15, 36, 12]]
[[9, 39, 19], [6, 18, 17], [3, 14, 15], [10, 38, 31], [33, 0, 5], [41, 42, 28], [12, 13, 22], [40, 4, 25], [23, 30, 11], [34, 16, 1], [37, 35, 20], [29, 7, 32], [21, 24, 8], [26, 27, 36, 2]]
[[22, 33, 37], [35, 0, 13], [19, 38, 6], [15, 23, 3], [14, 7, 34], [17, 21, 36], [18, 26, 11], [27, 2, 20], [4, 1, 24], [30, 5, 31], [10, 9, 8], [41, 16, 39], [42, 25, 32], [28, 12, 29, 40]]
[[3, 9, 32], [5, 0, 36], [13, 38, 35], [42, 8, 2], [23, 27, 15], [12, 16, 10], [34, 20, 14], [26, 29, 31], [37, 39, 18], [19, 22, 4], [41, 40, 1], [7, 33, 17], [11, 28, 24], [21, 30, 6, 25]]
[[2, 3, 20], [38, 0, 36], [11, 18, 33], [42, 13, 24], [15, 23, 16], [25, 21, 28], [27, 40, 14], [19, 30, 35], [8, 37, 39], [26, 5, 1], [7, 29, 31], [22, 41, 32], [4, 9, 34], [6, 10, 12, 17]]
[[6, 21, 25], [34, 1, 20], [5, 38, 40], [32, 12, 7], [19, 13, 11], [15, 35, 36], [18, 30, 29], [14, 2, 39], [31, 17, 24], [22, 42, 33], [37, 16, 10], [28, 23, 41], [8, 0, 3], [26, 27, 9, 4]]
[[10, 36, 33], [22, 5, 28], [15, 0, 21], [30, 12, 4], [6, 40, 38], [16, 23, 24], [1, 2, 41], [35, 20, 39], [19, 7, 17], [27, 18, 14], [32, 3, 11], [37, 31, 34], [42, 29, 9], [25, 8, 13, 26]]
[[5, 41, 0], [32, 38, 17], [8, 25, 27], [3, 15, 11], [33, 4, 20], [24, 29, 23], [19, 1, 31], [18, 6, 2], [34, 30, 26], [36, 40, 35], [14, 16, 21], [39, 28, 9], [7, 12, 10], [13, 42, 37, 22]]
[[5, 39, 41], [38, 4, 20], [2, 10, 24], [25, 13, 37], [35, 21, 7], [33, 29, 8], [27, 14, 28], [9, 1, 3], [22, 42, 19], [32, 17, 30], [36, 6, 15], [26, 0, 40], [16, 34, 11], [18, 12, 23, 31]]
[[31, 7, 25], [26, 33, 30], [42, 39, 14], [12, 20, 23], [41, 8, 37], [27, 13, 0], [15, 5, 10], [21, 2, 1], [34, 29, 6], [28, 22, 32], [9, 24, 40], [38, 17, 11], [19, 35, 18], [4, 16, 36, 3]]
[[36, 25, 20], [5, 17, 9], [18, 29, 2], [31, 41, 39], [11, 1, 19], [4, 34, 6], [8, 21, 30], [16, 14, 15], [40, 7, 28], [27, 0, 13], [12, 42, 3], [33, 26, 22], [32, 38, 10], [35, 37, 24, 23]]
[[25, 23, 3], [6, 26, 10], [41, 38, 12], [35, 5, 42], [28, 20, 4], [1, 0, 2], [37, 33, 21], [30, 8, 34], [39, 24, 11], [16, 27, 22], [40, 13, 18], [32, 29, 36], [17, 19, 15], [31, 14, 9, 7]]
[[13, 4, 17], [7, 37, 39], [2, 21, 24], [25, 36, 11], [29, 38, 8], [23, 12, 10], [0, 20, 6], [31, 42, 22], [1, 35, 9], [18, 16, 34], [15, 32, 3], [14, 40, 27], [33, 26, 30], [19, 41, 5, 28]]
[[24, 14, 31], [21, 27, 30], [18, 1, 35], [9, 26, 16], [0, 11, 4], [17, 23, 25], [28, 5, 8], [41, 32, 40], [10, 34, 13], [3, 29, 22], [6, 38, 42], [20, 12, 36], [7, 2, 33], [15, 37, 19, 39]]
[[15, 0, 20], [34, 16, 14], [3, 36, 4], [27, 9, 18], [26, 11, 12], [28, 2, 21], [37, 7, 31], [1, 39, 33], [30, 38, 5], [22, 10, 35], [13, 19, 17], [25, 32, 24], [41, 8, 6], [29, 23, 40, 42]]
[[2, 38, 39], [11, 6, 30], [28, 33, 16], [5, 19, 3], [29, 27, 25], [9, 42, 37], [40, 1, 41], [15, 14, 13], [10, 21, 23], [8, 24, 34], [18, 17, 20], [7, 12, 35], [32, 4, 22], [36, 0, 31, 26]]
[[37, 29, 34], [18, 5, 19], [41, 28, 26], [39, 25, 12], [7, 9, 33], [32, 31, 3], [40, 0, 27], [21, 24, 11], [1, 16, 14], [35, 6, 13], [17, 10, 38], [22, 8, 23], [30, 42, 36], [2, 4, 15, 20]]
[[41, 12, 16], [11, 40, 32], [1, 3, 14], [7, 23, 25], [13, 19, 2], [28, 17, 10], [38, 35, 9], [15, 39, 33], [36, 6, 20], [31, 37, 0], [21, 30, 26], [18, 34, 4], [5, 27, 29], [22, 42, 8, 24]]
[[36, 1, 32], [35, 28, 30], [13, 20, 38], [22, 24, 41], [31, 0, 40], [27, 2, 25], [14, 33, 16], [3, 19, 11], [8, 6, 15], [39, 42, 12], [37, 34, 4], [5, 21, 18], [10, 9, 26], [29, 23, 17, 7]]
[[10, 7, 25], [34, 19, 0], [4, 6, 33], [35, 5, 14], [3, 37, 41], [18, 21, 11], [2, 16, 22], [9, 17, 39], [24, 13, 28], [12, 38, 27], [31, 32, 40], [29, 23, 36], [30, 42, 1], [26, 8, 15, 20]]
[[25, 38, 29], [16, 18, 41], [2, 3, 24], [31, 12, 40], [34, 11, 35], [26, 5, 33], [17, 21, 27], [42, 7, 32], [4, 36, 37], [9, 22, 23], [6, 8, 14], [15, 39, 20], [13, 0, 1], [28, 19, 30, 10]]
[[36, 6, 12], [1, 8, 23], [7, 9, 14], [11, 4, 20], [33, 28, 34], [10, 18, 38], [15, 26, 29], [0, 21, 5], [31, 41, 32], [27, 37, 2], [42, 35, 39], [40, 13, 25], [30, 17, 16], [3, 19, 24, 22]]
[[9, 30, 15], [22, 17, 8], [16, 23, 32], [41, 10, 39], [36, 38, 26], [35, 37, 0], [27, 33, 25], [5, 19, 3], [11, 31, 13], [6, 1, 34], [28, 12, 29], [4, 2, 14], [18, 21, 20], [40, 7, 42, 24]]
[[7, 35, 28], [18, 16, 2], [15, 37, 32], [34, 14, 29], [5, 13, 26], [8, 6, 21], [30, 1, 25], [9, 19, 10], [17, 40, 22], [11, 42, 33], [38, 39, 20], [27, 24, 41], [36, 3, 0], [12, 31, 23, 4]]
[[25, 13, 35], [39, 1, 18], [16, 27, 8], [12, 0, 15], [14, 21, 24], [31, 6, 7], [17, 23, 33], [9, 11, 40], [26, 20, 38], [4, 22, 29], [41, 34, 28], [3, 19, 2], [30, 5, 36], [32, 10, 42, 37]]
[[41, 3, 18], [42, 15, 35], [20, 29, 11], [28, 23, 36], [38, 8, 21], [31, 33, 10], [30, 1, 4], [17, 0, 9], [37, 13, 24], [27, 2, 34], [16, 25, 26], [12, 14, 22], [32, 40, 19], [7, 5, 39, 6]]
[[2, 9, 32], [8, 42, 24], [13, 4, 37], [20, 11, 22], [29, 30, 34], [39, 3, 5], [10, 33, 23], [16, 25, 7], [17, 27, 28], [12, 38, 36], [18, 1, 40], [15, 0, 41], [26, 19, 14], [6, 31, 35, 21]]
[[2, 8, 7], [42, 30, 13], [32, 34, 5], [23, 37, 12], [38, 20, 1], [16, 33, 15], [24, 4, 36], [27, 35, 40], [10, 26, 19], [6, 0, 41], [29, 3, 14], [9, 17, 11], [25, 31, 39], [22, 21, 28, 18]]
[[35, 13, 30], [26, 23, 27], [28, 38, 21], [3, 34, 8], [36, 9, 11], [14, 5, 22], [42, 18, 2], [37, 20, 19], [40, 10, 6], [16, 7, 15], [24, 41, 25], [1, 29, 17], [33, 39, 0], [12, 32, 4, 31]]
[[28, 4, 42], [35, 2, 37], [12, 22, 29], [23, 36, 25], [8, 33, 3], [20, 15, 19], [6, 32, 1], [9, 16, 13], [18, 30, 39], [41, 5, 14], [31, 24, 17], [34, 11, 7], [21, 10, 38], [27, 0, 40, 26]]
[[26, 28, 0], [1, 22, 13], [29, 4, 10], [6, 3, 37], [31, 14, 32], [33, 18, 17], [7, 25, 24], [34, 38, 15], [11, 12, 23], [9, 42, 20], [27, 30, 16], [39, 19, 8], [5, 21, 2], [36, 35, 40, 41]]
[[0, 20, 25], [38, 32, 35], [41, 31, 30], [4, 24, 14], [5, 39, 40], [7, 19, 42], [10, 27, 17], [23, 8, 15], [3, 13, 28], [18, 12, 29], [36, 9, 22], [11, 2, 21], [16, 33, 6], [34, 1, 37, 26]]
[[15, 11, 13], [34, 21, 7], [10, 28, 16], [29, 31, 27], [37, 32, 36], [26, 22, 30], [4, 9, 3], [17, 41, 20], [33, 25, 8], [40, 1, 5], [2, 35, 14], [6, 19, 42], [23, 12, 24], [18, 39, 38, 0]]
[[6, 21, 16], [26, 33, 42], [38, 8, 32], [41, 17, 23], [7, 39, 15], [36, 13, 35], [5, 19, 34], [29, 20, 11], [37, 24, 10], [27, 1, 30], [18, 4, 31], [0, 28, 12], [25, 14, 2], [40, 3, 9, 22]]
