[[44, 24, 14], [16, 25, 28], [5, 20, 1], [32, 29, 45], [19, 47, 37], [11, 4, 17], [38, 3, 34], [27, 22, 2], [46, 33, 8], [48, 0, 31], [12, 13, 9], [6, 7, 21], [42, 30, 36], [10, 43, 39], [18, 26, 40], [35, 41, 23, 15]]
[[6, 42, 12], [25, 22, 23], [2, 4, 11], [35, 33, 45], [26, 18, 1], [30, 38, 28], [16, 3, 37], [48, 13, 21], [19, 27, 36], [14, 7, 24], [32, 0, 29], [31, 20, 40], [39, 15, 47], [34, 17, 44], [10, 9, 5], [43, 46, 41, 8]]
[[10, 1, 34], [23, 36, 20], [7, 11, 48], [17, 38, 18], [41, 46, 13], [8, 3, 22], [4, 15, 45], [37, 25, 26], [32, 9, 0], [43, 5, 42], [21, 39, 16], [47, 14, 35], [6, 19, 28], [30, 12, 27], [31, 33, 44], [24, 40, 2, 29]]
[[32, 46, 48], [6, 9, 24], [14, 26, 7], [28, 2, 23], [30, 22, 47], [0, 39, 29], [45, 5, 35], [8, 4, 19], [27, 13, 36], [38, 17, 1], [40, 15, 21], [33, 10, 42], [18, 34, 3], [16, 44, 20], [11, 37, 43], [12, 31, 25, 41]]
[[29, 21, 41], [5, 43, 6], [18, 23, 40], [22, 28, 16], [13, 2, 20], [25, 45, 30], [4, 12, 35], [33, 26, 7], [31, 38, 42], [32, 1, 37], [9, 36, 46], [8, 19, 17], [39, 10, 24], [15, 3, 0], [48, 11, 34], [14, 44, 27, 47]]
[[9, 48, 14], [19, 37, 17], [30, 36, 42], [1, 47, 32], [13, 24, 31], [26, 0, 43], [33, 29, 18], [16, 39, 4], [12, 20, 40], [41, 6, 35], [10, 2, 25], [3, 46, 38], [34, 27, 45], [5, 23, 22], [21, 28, 11], [7, 8, 44, 15]]
[[41, 29, 37], [48, 13, 39], [24, 35, 2], [7, 16, 43], [17, 30, 19], [8, 38, 31], [40, 28, 1], [18, 46, 12], [45, 23, 34], [5, 36, 11], [4, 6, 44], [42, 32, 26], [25, 10, 27], [33, 15, 9], [3, 22, 47], [21, 20, 14, 0]]
[[13, 33, 40], [43, 22, 36], [28, 5, 10], [3, 19, 42], [9, 38, 47], [29, 23, 8], [31, 46, 35], [15, 17, 44], [41, 26, 24], [34, 1, 0], [4, 39, 25], [12, 20, 48], [32, 37, 21], [45, 14, 11], [6, 18, 27], [2, 30, 7, 16]]
[[11, 21, 44], [0, 16, 36], [47, 18, 43], [20, 33, 10], [2, 40, 19], [7, 31, 42], [23, 24, 17], [34, 12, 48], [8, 1, 35], [37, 15, 25], [13, 46, 30], [14, 38, 22], [9, 3, 6], [41, 45, 39], [29, 28, 4], [5, 27, 26, 32]]
[[20, 44, 21], [29, 9, 3], [42, 37, 1], [35, 4, 26], [0, 12, 14], [16, 46, 23], [36, 13, 48], [25, 10, 11], [27, 18, 8], [19, 39, 2], [33, 28, 47], [45, 22, 5], [41, 31, 6], [7, 30, 24], [34, 40, 43], [32, 15, 17, 38]]
[[5, 34, 24], [7, 30, 21], [14, 38, 8], [3, 11, 12], [9, 16, 46], [42, 18, 26], [0, 6, 36], [28, 23, 25], [48, 41, 2], [40, 39, 19], [31, 33, 10], [47, 4, 29], [43, 32, 45], [27, 15, 22], [44, 1, 35], [20, 17, 37, 13]]
[[6, 20, 41], [10, 3, 21], [19, 33, 39], [27, 38, 13], [2, 29, 45], [30, 14, 8], [23, 47, 11], [43, 22, 44], [15, 26, 4], [12, 17, 7], [24, 48, 36], [18, 42, 5], [1, 31, 46], [16, 25, 37], [0, 34, 9], [35, 40, 28, 32]]
[[0, 20, 5], [42, 13, 39], [15, 18, 17], [1, 27, 40], [19, 37, 31], [25, 12, 24], [30, 3, 14], [11, 28, 35], [43, 8, 26], [34, 46, 23], [2, 41, 44], [32, 16, 4], [9, 29, 45], [38, 33, 36], [6, 7, 48], [47, 21, 22, 10]]
[[45, 16, 8], [41, 39, 27], [1, 47, 14], [38, 40, 36], [13, 48, 7], [34, 22, 25], [17, 44, 29], [10, 37, 0], [9, 42, 15], [46, 2, 24], [33, 18, 21], [19, 31, 35], [43, 23, 4], [20, 32, 30], [11, 3, 12], [26, 28, 5, 6]]
[[38, 3, 13], [15, 22, 21], [8, 48, 27], [32, 28, 42], [20, 23, 19], [41, 0, 33], [10, 37, 11], [43, 39, 7], [9, 30, 45], [34, 24, 5], [36, 40, 16], [18, 6, 14], [2, 29, 4], [47, 17, 12], [1, 31, 35], [25, 26, 44, 46]]
[[7, 19, 0], [43, 40, 23], [27, 21, 18], [30, 3, 35], [12, 37, 25], [2, 17, 38], [31, 14, 28], [20, 13, 6], [44, 46, 9], [5, 33, 45], [41, 1, 26], [15, 29, 42], [11, 48, 39], [24, 47, 4], [16, 34, 36], [10, 22, 32, 8]]
[[20, 46, 37], [30, 41, 19], [44, 8, 31], [3, 24, 7], [33, 4, 39], [9, 17, 6], [26, 25, 10], [5, 45, 48], [28, 29, 35], [47, 14, 36], [23, 0, 34], [12, 32, 13], [21, 1, 27], [18, 2, 16], [43, 38, 15], [22, 11, 42, 40]]
[[17, 35, 25], [2, 0, 32], [4, 23, 24], [22, 15, 16], [34, 3, 30], [11, 20, 10], [40, 14, 43], [48, 12, 7], [5, 9, 41], [38, 44, 8], [42, 36, 1], [33, 18, 13], [47, 39, 27], [37, 6, 31], [46, 28, 45], [26, 19, 29, 21]]
[[25, 11, 17], [12, 36, 34], [19, 2, 18], [13, 9, 47], [21, 14, 48], [32, 24, 4], [29, 15, 42], [8, 6, 39], [46, 20, 37], [40, 3, 10], [28, 35, 16], [30, 22, 44], [7, 33, 38], [27, 41, 26], [45, 43, 0], [23, 31, 1, 5]]
[[27, 0, 36], [44, 43, 34], [8, 40, 2], [45, 24, 28], [42, 14, 21], [48, 1, 4], [5, 39, 18], [32, 10, 17], [29, 16, 30], [13, 31, 19], [15, 12, 25], [7, 9, 11], [6, 35, 47], [22, 20, 38], [23, 46, 3], [37, 26, 41, 33]]
[[24, 6, 19], [23, 22, 34], [7, 16, 47], [4, 8, 37], [45, 32, 33], [21, 12, 43], [18, 5, 41], [0, 39, 46], [13, 10, 1], [20, 30, 40], [31, 38, 48], [36, 27, 42], [14, 44, 29], [35, 17, 2], [15, 3, 11], [28, 25, 26, 9]]
[[29, 21, 30], [4, 19, 18], [10, 38, 5], [9, 6, 23], [27, 11, 13], [31, 22, 26], [12, 3, 36], [28, 44, 15], [43, 39, 46], [48, 17, 20], [42, 16, 2], [34, 0, 25], [14, 32, 47], [41, 33, 35], [7, 40, 24], [1, 8, 45, 37]]
[[40, 23, 44], [47, 9, 17], [30, 45, 13], [41, 26, 36], [21, 25, 33], [7, 15, 32], [1, 12, 24], [19, 2, 48], [31, 18, 20], [35, 38, 10], [29, 28, 6], [5, 42, 3], [8, 0, 39], [14, 4, 27], [11, 34, 37], [22, 43, 46, 16]]
[[17, 35, 13], [27, 30, 37], [26, 10, 4], [42, 21, 45], [19, 7, 16], [29, 39, 11], [3, 31, 20], [1, 14, 36], [22, 9, 8], [23, 48, 47], [6, 15, 28], [38, 34, 25], [40, 0, 44], [41, 24, 12], [32, 46, 5], [18, 2, 33, 43]]
[[31, 44, 13], [8, 6, 43], [38, 14, 12], [18, 16, 26], [21, 17, 22], [29, 46, 2], [3, 1, 35], [33, 24, 47], [25, 45, 7], [28, 30, 19], [32, 42, 39], [15, 5, 40], [9, 10, 20], [27, 4, 34], [36, 11, 23], [41, 48, 37, 0]]
[[32, 4, 37], [46, 33, 15], [5, 2, 17], [38, 39, 16], [25, 43, 44], [47, 24, 3], [36, 41, 20], [11, 31, 9], [6, 42, 27], [7, 14, 18], [29, 13, 1], [19, 22, 48], [23, 35, 40], [8, 34, 30], [12, 21, 26], [0, 45, 28, 10]]
[[17, 40, 1], [7, 31, 11], [47, 9, 0], [19, 16, 13], [30, 24, 37], [36, 35, 4], [26, 42, 6], [20, 27, 44], [25, 28, 32], [2, 41, 39], [29, 3, 10], [21, 38, 12], [8, 18, 43], [46, 48, 22], [45, 34, 14], [5, 15, 33, 23]]
[[39, 4, 29], [7, 35, 33], [0, 37, 3], [28, 10, 12], [44, 9, 11], [18, 5, 1], [27, 30, 43], [48, 24, 25], [8, 31, 32], [6, 40, 15], [2, 42, 36], [20, 14, 16], [47, 26, 22], [46, 45, 21], [19, 34, 41], [13, 38, 17, 23]]
[[43, 7, 20], [17, 29, 15], [26, 28, 31], [46, 36, 27], [8, 22, 32], [3, 24, 18], [14, 39, 38], [42, 11, 30], [23, 25, 21], [44, 48, 5], [35, 1, 13], [33, 2, 9], [12, 19, 45], [41, 0, 47], [10, 16, 40], [6, 4, 34, 37]]
[[4, 0, 29], [1, 33, 7], [26, 43, 16], [20, 27, 8], [47, 36, 15], [24, 39, 6], [35, 5, 22], [30, 13, 9], [21, 40, 37], [25, 3, 42], [38, 11, 18], [12, 45, 19], [2, 28, 10], [17, 48, 44], [46, 14, 31], [34, 41, 32, 23]]
[[5, 14, 32], [40, 46, 19], [22, 1, 45], [47, 3, 30], [10, 16, 24], [9, 31, 17], [42, 37, 21], [20, 27, 43], [26, 41, 34], [2, 18, 33], [25, 12, 4], [39, 35, 44], [8, 6, 48], [23, 11, 15], [29, 36, 13], [0, 38, 7, 28]]
[[33, 0, 46], [11, 17, 30], [25, 5, 37], [40, 48, 27], [2, 19, 41], [47, 16, 32], [6, 21, 38], [44, 35, 4], [15, 29, 26], [31, 9, 7], [45, 3, 42], [13, 8, 22], [39, 24, 28], [1, 34, 12], [43, 36, 18], [20, 14, 10, 23]]
[[28, 3, 40], [14, 13, 24], [18, 30, 22], [39, 0, 42], [12, 41, 31], [36, 37, 32], [35, 15, 16], [29, 43, 19], [46, 4, 33], [44, 17, 45], [11, 20, 34], [27, 2, 21], [48, 25, 38], [1, 7, 26], [8, 5, 6], [23, 9, 10, 47]]
[[16, 12, 21], [24, 1, 6], [4, 25, 35], [20, 0, 22], [42, 36, 14], [26, 32, 17], [31, 10, 13], [2, 37, 40], [30, 15, 47], [44, 33, 29], [19, 34, 9], [45, 27, 41], [39, 28, 3], [43, 46, 11], [7, 5, 23], [18, 38, 48, 8]]
[[1, 27, 2], [26, 38, 0], [9, 37, 13], [41, 47, 11], [39, 19, 6], [12, 18, 3], [40, 24, 23], [35, 45, 22], [10, 20, 28], [14, 30, 44], [42, 32, 7], [5, 33, 17], [29, 31, 34], [46, 16, 8], [15, 4, 21], [43, 25, 36, 48]]
[[20, 16, 37], [33, 1, 24], [17, 5, 8], [26, 10, 21], [23, 28, 3], [7, 36, 4], [19, 38, 11], [22, 13, 34], [35, 48, 39], [31, 12, 6], [14, 25, 15], [27, 0, 47], [29, 46, 32], [18, 40, 43], [2, 9, 41], [42, 44, 45, 30]]
[[15, 23, 45], [28, 3, 13], [41, 43, 44], [19, 6, 39], [42, 25, 29], [10, 26, 31], [24, 40, 33], [22, 32, 30], [34, 27, 46], [16, 37, 18], [0, 7, 35], [47, 11, 8], [21, 38, 17], [4, 14, 1], [20, 36, 48], [2, 12, 5, 9]]
[[36, 6, 30], [42, 24, 34], [38, 46, 5], [20, 1, 11], [2, 25, 0], [35, 39, 8], [23, 10, 26], [48, 19, 47], [29, 44, 40], [12, 22, 4], [33, 16, 27], [15, 13, 31], [21, 28, 3], [9, 17, 7], [45, 18, 41], [37, 14, 32, 43]]
[[41, 5, 34], [27, 10, 46], [39, 19, 14], [3, 43, 1], [24, 4, 30], [8, 47, 13], [9, 38, 0], [25, 35, 21], [44, 32, 7], [18, 15, 17], [12, 37, 33], [11, 36, 22], [16, 45, 26], [20, 40, 42], [28, 29, 23], [2, 31, 6, 48]]
[[46, 33, 19], [36, 12, 8], [38, 11, 13], [30, 1, 5], [41, 25, 45], [29, 14, 42], [3, 0, 35], [22, 37, 17], [20, 43, 40], [9, 28, 7], [39, 2, 32], [48, 47, 4], [26, 31, 44], [6, 21, 23], [16, 15, 10], [27, 34, 18, 24]]
[[40, 1, 21], [26, 47, 29], [7, 32, 6], [15, 10, 13], [5, 3, 4], [14, 19, 9], [48, 11, 44], [16, 45, 38], [41, 27, 24], [28, 43, 37], [30, 34, 42], [39, 0, 20], [12, 46, 36], [35, 17, 33], [25, 22, 8], [23, 2, 18, 31]]
[[29, 37, 44], [11, 45, 28], [40, 26, 43], [48, 13, 9], [46, 47, 15], [3, 30, 39], [27, 5, 0], [6, 24, 22], [7, 31, 32], [10, 1, 14], [4, 16, 42], [8, 33, 18], [25, 19, 17], [21, 35, 12], [20, 36, 34], [23, 2, 41, 38]]
[[4, 2, 38], [9, 0, 36], [26, 40, 31], [30, 45, 44], [21, 37, 3], [28, 22, 20], [27, 17, 42], [29, 23, 16], [6, 1, 11], [12, 48, 43], [7, 35, 41], [18, 46, 47], [8, 33, 39], [10, 14, 32], [15, 19, 13], [34, 25, 24, 5]]
[[25, 14, 47], [45, 20, 22], [39, 10, 29], [35, 5, 37], [23, 11, 33], [18, 6, 40], [43, 12, 3], [2, 21, 4], [7, 44, 17], [42, 19, 16], [30, 8, 32], [27, 13, 1], [15, 9, 0], [38, 34, 41], [28, 26, 36], [46, 48, 31, 24]]
[[46, 0, 1], [39, 14, 48], [25, 23, 21], [38, 16, 18], [13, 44, 20], [36, 43, 28], [12, 29, 45], [47, 19, 22], [40, 26, 15], [4, 37, 34], [10, 2, 27], [31, 11, 33], [30, 42, 9], [6, 3, 35], [5, 24, 7], [41, 17, 8, 32]]
[[33, 39, 12], [27, 0, 46], [19, 10, 40], [2, 17, 41], [3, 31, 8], [14, 36, 26], [1, 34, 13], [35, 45, 21], [18, 9, 5], [29, 23, 42], [44, 15, 7], [32, 28, 16], [30, 48, 38], [43, 24, 22], [37, 25, 4], [11, 47, 20, 6]]
[[12, 21, 9], [8, 4, 19], [37, 46, 48], [17, 2, 6], [32, 0, 25], [40, 27, 34], [44, 35, 11], [36, 15, 7], [38, 31, 45], [47, 42, 43], [22, 39, 3], [1, 41, 24], [18, 28, 30], [33, 14, 5], [23, 29, 26], [20, 10, 13, 16]]
[[16, 42, 11], [38, 40, 17], [43, 35, 9], [15, 6, 44], [39, 45, 26], [31, 41, 22], [7, 18, 12], [13, 3, 25], [19, 37, 2], [33, 34, 5], [8, 30, 36], [46, 1, 29], [20, 0, 14], [21, 4, 27], [47, 48, 28], [24, 10, 23, 32]]
[[29, 28, 20], [16, 14, 36], [37, 9, 4], [43, 5, 18], [22, 44, 47], [12, 38, 11], [19, 25, 8], [27, 23, 40], [24, 33, 2], [10, 15, 31], [45, 39, 13], [34, 7, 32], [30, 3, 48], [26, 35, 6], [46, 42, 41], [0, 21, 1, 17]]
[[4, 0, 25], [40, 46, 12], [33, 6, 30], [22, 20, 9], [44, 41, 39], [10, 26, 32], [8, 27, 13], [1, 11, 35], [28, 16, 38], [19, 18, 14], [2, 37, 48], [15, 43, 42], [34, 7, 23], [21, 5, 29], [31, 3, 17], [47, 45, 24, 36]]
[[37, 4, 32], [19, 47, 36], [48, 39, 21], [0, 45, 28], [46, 26, 27], [20, 5, 6], [7, 33, 18], [23, 25, 29], [13, 1, 40], [38, 31, 14], [30, 34, 8], [42, 44, 43], [11, 12, 22], [3, 10, 17], [41, 24, 15], [35, 9, 2, 16]]
[[25, 4, 23], [31, 10, 12], [43, 11, 48], [22, 34, 1], [28, 6, 9], [2, 36, 27], [47, 26, 29], [13, 20, 33], [24, 21, 38], [19, 42, 16], [7, 0, 5], [41, 37, 17], [30, 14, 45], [3, 18, 44], [46, 32, 15], [39, 35, 40, 8]]
[[46, 38, 13], [41, 1, 40], [35, 34, 39], [0, 21, 33], [44, 20, 31], [32, 8, 4], [10, 24, 17], [43, 25, 3], [22, 9, 11], [42, 23, 36], [19, 5, 2], [45, 18, 30], [28, 48, 37], [14, 26, 27], [7, 15, 16], [6, 29, 47, 12]]
[[36, 12, 7], [18, 24, 6], [43, 11, 0], [37, 4, 29], [27, 3, 22], [32, 15, 30], [35, 10, 8], [19, 1, 14], [34, 25, 33], [41, 5, 44], [28, 39, 17], [26, 42, 48], [40, 20, 23], [45, 38, 16], [13, 31, 9], [2, 47, 46, 21]]
[[23, 34, 47], [29, 33, 4], [10, 2, 32], [42, 28, 22], [26, 48, 46], [1, 14, 20], [39, 19, 25], [38, 7, 11], [0, 9, 35], [24, 41, 3], [18, 21, 44], [13, 40, 6], [30, 15, 43], [27, 37, 45], [5, 8, 17], [36, 12, 31, 16]]
[[22, 4, 17], [28, 24, 39], [8, 35, 45], [10, 9, 41], [1, 38, 46], [30, 6, 29], [27, 14, 18], [40, 16, 11], [15, 43, 37], [34, 48, 13], [7, 3, 0], [47, 26, 20], [44, 32, 19], [23, 21, 33], [2, 36, 42], [25, 31, 12, 5]]
[[46, 41, 18], [35, 20, 17], [36, 26, 34], [48, 37, 19], [27, 11, 39], [24, 6, 45], [21, 30, 31], [1, 3, 29], [4, 15, 32], [8, 0, 9], [28, 33, 5], [44, 10, 23], [14, 2, 12], [43, 38, 42], [47, 7, 16], [40, 25, 13, 22]]
[[27, 36, 25], [8, 46, 32], [0, 39, 44], [33, 29, 31], [22, 12, 5], [7, 2, 42], [19, 17, 1], [41, 16, 6], [13, 14, 20], [26, 37, 38], [24, 21, 18], [23, 43, 48], [34, 30, 9], [3, 15, 11], [4, 45, 28], [10, 35, 40, 47]]
[[7, 37, 19], [14, 2, 40], [17, 1, 6], [47, 15, 24], [48, 33, 22], [9, 10, 30], [38, 45, 20], [39, 12, 31], [42, 29, 26], [36, 0, 13], [4, 5, 41], [46, 35, 3], [21, 16, 27], [18, 32, 34], [25, 28, 8], [43, 23, 11, 44]]
[[35, 12, 33], [29, 19, 0], [25, 41, 24], [28, 13, 1], [3, 34, 17], [20, 47, 7], [26, 9, 16], [10, 30, 32], [48, 6, 4], [43, 18, 39], [40, 38, 2], [44, 5, 21], [31, 15, 42], [27, 11, 45], [37, 46, 36], [22, 14, 8, 23]]
[[16, 39, 22], [2, 48, 27], [7, 3, 11], [19, 34, 35], [8, 23, 38], [42, 43, 21], [28, 37, 9], [45, 10, 18], [46, 15, 47], [24, 41, 0], [44, 25, 31], [13, 30, 14], [12, 17, 36], [26, 5, 6], [33, 4, 1], [29, 20, 32, 40]]
[[15, 1, 4], [22, 36, 34], [23, 6, 29], [35, 47, 7], [21, 44, 40], [33, 17, 38], [0, 31, 30], [39, 5, 9], [43, 20, 45], [11, 26, 3], [12, 41, 2], [18, 37, 19], [8, 14, 32], [42, 28, 24], [46, 27, 10], [16, 48, 13, 25]]
[[7, 24, 2], [1, 17, 16], [4, 28, 12], [18, 15, 21], [11, 29, 9], [3, 8, 47], [34, 36, 40], [32, 41, 20], [48, 33, 45], [10, 5, 30], [42, 27, 14], [31, 38, 13], [23, 44, 39], [25, 43, 35], [6, 19, 26], [22, 0, 46, 37]]
[[27, 19, 34], [4, 2, 44], [1, 46, 21], [12, 39, 16], [26, 17, 48], [14, 35, 30], [42, 24, 36], [23, 33, 11], [0, 7, 6], [9, 10, 43], [8, 38, 13], [40, 47, 32], [37, 3, 22], [5, 15, 20], [41, 45, 28], [18, 31, 29, 25]]
[[47, 32, 46], [33, 5, 25], [24, 4, 44], [2, 10, 28], [35, 36, 38], [17, 27, 39], [30, 20, 3], [1, 8, 13], [23, 42, 15], [26, 16, 21], [19, 11, 40], [31, 41, 6], [43, 18, 37], [22, 0, 14], [7, 45, 34], [9, 12, 29, 48]]
[[47, 6, 12], [24, 37, 10], [46, 48, 2], [9, 15, 23], [41, 43, 17], [35, 36, 14], [13, 28, 32], [40, 22, 27], [19, 42, 38], [26, 3, 45], [25, 16, 29], [30, 34, 44], [31, 39, 4], [7, 0, 33], [1, 18, 11], [8, 21, 20, 5]]
[[16, 12, 20], [7, 48, 10], [0, 25, 26], [6, 43, 14], [29, 32, 40], [42, 24, 28], [27, 41, 33], [9, 15, 36], [13, 45, 21], [17, 22, 35], [47, 1, 3], [46, 11, 2], [18, 30, 37], [39, 4, 5], [44, 8, 34], [23, 19, 31, 38]]
[[3, 37, 33], [0, 9, 18], [27, 44, 17], [46, 42, 28], [5, 26, 43], [41, 16, 12], [38, 15, 20], [36, 10, 35], [1, 34, 13], [45, 39, 47], [21, 11, 23], [40, 2, 24], [30, 31, 19], [6, 22, 7], [8, 48, 32], [29, 14, 4, 25]]
[[1, 13, 27], [38, 6, 36], [10, 20, 14], [12, 19, 15], [39, 18, 41], [11, 17, 48], [37, 2, 35], [4, 46, 44], [8, 3, 9], [47, 33, 25], [16, 30, 7], [21, 26, 24], [31, 45, 42], [34, 23, 32], [29, 22, 28], [43, 40, 0, 5]]
[[35, 32, 0], [16, 31, 37], [1, 13, 44], [23, 12, 11], [46, 7, 5], [25, 34, 33], [2, 3, 41], [48, 36, 6], [26, 39, 15], [24, 20, 40], [19, 45, 17], [38, 30, 22], [28, 4, 14], [21, 29, 42], [27, 18, 10], [8, 47, 9, 43]]
[[1, 21, 18], [11, 23, 36], [43, 46, 47], [40, 42, 3], [25, 0, 10], [16, 38, 5], [41, 29, 8], [20, 2, 4], [14, 17, 12], [30, 44, 39], [6, 22, 45], [15, 24, 31], [26, 19, 9], [33, 37, 28], [7, 34, 48], [35, 13, 27, 32]]
[[18, 10, 17], [15, 41, 35], [1, 25, 46], [24, 8, 34], [26, 3, 23], [21, 12, 2], [44, 11, 43], [47, 39, 32], [37, 7, 48], [42, 13, 28], [20, 9, 40], [29, 31, 5], [14, 27, 45], [30, 6, 38], [4, 33, 22], [36, 0, 16, 19]]
[[41, 44, 12], [18, 13, 38], [8, 43, 23], [25, 5, 30], [47, 33, 0], [11, 36, 48], [27, 24, 26], [15, 22, 6], [39, 28, 9], [32, 17, 19], [45, 14, 40], [10, 31, 46], [4, 29, 7], [20, 2, 34], [21, 3, 16], [37, 35, 42, 1]]
[[15, 24, 20], [43, 14, 3], [11, 17, 32], [2, 35, 23], [18, 46, 34], [22, 47, 40], [41, 38, 31], [4, 36, 10], [9, 48, 45], [25, 19, 12], [39, 21, 44], [7, 16, 8], [33, 0, 5], [27, 42, 1], [30, 28, 29], [26, 6, 37, 13]]
[[45, 16, 13], [35, 26, 10], [6, 17, 5], [36, 37, 46], [23, 34, 1], [3, 30, 43], [42, 11, 24], [12, 8, 27], [44, 39, 47], [19, 18, 9], [20, 40, 15], [33, 7, 48], [28, 21, 38], [31, 14, 29], [25, 41, 22], [32, 4, 0, 2]]
[[21, 46, 14], [25, 4, 15], [16, 36, 42], [33, 43, 40], [19, 24, 8], [35, 39, 48], [28, 29, 34], [2, 18, 13], [37, 7, 3], [32, 5, 27], [30, 9, 0], [1, 31, 11], [20, 23, 12], [38, 41, 17], [47, 44, 22], [26, 45, 6, 10]]
[[44, 17, 31], [3, 45, 14], [42, 38, 19], [25, 9, 12], [23, 43, 1], [48, 18, 46], [15, 36, 21], [11, 5, 29], [32, 0, 10], [13, 30, 34], [41, 27, 8], [22, 28, 33], [40, 2, 16], [6, 35, 7], [26, 4, 24], [37, 20, 39, 47]]
[[20, 16, 44], [17, 24, 39], [14, 28, 29], [12, 13, 23], [3, 41, 5], [10, 27, 18], [36, 37, 26], [45, 46, 19], [4, 21, 22], [9, 15, 32], [2, 30, 8], [43, 31, 25], [33, 1, 35], [0, 6, 40], [47, 34, 48], [11, 38, 42, 7]]
[[19, 5, 25], [15, 38, 31], [9, 34, 11], [16, 13, 23], [3, 10, 17], [22, 0, 44], [33, 41, 18], [20, 2, 29], [28, 47, 8], [43, 14, 36], [48, 37, 6], [4, 32, 26], [35, 30, 46], [12, 21, 1], [45, 40, 24], [7, 42, 27, 39]]
[[44, 17, 31], [1, 19, 14], [48, 27, 7], [15, 29, 37], [5, 30, 32], [21, 8, 9], [36, 42, 6], [4, 24, 13], [38, 33, 39], [16, 47, 40], [3, 46, 22], [11, 10, 12], [20, 0, 45], [34, 35, 28], [23, 41, 26], [25, 43, 18, 2]]
[[44, 37, 32], [39, 15, 2], [0, 42, 19], [18, 1, 48], [34, 33, 16], [36, 21, 25], [14, 35, 28], [17, 41, 31], [45, 3, 9], [11, 5, 12], [47, 20, 7], [29, 22, 8], [13, 23, 30], [6, 43, 38], [4, 26, 24], [46, 40, 27, 10]]
[[21, 43, 8], [42, 24, 13], [32, 12, 7], [15, 46, 1], [28, 48, 33], [3, 45, 35], [23, 19, 40], [5, 2, 6], [39, 37, 17], [14, 9, 30], [18, 11, 25], [10, 22, 0], [26, 47, 4], [31, 29, 36], [34, 27, 16], [38, 20, 41, 44]]
[[29, 24, 35], [13, 11, 39], [9, 45, 47], [46, 19, 8], [4, 7, 30], [32, 41, 20], [14, 43, 38], [42, 12, 16], [18, 26, 15], [1, 34, 21], [40, 5, 28], [2, 33, 3], [27, 25, 36], [10, 17, 48], [6, 22, 31], [0, 23, 37, 44]]
[[9, 27, 45], [42, 0, 15], [8, 36, 5], [18, 16, 2], [12, 11, 30], [47, 24, 37], [21, 29, 26], [23, 28, 20], [25, 6, 44], [3, 40, 48], [22, 33, 10], [19, 7, 4], [43, 39, 35], [32, 31, 17], [46, 38, 14], [34, 1, 41, 13]]
[[31, 20, 12], [44, 27, 26], [10, 33, 32], [46, 28, 34], [21, 42, 39], [6, 38, 2], [11, 4, 18], [48, 36, 19], [30, 23, 14], [13, 45, 25], [0, 43, 16], [24, 8, 7], [29, 1, 35], [5, 17, 40], [15, 47, 3], [41, 9, 22, 37]]
[[0, 39, 38], [35, 1, 4], [44, 15, 37], [22, 5, 33], [9, 31, 12], [41, 27, 19], [36, 2, 20], [17, 18, 42], [47, 14, 34], [43, 21, 24], [6, 40, 29], [28, 48, 3], [26, 30, 10], [45, 32, 8], [46, 25, 11], [7, 23, 13, 16]]
[[13, 26, 38], [47, 5, 39], [3, 32, 48], [8, 45, 1], [6, 35, 34], [25, 17, 15], [0, 7, 11], [40, 31, 12], [4, 30, 46], [41, 18, 27], [9, 43, 36], [28, 21, 42], [16, 10, 14], [23, 37, 33], [24, 22, 2], [44, 19, 20, 29]]
[[19, 46, 40], [44, 43, 7], [0, 29, 12], [5, 30, 10], [38, 2, 15], [28, 34, 14], [17, 24, 36], [47, 35, 31], [20, 27, 48], [32, 21, 39], [8, 13, 9], [18, 1, 6], [22, 42, 16], [3, 4, 33], [45, 37, 26], [23, 41, 25, 11]]
[[24, 6, 13], [21, 36, 41], [15, 29, 12], [27, 8, 37], [11, 18, 32], [23, 34, 17], [44, 43, 2], [0, 40, 31], [1, 16, 5], [10, 7, 33], [47, 4, 28], [19, 30, 39], [35, 22, 20], [45, 9, 26], [46, 48, 38], [14, 25, 3, 42]]
[[9, 28, 34], [4, 2, 37], [29, 41, 27], [38, 26, 31], [23, 43, 36], [30, 16, 45], [19, 40, 35], [3, 22, 1], [46, 20, 13], [32, 12, 24], [17, 25, 15], [10, 21, 6], [7, 14, 33], [47, 39, 5], [42, 18, 0], [44, 11, 8, 48]]
[[11, 33, 37], [13, 2, 20], [47, 32, 7], [45, 39, 8], [31, 23, 38], [30, 41, 4], [43, 42, 21], [40, 28, 5], [25, 46, 19], [3, 15, 24], [6, 0, 36], [26, 16, 48], [27, 1, 18], [17, 44, 10], [22, 35, 12], [9, 14, 34, 29]]
[[47, 13, 30], [4, 9, 21], [16, 32, 22], [10, 48, 31], [19, 0, 46], [12, 7, 45], [28, 20, 6], [25, 33, 5], [26, 8, 1], [11, 17, 3], [43, 24, 14], [15, 41, 34], [18, 40, 42], [23, 29, 35], [36, 44, 38], [39, 2, 37, 27]]
[[13, 41, 44], [17, 40, 4], [35, 34, 11], [39, 23, 22], [27, 16, 32], [26, 48, 33], [37, 24, 30], [36, 45, 38], [2, 14, 25], [42, 6, 15], [31, 20, 46], [5, 19, 18], [0, 43, 21], [1, 47, 8], [7, 3, 12], [28, 9, 10, 29]]
