[[25, 6, 33], [11, 30, 35], [17, 7, 31], [10, 21, 14], [16, 2, 27], [1, 22, 23], [12, 24, 34], [5, 19, 29], [20, 9, 32], [15, 26, 3], [28, 4, 8], [13, 0, 18]]
[[16, 14, 8], [9, 12, 22], [4, 30, 24], [15, 20, 31], [6, 13, 26], [7, 0, 21], [23, 27, 2], [25, 17, 3], [10, 33, 11], [35, 19, 5], [34, 32, 29], [18, 1, 28]]
[[3, 31, 23], [26, 6, 30], [4, 15, 1], [10, 17, 33], [14, 0, 28], [32, 20, 13], [7, 9, 16], [34, 22, 24], [25, 18, 27], [2, 11, 21], [29, 5, 19], [12, 8, 35]]
[[2, 6, 20], [35, 27, 10], [31, 9, 34], [13, 32, 26], [5, 23, 15], [28, 7, 8], [16, 12, 11], [21, 19, 30], [33, 24, 18], [3, 25, 29], [4, 22, 1], [17, 0, 14]]
[[0, 34, 5], [11, 4, 17], [6, 23, 20], [1, 2, 21], [26, 33, 24], [19, 32, 7], [30, 28, 27], [10, 22, 9], [25, 18, 15], [31, 35, 8], [13, 14, 3], [29, 12, 16]]
[[7, 1, 4], [27, 31, 15], [19, 24, 29], [5, 2, 12], [35, 10, 34], [9, 30, 33], [32, 28, 21], [8, 11, 16], [14, 20, 3], [6, 13, 0], [23, 22, 26], [17, 18, 25]]
[[24, 34, 4], [11, 33, 12], [23, 17, 13], [8, 14, 15], [35, 31, 10], [28, 29, 6], [0, 20, 1], [9, 3, 30], [19, 25, 2], [32, 16, 7], [21, 18, 22], [26, 5, 27]]
[[25, 26, 20], [1, 2, 31], [11, 0, 5], [18, 3, 9], [4, 13, 8], [19, 7, 21], [6, 33, 17], [12, 32, 16], [24, 28, 29], [27, 34, 23], [22, 15, 14], [30, 10, 35]]
[[24, 21, 31], [11, 5, 23], [13, 4, 9], [6, 25, 10], [22, 34, 8], [3, 2, 12], [28, 26, 1], [17, 33, 14], [35, 29, 0], [32, 16, 7], [27, 18, 20], [15, 30, 19]]
[[0, 12, 9], [22, 4, 13], [28, 24, 19], [32, 23, 11], [1, 8, 33], [5, 7, 26], [2, 25, 27], [29, 17, 21], [20, 14, 31], [35, 34, 16], [3, 6, 10], [15, 18, 30]]
[[11, 10, 35], [22, 31, 18], [28, 15, 16], [7, 13, 6], [29, 12, 27], [32, 26, 1], [33, 4, 24], [23, 8, 2], [0, 19, 3], [25, 34, 21], [17, 30, 9], [14, 20, 5]]
[[16, 13, 20], [5, 8, 26], [3, 28, 23], [31, 19, 1], [18, 17, 27], [25, 34, 30], [33, 35, 24], [11, 7, 10], [12, 14, 21], [4, 2, 22], [29, 32, 15], [0, 6, 9]]
[[14, 13, 18], [9, 33, 24], [2, 20, 0], [15, 21, 27], [30, 17, 34], [19, 4, 29], [3, 26, 8], [16, 23, 1], [7, 12, 22], [5, 35, 28], [10, 32, 31], [11, 25, 6]]
[[5, 10, 32], [33, 35, 21], [20, 19, 18], [6, 27, 13], [22, 28, 24], [12, 23, 29], [15, 11, 30], [0, 7, 4], [26, 2, 31], [8, 3, 25], [34, 17, 14], [1, 9, 16]]
[[13, 5, 25], [10, 34, 24], [18, 32, 22], [2, 33, 4], [3, 35, 8], [9, 21, 26], [20, 27, 15], [11, 19, 0], [6, 7, 1], [29, 31, 17], [16, 30, 14], [12, 23, 28]]
[[19, 33, 32], [14, 34, 3], [11, 24, 13], [8, 22, 10], [18, 16, 27], [29, 9, 4], [15, 31, 0], [6, 21, 2], [20, 23, 17], [5, 1, 12], [30, 35, 25], [7, 26, 28]]
[[30, 18, 7], [34, 11, 33], [0, 28, 21], [5, 29, 22], [1, 35, 14], [23, 17, 27], [31, 26, 15], [2, 24, 9], [4, 16, 12], [6, 32, 8], [25, 20, 19], [10, 13, 3]]
[[30, 33, 5], [14, 28, 2], [9, 22, 3], [15, 26, 24], [29, 11, 13], [32, 4, 35], [7, 1, 10], [0, 23, 27], [20, 18, 6], [21, 16, 12], [34, 31, 17], [19, 25, 8]]
[[20, 4, 25], [30, 23, 32], [3, 27, 35], [14, 22, 15], [8, 29, 13], [28, 2, 21], [16, 5, 31], [10, 11, 26], [6, 24, 12], [7, 33, 34], [19, 1, 0], [9, 17, 18]]
[[18, 33, 21], [7, 3, 35], [32, 4, 14], [24, 27, 30], [31, 15, 34], [6, 5, 1], [9, 28, 19], [8, 2, 11], [23, 22, 17], [29, 10, 25], [16, 20, 12], [26, 13, 0]]
[[10, 7, 19], [17, 14, 2], [18, 28, 11], [32, 5, 3], [33, 24, 12], [26, 34, 35], [30, 13, 6], [8, 0, 25], [31, 23, 1], [15, 9, 21], [20, 27, 22], [16, 4, 29]]
[[18, 3, 16], [21, 25, 8], [32, 26, 5], [10, 22, 14], [6, 4, 1], [33, 29, 9], [31, 13, 7], [19, 17, 12], [27, 2, 0], [28, 34, 23], [15, 30, 24], [35, 20, 11]]
[[0, 31, 27], [29, 7, 24], [20, 19, 26], [1, 16, 34], [15, 6, 11], [4, 21, 13], [23, 33, 25], [32, 2, 18], [22, 9, 28], [30, 8, 14], [12, 5, 17], [35, 3, 10]]
[[18, 34, 1], [22, 2, 8], [26, 30, 4], [35, 13, 16], [25, 28, 21], [24, 10, 20], [12, 31, 11], [0, 3, 33], [27, 19, 15], [23, 29, 9], [32, 17, 6], [14, 5, 7]]
[[25, 10, 19], [31, 13, 32], [4, 3, 29], [27, 23, 28], [5, 0, 22], [6, 35, 9], [14, 1, 7], [15, 8, 12], [21, 17, 16], [30, 26, 33], [24, 20, 2], [11, 34, 18]]
[[7, 22, 13], [20, 31, 28], [12, 32, 8], [5, 17, 34], [35, 19, 23], [25, 11, 18], [10, 6, 16], [29, 24, 9], [30, 0, 26], [33, 2, 4], [1, 21, 14], [27, 3, 15]]
[[18, 31, 9], [21, 27, 2], [3, 17, 1], [13, 19, 5], [25, 28, 29], [0, 22, 34], [7, 30, 15], [35, 4, 10], [16, 23, 32], [14, 12, 24], [26, 8, 33], [6, 11, 20]]
[[28, 32, 33], [13, 24, 22], [3, 17, 11], [10, 35, 12], [23, 6, 19], [21, 14, 0], [29, 20, 34], [9, 25, 2], [31, 18, 27], [15, 30, 7], [16, 1, 4], [8, 5, 26]]
[[10, 4, 9], [2, 17, 20], [7, 19, 30], [26, 1, 15], [12, 16, 3], [27, 18, 31], [34, 6, 21], [23, 35, 11], [13, 25, 22], [28, 8, 5], [0, 14, 33], [24, 32, 29]]
[[3, 17, 14], [5, 18, 28], [6, 27, 0], [20, 10, 21], [22, 32, 30], [24, 11, 15], [23, 1, 31], [35, 2, 13], [29, 8, 16], [19, 25, 9], [12, 4, 7], [33, 34, 26]]
[[1, 23, 6], [34, 27, 20], [22, 3, 28], [32, 35, 2], [21, 18, 19], [31, 10, 33], [14, 17, 26], [12, 15, 5], [24, 8, 16], [7, 30, 13], [11, 25, 9], [0, 4, 29]]
[[31, 14, 18], [9, 19, 33], [7, 17, 21], [23, 4, 32], [24, 6, 5], [22, 0, 16], [20, 3, 8], [35, 34, 1], [12, 11, 2], [30, 28, 10], [26, 29, 27], [13, 15, 25]]
[[31, 20, 12], [32, 1, 33], [17, 3, 13], [34, 21, 10], [26, 11, 18], [16, 8, 22], [23, 14, 2], [7, 4, 30], [15, 19, 6], [27, 9, 35], [24, 5, 29], [0, 28, 25]]
[[26, 20, 31], [10, 27, 3], [14, 8, 18], [1, 30, 5], [7, 12, 13], [29, 6, 17], [0, 23, 9], [35, 24, 28], [33, 19, 32], [15, 16, 34], [22, 4, 2], [11, 21, 25]]
[[12, 33, 30], [3, 17, 2], [10, 18, 14], [0, 7, 26], [6, 29, 15], [20, 4, 22], [16, 9, 5], [1, 23, 28], [21, 8, 32], [25, 13, 27], [24, 11, 35], [31, 34, 19]]
[[0, 11, 18], [10, 14, 16], [2, 13, 19], [26, 9, 31], [29, 21, 4], [15, 34, 6], [7, 27, 23], [28, 17, 1], [32, 22, 30], [25, 5, 33], [35, 8, 20], [24, 12, 3]]
[[35, 27, 31], [11, 30, 3], [20, 10, 6], [9, 1, 16], [33, 21, 26], [2, 32, 7], [19, 0, 4], [28, 5, 13], [25, 17, 34], [23, 22, 29], [18, 24, 15], [14, 12, 8]]
[[18, 1, 15], [26, 11, 21], [24, 19, 4], [33, 27, 2], [22, 3, 28], [10, 6, 8], [13, 25, 9], [7, 29, 0], [16, 12, 31], [34, 5, 35], [17, 23, 30], [32, 20, 14]]
[[34, 22, 4], [1, 28, 16], [29, 10, 35], [11, 26, 25], [2, 9, 14], [31, 8, 20], [33, 13, 15], [6, 21, 27], [18, 7, 23], [19, 17, 12], [0, 30, 3], [5, 32, 24]]
[[10, 23, 24], [32, 6, 30], [21, 14, 17], [16, 8, 2], [4, 3, 0], [5, 31, 12], [22, 28, 25], [19, 34, 33], [29, 13, 20], [18, 7, 11], [26, 9, 15], [27, 1, 35]]
[[14, 24, 28], [25, 21, 9], [1, 3, 17], [30, 23, 26], [8, 15, 35], [4, 22, 2], [16, 20, 32], [10, 18, 12], [19, 6, 27], [29, 5, 11], [13, 7, 33], [0, 31, 34]]
[[31, 23, 6], [21, 13, 7], [22, 18, 11], [12, 27, 8], [3, 9, 29], [32, 5, 4], [14, 16, 19], [17, 35, 26], [10, 24, 2], [15, 34, 30], [28, 0, 1], [20, 33, 25]]
[[11, 26, 4], [31, 21, 3], [23, 30, 5], [13, 2, 16], [24, 0, 29], [27, 17, 8], [20, 12, 15], [7, 19, 14], [33, 10, 32], [34, 9, 18], [6, 1, 25], [35, 22, 28]]
[[13, 28, 15], [6, 22, 30], [29, 19, 7], [25, 10, 31], [21, 17, 24], [32, 20, 33], [12, 35, 18], [5, 26, 0], [23, 16, 4], [34, 8, 11], [2, 1, 9], [3, 14, 27]]
[[27, 24, 17], [4, 35, 10], [7, 29, 22], [13, 19, 6], [34, 32, 11], [23, 1, 28], [30, 9, 20], [15, 25, 26], [33, 8, 12], [14, 2, 21], [18, 0, 16], [5, 3, 31]]
[[25, 8, 22], [34, 20, 12], [0, 3, 13], [27, 21, 15], [16, 33, 1], [18, 30, 6], [24, 32, 9], [17, 14, 28], [2, 10, 23], [4, 11, 7], [5, 31, 19], [26, 35, 29]]
[[20, 19, 24], [29, 25, 31], [34, 8, 23], [17, 33, 1], [14, 15, 2], [16, 12, 5], [7, 22, 30], [26, 28, 32], [6, 13, 21], [18, 9, 35], [4, 27, 0], [11, 10, 3]]
[[32, 25, 31], [26, 29, 13], [15, 1, 19], [18, 34, 17], [35, 30, 16], [4, 3, 11], [12, 0, 6], [8, 22, 24], [21, 2, 27], [20, 28, 10], [33, 5, 14], [23, 9, 7]]
[[1, 2, 21], [31, 34, 18], [3, 25, 27], [22, 0, 8], [26, 14, 30], [33, 9, 7], [17, 6, 29], [20, 19, 15], [23, 28, 10], [5, 35, 24], [11, 12, 32], [13, 16, 4]]
[[33, 2, 30], [17, 16, 10], [7, 23, 21], [0, 9, 4], [26, 11, 18], [22, 13, 28], [6, 27, 29], [19, 5, 35], [12, 31, 8], [1, 14, 25], [20, 34, 24], [32, 15, 3]]
[[25, 2, 26], [24, 35, 20], [18, 13, 14], [34, 15, 5], [30, 29, 17], [6, 32, 4], [23, 8, 19], [22, 7, 9], [10, 1, 28], [3, 33, 16], [12, 31, 21], [0, 11, 27]]
[[29, 8, 32], [2, 30, 15], [20, 25, 21], [33, 4, 34], [5, 16, 9], [28, 3, 0], [23, 10, 7], [19, 12, 6], [35, 11, 22], [24, 14, 17], [26, 18, 31], [1, 13, 27]]
[[18, 15, 7], [1, 34, 20], [2, 29, 21], [14, 16, 0], [25, 19, 17], [30, 33, 9], [27, 6, 13], [26, 31, 3], [8, 24, 22], [10, 4, 23], [5, 12, 32], [11, 35, 28]]
[[27, 30, 1], [10, 25, 18], [35, 15, 12], [31, 20, 34], [23, 8, 19], [2, 29, 4], [5, 3, 26], [24, 9, 6], [13, 21, 22], [14, 32, 16], [33, 7, 0], [11, 28, 17]]
[[8, 24, 16], [18, 1, 30], [3, 29, 20], [22, 35, 32], [14, 2, 23], [7, 17, 19], [28, 15, 4], [26, 34, 21], [33, 6, 5], [31, 25, 11], [27, 9, 12], [0, 13, 10]]
[[20, 28, 0], [1, 17, 25], [2, 23, 14], [15, 12, 31], [34, 33, 3], [19, 26, 9], [18, 16, 4], [32, 30, 11], [8, 21, 6], [35, 27, 7], [10, 13, 24], [5, 22, 29]]
[[10, 33, 11], [0, 13, 8], [17, 23, 29], [14, 1, 6], [34, 22, 3], [2, 21, 25], [19, 15, 35], [12, 28, 26], [9, 31, 16], [4, 20, 18], [27, 30, 32], [7, 24, 5]]
[[12, 6, 26], [14, 29, 2], [27, 28, 11], [24, 3, 20], [9, 8, 19], [17, 23, 33], [31, 15, 30], [4, 13, 25], [21, 1, 35], [0, 34, 18], [32, 10, 5], [7, 16, 22]]
[[5, 3, 29], [35, 6, 23], [15, 18, 10], [19, 12, 27], [13, 28, 20], [0, 17, 8], [4, 9, 34], [16, 1, 2], [32, 24, 11], [14, 26, 21], [30, 7, 31], [22, 25, 33]]
[[18, 15, 31], [20, 1, 21], [29, 3, 35], [2, 14, 19], [34, 22, 5], [0, 32, 9], [28, 26, 6], [12, 8, 24], [23, 7, 25], [11, 16, 4], [10, 17, 30], [33, 13, 27]]
[[19, 1, 35], [22, 25, 17], [12, 24, 21], [28, 13, 27], [20, 15, 14], [31, 5, 8], [33, 4, 18], [11, 32, 6], [29, 7, 16], [0, 3, 30], [2, 9, 10], [34, 26, 23]]
[[29, 18, 13], [2, 0, 24], [17, 9, 7], [34, 32, 23], [26, 15, 16], [28, 6, 3], [31, 5, 22], [14, 12, 27], [11, 30, 33], [10, 1, 21], [25, 4, 20], [8, 19, 35]]
[[13, 34, 4], [31, 16, 27], [32, 26, 3], [20, 8, 30], [28, 24, 14], [18, 19, 6], [10, 11, 35], [7, 17, 22], [23, 9, 21], [25, 2, 15], [33, 1, 29], [0, 5, 12]]
[[8, 28, 23], [2, 5, 12], [21, 9, 7], [32, 10, 19], [20, 0, 1], [24, 27, 6], [14, 25, 31], [33, 11, 29], [16, 35, 30], [18, 34, 4], [17, 15, 22], [13, 26, 3]]
[[9, 20, 5], [29, 35, 2], [0, 31, 6], [14, 18, 19], [32, 24, 7], [28, 1, 3], [21, 13, 8], [4, 27, 33], [22, 16, 25], [15, 30, 10], [26, 34, 11], [12, 17, 23]]
[[33, 9, 7], [19, 6, 17], [18, 31, 34], [35, 21, 12], [10, 1, 2], [22, 14, 27], [24, 13, 8], [29, 23, 25], [32, 15, 28], [11, 5, 26], [3, 4, 30], [20, 16, 0]]
[[26, 21, 19], [22, 6, 28], [2, 13, 10], [25, 32, 34], [0, 33, 35], [24, 20, 23], [11, 16, 29], [7, 12, 30], [31, 15, 18], [3, 8, 9], [4, 14, 27], [17, 5, 1]]
[[2, 30, 35], [33, 15, 1], [14, 17, 22], [16, 3, 6], [28, 9, 26], [23, 29, 13], [12, 21, 24], [25, 31, 0], [10, 5, 18], [19, 4, 11], [34, 32, 8], [27, 20, 7]]
[[34, 14, 17], [18, 10, 9], [32, 25, 21], [12, 13, 24], [11, 20, 27], [22, 23, 16], [33, 2, 15], [29, 28, 1], [35, 19, 8], [0, 6, 5], [7, 3, 30], [31, 4, 26]]
[[1, 33, 23], [0, 29, 3], [19, 4, 7], [10, 25, 11], [13, 31, 18], [9, 15, 26], [32, 27, 8], [14, 6, 35], [17, 20, 12], [24, 5, 30], [22, 16, 2], [34, 21, 28]]
[[35, 9, 29], [2, 23, 34], [25, 0, 32], [7, 30, 28], [18, 27, 22], [14, 21, 3], [10, 20, 15], [13, 8, 17], [4, 31, 33], [19, 5, 16], [11, 24, 12], [6, 26, 1]]
[[31, 4, 21], [15, 23, 24], [33, 6, 25], [7, 2, 28], [30, 13, 0], [26, 3, 22], [10, 8, 19], [11, 5, 32], [35, 27, 1], [20, 34, 14], [16, 12, 9], [17, 18, 29]]
[[35, 1, 24], [5, 26, 9], [12, 34, 32], [25, 28, 30], [29, 8, 14], [18, 4, 15], [10, 2, 19], [20, 31, 3], [22, 17, 13], [11, 27, 21], [33, 23, 0], [6, 7, 16]]
[[25, 20, 2], [5, 24, 17], [31, 3, 11], [21, 33, 9], [22, 23, 14], [32, 8, 29], [19, 35, 16], [28, 34, 6], [26, 0, 27], [15, 1, 30], [12, 10, 18], [7, 4, 13]]
[[10, 9, 11], [30, 31, 8], [3, 29, 21], [0, 5, 34], [15, 24, 2], [1, 6, 19], [20, 33, 16], [14, 18, 13], [25, 23, 26], [32, 17, 27], [22, 35, 7], [4, 12, 28]]
[[20, 0, 21], [35, 15, 28], [10, 14, 4], [34, 29, 30], [5, 22, 3], [23, 19, 9], [25, 27, 16], [33, 8, 32], [13, 12, 31], [7, 1, 24], [17, 6, 26], [18, 2, 11]]
[[16, 20, 32], [0, 35, 18], [30, 29, 7], [12, 33, 11], [17, 1, 10], [5, 15, 4], [22, 13, 3], [23, 2, 31], [14, 6, 27], [25, 19, 28], [9, 26, 8], [34, 24, 21]]
[[7, 1, 25], [35, 33, 12], [2, 4, 16], [27, 29, 6], [15, 26, 0], [32, 9, 23], [30, 8, 18], [3, 10, 28], [20, 19, 34], [22, 21, 13], [17, 14, 24], [11, 5, 31]]
[[6, 35, 28], [23, 20, 1], [24, 18, 31], [9, 14, 5], [16, 27, 13], [26, 25, 3], [8, 7, 12], [0, 10, 2], [19, 4, 15], [34, 22, 30], [11, 29, 17], [32, 33, 21]]
[[33, 20, 24], [29, 18, 19], [34, 15, 9], [32, 16, 2], [10, 22, 3], [1, 12, 30], [5, 14, 4], [13, 0, 25], [11, 7, 31], [23, 35, 27], [28, 17, 6], [8, 26, 21]]
[[4, 19, 26], [30, 20, 10], [7, 21, 2], [24, 1, 12], [31, 22, 5], [18, 3, 11], [23, 17, 8], [33, 16, 9], [25, 13, 6], [28, 0, 35], [15, 29, 32], [14, 34, 27]]
[[0, 5, 6], [7, 33, 35], [10, 31, 19], [14, 4, 8], [9, 34, 30], [3, 2, 13], [17, 27, 28], [21, 23, 22], [15, 1, 29], [24, 12, 18], [11, 16, 26], [20, 32, 25]]
[[25, 7, 32], [4, 18, 0], [13, 20, 28], [14, 23, 26], [6, 12, 27], [8, 33, 10], [34, 17, 19], [3, 11, 15], [5, 24, 1], [2, 16, 30], [9, 22, 29], [31, 35, 21]]
[[4, 8, 2], [30, 1, 16], [23, 27, 6], [0, 7, 31], [28, 24, 20], [17, 18, 14], [29, 11, 15], [26, 10, 21], [33, 32, 22], [19, 5, 12], [25, 34, 3], [35, 9, 13]]
[[27, 10, 18], [29, 31, 26], [4, 1, 0], [35, 5, 15], [11, 19, 24], [30, 21, 7], [28, 22, 3], [34, 25, 12], [2, 32, 17], [14, 6, 8], [23, 33, 16], [20, 13, 9]]
[[31, 10, 9], [29, 12, 27], [7, 19, 5], [35, 34, 15], [24, 21, 2], [17, 22, 33], [28, 30, 4], [25, 1, 18], [11, 13, 16], [26, 6, 23], [0, 32, 14], [8, 20, 3]]
[[6, 1, 25], [16, 33, 4], [12, 34, 20], [31, 11, 5], [22, 30, 15], [7, 13, 27], [10, 2, 28], [0, 23, 26], [8, 18, 32], [35, 17, 3], [29, 19, 21], [14, 9, 24]]
[[12, 0, 29], [7, 35, 33], [30, 25, 31], [22, 15, 4], [20, 11, 34], [2, 28, 1], [27, 32, 16], [26, 14, 23], [6, 8, 3], [10, 9, 21], [19, 13, 24], [18, 17, 5]]
[[26, 6, 11], [20, 34, 27], [35, 10, 5], [32, 9, 14], [17, 12, 4], [24, 25, 21], [18, 0, 30], [22, 13, 3], [31, 23, 16], [19, 29, 1], [8, 33, 28], [15, 2, 7]]
[[2, 30, 6], [0, 8, 14], [25, 17, 35], [32, 10, 34], [26, 20, 4], [1, 31, 5], [24, 19, 23], [13, 33, 3], [27, 21, 11], [29, 12, 28], [7, 22, 18], [15, 9, 16]]
[[29, 18, 30], [34, 20, 9], [28, 14, 2], [32, 31, 15], [5, 1, 25], [3, 4, 7], [33, 23, 8], [12, 22, 16], [11, 6, 21], [10, 0, 19], [35, 13, 26], [17, 27, 24]]
[[28, 10, 7], [1, 20, 0], [13, 22, 8], [18, 3, 15], [5, 9, 21], [27, 2, 14], [25, 29, 26], [34, 16, 24], [35, 23, 11], [4, 32, 6], [30, 31, 17], [33, 19, 12]]
[[17, 16, 25], [34, 4, 7], [8, 32, 22], [33, 11, 13], [29, 35, 15], [6, 24, 30], [12, 26, 18], [1, 9, 23], [19, 20, 31], [27, 10, 28], [0, 5, 14], [21, 2, 3]]
[[10, 4, 27], [19, 26, 32], [22, 14, 7], [1, 5, 23], [28, 20, 8], [29, 21, 0], [24, 13, 31], [15, 6, 35], [30, 2, 16], [11, 9, 12], [17, 33, 18], [25, 3, 34]]
[[2, 10, 21], [19, 7, 4], [29, 6, 1], [30, 31, 20], [34, 11, 13], [28, 35, 24], [17, 12, 0], [5, 18, 32], [3, 9, 8], [27, 22, 23], [25, 14, 16], [33, 26, 15]]
[[32, 10, 28], [24, 27, 23], [1, 9, 35], [7, 15, 34], [22, 14, 20], [33, 29, 12], [30, 5, 4], [19, 2, 18], [0, 8, 13], [16, 26, 17], [25, 21, 11], [3, 6, 31]]
[[0, 18, 20], [25, 11, 8], [19, 15, 30], [3, 31, 24], [34, 26, 28], [23, 35, 17], [33, 4, 1], [10, 14, 6], [29, 5, 12], [16, 21, 22], [13, 32, 7], [9, 2, 27]]
[[23, 20, 21], [4, 10, 32], [33, 34, 7], [3, 29, 19], [13, 0, 22], [30, 27, 35], [18, 5, 9], [12, 11, 8], [1, 6, 24], [14, 25, 16], [26, 17, 15], [28, 31, 2]]
[[32, 19, 22], [28, 26, 17], [8, 21, 14], [29, 16, 3], [13, 25, 35], [7, 24, 34], [31, 20, 27], [9, 23, 10], [6, 0, 33], [5, 30, 15], [18, 2, 1], [11, 4, 12]]
[[20, 19, 18], [9, 28, 7], [21, 6, 13], [12, 30, 8], [34, 22, 29], [2, 23, 4], [31, 11, 15], [10, 35, 0], [25, 5, 32], [3, 27, 16], [17, 1, 33], [24, 26, 14]]
[[10, 17, 6], [12, 34, 30], [1, 22, 33], [21, 15, 0], [8, 20, 35], [7, 3, 26], [28, 5, 31], [4, 9, 13], [18, 11, 32], [2, 19, 24], [14, 23, 25], [16, 29, 27]]
[[22, 4, 14], [34, 20, 29], [13, 33, 18], [19, 11, 2], [12, 27, 10], [25, 1, 24], [31, 6, 28], [17, 30, 16], [15, 3, 21], [32, 0, 8], [23, 26, 5], [35, 9, 7]]
[[34, 23, 3], [30, 26, 27], [6, 15, 31], [7, 24, 0], [32, 4, 18], [16, 28, 20], [25, 9, 5], [10, 12, 1], [17, 11, 33], [2, 13, 29], [8, 22, 19], [14, 21, 35]]
[[33, 5, 7], [4, 15, 16], [25, 26, 31], [6, 8, 18], [20, 13, 1], [0, 11, 19], [9, 29, 17], [27, 28, 32], [2, 23, 14], [3, 21, 30], [35, 34, 24], [12, 10, 22]]
[[29, 17, 23], [15, 14, 25], [9, 3, 32], [16, 21, 31], [18, 33, 34], [26, 8, 35], [13, 30, 6], [22, 28, 24], [12, 10, 5], [19, 7, 11], [1, 20, 27], [2, 4, 0]]
[[25, 0, 22], [3, 2, 10], [33, 24, 34], [8, 31, 4], [6, 27, 13], [12, 18, 29], [23, 7, 5], [30, 21, 14], [28, 35, 16], [26, 32, 1], [9, 15, 20], [17, 11, 19]]
[[0, 8, 11], [30, 5, 28], [33, 13, 16], [32, 19, 4], [12, 24, 34], [21, 27, 23], [1, 6, 18], [14, 15, 25], [20, 7, 22], [10, 35, 3], [2, 9, 26], [29, 17, 31]]
[[1, 30, 16], [25, 24, 5], [8, 35, 23], [6, 13, 11], [32, 18, 14], [4, 22, 2], [21, 33, 12], [34, 15, 10], [31, 27, 28], [7, 19, 17], [3, 26, 0], [9, 29, 20]]
[[20, 3, 16], [27, 33, 2], [0, 1, 4], [28, 30, 6], [29, 14, 11], [35, 22, 31], [32, 10, 21], [9, 25, 23], [8, 34, 18], [19, 24, 26], [7, 12, 13], [5, 15, 17]]
[[30, 7, 31], [13, 26, 5], [34, 15, 24], [4, 17, 11], [1, 21, 19], [0, 32, 6], [29, 2, 25], [3, 23, 14], [22, 28, 8], [16, 18, 20], [10, 27, 12], [9, 35, 33]]
[[14, 2, 18], [13, 24, 22], [10, 6, 26], [16, 30, 25], [35, 15, 33], [23, 1, 32], [11, 21, 3], [8, 17, 9], [20, 0, 5], [7, 29, 12], [31, 34, 27], [19, 28, 4]]
[[20, 27, 35], [12, 21, 17], [31, 6, 7], [14, 15, 32], [30, 3, 29], [13, 11, 1], [16, 23, 33], [22, 34, 2], [26, 0, 9], [4, 24, 25], [19, 8, 18], [10, 5, 28]]
[[19, 5, 30], [9, 27, 25], [3, 7, 31], [15, 34, 14], [22, 35, 28], [6, 23, 0], [26, 12, 1], [33, 21, 29], [10, 4, 13], [18, 16, 20], [17, 8, 11], [24, 2, 32]]
[[22, 31, 4], [29, 0, 34], [10, 15, 9], [24, 35, 12], [1, 21, 8], [20, 7, 17], [16, 25, 5], [28, 32, 23], [19, 18, 2], [11, 26, 6], [13, 3, 33], [30, 27, 14]]
[[31, 18, 28], [20, 0, 21], [12, 3, 29], [17, 34, 5], [4, 13, 10], [11, 22, 8], [7, 1, 14], [6, 16, 27], [15, 33, 35], [25, 9, 2], [19, 32, 30], [23, 26, 24]]
[[33, 10, 25], [24, 20, 26], [9, 0, 3], [4, 1, 19], [8, 6, 18], [27, 11, 30], [23, 21, 34], [17, 35, 14], [31, 29, 2], [28, 16, 7], [13, 32, 5], [12, 15, 22]]
[[3, 12, 4], [26, 32, 7], [2, 0, 21], [22, 1, 16], [30, 24, 6], [10, 25, 23], [20, 14, 17], [18, 27, 31], [33, 19, 8], [34, 35, 5], [29, 11, 15], [28, 9, 13]]
[[30, 23, 5], [29, 18, 6], [8, 15, 9], [32, 27, 34], [10, 25, 13], [16, 12, 2], [26, 28, 31], [14, 11, 7], [20, 3, 1], [35, 24, 33], [19, 21, 17], [0, 22, 4]]
[[23, 3, 12], [35, 28, 7], [11, 10, 17], [9, 14, 25], [8, 24, 5], [27, 18, 2], [32, 0, 21], [4, 34, 30], [15, 20, 19], [22, 33, 29], [31, 13, 26], [1, 6, 16]]
[[22, 35, 19], [11, 14, 20], [27, 8, 7], [5, 18, 34], [9, 2, 32], [3, 0, 1], [16, 33, 31], [10, 29, 26], [17, 4, 28], [30, 23, 25], [13, 12, 24], [21, 15, 6]]
[[29, 18, 1], [9, 24, 14], [15, 16, 34], [17, 11, 6], [10, 3, 32], [28, 30, 20], [0, 27, 19], [12, 25, 26], [33, 13, 35], [22, 8, 4], [5, 2, 23], [31, 7, 21]]
[[7, 17, 25], [8, 20, 16], [32, 21, 2], [26, 6, 33], [18, 3, 5], [23, 35, 15], [11, 28, 27], [31, 22, 14], [13, 9, 19], [24, 34, 30], [10, 1, 29], [4, 0, 12]]
[[29, 0, 13], [16, 32, 21], [31, 17, 33], [7, 24, 22], [26, 27, 23], [35, 12, 1], [6, 5, 34], [10, 25, 4], [8, 19, 11], [3, 15, 18], [30, 9, 2], [14, 28, 20]]
[[23, 26, 5], [27, 21, 15], [19, 8, 22], [7, 30, 18], [3, 20, 29], [25, 16, 34], [33, 11, 6], [32, 4, 35], [31, 12, 9], [10, 2, 17], [28, 13, 24], [0, 1, 14]]
[[34, 30, 29], [33, 4, 21], [14, 23, 28], [22, 24, 18], [12, 3, 6], [2, 32, 0], [26, 35, 25], [5, 19, 8], [17, 27, 10], [15, 31, 13], [9, 11, 20], [7, 16, 1]]
[[3, 9, 0], [21, 7, 10], [31, 24, 12], [30, 15, 14], [26, 32, 11], [33, 13, 5], [18, 25, 29], [35, 27, 16], [23, 2, 20], [6, 4, 28], [1, 19, 17], [34, 8, 22]]
