[[45, 21, 16], [20, 2, 6], [23, 13, 34], [27, 9, 37], [43, 32, 4], [29, 12, 14], [11, 8, 41], [30, 17, 15], [5, 10, 28], [40, 7, 39], [25, 35, 42], [36, 44, 1], [33, 38, 3], [31, 26, 22], [18, 19, 0, 24]]
[[44, 40, 23], [33, 39, 30], [3, 19, 31], [21, 35, 27], [11, 45, 0], [24, 38, 10], [15, 37, 1], [17, 41, 14], [18, 22, 8], [28, 42, 20], [2, 43, 36], [6, 7, 13], [5, 32, 34], [26, 29, 12], [25, 4, 16, 9]]
[[10, 45, 37], [41, 39, 21], [14, 34, 13], [28, 33, 9], [17, 20, 43], [19, 0, 11], [29, 35, 18], [32, 25, 2], [30, 1, 42], [23, 4, 40], [44, 27, 24], [7, 22, 31], [6, 16, 38], [15, 36, 5], [12, 26, 3, 8]]
[[37, 7, 26], [28, 18, 31], [0, 21, 42], [45, 2, 22], [25, 17, 34], [11, 13, 40], [30, 41, 35], [9, 10, 5], [20, 6, 23], [32, 4, 14], [3, 16, 19], [33, 8, 12], [29, 1, 27], [36, 24, 44], [43, 39, 15, 38]]
[[30, 6, 36], [24, 45, 39], [18, 1, 23], [42, 9, 7], [44, 38, 10], [25, 2, 28], [20, 4, 15], [19, 35, 0], [12, 17, 32], [22, 14, 27], [34, 13, 40], [31, 21, 11], [26, 3, 16], [5, 37, 33], [29, 8, 43, 41]]
[[0, 21, 11], [28, 34, 19], [32, 29, 24], [2, 45, 44], [16, 14, 8], [35, 12, 4], [40, 42, 18], [7, 22, 17], [39, 37, 5], [31, 38, 25], [1, 13, 15], [26, 6, 30], [10, 3, 33], [27, 43, 20], [23, 9, 41, 36]]
[[43, 21, 10], [13, 7, 5], [23, 28, 34], [22, 20, 12], [16, 4, 9], [39, 1, 18], [41, 17, 6], [0, 30, 27], [14, 29, 3], [31, 15, 42], [45, 26, 24], [44, 38, 25], [37, 35, 8], [33, 2, 11], [32, 36, 19, 40]]
[[0, 43, 19], [29, 4, 37], [12, 26, 25], [39, 11, 33], [20, 34, 38], [30, 42, 32], [40, 14, 5], [24, 6, 15], [7, 28, 17], [31, 18, 45], [8, 3, 16], [1, 10, 36], [35, 23, 27], [22, 2, 44], [41, 13, 9, 21]]
[[37, 10, 24], [19, 11, 3], [21, 38, 43], [35, 7, 45], [23, 2, 20], [41, 26, 39], [9, 28, 15], [32, 1, 29], [42, 44, 34], [14, 31, 30], [18, 8, 13], [36, 5, 4], [17, 25, 12], [16, 27, 40], [22, 0, 33, 6]]
[[20, 12, 34], [15, 9, 24], [19, 23, 5], [8, 14, 3], [21, 41, 25], [0, 16, 17], [2, 30, 38], [33, 42, 39], [1, 4, 35], [7, 6, 29], [44, 43, 31], [27, 22, 28], [13, 32, 18], [40, 45, 37], [11, 36, 10, 26]]
[[21, 40, 8], [37, 6, 5], [13, 16, 32], [1, 39, 12], [26, 41, 44], [0, 10, 19], [9, 22, 15], [3, 30, 29], [11, 33, 42], [23, 38, 14], [25, 35, 28], [36, 17, 31], [27, 2, 34], [18, 43, 45], [7, 24, 4, 20]]
[[26, 34, 4], [20, 25, 42], [36, 19, 16], [10, 40, 38], [14, 29, 12], [9, 3, 37], [44, 17, 8], [5, 6, 35], [7, 41, 39], [33, 31, 30], [1, 13, 28], [43, 15, 2], [22, 27, 18], [45, 23, 21], [32, 24, 0, 11]]
[[14, 45, 0], [2, 21, 6], [31, 7, 30], [10, 35, 11], [1, 5, 12], [32, 28, 13], [8, 15, 9], [23, 3, 42], [25, 24, 43], [22, 19, 41], [16, 18, 29], [39, 44, 4], [36, 33, 26], [37, 34, 38], [27, 40, 17, 20]]
[[5, 27, 44], [16, 17, 42], [8, 34, 28], [7, 24, 22], [33, 3, 1], [19, 26, 32], [15, 14, 38], [43, 35, 23], [18, 41, 4], [29, 9, 45], [11, 39, 0], [13, 21, 40], [31, 25, 30], [12, 10, 6], [37, 20, 36, 2]]
[[22, 43, 7], [45, 20, 21], [2, 15, 12], [25, 32, 1], [16, 42, 38], [39, 44, 6], [28, 4, 24], [0, 9, 26], [34, 41, 23], [30, 3, 13], [33, 35, 29], [31, 5, 17], [8, 19, 37], [10, 36, 11], [18, 14, 40, 27]]
[[5, 2, 43], [10, 31, 1], [41, 8, 42], [38, 22, 13], [37, 25, 32], [18, 39, 20], [29, 11, 40], [23, 35, 30], [45, 0, 36], [19, 14, 21], [28, 6, 16], [4, 26, 7], [15, 9, 27], [17, 3, 33], [44, 24, 12, 34]]
[[39, 0, 14], [10, 25, 28], [36, 23, 41], [9, 32, 20], [44, 27, 3], [31, 12, 42], [40, 6, 7], [24, 21, 1], [8, 11, 5], [30, 16, 37], [2, 17, 26], [19, 38, 4], [22, 45, 43], [13, 35, 34], [15, 29, 18, 33]]
[[2, 42, 23], [27, 37, 26], [4, 20, 15], [25, 21, 31], [28, 18, 32], [9, 13, 36], [39, 38, 17], [45, 24, 3], [40, 34, 8], [11, 14, 43], [1, 30, 33], [7, 29, 41], [19, 35, 22], [16, 0, 10], [12, 44, 5, 6]]
[[23, 16, 25], [42, 35, 3], [9, 2, 18], [30, 43, 0], [29, 45, 34], [14, 11, 15], [38, 4, 27], [31, 17, 24], [28, 39, 44], [6, 33, 5], [1, 32, 22], [10, 41, 12], [20, 7, 40], [26, 8, 21], [13, 37, 19, 36]]
[[10, 7, 38], [37, 22, 34], [6, 14, 30], [41, 23, 17], [45, 24, 42], [20, 0, 26], [32, 11, 1], [33, 39, 4], [36, 29, 31], [12, 2, 19], [25, 44, 9], [43, 27, 5], [18, 35, 8], [16, 21, 40], [3, 13, 15, 28]]
[[33, 0, 19], [31, 23, 10], [25, 6, 4], [17, 34, 18], [3, 43, 29], [2, 5, 12], [14, 22, 39], [41, 13, 42], [11, 40, 21], [30, 1, 9], [32, 27, 44], [26, 20, 24], [28, 36, 35], [37, 15, 16], [38, 7, 45, 8]]
[[15, 5, 0], [16, 11, 25], [22, 6, 39], [19, 7, 37], [12, 43, 10], [45, 8, 18], [32, 42, 23], [31, 26, 27], [2, 28, 40], [1, 17, 20], [33, 41, 30], [36, 13, 34], [4, 24, 38], [35, 21, 9], [29, 44, 14, 3]]
[[38, 1, 40], [4, 25, 11], [22, 43, 14], [3, 24, 0], [20, 9, 45], [10, 31, 16], [30, 12, 19], [6, 41, 2], [37, 42, 18], [21, 27, 33], [26, 5, 44], [7, 15, 32], [23, 35, 17], [39, 36, 28], [13, 8, 34, 29]]
[[11, 39, 16], [6, 32, 7], [38, 8, 21], [0, 34, 40], [19, 41, 12], [24, 30, 10], [23, 42, 4], [22, 5, 25], [9, 18, 3], [15, 31, 29], [43, 2, 13], [27, 14, 20], [26, 33, 37], [28, 45, 44], [1, 35, 17, 36]]
[[19, 1, 18], [23, 45, 34], [22, 30, 16], [42, 17, 21], [32, 43, 44], [7, 3, 26], [2, 6, 39], [27, 8, 36], [11, 41, 31], [15, 14, 29], [10, 25, 20], [5, 24, 37], [13, 38, 40], [12, 4, 9], [35, 28, 33, 0]]
[[2, 33, 23], [38, 44, 18], [43, 24, 40], [11, 25, 6], [9, 16, 39], [32, 14, 21], [31, 4, 29], [26, 22, 45], [28, 1, 36], [17, 12, 20], [7, 42, 37], [5, 41, 15], [34, 3, 13], [19, 35, 10], [27, 0, 8, 30]]
[[33, 25, 43], [24, 22, 4], [31, 3, 36], [35, 23, 45], [11, 15, 8], [1, 12, 20], [28, 7, 9], [13, 6, 17], [34, 2, 38], [29, 18, 42], [32, 40, 26], [5, 19, 39], [16, 37, 44], [41, 14, 27], [30, 0, 21, 10]]
[[28, 40, 22], [33, 44, 34], [19, 35, 12], [3, 31, 15], [17, 8, 24], [43, 37, 38], [7, 30, 32], [41, 11, 13], [2, 9, 29], [39, 27, 20], [18, 0, 25], [14, 10, 23], [16, 4, 6], [45, 26, 5], [42, 1, 21, 36]]
[[44, 37, 14], [3, 20, 6], [38, 21, 22], [35, 33, 42], [11, 13, 29], [30, 17, 10], [41, 40, 26], [27, 36, 25], [0, 39, 8], [18, 9, 31], [16, 32, 1], [2, 15, 45], [7, 43, 19], [24, 12, 34], [5, 23, 28, 4]]
[[16, 15, 6], [2, 32, 13], [7, 11, 25], [4, 17, 30], [8, 12, 37], [31, 9, 18], [21, 27, 38], [36, 43, 40], [45, 1, 0], [22, 42, 23], [3, 33, 24], [28, 29, 14], [26, 35, 41], [39, 19, 5], [34, 10, 20, 44]]
[[17, 5, 24], [34, 2, 6], [1, 4, 37], [10, 20, 29], [12, 27, 40], [44, 16, 19], [45, 42, 25], [14, 15, 43], [11, 33, 36], [38, 23, 32], [18, 9, 26], [0, 41, 30], [21, 28, 31], [8, 3, 39], [35, 13, 7, 22]]
[[11, 1, 32], [31, 20, 5], [28, 41, 13], [4, 33, 39], [8, 12, 38], [6, 43, 36], [27, 21, 34], [45, 16, 14], [2, 19, 17], [3, 15, 35], [10, 29, 7], [37, 25, 44], [23, 18, 40], [0, 30, 22], [24, 9, 26, 42]]
[[19, 29, 30], [9, 6, 27], [25, 1, 36], [17, 3, 43], [26, 34, 0], [31, 23, 5], [15, 2, 13], [28, 7, 35], [20, 44, 22], [33, 16, 42], [38, 40, 14], [18, 37, 8], [12, 4, 24], [11, 21, 32], [39, 10, 45, 41]]
[[12, 15, 7], [14, 2, 23], [31, 21, 38], [36, 18, 45], [26, 6, 10], [41, 33, 22], [20, 8, 9], [32, 24, 13], [43, 40, 28], [34, 4, 19], [44, 17, 16], [3, 29, 42], [5, 30, 37], [25, 27, 39], [1, 35, 11, 0]]
[[24, 21, 14], [23, 31, 37], [28, 38, 8], [5, 6, 26], [15, 33, 9], [45, 7, 18], [39, 13, 17], [40, 3, 43], [34, 20, 44], [35, 25, 27], [36, 2, 32], [41, 4, 30], [19, 0, 12], [11, 1, 29], [10, 22, 16, 42]]
[[10, 27, 8], [30, 7, 35], [17, 16, 36], [42, 1, 32], [25, 3, 5], [45, 28, 13], [44, 26, 18], [34, 6, 14], [21, 4, 29], [2, 9, 22], [0, 15, 39], [43, 38, 19], [41, 31, 40], [33, 24, 12], [11, 23, 20, 37]]
[[7, 12, 31], [36, 18, 28], [5, 30, 40], [23, 0, 29], [16, 6, 25], [4, 14, 22], [35, 9, 11], [38, 24, 2], [44, 21, 26], [45, 1, 27], [43, 3, 8], [42, 20, 37], [19, 32, 34], [10, 41, 39], [15, 33, 17, 13]]
[[23, 37, 31], [29, 21, 44], [24, 11, 4], [35, 17, 1], [38, 33, 45], [9, 16, 27], [19, 20, 8], [39, 18, 0], [32, 12, 6], [43, 26, 7], [36, 41, 22], [3, 42, 5], [28, 14, 25], [34, 15, 40], [13, 2, 30, 10]]
[[41, 7, 26], [38, 10, 0], [35, 5, 43], [18, 16, 14], [11, 15, 3], [8, 17, 39], [4, 20, 28], [33, 44, 19], [45, 6, 32], [31, 2, 21], [9, 22, 12], [42, 1, 34], [23, 25, 27], [29, 37, 24], [36, 40, 30, 13]]
[[22, 33, 40], [34, 36, 18], [29, 43, 37], [21, 25, 38], [6, 12, 3], [11, 45, 41], [14, 8, 15], [16, 32, 20], [23, 26, 44], [19, 0, 4], [5, 30, 13], [2, 24, 35], [27, 42, 1], [9, 31, 7], [28, 17, 10, 39]]
[[9, 32, 34], [19, 12, 28], [8, 25, 40], [7, 37, 30], [20, 3, 24], [23, 31, 17], [14, 1, 11], [38, 39, 15], [16, 10, 4], [0, 35, 5], [33, 36, 41], [42, 18, 22], [43, 44, 26], [45, 6, 2], [29, 27, 13, 21]]
[[38, 37, 22], [17, 6, 34], [30, 8, 45], [25, 44, 33], [19, 7, 3], [18, 27, 16], [43, 11, 9], [13, 32, 42], [36, 5, 14], [15, 0, 20], [28, 41, 4], [39, 10, 31], [24, 23, 26], [40, 1, 12], [21, 2, 35, 29]]
[[42, 45, 44], [19, 2, 32], [0, 36, 34], [40, 30, 24], [23, 17, 29], [1, 38, 10], [22, 3, 9], [5, 6, 7], [8, 37, 31], [21, 26, 25], [14, 28, 16], [43, 15, 27], [39, 18, 4], [41, 20, 13], [35, 33, 11, 12]]
[[30, 19, 44], [41, 29, 31], [45, 37, 6], [28, 12, 40], [17, 2, 3], [21, 11, 14], [7, 20, 42], [34, 18, 39], [26, 35, 9], [16, 5, 23], [0, 22, 36], [27, 13, 38], [32, 33, 15], [4, 24, 8], [10, 43, 1, 25]]
[[11, 36, 35], [21, 7, 8], [9, 19, 22], [23, 27, 32], [26, 29, 14], [1, 38, 4], [43, 5, 30], [34, 16, 44], [39, 0, 37], [6, 31, 41], [12, 20, 25], [24, 2, 40], [42, 15, 3], [10, 45, 28], [18, 13, 17, 33]]
[[42, 22, 16], [24, 8, 7], [43, 2, 44], [28, 5, 26], [15, 41, 35], [25, 27, 12], [19, 37, 9], [14, 13, 18], [3, 10, 38], [45, 39, 36], [32, 0, 40], [21, 30, 29], [34, 6, 33], [20, 17, 31], [11, 1, 23, 4]]
[[43, 22, 4], [12, 7, 45], [26, 32, 9], [18, 19, 36], [17, 30, 29], [5, 40, 42], [39, 33, 3], [27, 15, 34], [8, 11, 0], [14, 20, 28], [23, 38, 2], [41, 13, 31], [25, 6, 24], [37, 16, 21], [1, 44, 10, 35]]
[[43, 32, 45], [22, 7, 2], [28, 20, 19], [4, 44, 6], [12, 10, 21], [11, 40, 18], [14, 31, 38], [0, 23, 25], [34, 8, 36], [9, 15, 26], [1, 13, 29], [41, 35, 33], [3, 5, 24], [17, 16, 37], [39, 42, 30, 27]]
[[37, 45, 23], [24, 33, 39], [27, 9, 44], [3, 4, 10], [22, 41, 12], [40, 29, 43], [7, 6, 32], [16, 31, 21], [42, 19, 14], [26, 11, 25], [35, 2, 28], [8, 36, 34], [15, 0, 17], [1, 18, 5], [13, 38, 20, 30]]
[[29, 5, 38], [4, 25, 45], [42, 1, 32], [34, 21, 27], [2, 28, 14], [16, 39, 17], [9, 15, 33], [37, 7, 43], [40, 36, 0], [8, 11, 31], [22, 35, 3], [20, 23, 10], [12, 41, 19], [6, 30, 18], [26, 24, 44, 13]]
[[39, 14, 12], [43, 44, 11], [0, 41, 2], [8, 18, 22], [32, 5, 36], [16, 37, 9], [25, 1, 38], [31, 15, 42], [28, 45, 29], [27, 40, 7], [21, 23, 19], [33, 34, 35], [26, 6, 24], [4, 10, 3], [20, 30, 17, 13]]
[[44, 2, 1], [7, 31, 33], [26, 22, 14], [8, 9, 34], [39, 32, 38], [0, 11, 19], [40, 24, 23], [17, 25, 6], [3, 20, 41], [43, 35, 21], [18, 13, 10], [15, 16, 28], [42, 36, 30], [37, 45, 12], [4, 27, 5, 29]]
[[3, 27, 10], [20, 6, 11], [28, 21, 13], [22, 7, 42], [36, 40, 4], [17, 44, 35], [41, 29, 19], [0, 43, 39], [45, 30, 15], [9, 25, 34], [33, 1, 31], [12, 18, 24], [14, 23, 16], [26, 37, 32], [2, 8, 5, 38]]
[[35, 44, 21], [24, 3, 12], [38, 11, 28], [31, 5, 9], [33, 37, 26], [43, 22, 30], [4, 39, 42], [34, 32, 36], [8, 40, 1], [0, 10, 17], [45, 25, 18], [41, 19, 16], [20, 13, 29], [7, 2, 15], [6, 14, 23, 27]]
[[26, 22, 13], [33, 17, 30], [31, 32, 6], [44, 12, 28], [25, 24, 0], [16, 2, 10], [37, 4, 40], [36, 20, 8], [9, 45, 38], [27, 7, 15], [21, 41, 39], [1, 19, 23], [18, 11, 35], [5, 14, 3], [29, 42, 34, 43]]
[[29, 12, 27], [45, 23, 16], [7, 8, 3], [26, 34, 10], [15, 28, 33], [6, 17, 19], [25, 31, 13], [32, 0, 22], [38, 9, 43], [42, 30, 21], [14, 40, 36], [44, 37, 11], [2, 5, 18], [20, 39, 41], [35, 1, 4, 24]]
[[6, 27, 18], [1, 39, 45], [8, 14, 23], [5, 20, 29], [4, 0, 34], [30, 21, 19], [36, 28, 31], [11, 42, 22], [10, 16, 41], [17, 43, 33], [32, 37, 35], [3, 12, 13], [25, 2, 40], [9, 26, 15], [7, 38, 24, 44]]
[[6, 44, 19], [36, 13, 32], [37, 39, 21], [2, 38, 12], [22, 40, 33], [15, 16, 45], [7, 23, 1], [25, 41, 24], [10, 29, 26], [18, 3, 31], [4, 35, 43], [5, 14, 30], [20, 42, 27], [0, 34, 9], [11, 8, 17, 28]]
[[45, 38, 8], [28, 11, 22], [18, 25, 37], [44, 17, 7], [41, 16, 23], [33, 5, 32], [24, 9, 27], [2, 29, 36], [0, 20, 35], [39, 31, 34], [42, 30, 6], [3, 26, 13], [19, 21, 10], [40, 1, 12], [15, 14, 43, 4]]
[[25, 12, 43], [31, 2, 20], [7, 19, 41], [18, 8, 42], [39, 24, 37], [38, 1, 32], [14, 40, 11], [23, 27, 16], [5, 26, 22], [35, 17, 29], [34, 4, 28], [6, 44, 30], [10, 15, 33], [0, 3, 9], [13, 21, 36, 45]]
[[45, 1, 22], [12, 19, 6], [10, 25, 7], [18, 33, 16], [2, 35, 34], [11, 32, 30], [31, 39, 17], [38, 36, 44], [29, 14, 43], [37, 21, 23], [13, 3, 42], [4, 26, 41], [24, 28, 15], [0, 27, 40], [5, 8, 20, 9]]
[[8, 40, 31], [42, 1, 7], [27, 37, 38], [23, 28, 30], [10, 13, 41], [16, 4, 17], [25, 9, 34], [36, 24, 45], [12, 29, 33], [19, 0, 20], [11, 35, 21], [14, 6, 26], [32, 5, 18], [2, 15, 22], [44, 3, 39, 43]]
[[18, 33, 37], [23, 43, 8], [45, 11, 14], [10, 30, 31], [28, 20, 7], [12, 16, 5], [0, 1, 4], [24, 27, 41], [3, 2, 26], [9, 6, 34], [15, 36, 25], [44, 32, 42], [17, 19, 38], [39, 40, 21], [13, 29, 35, 22]]
[[2, 6, 38], [41, 1, 43], [30, 26, 36], [17, 33, 10], [21, 20, 5], [40, 34, 25], [39, 14, 32], [23, 22, 11], [45, 29, 35], [44, 42, 19], [28, 7, 37], [27, 13, 16], [18, 15, 9], [8, 12, 3], [31, 4, 24, 0]]
[[10, 43, 21], [14, 33, 23], [3, 41, 13], [9, 7, 32], [29, 36, 18], [35, 2, 37], [24, 12, 39], [19, 38, 27], [44, 42, 8], [34, 22, 45], [0, 16, 6], [4, 40, 1], [26, 30, 28], [31, 25, 20], [11, 5, 15, 17]]
[[11, 16, 21], [8, 15, 20], [24, 5, 44], [2, 35, 14], [3, 1, 42], [17, 30, 23], [9, 26, 13], [18, 28, 36], [19, 25, 33], [6, 34, 7], [43, 22, 45], [39, 37, 10], [4, 31, 12], [40, 0, 32], [27, 41, 38, 29]]
[[18, 8, 20], [15, 28, 27], [42, 10, 35], [29, 34, 23], [0, 12, 11], [5, 37, 7], [30, 36, 22], [26, 19, 4], [31, 25, 40], [16, 9, 21], [24, 43, 41], [39, 3, 1], [38, 17, 6], [45, 32, 13], [33, 14, 44, 2]]
[[38, 16, 0], [41, 7, 19], [20, 4, 15], [12, 39, 5], [10, 28, 9], [43, 14, 18], [25, 33, 42], [29, 37, 31], [13, 36, 11], [30, 22, 17], [27, 26, 8], [40, 45, 35], [21, 1, 6], [3, 32, 23], [2, 34, 24, 44]]
[[12, 34, 5], [0, 35, 32], [19, 2, 10], [23, 42, 20], [45, 29, 7], [44, 4, 39], [30, 26, 25], [28, 38, 41], [17, 36, 27], [6, 9, 1], [21, 8, 14], [16, 15, 24], [13, 40, 11], [3, 22, 43], [37, 18, 33, 31]]
[[29, 17, 4], [6, 35, 43], [39, 27, 41], [18, 32, 33], [14, 12, 11], [23, 24, 1], [21, 8, 45], [10, 5, 22], [38, 7, 44], [25, 40, 13], [3, 28, 42], [19, 20, 26], [30, 31, 0], [16, 2, 36], [15, 9, 37, 34]]
[[24, 28, 32], [8, 15, 39], [4, 17, 20], [42, 7, 36], [0, 34, 27], [29, 26, 41], [12, 38, 37], [23, 3, 43], [25, 45, 44], [31, 14, 11], [1, 2, 6], [30, 16, 10], [33, 5, 13], [22, 35, 40], [19, 9, 18, 21]]
[[9, 41, 3], [44, 35, 18], [28, 43, 1], [21, 16, 32], [30, 40, 29], [19, 14, 20], [31, 7, 33], [5, 17, 12], [6, 22, 10], [36, 11, 2], [34, 8, 25], [26, 0, 24], [13, 27, 45], [4, 23, 42], [37, 39, 15, 38]]
[[17, 10, 1], [15, 34, 38], [35, 37, 7], [21, 25, 44], [14, 28, 9], [4, 30, 2], [23, 16, 3], [32, 40, 42], [5, 33, 6], [20, 24, 43], [29, 27, 45], [19, 18, 11], [36, 22, 26], [8, 13, 0], [12, 41, 39, 31]]
[[45, 13, 27], [38, 42, 18], [31, 0, 1], [41, 39, 16], [25, 23, 29], [9, 33, 30], [10, 36, 44], [43, 15, 19], [24, 12, 14], [17, 2, 4], [28, 37, 3], [22, 20, 8], [35, 34, 21], [40, 7, 32], [26, 5, 6, 11]]
[[32, 40, 14], [42, 3, 33], [12, 30, 35], [41, 15, 6], [38, 0, 8], [43, 16, 21], [10, 36, 44], [17, 31, 23], [29, 5, 7], [39, 45, 9], [26, 13, 18], [37, 22, 27], [1, 19, 20], [4, 2, 34], [28, 24, 25, 11]]
[[27, 42, 24], [6, 2, 18], [13, 45, 39], [0, 17, 5], [37, 9, 33], [32, 10, 3], [43, 20, 16], [4, 21, 14], [26, 35, 11], [1, 30, 38], [36, 12, 34], [8, 40, 22], [25, 29, 28], [31, 19, 15], [41, 44, 7, 23]]
[[11, 1, 23], [16, 21, 44], [27, 33, 28], [20, 15, 22], [37, 19, 5], [41, 0, 6], [38, 34, 35], [43, 10, 39], [9, 31, 12], [8, 32, 45], [7, 3, 29], [4, 42, 18], [30, 36, 14], [25, 2, 40], [24, 26, 17, 13]]
[[33, 44, 13], [1, 22, 25], [3, 27, 16], [20, 40, 10], [23, 7, 0], [19, 2, 21], [6, 15, 38], [37, 12, 29], [18, 26, 32], [42, 17, 30], [9, 45, 4], [28, 8, 24], [5, 41, 43], [35, 34, 39], [36, 31, 11, 14]]
[[44, 6, 11], [16, 20, 3], [36, 7, 45], [29, 40, 35], [42, 22, 31], [33, 21, 23], [13, 28, 27], [39, 26, 5], [15, 41, 34], [1, 14, 2], [9, 0, 17], [4, 32, 38], [30, 37, 25], [43, 18, 10], [12, 19, 8, 24]]
[[35, 26, 1], [22, 2, 3], [37, 36, 27], [28, 25, 38], [29, 0, 18], [43, 31, 20], [19, 12, 6], [42, 8, 11], [45, 16, 40], [4, 17, 14], [23, 21, 32], [5, 24, 34], [41, 15, 7], [9, 30, 33], [13, 10, 39, 44]]
[[23, 1, 13], [33, 38, 36], [44, 14, 7], [9, 31, 28], [26, 30, 4], [2, 34, 0], [43, 19, 10], [42, 11, 5], [8, 40, 45], [25, 6, 20], [16, 21, 24], [12, 22, 35], [3, 17, 41], [39, 15, 27], [18, 29, 37, 32]]
[[31, 22, 42], [24, 26, 43], [30, 28, 41], [3, 21, 25], [35, 38, 7], [14, 13, 32], [1, 5, 34], [45, 9, 11], [40, 4, 0], [20, 36, 12], [23, 2, 16], [27, 10, 19], [15, 6, 17], [39, 18, 37], [8, 33, 29, 44]]
[[10, 30, 25], [2, 20, 24], [13, 0, 28], [45, 40, 12], [3, 16, 39], [27, 1, 7], [26, 14, 9], [5, 4, 8], [33, 18, 38], [11, 23, 6], [19, 32, 35], [36, 37, 21], [44, 17, 34], [29, 22, 31], [43, 15, 41, 42]]
[[15, 29, 14], [9, 42, 4], [34, 3, 35], [41, 8, 28], [16, 13, 21], [7, 2, 20], [11, 26, 18], [6, 5, 19], [0, 39, 12], [25, 17, 31], [24, 40, 38], [32, 33, 36], [45, 1, 43], [23, 44, 22], [10, 37, 30, 27]]
[[15, 37, 23], [32, 11, 35], [25, 41, 36], [9, 22, 33], [2, 10, 19], [12, 14, 16], [42, 18, 7], [43, 27, 1], [45, 44, 40], [39, 13, 4], [21, 34, 28], [5, 29, 31], [6, 24, 30], [0, 17, 20], [38, 3, 8, 26]]
[[42, 38, 12], [3, 44, 22], [37, 32, 45], [8, 5, 41], [27, 7, 28], [43, 2, 23], [26, 30, 1], [29, 39, 21], [18, 31, 14], [40, 11, 25], [24, 15, 33], [35, 10, 34], [4, 9, 36], [0, 20, 6], [19, 16, 13, 17]]
[[12, 7, 21], [0, 10, 34], [29, 2, 41], [9, 1, 31], [23, 24, 19], [25, 8, 5], [37, 27, 35], [38, 36, 20], [15, 30, 13], [18, 45, 14], [32, 42, 39], [6, 43, 44], [22, 33, 28], [17, 11, 16], [40, 3, 4, 26]]
[[23, 8, 7], [1, 27, 14], [30, 39, 5], [44, 13, 32], [20, 42, 6], [24, 43, 12], [21, 37, 35], [9, 41, 15], [25, 11, 36], [38, 34, 16], [22, 19, 26], [0, 17, 4], [18, 31, 10], [2, 28, 3], [29, 40, 45, 33]]
[[13, 19, 17], [3, 36, 5], [15, 25, 10], [44, 32, 43], [34, 33, 29], [4, 22, 41], [26, 28, 38], [2, 6, 40], [14, 24, 23], [9, 35, 0], [39, 21, 11], [16, 18, 20], [1, 27, 12], [30, 8, 45], [42, 7, 37, 31]]
[[33, 16, 30], [29, 5, 11], [26, 36, 23], [15, 21, 24], [8, 43, 28], [40, 20, 6], [34, 39, 25], [27, 35, 1], [7, 13, 9], [22, 4, 17], [10, 44, 41], [42, 37, 3], [0, 12, 2], [31, 18, 38], [32, 19, 14, 45]]
[[45, 26, 40], [34, 12, 33], [28, 41, 3], [15, 32, 23], [35, 19, 4], [27, 8, 30], [42, 21, 2], [10, 31, 0], [43, 29, 1], [13, 38, 7], [9, 14, 22], [24, 44, 11], [39, 6, 37], [18, 5, 16], [36, 17, 25, 20]]
[[6, 31, 40], [41, 10, 0], [37, 45, 12], [15, 9, 23], [30, 17, 27], [19, 26, 20], [5, 22, 32], [4, 25, 33], [1, 13, 14], [18, 44, 29], [34, 43, 7], [16, 28, 11], [2, 39, 35], [38, 8, 3], [21, 36, 24, 42]]
[[32, 13, 44], [30, 37, 43], [40, 39, 2], [26, 27, 42], [7, 9, 34], [4, 1, 41], [5, 3, 6], [22, 21, 33], [12, 10, 19], [29, 23, 24], [45, 38, 18], [25, 20, 35], [16, 28, 0], [31, 36, 17], [8, 15, 14, 11]]
[[30, 25, 34], [2, 26, 14], [38, 12, 20], [31, 45, 23], [36, 19, 32], [43, 17, 35], [27, 22, 18], [44, 7, 41], [3, 4, 10], [28, 42, 0], [6, 13, 21], [29, 11, 39], [24, 37, 8], [9, 40, 1], [16, 15, 5, 33]]
[[35, 10, 1], [29, 19, 25], [36, 15, 33], [13, 41, 17], [32, 0, 18], [7, 40, 31], [42, 16, 22], [37, 28, 3], [45, 23, 30], [34, 44, 11], [20, 4, 27], [2, 6, 43], [21, 39, 8], [5, 38, 14], [24, 12, 9, 26]]
[[29, 21, 31], [17, 35, 12], [11, 18, 44], [24, 25, 15], [42, 26, 33], [27, 4, 6], [1, 14, 37], [28, 10, 40], [2, 43, 22], [32, 38, 23], [7, 30, 41], [19, 0, 20], [36, 16, 9], [34, 39, 5], [3, 45, 8, 13]]
[[18, 21, 30], [0, 31, 39], [10, 26, 44], [1, 4, 5], [37, 29, 36], [17, 19, 25], [43, 15, 40], [13, 42, 9], [2, 41, 35], [34, 24, 20], [8, 16, 7], [33, 27, 6], [11, 28, 14], [3, 38, 23], [32, 22, 45, 12]]
[[42, 40, 38], [45, 11, 36], [12, 43, 14], [27, 24, 9], [4, 29, 19], [20, 31, 41], [16, 33, 35], [2, 15, 10], [18, 23, 37], [6, 3, 13], [25, 8, 28], [34, 7, 26], [39, 32, 21], [22, 1, 17], [5, 44, 30, 0]]
[[30, 10, 18], [42, 22, 8], [20, 31, 2], [17, 37, 28], [7, 5, 19], [41, 32, 27], [43, 14, 40], [38, 4, 44], [36, 1, 23], [15, 25, 21], [9, 33, 3], [11, 6, 13], [34, 35, 26], [16, 39, 0], [24, 12, 29, 45]]
